Date,Open,High,Low,Close,Volume,"('Adj Close', 'DOW')","('Close', 'DOW')","('High', 'DOW')","('Low', 'DOW')","('Open', 'DOW')","('Volume', 'DOW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,53.59999847412109,54.53499984741211,53.5,54.470001220703125,4640900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,54.5,54.560001373291016,53.58000183105469,53.59999847412109,5471900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,53.90999984741211,54.0099983215332,52.66999816894531,53.540000915527344,5039900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,53.09000015258789,53.75600051879883,52.4900016784668,53.41999816894531,5720200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,52.540000915527344,53.53900146484375,52.36000061035156,53.15999984741211,5482000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,53.220001220703125,54.150001525878906,53.04999923706055,54.040000915527344,5212500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,54.25,54.38999938964844,53.70000076293945,54.09000015258789,3455800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,54.16999816894531,54.20000076293945,53.5,53.880001068115234,3554400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,53.790000915527344,54.119998931884766,53.55500030517578,53.9900016784668,3897400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,54.0,55.27999877929688,53.84999847412109,54.790000915527344,5262800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,54.0,54.27000045776367,52.59999847412109,53.18000030517578,5105400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,53.4900016784668,53.88999938964844,53.22999954223633,53.58000183105469,3766500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,53.90999984741211,55.380001068115234,53.84000015258789,55.16999816894531,4500400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,55.130001068115234,55.95500183105469,54.959999084472656,55.47999954223633,5059600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,54.790000915527344,55.45000076293945,54.446998596191406,54.709999084472656,4493800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,54.84000015258789,55.83000183105469,54.7599983215332,55.75,4067200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,55.75,56.185001373291016,55.65999984741211,56.0,5088600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,56.02999877929688,56.81999969482422,56.0,56.38999938964844,4414200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,56.13999938964844,56.47999954223633,55.84999847412109,56.06999969482422,3741600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,56.369998931884766,56.560001373291016,55.95100021362305,56.27000045776367,3913000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,55.470001220703125,55.68999862670898,55.0099983215332,55.09999847412109,4432800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,55.18999862670898,56.040000915527344,54.970001220703125,55.880001068115234,6733400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,55.869998931884766,56.22999954223633,55.61000061035156,55.77000045776367,4650900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,55.52999877929688,57.15999984741211,55.47999954223633,57.02000045776367,7042200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,56.619998931884766,57.7400016784668,56.619998931884766,56.97999954223633,6093400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,57.95000076293945,58.09999847412109,56.35100173950195,56.86000061035156,4840100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,57.369998931884766,57.65499877929688,56.560001373291016,56.93999862670898,4568700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,57.09999847412109,57.68999862670898,56.56999969482422,56.61000061035156,4723600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,56.68999862670898,57.79499816894531,56.54999923706055,57.43000030517578,4438400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,57.63999938964844,57.86000061035156,57.15999984741211,57.68000030517578,4048300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,57.86000061035156,58.7400016784668,57.59999847412109,57.970001220703125,7650600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,57.65999984741211,57.90999984741211,56.92499923706055,57.31999969482422,6871500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,57.34999847412109,57.79999923706055,56.93999862670898,57.040000915527344,20621800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,57.400001525878906,57.40999984741211,56.55899810791016,56.7400016784668,7409100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,56.709999084472656,57.04999923706055,56.415000915527344,56.7599983215332,6782700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,56.56999969482422,58.709999084472656,56.380001068115234,58.16999816894531,7789700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,58.5,58.619998931884766,57.55500030517578,57.93000030517578,5870700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,57.9900016784668,58.209999084472656,57.58000183105469,57.68000030517578,3374700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,57.77000045776367,57.84999847412109,57.27999877929688,57.38999938964844,3422400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,57.66999816894531,57.68999862670898,57.060001373291016,57.06999969482422,3621600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,57.560001373291016,58.15999984741211,57.43000030517578,58.13999938964844,5126900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,58.20000076293945,58.43999862670898,57.79999923706055,57.93000030517578,4064500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,57.86000061035156,58.34000015258789,57.40999984741211,58.2599983215332,3827200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,58.33000183105469,59.375,58.01100158691406,59.290000915527344,6330200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,59.380001068115234,60.27999877929688,59.380001068115234,59.9900016784668,4943200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,60.40999984741211,60.68999862670898,59.64500045776367,59.86000061035156,5382100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,59.9900016784668,59.9900016784668,59.09000015258789,59.68999862670898,3861300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,59.95000076293945,60.18999862670898,59.150001525878906,59.52000045776367,3775900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,59.95000076293945,60.25,59.483001708984375,59.869998931884766,3574800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,59.209999084472656,59.63999938964844,58.369998931884766,58.84999847412109,4251900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,58.959999084472656,59.0,58.290000915527344,58.459999084472656,3432000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,58.119998931884766,58.619998931884766,57.560001373291016,57.68999862670898,3787700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,58.22999954223633,58.66999816894531,56.915000915527344,57.31999969482422,3885300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,56.97999954223633,57.119998931884766,56.63999938964844,56.86000061035156,3098000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,57.16999816894531,57.36000061035156,56.66999816894531,56.81999969482422,2815400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,57.29999923706055,57.29999923706055,56.040000915527344,56.4900016784668,3856200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,56.4900016784668,56.91999816894531,56.31499862670898,56.65999984741211,3748400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,56.619998931884766,57.310001373291016,56.27999877929688,56.9900016784668,3211600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,56.650001525878906,57.10200119018555,56.45000076293945,56.7400016784668,3099300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,56.40999984741211,57.220001220703125,56.380001068115234,56.97999954223633,4954700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,57.709999084472656,57.900001525878906,55.060001373291016,56.43999862670898,7082800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,57.650001525878906,58.209999084472656,57.150001525878906,57.290000915527344,5573600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,57.22999954223633,57.83000183105469,57.16999816894531,57.79999923706055,4249500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,57.27000045776367,57.95000076293945,56.880001068115234,56.900001525878906,5566000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,57.040000915527344,57.95000076293945,56.43000030517578,57.22999954223633,5102800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,57.56999969482422,57.7599983215332,56.38999938964844,56.83000183105469,4453100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,57.18999862670898,57.43000030517578,56.75,57.040000915527344,2544400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,57.2599983215332,57.369998931884766,56.720001220703125,57.34000015258789,3862600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,57.61000061035156,59.130001068115234,57.369998931884766,58.36000061035156,6215200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,57.93999862670898,59.33000183105469,57.93999862670898,58.63999938964844,4950700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,58.75,59.59000015258789,58.75,59.45000076293945,4208200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,59.68999862670898,60.130001068115234,59.27999877929688,59.40999984741211,3053500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,59.5,59.91999816894531,59.22999954223633,59.36000061035156,2257700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,59.560001373291016,59.93999862670898,59.51499938964844,59.650001525878906,3516800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,60.040000915527344,60.18999862670898,58.970001220703125,59.060001373291016,3541000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,59.040000915527344,59.40999984741211,58.5099983215332,58.70000076293945,4871300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,59.060001373291016,59.209999084472656,58.70000076293945,59.18999862670898,2668700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,59.09999847412109,59.45000076293945,58.79999923706055,59.2400016784668,1915100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,59.18000030517578,59.290000915527344,58.80500030517578,58.90999984741211,2252900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,58.52000045776367,58.65999984741211,57.290000915527344,57.59999847412109,4851900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,57.4900016784668,57.52000045776367,56.81999969482422,56.91999816894531,3423500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,57.290000915527344,57.81999969482422,57.27999877929688,57.7599983215332,2675800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,57.900001525878906,58.3650016784668,57.7599983215332,58.040000915527344,2493700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,57.5,57.61000061035156,56.970001220703125,57.0,2969500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,57.0,57.54999923706055,56.97999954223633,57.38999938964844,3180400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,56.630001068115234,57.75,56.59099960327149,57.630001068115234,5920100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,57.54999923706055,57.59000015258789,55.43999862670898,56.06999969482422,4696600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,55.56999969482422,55.720001220703125,55.09999847412109,55.150001525878906,4600600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,55.150001525878906,55.93999862670898,55.02999877929688,55.68999862670898,3945300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,55.619998931884766,56.0,55.43000030517578,55.68000030517578,3463500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,55.369998931884766,56.275001525878906,55.27000045776367,55.72999954223633,4143500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,55.47999954223633,56.18000030517578,55.369998931884766,56.04999923706055,4131500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,55.90999984741211,56.15999984741211,55.5099983215332,56.150001525878906,3276300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,56.880001068115234,57.220001220703125,56.04499816894531,56.25,3990800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,56.02999877929688,56.310001373291016,55.5099983215332,56.060001373291016,2831400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,55.52000045776367,56.119998931884766,54.59000015258789,55.02000045776367,3446000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,55.0,55.380001068115234,54.56999969482422,55.22999954223633,3243800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,55.380001068115234,55.84000015258789,55.09999847412109,55.43999862670898,6081900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,54.900001525878906,55.0,54.06499862670898,54.209999084472656,8512500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,54.09999847412109,54.20000076293945,53.470001220703125,53.9900016784668,10537500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,54.209999084472656,54.790000915527344,54.11000061035156,54.619998931884766,6987500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,54.27999877929688,54.29999923706055,53.060001373291016,53.15999984741211,7056600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,52.650001525878906,53.244998931884766,52.25,53.20000076293945,4799100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,53.310001373291016,53.43000030517578,52.810001373291016,52.959999084472656,3952900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,52.970001220703125,53.470001220703125,52.95000076293945,53.04999923706055,13623000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,53.0,53.5,52.34999847412109,52.630001068115234,3715600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,52.52999877929688,52.91999816894531,52.220001220703125,52.709999084472656,3847100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,52.720001220703125,53.209999084472656,52.650001525878906,52.880001068115234,1905600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,52.58000183105469,52.7599983215332,51.90499877929688,52.22999954223633,3223800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,52.5,52.95000076293945,52.310001373291016,52.79999923706055,3885500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,52.65999984741211,52.7400016784668,51.53499984741211,51.58000183105469,4380600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,51.84999847412109,52.13999938964844,50.97999954223633,51.709999084472656,5481100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,52.0099983215332,52.77000045776367,51.84999847412109,52.40999984741211,3798900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,52.83000183105469,53.36000061035156,52.43000030517578,52.90999984741211,3084300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,53.0099983215332,53.540000915527344,52.685001373291016,53.27000045776367,2396200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,53.33000183105469,54.790000915527344,53.16999816894531,54.70000076293945,3730000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,54.68000030517578,55.59000015258789,54.619998931884766,55.40999984741211,4386300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,55.08000183105469,55.970001220703125,54.7599983215332,54.77000045776367,3287800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,54.83000183105469,54.83000183105469,53.5099983215332,53.900001525878906,3456500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,54.08000183105469,54.59000015258789,53.7400016784668,54.41999816894531,3341700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,54.13999938964844,54.244998931884766,53.59999847412109,54.06999969482422,2477700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,54.11000061035156,54.310001373291016,53.27999877929688,53.31999969482422,3761900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,50.77999877929688,53.2400016784668,50.47999954223633,52.84999847412109,6188200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,52.869998931884766,53.20000076293945,52.36000061035156,52.86000061035156,4087400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,53.0,53.06999969482422,52.540000915527344,52.86000061035156,3314600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,52.900001525878906,54.0099983215332,52.900001525878906,53.68999862670898,4401400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,54.150001525878906,54.90999984741211,54.02999877929688,54.470001220703125,5059300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,54.68000030517578,55.02000045776367,52.84000015258789,53.27999877929688,4273100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,52.54999923706055,52.77000045776367,51.54999923706055,52.0099983215332,4981200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,50.68000030517578,51.33000183105469,50.400001525878906,51.0099983215332,5124500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,51.5099983215332,53.25,51.47999954223633,52.47999954223633,5549600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,52.91999816894531,53.650001525878906,52.150001525878906,52.16999816894531,4293100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,52.4900016784668,52.88999938964844,52.33000183105469,52.66999816894531,3362600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,52.56999969482422,52.89500045776367,52.060001373291016,52.65999984741211,2592700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,52.77000045776367,52.95000076293945,52.1150016784668,52.220001220703125,2555300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,52.220001220703125,52.86000061035156,52.209999084472656,52.7599983215332,2379600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,52.84000015258789,53.02000045776367,52.43000030517578,52.7599983215332,2310100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,53.560001373291016,54.08000183105469,53.220001220703125,53.869998931884766,3501500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,53.7400016784668,53.97999954223633,53.40299987792969,53.90999984741211,6049300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,54.0,54.13999938964844,53.56999969482422,53.650001525878906,2096000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,53.52999877929688,53.54999923706055,52.540000915527344,52.720001220703125,4391500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,53.0,53.119998931884766,52.810001373291016,52.95000076293945,2809500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,53.11000061035156,53.17900085449219,52.494998931884766,52.560001373291016,2916000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,53.0099983215332,54.0099983215332,52.900001525878906,53.52999877929688,4901500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,54.09999847412109,54.560001373291016,53.93000030517578,54.02999877929688,2823300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,53.88999938964844,54.119998931884766,53.6150016784668,53.77000045776367,3650100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,53.34999847412109,53.790000915527344,53.23500061035156,53.5099983215332,2630800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,53.90999984741211,54.25,53.06999969482422,53.86000061035156,3065900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,53.18999862670898,53.59799957275391,52.80500030517578,53.58000183105469,5339100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,52.720001220703125,53.0629997253418,51.81499862670898,51.93000030517578,3891400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,51.91999816894531,52.5099983215332,51.36800003051758,51.58000183105469,3776000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,51.619998931884766,51.72999954223633,51.02999877929688,51.310001373291016,4508900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,51.25,51.709999084472656,50.369998931884766,50.68000030517578,4144200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,50.72999954223633,51.78499984741211,50.72999954223633,51.29999923706055,4022400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,51.29999923706055,51.36000061035156,50.494998931884766,50.81999969482422,3196500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,50.880001068115234,50.970001220703125,49.7599983215332,50.72999954223633,3717200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,50.68000030517578,50.90999984741211,49.52000045776367,50.2599983215332,5682300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,50.400001525878906,51.0,50.02999877929688,50.150001525878906,4411800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,50.310001373291016,51.040000915527344,50.27799987792969,50.65999984741211,3189400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,50.84000015258789,51.86000061035156,50.709999084472656,51.5099983215332,4029600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,51.650001525878906,52.290000915527344,51.31800079345703,51.63999938964844,3428100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,52.54999923706055,53.209999084472656,52.2599983215332,52.88999938964844,4746700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,52.63999938964844,52.79999923706055,51.29999923706055,51.709999084472656,8466000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,51.869998931884766,52.2400016784668,51.61000061035156,52.040000915527344,5029600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,52.68999862670898,53.68000030517578,52.630001068115234,53.45000076293945,4675800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,53.65999984741211,53.72999954223633,52.540000915527344,52.84000015258789,3863200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,53.459999084472656,54.7599983215332,53.435001373291016,54.720001220703125,5672100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,55.0,55.66999816894531,54.63999938964844,55.08000183105469,5513500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,55.13999938964844,55.34999847412109,53.970001220703125,54.630001068115234,5537800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,54.56999969482422,54.84199905395508,54.15999984741211,54.540000915527344,5461300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,54.68000030517578,55.08000183105469,54.391998291015625,54.68000030517578,6312700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,54.459999084472656,54.7400016784668,53.900001525878906,54.5,4066300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,55.09999847412109,55.625,54.90999984741211,55.34000015258789,3443800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,55.02000045776367,55.1349983215332,54.22499847412109,54.619998931884766,3096500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,53.75,53.95000076293945,53.1150016784668,53.209999084472656,4219200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,53.08000183105469,53.720001220703125,52.8650016784668,53.41999816894531,3186200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,53.41999816894531,54.04999923706055,53.29999923706055,53.619998931884766,2494200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,53.75,54.16999816894531,53.70000076293945,53.77999877929688,4288600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,53.59999847412109,53.83000183105469,53.33000183105469,53.540000915527344,2736000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,53.29999923706055,53.560001373291016,52.560001373291016,52.56999969482422,4210700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,52.59999847412109,53.31999969482422,52.36000061035156,52.93999862670898,4492900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,53.0,53.220001220703125,52.73500061035156,53.08000183105469,3894000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,53.47999954223633,53.47999954223633,52.81999969482422,53.11000061035156,2395700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,53.150001525878906,53.18999862670898,52.11000061035156,52.209999084472656,3542700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,52.2400016784668,52.29999923706055,51.59000015258789,52.06999969482422,4413700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,51.72999954223633,51.9900016784668,51.12099838256836,51.4900016784668,4522300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,52.02000045776367,52.15999984741211,50.720001220703125,50.9900016784668,5804600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,50.619998931884766,50.72999954223633,49.68999862670898,49.70000076293945,5889700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,49.84000015258789,50.150001525878906,49.470001220703125,50.11000061035156,6457100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,49.84000015258789,49.97999954223633,49.31999969482422,49.47999954223633,4900600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,49.400001525878906,50.13999938964844,49.13999938964844,49.34000015258789,4775700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,49.2599983215332,49.63999938964844,49.165000915527344,49.380001068115234,4835200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,49.5,49.720001220703125,48.86000061035156,48.970001220703125,4980400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,48.29999923706055,48.68000030517578,47.44300079345703,47.95000076293945,14634400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,47.79999923706055,47.900001525878906,47.15999984741211,47.900001525878906,7193500.0,,,,,,,,,,
