Date,Open,High,Low,Close,Volume,"('Adj Close', 'CTMX')","('Close', 'CTMX')","('High', 'CTMX')","('Low', 'CTMX')","('Open', 'CTMX')","('Volume', 'CTMX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-12 20:00:00-04:00,2.119999885559082,2.164999961853028,2.069999933242798,2.0999999046325684,665400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.0999999046325684,2.119999885559082,1.9299999475479128,2.059999942779541,1089700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.049999952316284,2.1549999713897705,2.0199999809265137,2.069999933242798,491600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.0899999141693115,2.0999999046325684,1.955000042915344,2.0199999809265137,982600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.009999990463257,2.234999895095825,1.9800000190734863,2.180000066757202,916500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.200000047683716,2.2799999713897705,2.119999885559082,2.2699999809265137,651100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.2300000190734863,2.309999942779541,2.2100000381469727,2.240000009536743,668000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.2100000381469727,2.2100000381469727,2.0999999046325684,2.109999895095825,287800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.130000114440918,2.1549999713897705,2.0899999141693115,2.140000104904175,358600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.1600000858306885,2.1600000858306885,1.9900000095367432,2.109999895095825,645900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.119999885559082,2.200000047683716,2.0799999237060547,2.190000057220459,590300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.200000047683716,2.299999952316284,2.1700000762939453,2.180000066757202,2855000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.190000057220459,2.200000047683716,2.0799999237060547,2.150000095367432,319500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.150000095367432,2.150000095367432,2.069999933242798,2.140000104904175,326100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.130000114440918,2.180000066757202,2.0799999237060547,2.150000095367432,524900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.180000066757202,2.180000066757202,2.055000066757202,2.059999942779541,267300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.069999933242798,2.140000104904175,2.049999952316284,2.059999942779541,268100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.0899999141693115,2.0999999046325684,2.049999952316284,2.059999942779541,198300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.059999942779541,2.0799999237060547,2.0,2.0299999713897705,196000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.0199999809265137,2.109999895095825,1.7999999523162842,2.0999999046325684,2571400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.0999999046325684,2.1600000858306885,2.059999942779541,2.150000095367432,1012300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.140000104904175,2.259999990463257,2.069999933242798,2.150000095367432,923200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.140000104904175,2.140000104904175,1.940000057220459,1.9700000286102293,382900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.8600000143051147,1.8600000143051147,335800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.840000033378601,1.8600000143051147,1.7599999904632568,1.7599999904632568,585200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.7699999809265137,1.787999987602234,1.7200000286102295,1.7300000190734863,198800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.7200000286102295,1.75,1.6349999904632568,1.6699999570846558,505600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.7599999904632568,1.7619999647140503,1.6699999570846558,1.6699999570846558,257900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.6699999570846558,1.7300000190734863,1.6399999856948853,1.6799999475479126,290200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.6799999475479126,1.7000000476837158,1.6200000047683716,1.6299999952316284,350900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.6100000143051147,1.6399999856948853,1.5800000429153442,1.600000023841858,286300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.600000023841858,1.649999976158142,1.590000033378601,1.590000033378601,249200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.600000023841858,1.649999976158142,1.5800000429153442,1.6100000143051147,399600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.6299999952316284,1.659999966621399,1.590000033378601,1.6299999952316284,382000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.25,5.849999904632568,2.7799999713897705,5.130000114440918,206720400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.400000095367432,4.739999771118164,4.070000171661377,4.5,15831500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.619999885559082,5.059999942779541,4.429999828338623,4.429999828338623,11087900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.889999866485596,4.940000057220459,4.269999980926514,4.369999885559082,5076000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.489999771118164,4.489999771118164,4.070000171661377,4.070000171661377,4440600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.110000133514404,4.204999923706055,3.7899999618530273,4.190000057220459,40523300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.7219998836517334,2.809999942779541,2.009999990463257,2.039999961853028,41562500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.0299999713897705,2.049999952316284,1.850000023841858,1.9800000190734863,12154800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.950000047683716,2.009999990463257,1.8799999952316284,1.8899999856948853,6114500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.909999966621399,2.009999990463257,1.8609999418258667,1.940000057220459,4577300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.9299999475479128,2.009999990463257,1.9299999475479128,1.9600000381469729,3922200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.9800000190734863,2.009999990463257,1.9299999475479128,2.0,3288700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.950000047683716,1.9700000286102293,1.850000023841858,1.8899999856948853,3538600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.909999966621399,1.950000047683716,1.850000023841858,1.919999957084656,1662900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.9299999475479128,1.950000047683716,1.8550000190734863,1.870000004768372,1547500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.8600000143051147,1.909999966621399,1.840000033378601,1.8799999952316284,1434700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.899999976158142,1.899999976158142,1.7799999713897705,1.830000042915344,1238000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.8200000524520876,1.850000023841858,1.75,1.75,1070600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.919999957084656,1.9299999475479128,1.77400004863739,1.7899999618530271,2243600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.7599999904632568,1.7799999713897705,1.690000057220459,1.75,2788000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.7599999904632568,1.7699999809265137,1.6799999475479126,1.75,1651600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.7400000095367432,1.840000033378601,1.7000000476837158,1.7000000476837158,953600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.7400000095367432,1.7999999523162842,1.690000057220459,1.75,1247500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.75,1.7899999618530271,1.659999966621399,1.6799999475479126,1619800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.690000057220459,1.7300000190734863,1.6399999856948853,1.6699999570846558,2103400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.690000057220459,1.690000057220459,1.5800000429153442,1.6699999570846558,3511800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.659999966621399,1.690000057220459,1.6200000047683716,1.6399999856948853,1176600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.649999976158142,1.690000057220459,1.6100000143051147,1.6299999952316284,2255500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.6100000143051147,1.6299999952316284,1.475000023841858,1.4900000095367432,6095600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.5099999904632568,1.5399999618530271,1.4500000476837158,1.4900000095367432,4740800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.5,1.5299999713897705,1.4299999475479126,1.4600000381469729,1501600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.4500000476837158,1.4850000143051147,1.375,1.3799999952316284,1635300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.3700000047683716,1.399999976158142,1.3300000429153442,1.3700000047683716,1671300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.2799999713897705,1.2899999618530271,2201500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.2899999618530271,1.309999942779541,1.2599999904632568,1.2799999713897705,2120000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.2599999904632568,1.350000023841858,1.2599999904632568,1.2899999618530271,2245900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.2899999618530271,1.3300000429153442,1.2799999713897705,1.3300000429153442,1257400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.2000000476837158,1.2100000381469729,2443200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.2100000381469729,1.2200000286102295,1.1299999952316284,1.2100000381469729,3501500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.2200000286102295,1.2899999618530271,1.2100000381469729,1.2599999904632568,1407500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.2699999809265137,1.2699999809265137,1.1699999570846558,1.2200000286102295,2156600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.2100000381469729,1.3600000143051147,1.2100000381469729,1.3300000429153442,1726100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.3200000524520874,1.3899999856948853,1.2799999713897705,1.3200000524520874,1468300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.3200000524520874,1.3600000143051147,1.2999999523162842,1.2999999523162842,353500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.2999999523162842,1.309999942779541,1.2699999809265137,1.2899999618530271,517600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.2999999523162842,1.3899999856948853,1.2899999618530271,1.2999999523162842,1145200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.2899999618530271,1.3650000095367432,1.2899999618530271,1.350000023841858,535800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.350000023841858,1.3799999952316284,1.2799999713897705,1.309999942779541,873200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.3300000429153442,1.4199999570846558,1.3200000524520874,1.399999976158142,1174700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.4199999570846558,1.4800000190734863,1.3799999952316284,1.4199999570846558,2814300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.4199999570846558,1.4600000381469729,1.3650000095367432,1.409999966621399,660700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.4299999475479126,1.5199999809265137,1.409999966621399,1.5099999904632568,858500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.4900000095367432,1.5049999952316284,1.399999976158142,1.440000057220459,456700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.4299999475479126,1.4700000286102295,1.3600000143051147,1.3600000143051147,615300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.3700000047683716,1.3799999952316284,1.3200000524520874,1.3799999952316284,426800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.3899999856948853,1.4600000381469729,1.3799999952316284,1.4500000476837158,361800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.4199999570846558,1.4800000190734863,1.399999976158142,1.440000057220459,716200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.4600000381469729,1.4800000190734863,1.3899999856948853,1.399999976158142,411900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.399999976158142,1.4550000429153442,1.3799999952316284,1.4199999570846558,514500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.4500000476837158,1.5099999904632568,1.430999994277954,1.5,572600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.5,1.5,1.399999976158142,1.4199999570846558,488700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.4199999570846558,1.440000057220459,1.3700000047683716,1.3799999952316284,748100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.409999966621399,1.440000057220459,1.350000023841858,1.3799999952316284,517100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.399999976158142,1.399999976158142,1.340000033378601,1.340000033378601,393200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.3300000429153442,1.3300000429153442,1.2799999713897705,1.309999942779541,572300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.25,1.2699999809265137,1.2000000476837158,1.2599999904632568,917600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.2799999713897705,1.3200000524520874,1.2549999952316284,1.2599999904632568,475400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.159999966621399,1.159999966621399,1045700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.1699999570846558,1.2400000095367432,1.159999966621399,1.1799999475479126,843500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.190000057220459,1.2599999904632568,1.1799999475479126,1.2000000476837158,1303100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.1799999475479126,1.2200000286102295,1.159999966621399,1.190000057220459,503400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.2000000476837158,1.2050000429153442,1.159999966621399,1.159999966621399,558400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.149999976158142,1.159999966621399,466900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.1799999475479126,1.2400000095367432,1.1799999475479126,1.190000057220459,889300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.2000000476837158,1.2300000190734863,1.149999976158142,1.2000000476837158,1267000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.2000000476837158,1.2400000095367432,1.1699999570846558,1.2300000190734863,380800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.2200000286102295,1.25,1.2000000476837158,1.2400000095367432,372200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.2200000286102295,1.2699999809265137,1.2100000381469729,1.2699999809265137,792500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.2699999809265137,1.2699999809265137,1.1799999475479126,1.190000057220459,823500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.190000057220459,1.2300000190734863,1.1799999475479126,1.2100000381469729,296900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.190000057220459,1.2400000095367432,1.159999966621399,1.190000057220459,395400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.190000057220459,1.190000057220459,1.159999966621399,1.190000057220459,223500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.1699999570846558,1.190000057220459,1.1399999856948853,1.159999966621399,221700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.159999966621399,1.1799999475479126,1.1399999856948853,1.149999976158142,299900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.159999966621399,1.1799999475479126,1.1399999856948853,1.1799999475479126,208900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.1699999570846558,1.2000000476837158,1.1200000047683716,1.1200000047683716,285200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.1200000047683716,1.2699999809265137,1.090000033378601,1.25,1402100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.2200000286102295,1.25,1.1699999570846558,1.1799999475479126,461600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.190000057220459,1.2300000190734863,1.190000057220459,1.2000000476837158,983700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.25,741800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.25,1.3300000429153442,1.2100000381469729,1.309999942779541,652900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.309999942779541,1.3300000429153442,1.2799999713897705,1.309999942779541,311800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.25,1.25,295300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.2699999809265137,1.2899999618530271,1.2300000190734863,1.2300000190734863,524500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.2599999904632568,1.2599999904632568,1.2000000476837158,1.2100000381469729,412700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.2000000476837158,1.2100000381469729,653800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.2300000190734863,1.2450000047683716,1.184999942779541,1.190000057220459,875900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.2400000095367432,1.2400000095367432,1.1399999856948853,1.1699999570846558,698800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.1699999570846558,1.2400000095367432,1.1100000143051147,1.190000057220459,983800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.190000057220459,1.190000057220459,1.1200000047683716,1.149999976158142,815800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.159999966621399,1.2100000381469729,1.1299999952316284,1.190000057220459,3530700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.1449999809265137,1.1699999570846558,1604700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.159999966621399,1.2000000476837158,1.159999966621399,1.2000000476837158,524100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.2000000476837158,1.2699999809265137,1.1699999570846558,1.2000000476837158,809300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.2000000476837158,1.2300000190734863,1.1799999475479126,1.1799999475479126,208000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.1799999475479126,1.184999942779541,1.133999943733215,1.149999976158142,388700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.149999976158142,1.1699999570846558,1.1399999856948853,1.149999976158142,396500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.159999966621399,1.159999966621399,1.1100000143051147,1.1299999952316284,373100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.149999976158142,1.159999966621399,1.1019999980926514,1.149999976158142,291400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.149999976158142,1.184999942779541,1.1299999952316284,1.1699999570846558,326300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.159999966621399,1.159999966621399,1.1200000047683716,1.1399999856948853,203500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.1399999856948853,1.149999976158142,1.125,1.149999976158142,408000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.149999976158142,1.159999966621399,1.1150000095367432,1.1200000047683716,842000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.1399999856948853,1.149999976158142,1.1100000143051147,1.149999976158142,337800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.159999966621399,1.1699999570846558,1.090000033378601,1.090000033378601,936100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.090000033378601,1.1200000047683716,1.090000033378601,1.1200000047683716,249600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.1100000143051147,1.190000057220459,1.1100000143051147,1.1799999475479126,548100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.149999976158142,1.1799999475479126,1.1399999856948853,1.159999966621399,392700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.159999966621399,1.184999942779541,1.1549999713897705,1.1799999475479126,148000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.1699999570846558,1.1799999475479126,1.149999976158142,1.159999966621399,334500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.159999966621399,1.159999966621399,1.0750000476837158,1.100000023841858,1823300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.090000033378601,1.1100000143051147,1.0700000524520874,1.0800000429153442,475900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.0800000429153442,1.090000033378601,1.059999942779541,1.0800000429153442,458800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.0700000524520874,1.090000033378601,1.0199999809265137,1.0299999713897705,1293300.0,,,,,,,,,,
