Date,Open,High,Low,Close,Volume,"('Adj Close', 'MASS')","('Close', 'MASS')","('High', 'MASS')","('Low', 'MASS')","('Open', 'MASS')","('Volume', 'MASS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-03 20:00:00-04:00,6.730000019073486,6.895999908447266,6.449999809265137,6.5,92700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.460000038146973,6.579999923706055,6.349999904632568,6.420000076293945,103800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.480000019073486,6.639999866485596,6.349999904632568,6.590000152587891,130800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.630000114440918,7.039999961853027,6.53000020980835,6.980000019073486,170200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.610000133514404,6.699999809265137,6.300000190734863,6.329999923706055,182000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.389999866485596,6.550000190734863,6.329999923706055,6.429999828338623,110800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.349999904632568,6.380000114440918,5.989999771118164,6.070000171661377,172900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.050000190734863,6.059999942779541,5.659999847412109,5.789999961853027,149200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.699999809265137,6.060999870300293,5.5,5.789999961853027,126700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.989999771118164,5.989999771118164,5.5,5.590000152587891,167600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.570000171661377,5.71999979019165,5.46999979019165,5.599999904632568,163000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.519999980926514,5.789999961853027,5.46999979019165,5.579999923706055,251300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.599999904632568,5.820000171661377,5.489999771118164,5.590000152587891,130800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.590000152587891,6.090000152587891,5.519999980926514,5.559999942779541,265500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.550000190734863,5.735000133514404,5.538000106811523,5.619999885559082,159200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.510000228881836,5.559999942779541,5.400000095367432,5.559999942779541,147400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.590000152587891,5.789999961853027,5.539999961853027,5.670000076293945,124500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.71999979019165,5.980000019073486,5.71999979019165,5.755000114440918,134500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.0,6.146999835968018,5.650000095367432,5.699999809265137,453700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.679999828338623,6.170000076293945,5.599999904632568,5.679999828338623,270500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.739999771118164,5.739999771118164,5.46999979019165,5.670000076293945,311900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.860000133514404,6.070000171661377,5.599999904632568,5.650000095367432,254000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.650000095367432,5.751999855041504,5.53000020980835,5.619999885559082,166300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.630000114440918,5.730000019073486,5.539999961853027,5.699999809265137,199600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.690000057220459,5.78000020980835,5.630000114440918,5.699999809265137,203400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.760000228881836,5.945000171661377,5.710000038146973,5.760000228881836,451900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.800000190734863,5.90500020980835,5.684000015258789,5.699999809265137,532500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.809999942779541,6.710000038146973,5.809999942779541,6.559999942779541,1636000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.710000038146973,7.480000019073486,6.676000118255615,7.150000095367432,573800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,7.289999961853027,7.389999866485596,6.940000057220459,7.239999771118164,303900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,7.21999979019165,7.26800012588501,6.849999904632568,6.880000114440918,225900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.860000133514404,6.933000087738037,6.695000171661377,6.849999904632568,139400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.849999904632568,7.03000020980835,6.769999980926514,6.849999904632568,221200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.809999942779541,6.809999942779541,6.420000076293945,6.480000019073486,128000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.480000019073486,6.860000133514404,6.420000076293945,6.769999980926514,156600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.809999942779541,6.809999942779541,6.380000114440918,6.570000171661377,155300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.619999885559082,6.619999885559082,6.400000095367432,6.480000019073486,108200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.539999961853027,6.71999979019165,6.420000076293945,6.639999866485596,277900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,6.460000038146973,6.570000171661377,6.28000020980835,6.309999942779541,149700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,6.320000171661377,6.46999979019165,6.139999866485596,6.159999847412109,157200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.230000019073486,6.559999942779541,6.130000114440918,6.300000190734863,314400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.440000057220459,6.440000057220459,6.110000133514404,6.199999809265137,137200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,6.150000095367432,6.190000057220459,5.960000038146973,5.96999979019165,129800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,6.050000190734863,6.269999980926514,5.949999809265137,6.25,113800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.199999809265137,6.269999980926514,6.119999885559082,6.25,144500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.199999809265137,6.260000228881836,6.099999904632568,6.170000076293945,157200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.110000133514404,6.25,5.980000019073486,6.210000038146973,150000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.139999866485596,6.139999866485596,6.010000228881836,6.039999961853027,88400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.300000190734863,6.429999828338623,6.119999885559082,6.130000114440918,173100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.139999866485596,6.15500020980835,5.940000057220459,5.940000057220459,262000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.929999828338623,5.949999809265137,5.730000019073486,5.809999942779541,227700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.78000020980835,5.829999923706055,5.599999904632568,5.690000057220459,164900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.679999828338623,5.715000152587891,5.449999809265137,5.489999771118164,460900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.630000114440918,5.639999866485596,5.159999847412109,5.289999961853027,282600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.289999961853027,5.389999866485596,5.199999809265137,5.340000152587891,284100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.340000152587891,5.5,5.21999979019165,5.230000019073486,192900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.289999961853027,5.309999942779541,5.070000171661377,5.139999866485596,172400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.139999866485596,5.260000228881836,4.940000057220459,5.0,245100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.010000228881836,5.170000076293945,4.949999809265137,5.150000095367432,296700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.21999979019165,5.28000020980835,5.019999980926514,5.150000095367432,484900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.139999866485596,5.204999923706055,4.730000019073486,4.769999980926514,233200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.800000190734863,4.8460001945495605,4.650000095367432,4.730000019073486,135400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.75,4.909999847412109,4.699999809265137,4.880000114440918,97200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.849999904632568,4.880000114440918,4.690000057220459,4.739999771118164,132400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.769999980926514,4.900000095367432,4.735000133514404,4.880000114440918,153300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.869999885559082,4.869999885559082,4.599999904632568,4.610000133514404,152200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.639999866485596,4.71999979019165,4.570000171661377,4.710000038146973,194800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.900000095367432,5.429999828338623,4.860000133514404,5.340000152587891,285300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.440000057220459,5.730000019073486,5.300000190734863,5.320000171661377,243500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.389999866485596,5.619999885559082,5.329999923706055,5.53000020980835,140100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.619999885559082,6.21999979019165,5.619999885559082,6.170000076293945,247400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.090000152587891,6.300000190734863,5.900000095367432,6.079999923706055,180100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.019999980926514,6.135000228881836,5.619999885559082,5.78000020980835,202100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.78000020980835,5.875,5.380000114440918,5.389999866485596,211000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.440000057220459,5.539999961853027,5.269999980926514,5.539999961853027,109100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.46999979019165,5.699999809265137,5.420000076293945,5.579999923706055,80400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.489999771118164,5.670000076293945,5.349999904632568,5.380000114440918,100600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.389999866485596,5.840000152587891,5.28000020980835,5.550000190734863,168100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.730000019073486,5.929999828338623,5.590000152587891,5.789999961853027,141800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.820000171661377,5.869999885559082,5.409999847412109,5.429999828338623,146500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.489999771118164,5.619999885559082,5.28000020980835,5.559999942779541,114400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.610000133514404,5.929999828338623,5.480000019073486,5.690000057220459,207000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.690000057220459,5.840000152587891,5.039999961853027,5.079999923706055,238500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.880000114440918,5.099999904632568,4.809999942779541,4.880000114440918,203100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.559999942779541,4.900000095367432,4.349999904632568,4.630000114440918,341900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.510000228881836,4.909999847412109,4.349999904632568,4.630000114440918,325600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.789999961853027,4.789999961853027,4.380000114440918,4.400000095367432,196400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.489999771118164,4.539999961853027,4.34499979019165,4.420000076293945,165700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.409999847412109,4.5,4.329999923706055,4.349999904632568,128900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.369999885559082,4.369999885559082,4.25,4.25,160200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.320000171661377,4.340000152587891,4.239999771118164,4.25,169200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.269999980926514,4.275000095367432,4.130000114440918,4.150000095367432,148500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.269999980926514,4.480000019073486,4.199999809265137,4.360000133514404,255000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.309999942779541,4.320000171661377,4.170000076293945,4.179999828338623,230900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.210000038146973,4.300000190734863,4.150000095367432,4.260000228881836,343400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.25,4.360000133514404,4.150000095367432,4.210000038146973,380800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.25,4.289999961853027,4.159999847412109,4.21999979019165,292700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.230000019073486,4.230000019073486,4.03000020980835,4.039999961853027,279400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.099999904632568,4.190000057220459,4.019999980926514,4.110000133514404,239900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.150000095367432,4.150000095367432,4.03000020980835,4.050000190734863,224200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.0,4.070000171661377,3.920000076293945,4.050000190734863,480200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.0,4.320000171661377,3.950000047683716,3.990000009536743,194900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.010000228881836,4.085000038146973,3.910000085830689,3.9600000381469727,123500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.9700000286102295,4.020999908447266,3.920000076293945,3.950000047683716,168000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.900000095367432,3.9800000190734863,3.7100000381469727,3.7200000286102295,353700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.7200000286102295,3.839999914169312,3.680000066757202,3.7300000190734863,202200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.7200000286102295,3.7799999713897705,3.619999885559082,3.630000114440918,152100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.619999885559082,3.650000095367432,3.505000114440918,3.569999933242798,268400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.569999933242798,3.630000114440918,3.484999895095825,3.490000009536743,149600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.490000009536743,3.549999952316284,3.4600000381469727,3.509999990463257,157900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.4800000190734863,3.5199999809265137,3.4489998817443848,3.490000009536743,184900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.509999990463257,3.5199999809265137,3.4600000381469727,3.470000028610229,141200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.5199999809265137,3.640000104904175,3.509999990463257,3.5999999046325684,169600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.609999895095825,3.819999933242798,3.5450000762939453,3.640000104904175,210000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.7100000381469727,3.759999990463257,3.5299999713897705,3.660000085830689,251100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.650000095367432,3.950000047683716,3.5999999046325684,3.690000057220459,181300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.839999914169312,3.930000066757202,3.7300000190734863,3.839999914169312,141000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.809999942779541,3.839999914169312,3.630000114440918,3.680000066757202,302400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.7300000190734863,3.7300000190734863,3.484999895095825,3.5,167600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.5199999809265137,3.690000057220459,3.450000047683716,3.640000104904175,109000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.609999895095825,3.635999917984009,3.424999952316284,3.450000047683716,227800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.539999961853028,3.660000085830689,3.525000095367432,3.640000104904175,87400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.700000047683716,3.849999904632568,3.5999999046325684,3.630000114440918,98300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.5799999237060547,3.630000114440918,3.440000057220459,3.470000028610229,90400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.450000047683716,3.4800000190734863,3.369999885559082,3.400000095367432,199600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.380000114440918,3.4100000858306885,3.359999895095825,3.390000104904175,76300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.380000114440918,3.490000009536743,3.365000009536743,3.4800000190734863,126100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.5299999713897705,3.569999933242798,3.430000066757202,3.5,116000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.5,3.5899999141693115,3.400000095367432,3.440000057220459,124800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.440000057220459,3.586999893188477,3.4200000762939453,3.4800000190734863,129500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.450000047683716,3.5299999713897705,3.390000104904175,3.390000104904175,134500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.3499999046325684,3.359999895095825,3.244999885559082,3.319999933242798,158600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.319999933242798,3.5899999141693115,3.319999933242798,3.470000028610229,152300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.5,3.539999961853028,3.4200000762939453,3.470000028610229,59600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.450000047683716,3.539999961853028,3.4200000762939453,3.440000057220459,60500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.4800000190734863,3.549999952316284,3.400000095367432,3.5299999713897705,104500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.5299999713897705,3.539999961853028,3.3299999237060547,3.430000066757202,128400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.4600000381469727,3.5899999141693115,3.369999885559082,3.5899999141693115,74900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.549999952316284,3.5899999141693115,3.430000066757202,3.5,69400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.4800000190734863,3.559999942779541,3.380000114440918,3.430000066757202,87900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.380000114440918,3.430000066757202,3.299999952316284,3.4100000858306885,100600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.400000095367432,3.430000066757202,3.25,3.309999942779541,110300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.3299999237060547,3.4100000858306885,3.25,3.289999961853028,99200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.319999933242798,3.51200008392334,3.2799999713897705,3.390000104904175,94800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.380000114440918,3.3949999809265137,3.2799999713897705,3.319999933242798,86700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.319999933242798,3.380000114440918,3.25,3.25,90500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.2699999809265137,3.2699999809265137,3.130000114440918,3.134999990463257,162300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.150000095367432,3.4600000381469727,3.130000114440918,3.4600000381469727,166100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.4200000762939453,3.436000108718872,3.259999990463257,3.3399999141693115,124000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.369999885559082,3.670000076293945,3.2699999809265137,3.660000085830689,196300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.809999942779541,4.050000190734863,3.759999990463257,3.910000085830689,203700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.910000085830689,3.964999914169312,3.619999885559082,3.640000104904175,139900.0,,,,,,,,,,
