Date,Open,High,Low,Close,Volume,"('Adj Close', 'TLS')","('Close', 'TLS')","('High', 'TLS')","('Low', 'TLS')","('Open', 'TLS')","('Volume', 'TLS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-06 19:00:00-05:00,4.289999961853027,4.289999961853027,4.039999961853027,4.039999961853027,261800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,4.019999980926514,4.230000019073486,4.019999980926514,4.139999866485596,307800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,4.170000076293945,4.320000171661377,4.139999866485596,4.289999961853027,243900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,4.300000190734863,4.429999828338623,4.260000228881836,4.349999904632568,269300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,4.21999979019165,4.21999979019165,3.900000095367432,3.900000095367432,261700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.950000047683716,4.070000171661377,3.900000095367432,4.039999961853027,202900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,4.090000152587891,4.090000152587891,3.869999885559082,4.019999980926514,258700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,4.010000228881836,4.110000133514404,3.924999952316284,4.099999904632568,379800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,4.0,4.235000133514404,4.0,4.179999828338623,226200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,4.119999885559082,4.119999885559082,3.619999885559082,3.660000085830689,427100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.700000047683716,3.70199990272522,3.4549999237060547,3.509999990463257,403200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.5,3.734999895095825,3.450000047683716,3.7300000190734863,424100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.75,3.880000114440918,3.690000057220459,3.759999990463257,359900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.75,3.759999990463257,3.630000114440918,3.740000009536743,270400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.7200000286102295,3.809999942779541,3.615000009536743,3.650000095367432,253700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.7300000190734863,3.7899999618530273,3.640000104904175,3.670000076293945,333800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.690000057220459,3.819999933242798,3.5799999237060547,3.799999952316284,259600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.819999933242798,3.819999933242798,3.640000104904175,3.700000047683716,220600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.680000066757202,3.690000057220459,3.539999961853028,3.5999999046325684,243500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.670000076293945,3.7200000286102295,3.5350000858306885,3.549999952316284,217400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.559999942779541,3.630000114440918,3.4749999046325684,3.559999942779541,173800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.5899999141693115,3.714999914169312,3.569999933242798,3.670000076293945,175400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.640000104904175,3.640000104904175,3.125,3.319999933242798,642800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.3299999237060547,3.380000114440918,3.130000114440918,3.3299999237060547,854100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.25,3.490000009536743,3.25,3.309999942779541,334900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.289999961853028,3.3299999237060547,3.109999895095825,3.150000095367432,471400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.3299999237060547,3.9800000190734863,3.289999961853028,3.9600000381469727,1719200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.099999904632568,4.550000190734863,3.9049999713897705,3.930000066757202,1133800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.900000095367432,4.204999923706055,3.859999895095825,4.139999866485596,453400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.179999828338623,4.440000057220459,4.014999866485596,4.369999885559082,542400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.400000095367432,4.480000019073486,4.099999904632568,4.46999979019165,1209100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.429999828338623,4.46999979019165,3.9800000190734863,3.9800000190734863,469100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.9800000190734863,3.999000072479248,3.849999904632568,3.950000047683716,386600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.950000047683716,4.119999885559082,3.940000057220459,4.019999980926514,284100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.019999980926514,4.139999866485596,3.990000009536743,4.139999866485596,250500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.130000114440918,4.239999771118164,4.090000152587891,4.159999847412109,380700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.210000038146973,4.295000076293945,4.159999847412109,4.239999771118164,320900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.170000076293945,4.25,4.105000019073486,4.170000076293945,269900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.179999828338623,4.230000019073486,4.039999961853027,4.139999866485596,276500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.190000057220459,4.260000228881836,4.119999885559082,4.150000095367432,355100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.110000133514404,4.159999847412109,4.059999942779541,4.079999923706055,320200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.099999904632568,4.369999885559082,4.099999904632568,4.369999885559082,228200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.360000133514404,4.434999942779541,4.15500020980835,4.179999828338623,298500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.139999866485596,4.139999866485596,3.9600000381469727,3.9600000381469727,320500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.9700000286102295,3.9700000286102295,3.8450000286102295,3.880000114440918,270400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.880000114440918,3.880000114440918,3.5899999141693115,3.5999999046325684,373700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.549999952316284,3.680000066757202,3.3499999046325684,3.470000028610229,501800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.450000047683716,3.4800000190734863,3.3399999141693115,3.3499999046325684,206000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.3499999046325684,3.390000104904175,3.289999961853028,3.299999952316284,159600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.299999952316284,3.380000114440918,3.200000047683716,3.299999952316284,254700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.2799999713897705,3.3949999809265137,3.25,3.319999933242798,227700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.3299999237060547,3.400000095367432,3.25,3.3399999141693115,322400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.359999895095825,3.5299999713897705,3.359999895095825,3.440000057220459,239600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.450000047683716,3.559999942779541,3.4100000858306885,3.490000009536743,246800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.430000066757202,3.5299999713897705,3.3399999141693115,3.5199999809265137,231800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.569999933242798,3.619999885559082,3.5299999713897705,3.569999933242798,163400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.569999933242798,3.930000066757202,3.559999942779541,3.5999999046325684,410200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.5199999809265137,3.555000066757202,3.414999961853028,3.440000057220459,241700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.470000028610229,3.5850000381469727,3.461999893188477,3.4800000190734863,226300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.5,3.569999933242798,3.470999956130981,3.509999990463257,209900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.539999961853028,3.640000104904175,3.4749999046325684,3.5,215800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.509999990463257,3.724999904632568,3.509999990463257,3.690000057220459,253600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.7100000381469727,3.755000114440918,3.660000085830689,3.670000076293945,244900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.619999885559082,3.619999885559082,3.380000114440918,3.390000104904175,273200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.3499999046325684,3.400000095367432,3.289999961853028,3.380000114440918,314800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.7300000190734863,3.849999904632568,3.359999895095825,3.4200000762939453,1244600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.4200000762939453,3.4200000762939453,2.9600000381469727,3.0,615500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.0,3.180000066757202,3.0,3.1700000762939453,539700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.430000066757202,4.039999961853027,3.380000114440918,3.940000057220459,1349700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.900000095367432,3.910000085830689,3.559999942779541,3.5799999237060547,434700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.690000057220459,3.747999906539917,3.515000104904175,3.670000076293945,291400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.819999933242798,3.930000066757202,3.7100000381469727,3.799999952316284,302700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.7899999618530273,4.03000020980835,3.7699999809265137,4.03000020980835,420800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.019999980926514,4.150000095367432,3.880000114440918,4.059999942779541,505800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.239999771118164,4.349999904632568,3.884999990463257,3.910000085830689,545200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.900000095367432,4.019999980926514,3.839999914169312,3.9600000381469727,285200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.150000095367432,4.659999847412109,4.070000171661377,4.510000228881836,938400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.400000095367432,4.559999942779541,4.390999794006348,4.485000133514404,399700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.489999771118164,4.579999923706055,4.28000020980835,4.349999904632568,510100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.630000114440918,4.75,4.349999904632568,4.53000020980835,788800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.690000057220459,5.03000020980835,4.099999904632568,4.179999828338623,887700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.309999942779541,4.355000019073486,3.920000076293945,3.9700000286102295,516100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.990000009536743,4.199999809265137,3.920000076293945,4.099999904632568,330300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.059999942779541,4.159999847412109,3.9800000190734863,4.059999942779541,335400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.039999961853027,4.119999885559082,3.9600000381469727,4.010000228881836,251800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.9800000190734863,4.159999847412109,3.920000076293945,4.059999942779541,274300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.019999980926514,4.099999904632568,3.839999914169312,3.859999895095825,373800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.990000009536743,4.309999942779541,3.990000009536743,4.079999923706055,522600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.340000152587891,4.440000057220459,4.199999809265137,4.28000020980835,341800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.199999809265137,4.304999828338623,4.130000114440918,4.159999847412109,368200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.179999828338623,4.199999809265137,3.920000076293945,3.9600000381469727,297800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.9600000381469727,4.025000095367432,3.75,3.819999933242798,399800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.799999952316284,3.819999933242798,3.5199999809265137,3.5299999713897705,642800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.5199999809265137,3.5799999237060547,3.3949999809265137,3.549999952316284,670100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.549999952316284,3.630000114440918,3.375,3.539999961853028,482500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.5299999713897705,3.5799999237060547,3.4200000762939453,3.490000009536743,538400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.470000028610229,3.640000104904175,3.4200000762939453,3.5899999141693115,409100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.5999999046325684,4.079999923706055,3.5999999046325684,4.019999980926514,908000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.110000133514404,4.25,3.910000085830689,4.019999980926514,8421100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.0,4.050000190734863,3.630000114440918,3.7300000190734863,905500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.700000047683716,3.819999933242798,3.609999895095825,3.619999885559082,441100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.609999895095825,3.7899999618530273,3.5899999141693115,3.75,234500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.75,3.7799999713897705,3.609999895095825,3.630000114440918,447300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.630000114440918,3.75,3.5999999046325684,3.690000057220459,468400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.690000057220459,3.849999904632568,3.680000066757202,3.759999990463257,343700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.7699999809265137,3.875,3.660000085830689,3.700000047683716,360600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.7899999618530273,4.03000020980835,3.759999990463257,3.9800000190734863,343200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.059999942779541,4.130000114440918,3.910000085830689,4.050000190734863,435900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.130000114440918,4.244999885559082,4.059999942779541,4.190000057220459,467000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.25,4.409999847412109,4.230000019073486,4.340000152587891,435000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.28000020980835,4.349999904632568,4.099999904632568,4.21999979019165,502400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.170000076293945,4.329999923706055,3.9800000190734863,4.019999980926514,506600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.050000190734863,4.070000171661377,3.900000095367432,4.03000020980835,342400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.050000190734863,4.289999961853027,4.045000076293945,4.230000019073486,310000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.199999809265137,4.420000076293945,4.184999942779541,4.28000020980835,287900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.269999980926514,4.409999847412109,4.039999961853027,4.050000190734863,257600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.070000171661377,4.400000095367432,4.059999942779541,4.269999980926514,306700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.389999866485596,4.449999809265137,4.099999904632568,4.239999771118164,334900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.28000020980835,4.355000019073486,4.039999961853027,4.139999866485596,314000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.139999866485596,4.21999979019165,4.079999923706055,4.210000038146973,191700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.21999979019165,4.409999847412109,4.119999885559082,4.300000190734863,266900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.320000171661377,4.349999904632568,3.900000095367432,4.0,443300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.7899999618530273,3.910000085830689,3.7100000381469727,3.859999895095825,483500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.559999942779541,3.799999952316284,3.5299999713897705,3.759999990463257,474800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.7699999809265137,3.880000114440918,3.700000047683716,3.859999895095825,276700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.950000047683716,4.039999961853027,3.7300000190734863,3.849999904632568,520500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.900000095367432,3.900000095367432,3.650000095367432,3.7699999809265137,467100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.150000095367432,3.2799999713897705,1.950000047683716,2.0,4477900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.049999952316284,2.7699999809265137,1.8899999856948853,2.625,3574900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.5299999713897705,2.565999984741211,2.25,2.434999942779541,1280200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.400000095367432,2.5,2.190000057220459,2.194999933242798,607000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.4100000858306885,2.776000022888184,2.4100000858306885,2.7699999809265137,3119100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.7300000190734863,2.859999895095825,2.640000104904175,2.819999933242798,980900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.809999942779541,2.940000057220459,2.7100000381469727,2.890000104904175,864500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.400000095367432,3.7200000286102295,3.150000095367432,3.619999885559082,5165100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.5299999713897705,3.869999885559082,3.430000066757202,3.650000095367432,1974800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.650000095367432,3.680000066757202,3.1600000858306885,3.3299999237060547,1439000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.3499999046325684,3.5,3.164999961853028,3.369999885559082,1094100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.390000104904175,3.390000104904175,3.130000114440918,3.180000066757202,896900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.109999895095825,3.240000009536743,3.055000066757202,3.1600000858306885,408500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.4200000762939453,3.7799999713897705,3.3299999237060547,3.700000047683716,2252400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.700000047683716,3.890000104904175,3.680000066757202,3.759999990463257,690800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.799999952316284,3.825000047683716,3.5899999141693115,3.650000095367432,876400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.5799999237060547,3.660000085830689,3.470000028610229,3.5199999809265137,555700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.490000009536743,3.569999933242798,3.440000057220459,3.490000009536743,269300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.4800000190734863,3.549999952316284,3.3499999046325684,3.380000114440918,650700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.369999885559082,3.380000114440918,3.130000114440918,3.180000066757202,658600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.200000047683716,3.2249999046325684,3.069999933242798,3.200000047683716,583200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.220000028610229,3.2300000190734863,3.065000057220459,3.2100000381469727,1020900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.200000047683716,3.2799999713897705,3.1700000762939453,3.2300000190734863,377800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.2100000381469727,3.3350000381469727,3.1700000762939453,3.3299999237060547,259000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.380000114440918,3.4549999237060547,3.3299999237060547,3.4200000762939453,273000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.319999933242798,3.4100000858306885,3.2850000858306885,3.3499999046325684,425800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.400000095367432,3.4200000762939453,3.240000009536743,3.3299999237060547,528800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.309999942779541,3.525000095367432,3.299999952316284,3.3499999046325684,358600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.470000028610229,3.700000047683716,3.369999885559082,3.670000076293945,535400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.640000104904175,3.809999942779541,3.630000114440918,3.670000076293945,688800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.700000047683716,3.700000047683716,3.470000028610229,3.559999942779541,430500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.569999933242798,3.6040000915527344,3.450000047683716,3.450000047683716,882500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.440000057220459,3.4549999237060547,3.302999973297119,3.369999885559082,390600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.430000066757202,3.484999895095825,3.3299999237060547,3.440000057220459,263500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.440000057220459,3.619999885559082,3.430000066757202,3.4800000190734863,263800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.4100000858306885,3.609999895095825,3.4100000858306885,3.5899999141693115,536200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.609999895095825,3.619999885559082,3.400000095367432,3.5,419900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.5,3.670000076293945,3.490000009536743,3.569999933242798,366800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.509999990463257,3.5999999046325684,3.447999954223633,3.490000009536743,174700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.549999952316284,3.559999942779541,3.450000047683716,3.539999961853028,176500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.5299999713897705,3.5999999046325684,3.390000104904175,3.470000028610229,304200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.450000047683716,3.569999933242798,3.440000057220459,3.490000009536743,176700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.5,3.5,3.377000093460083,3.4200000762939453,210600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.369999885559082,3.4600000381469727,3.359999895095825,3.390000104904175,258000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.3399999141693115,3.5899999141693115,3.3399999141693115,3.539999961853028,343100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.5199999809265137,3.660000085830689,3.4800000190734863,3.640000104904175,292700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.619999885559082,3.660000085830689,3.549999952316284,3.650000095367432,238100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.700000047683716,3.763000011444092,3.650000095367432,3.680000066757202,279900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.650000095367432,3.7200000286102295,3.5799999237060547,3.7200000286102295,213200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.740000009536743,3.839999914169312,3.7200000286102295,3.809999942779541,224500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.819999933242798,3.890000104904175,3.690000057220459,3.75,262200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.700000047683716,3.819999933242798,3.660000085830689,3.7100000381469727,210200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.670000076293945,3.670000076293945,3.470000028610229,3.549999952316284,267700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.5799999237060547,3.5999999046325684,3.5,3.549999952316284,185400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.5899999141693115,3.670000076293945,3.549999952316284,3.559999942779541,193400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.619999885559082,3.640000104904175,3.549999952316284,3.569999933242798,137800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.549999952316284,3.608000040054321,3.490000009536743,3.5199999809265137,182600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.5199999809265137,3.740000009536743,3.5,3.7300000190734863,178700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.740000009536743,3.7799999713897705,3.470000028610229,3.509999990463257,338100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.509999990463257,3.559999942779541,3.4760000705718994,3.549999952316284,177900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.559999942779541,3.930000066757202,3.549999952316284,3.819999933242798,863300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.829999923706055,4.300000190734863,3.829999923706055,4.119999885559082,822800.0,,,,,,,,,,
