Date,Open,High,Low,Close,Volume,"('Adj Close', 'GHM')","('Close', 'GHM')","('High', 'GHM')","('Low', 'GHM')","('Open', 'GHM')","('Volume', 'GHM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,20.239999771118164,20.270000457763672,19.690000534057617,19.93000030517578,62800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,19.76000022888184,20.020000457763672,19.520000457763672,19.82999992370605,35900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,19.729999542236328,19.93000030517578,19.350000381469727,19.459999084472656,44700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,19.420000076293945,19.700000762939453,18.899999618530277,19.26000022888184,66600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,19.15999984741211,19.84000015258789,19.15999984741211,19.780000686645508,59300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,22.690000534057617,23.5,20.709999084472656,21.959999084472656,181500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,21.959999084472656,22.149999618530277,21.780000686645508,22.100000381469727,86800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,22.25,22.25,21.71999931335449,21.76000022888184,70100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,21.75,22.940000534057617,21.729999542236328,22.940000534057617,86600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,23.0,23.020000457763672,22.489999771118164,22.93000030517578,63800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,22.75,22.8799991607666,22.540000915527344,22.86000061035156,55000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,22.5,22.51000022888184,22.09000015258789,22.450000762939453,50200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,22.65999984741211,24.81999969482422,22.399999618530277,24.770000457763672,277500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,24.780000686645508,24.790000915527344,23.65999984741211,24.200000762939453,115400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,24.290000915527344,24.979999542236328,23.71999931335449,24.1200008392334,78200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,23.899999618530277,24.06999969482422,23.63999938964844,23.809999465942383,36200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,23.700000762939453,23.90999984741211,22.780000686645508,23.100000381469727,63400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,23.170000076293945,23.270000457763672,22.780000686645508,22.780000686645508,39500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,22.729999542236328,23.940000534057617,22.670000076293945,23.88999938964844,73600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,24.01000022888184,24.5,23.90999984741211,23.96999931335449,41800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,24.13999938964844,24.200000762939453,23.040000915527344,23.450000762939453,40200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,23.43000030517578,24.1299991607666,23.399999618530277,23.76000022888184,39200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,23.90999984741211,24.07999992370605,23.540000915527344,23.690000534057617,26000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,23.290000915527344,24.13999938964844,23.290000915527344,23.709999084472656,47200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,23.709999084472656,23.950000762939453,23.46999931335449,23.59000015258789,24900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,23.63999938964844,24.030000686645508,23.420000076293945,23.8799991607666,38300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,24.0,24.40999984741211,23.700000762939453,23.899999618530277,29900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,24.26000022888184,24.63999938964844,24.0,24.479999542236328,35000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,24.700000762939453,24.989999771118164,24.049999237060547,24.3799991607666,40900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,24.09000015258789,24.209999084472656,23.729999542236328,24.049999237060547,19300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,23.93000030517578,24.59000015258789,23.670000076293945,24.540000915527344,35000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,24.59000015258789,25.11000061035156,24.540000915527344,24.950000762939453,34100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,25.100000381469727,25.100000381469727,24.399999618530277,24.5,28900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,24.25,25.020000457763672,24.15999984741211,24.71999931335449,65400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,24.63999938964844,25.100000381469727,24.34000015258789,24.489999771118164,37100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,24.209999084472656,25.13999938964844,24.209999084472656,24.709999084472656,29400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,24.8799991607666,25.399999618530277,24.770000457763672,25.31999969482422,40900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,25.440000534057617,25.59000015258789,25.06999969482422,25.32999992370605,36000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,25.780000686645508,27.239999771118164,25.780000686645508,26.850000381469727,118100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,26.950000762939453,26.950000762939453,25.57999992370605,25.950000762939453,87100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,25.8700008392334,26.8700008392334,25.8700008392334,26.6299991607666,53000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,26.63999938964844,27.450000762939453,26.63999938964844,26.920000076293945,52700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,26.739999771118164,27.600000381469727,26.57999992370605,27.280000686645508,286200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,30.0,30.8799991607666,29.600000381469727,30.56999969482422,478800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,31.75,31.75,29.709999084472656,30.690000534057617,176000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,30.989999771118164,34.72999954223633,30.700000762939453,33.15999984741211,370500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,34.5,34.5,30.26000022888184,30.6299991607666,285200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,30.84000015258789,31.549999237060547,30.36000061035156,31.0,179200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,31.13999938964844,31.51000022888184,29.86000061035156,30.149999618530277,124000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,30.32999992370605,30.520000457763672,29.13999938964844,30.520000457763672,107100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,31.07999992370605,31.07999992370605,29.6200008392334,29.8799991607666,67700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,29.989999771118164,30.049999237060547,29.200000762939453,29.989999771118164,55300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,30.059999465942383,30.200000762939453,28.850000381469727,29.07999992370605,53600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,29.670000076293945,29.670000076293945,28.65999984741211,29.549999237060547,74700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,29.350000381469727,29.59000015258789,28.88999938964844,29.46999931335449,57900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,29.5,29.530000686645508,28.100000381469727,28.21999931335449,45400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,28.530000686645508,28.68000030517578,27.920000076293945,27.979999542236328,52400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,27.88999938964844,28.229999542236328,27.530000686645508,28.020000457763672,74700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,28.020000457763672,28.850000381469727,28.020000457763672,28.07999992370605,89100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,28.059999465942383,29.190000534057617,27.81999969482422,29.030000686645508,61100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,29.100000381469727,29.1200008392334,28.1200008392334,28.149999618530277,52000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,27.82999992370605,28.030000686645508,27.520000457763672,27.84000015258789,65600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,27.920000076293945,28.65999984741211,27.59000015258789,28.36000061035156,51000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,28.700000762939453,28.950000762939453,28.07999992370605,28.34000015258789,52800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,28.299999237060547,28.450000762939453,27.790000915527344,27.84000015258789,35000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,27.63999938964844,28.13999938964844,27.3799991607666,27.63999938964844,52800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,27.799999237060547,27.90999984741211,27.280000686645508,27.729999542236328,33700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,28.100000381469727,28.170000076293945,27.59000015258789,28.030000686645508,41900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,28.239999771118164,29.75,28.239999771118164,29.280000686645508,70500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,29.399999618530277,30.5,29.32999992370605,29.3700008392334,88600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,29.450000762939453,29.989999771118164,29.15999984741211,29.26000022888184,46100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,29.11000061035156,29.790000915527344,28.82999992370605,29.709999084472656,76400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,29.63999938964844,29.81999969482422,28.81999969482422,28.81999969482422,38400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,28.93000030517578,29.020000457763672,28.15999984741211,28.489999771118164,48400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,28.26000022888184,28.71999931335449,28.040000915527344,28.239999771118164,43900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,28.239999771118164,29.170000076293945,28.239999771118164,28.950000762939453,43300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,28.71999931335449,29.309999465942383,28.600000381469727,28.780000686645508,35900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,28.600000381469727,29.1200008392334,28.170000076293945,29.1200008392334,46700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,28.86000061035156,30.280000686645508,28.049999237060547,29.82999992370605,59200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,29.68000030517578,29.8799991607666,29.3799991607666,29.649999618530277,21500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,29.549999237060547,29.8700008392334,28.709999084472656,28.8700008392334,38100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,28.65999984741211,28.86000061035156,27.700000762939453,28.40999984741211,61000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,28.540000915527344,29.440000534057617,28.21999931335449,29.440000534057617,83800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,29.190000534057617,29.190000534057617,27.350000381469727,27.540000915527344,102300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,27.07999992370605,27.670000076293945,26.75,27.350000381469727,56400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,27.290000915527344,27.65999984741211,26.950000762939453,27.040000915527344,39600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,26.920000076293945,27.26000022888184,26.440000534057617,27.049999237060547,60600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,27.38999938964844,27.38999938964844,26.38999938964844,26.729999542236328,39800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,26.299999237060547,26.43000030517578,25.21999931335449,25.559999465942383,60100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,25.700000762939453,26.3799991607666,25.299999237060547,26.21999931335449,73200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,25.96999931335449,27.059999465942383,25.420000076293945,26.059999465942383,82600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,28.51000022888184,29.09000015258789,27.26000022888184,27.649999618530277,176000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,27.81999969482422,29.65999984741211,27.700000762939453,29.34000015258789,87500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,29.309999465942383,30.09000015258789,28.65999984741211,29.959999084472656,71600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,30.309999465942383,31.06999969482422,29.979999542236328,30.670000076293945,71200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,30.6299991607666,30.979999542236328,29.40999984741211,29.6200008392334,58500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,29.06999969482422,29.38999938964844,28.559999465942383,28.920000076293945,49800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,29.280000686645508,29.75,28.959999084472656,29.43000030517578,61900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,29.209999084472656,29.920000076293945,28.709999084472656,29.65999984741211,65100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,29.790000915527344,30.11000061035156,28.36000061035156,28.790000915527344,79900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,28.3700008392334,28.920000076293945,28.15999984741211,28.40999984741211,85000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,28.809999465942383,29.21999931335449,27.520000457763672,28.0,95300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,28.13999938964844,28.13999938964844,27.239999771118164,27.5,107800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,27.489999771118164,27.530000686645508,26.32999992370605,27.5,124800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.649999618530277,28.229999542236328,27.170000076293945,28.0,143600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,28.020000457763672,28.940000534057617,27.649999618530277,28.15999984741211,1474100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,28.15999984741211,28.75,27.790000915527344,28.61000061035156,124900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,28.3700008392334,28.75,28.11000061035156,28.420000076293945,71500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,28.489999771118164,28.979999542236328,28.489999771118164,28.63999938964844,28300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,28.51000022888184,28.51000022888184,27.5,28.059999465942383,85100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,28.350000381469727,28.850000381469727,28.11000061035156,28.489999771118164,81500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,28.32999992370605,28.479999542236328,27.149999618530277,27.170000076293945,69800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,27.25,27.56999969482422,27.0,27.299999237060547,57600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,27.8700008392334,28.61000061035156,27.43000030517578,28.190000534057617,75900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,28.690000534057617,29.959999084472656,28.65999984741211,29.8799991607666,109100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,30.11000061035156,30.61000061035156,29.86000061035156,30.309999465942383,85500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,30.700000762939453,32.220001220703125,30.31999969482422,31.75,97400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,31.549999237060547,31.770000457763672,30.75,30.780000686645508,61600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,30.68000030517578,31.31999969482422,29.34000015258789,29.850000381469727,86500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,29.959999084472656,30.43000030517578,29.459999084472656,30.31999969482422,73900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,30.34000015258789,32.65999984741211,30.34000015258789,32.290000915527344,107600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,32.18000030517578,33.25,32.18000030517578,32.91999816894531,77400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,32.70000076293945,33.349998474121094,31.549999237060547,31.559999465942383,110400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,31.84000015258789,32.599998474121094,30.61000061035156,32.04999923706055,86000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,32.63999938964844,33.22999954223633,32.27000045776367,32.959999084472656,65400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,32.880001068115234,33.5,32.099998474121094,32.400001525878906,42100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,32.77000045776367,32.880001068115234,31.75,32.40999984741211,67900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,32.81999969482422,33.63999938964844,32.02000045776367,32.77000045776367,69700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,32.77000045776367,33.119998931884766,30.6299991607666,31.32999992370605,67300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.0,30.799999237060547,29.399999618530277,30.440000534057617,76200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,28.5,29.5,27.670000076293945,28.65999984741211,67300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,28.670000076293945,29.5,28.670000076293945,29.020000457763672,50300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,32.20000076293945,32.20000076293945,27.799999237060547,27.84000015258789,91700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,28.36000061035156,29.09000015258789,28.21999931335449,28.709999084472656,46800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,28.46999931335449,28.739999771118164,27.989999771118164,28.5,54500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,28.32999992370605,28.549999237060547,27.90999984741211,28.170000076293945,45700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.3700008392334,28.959999084472656,27.989999771118164,28.780000686645508,45000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,28.790000915527344,29.299999237060547,28.450000762939453,29.020000457763672,50000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,29.84000015258789,30.280000686645508,29.290000915527344,29.790000915527344,42100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,29.75,29.75,29.25,29.32999992370605,26600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,29.399999618530277,29.76000022888184,29.18000030517578,29.709999084472656,23500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,29.600000381469727,29.770000457763672,28.709999084472656,28.920000076293945,29700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,28.959999084472656,29.81999969482422,28.71999931335449,29.709999084472656,37900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,29.649999618530277,30.21999931335449,29.63999938964844,30.040000915527344,40600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,30.25,31.31999969482422,30.06999969482422,31.100000381469727,41200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,31.82999992370605,32.099998474121094,31.25,31.5,49800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,31.450000762939453,32.11000061035156,31.020000457763672,31.93000030517578,32800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,32.029998779296875,32.029998779296875,30.93000030517578,31.049999237060547,49100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,31.36000061035156,31.729999542236328,31.09000015258789,31.350000381469727,18600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,31.700000762939453,31.8700008392334,30.88999938964844,31.84000015258789,31600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,31.51000022888184,31.51000022888184,29.200000762939453,29.649999618530277,49600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,29.299999237060547,29.780000686645508,29.170000076293945,29.26000022888184,47400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,29.450000762939453,29.450000762939453,28.21999931335449,28.700000762939453,34100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,28.57999992370605,29.01000022888184,27.479999542236328,27.56999969482422,43000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,27.75,28.450000762939453,27.75,28.049999237060547,31400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,28.32999992370605,28.46999931335449,27.770000457763672,28.440000534057617,35600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,28.270000457763672,29.049999237060547,27.979999542236328,29.0,32300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,29.3700008392334,29.950000762939453,28.729999542236328,29.030000686645508,47700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,29.559999465942383,30.209999084472656,29.200000762939453,29.530000686645508,70100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,29.530000686645508,29.530000686645508,28.75,29.280000686645508,38300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,29.75,30.07999992370605,29.3799991607666,29.57999992370605,30100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,28.90999984741211,30.770000457763672,28.90999984741211,29.899999618530277,38700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,31.01000022888184,31.01000022888184,30.020000457763672,30.559999465942383,32500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,30.31999969482422,30.809999465942383,30.049999237060547,30.34000015258789,67400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,30.57999992370605,30.57999992370605,30.059999465942383,30.32999992370605,32900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,30.40999984741211,30.40999984741211,29.670000076293945,30.1200008392334,37800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,30.11000061035156,30.11000061035156,29.38999938964844,29.479999542236328,31100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,29.989999771118164,30.07999992370605,29.21999931335449,29.25,42700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,29.530000686645508,29.899999618530277,29.149999618530277,29.51000022888184,26600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,29.31999969482422,29.809999465942383,28.899999618530277,29.59000015258789,31300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,29.56999969482422,29.56999969482422,28.899999618530277,29.280000686645508,25900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,29.1200008392334,29.450000762939453,29.09000015258789,29.399999618530277,12900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,29.299999237060547,29.350000381469727,28.84000015258789,28.8700008392334,24700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,29.3700008392334,29.799999237060547,28.8700008392334,29.670000076293945,24100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,29.690000534057617,29.75,29.36000061035156,29.6299991607666,17200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,29.780000686645508,29.950000762939453,29.350000381469727,29.559999465942383,18100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,29.68000030517578,30.31999969482422,29.68000030517578,30.239999771118164,24500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,29.799999237060547,30.459999084472656,29.3700008392334,30.020000457763672,54600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.170000076293945,30.920000076293945,29.07999992370605,30.920000076293945,38600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,30.809999465942383,31.43000030517578,30.32999992370605,31.030000686645508,39700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,31.13999938964844,31.38999938964844,30.690000534057617,31.020000457763672,33100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,31.209999084472656,31.850000381469727,30.96999931335449,31.36000061035156,43400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,31.63999938964844,31.979999542236328,31.479999542236328,31.700000762939453,25900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,31.770000457763672,31.780000686645508,31.13999938964844,31.309999465942383,19100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,31.38999938964844,31.690000534057617,31.21999931335449,31.229999542236328,22200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,31.479999542236328,31.479999542236328,30.88999938964844,31.0,31300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,30.75,30.88999938964844,29.6299991607666,29.700000762939453,28400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.86000061035156,29.86000061035156,29.040000915527344,29.520000457763672,27100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,29.84000015258789,30.40999984741211,29.739999771118164,29.899999618530277,22800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,30.32999992370605,30.770000457763672,29.540000915527344,29.56999969482422,36900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,29.209999084472656,29.399999618530277,28.68000030517578,28.780000686645508,31600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,28.81999969482422,29.549999237060547,28.81999969482422,29.34000015258789,29400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,29.01000022888184,29.200000762939453,28.0,28.020000457763672,35300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,28.459999084472656,28.82999992370605,27.8799991607666,28.229999542236328,28500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,27.93000030517578,28.75,27.40999984741211,28.309999465942383,58900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,28.149999618530277,29.229999542236328,28.149999618530277,28.989999771118164,25900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,31.200000762939453,32.59000015258789,30.93000030517578,32.470001220703125,103900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,32.650001525878906,33.45000076293945,32.09000015258789,33.380001068115234,63300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,35.33000183105469,40.0,35.0,39.06999969482422,175600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,40.38999938964844,41.18999862670898,38.84999847412109,41.02000045776367,100800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,40.869998931884766,41.04999923706055,39.77000045776367,40.720001220703125,80000.0,,,,,,,,,,
