Date,Open,High,Low,Close,Volume,"('Adj Close', 'CDZI')","('Close', 'CDZI')","('High', 'CDZI')","('Low', 'CDZI')","('Open', 'CDZI')","('Volume', 'CDZI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,3.5999999046325684,3.5999999046325684,3.400000095367432,3.4600000381469727,1048500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.400000095367432,3.5899999141693115,3.369999885559082,3.5799999237060547,1283500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.5299999713897705,3.839999914169312,3.299999952316284,3.75,659200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.700000047683716,3.7899999618530273,3.549999952316284,3.559999942779541,304800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.509999990463257,3.5299999713897705,3.4100000858306885,3.450000047683716,203200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.490000009536743,3.5999999046325684,3.319999933242798,3.549999952316284,2664500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.5,3.700000047683716,3.390000104904175,3.390000104904175,556900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.450000047683716,3.450000047683716,3.180000066757202,3.2300000190734863,449000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.2699999809265137,3.319999933242798,3.1700000762939453,3.240000009536743,283200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.319999933242798,3.490000009536743,3.2699999809265137,3.319999933242798,631200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.390000104904175,3.490000009536743,3.259999990463257,3.319999933242798,303800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.289999961853028,3.309999942779541,3.190000057220459,3.240000009536743,126800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.2699999809265137,3.2699999809265137,3.059999942779541,3.150000095367432,171900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.150000095367432,3.220000028610229,3.0899999141693115,3.2100000381469727,124900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.2100000381469727,3.4200000762939453,3.2100000381469727,3.369999885559082,170100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.5,3.640000104904175,3.430000066757202,3.490000009536743,493000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.5199999809265137,4.71999979019165,3.5,4.400000095367432,4208700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.199999809265137,4.400000095367432,4.050000190734863,4.239999771118164,751500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.260000228881836,4.539999961853027,4.260000228881836,4.440000057220459,668300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.409999847412109,4.480000019073486,4.269999980926514,4.400000095367432,463100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.400000095367432,4.489999771118164,4.119999885559082,4.139999866485596,412400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.119999885559082,4.25,4.059999942779541,4.190000057220459,358100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.199999809265137,4.199999809265137,4.019999980926514,4.099999904632568,228900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.139999866485596,4.25,4.110000133514404,4.210000038146973,290100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.239999771118164,4.309999942779541,4.070000171661377,4.070000171661377,237600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.03000020980835,4.190000057220459,4.019999980926514,4.170000076293945,180900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.239999771118164,4.260000228881836,4.070000171661377,4.119999885559082,248900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.159999847412109,4.159999847412109,3.940000057220459,3.990000009536743,170500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.9700000286102295,4.090000152587891,3.900000095367432,4.059999942779541,176000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.090000152587891,4.239999771118164,4.059999942779541,4.130000114440918,243600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.090000152587891,4.170000076293945,4.0,4.070000171661377,206400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.070000171661377,4.079999923706055,3.7300000190734863,3.7699999809265137,339400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.819999933242798,4.190000057220459,3.819999933242798,4.090000152587891,381000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.070000171661377,4.25,4.039999961853027,4.170000076293945,845800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.179999828338623,4.28000020980835,4.110000133514404,4.269999980926514,317800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.25,4.349999904632568,4.190000057220459,4.239999771118164,287000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.21999979019165,4.539999961853027,4.179999828338623,4.53000020980835,576700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.5,5.050000190734863,4.409999847412109,4.949999809265137,1870300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.949999809265137,4.949999809265137,5.050000190734863,4.409999847412109,4.5,1870300.0,,,,
