Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVD')","('Close', 'AVD')","('High', 'AVD')","('Low', 'AVD')","('Open', 'AVD')","('Volume', 'AVD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-17 20:00:00-04:00,12.800000190734863,12.899999618530272,11.56999969482422,11.6899995803833,425200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,11.600000381469728,12.420000076293944,11.579999923706056,12.239999771118164,324100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.300000190734863,13.25,12.300000190734863,13.100000381469728,301400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.130000114440918,13.170000076293944,12.65999984741211,12.789999961853027,218600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,12.8100004196167,12.8100004196167,12.619999885559082,12.619999885559082,137000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,12.729999542236328,12.949999809265137,12.609999656677246,12.619999885559082,124400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,12.720000267028809,12.720000267028809,12.31999969482422,12.329999923706056,180800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,12.399999618530272,12.75,12.399999618530272,12.649999618530272,158700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,12.6899995803833,13.029999732971191,12.65999984741211,12.949999809265137,174000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,13.029999732971191,13.130000114440918,12.789999961853027,12.800000190734863,411400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,12.699999809265137,12.920000076293944,12.40999984741211,12.68000030517578,169000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,12.600000381469728,12.880000114440918,12.59000015258789,12.739999771118164,93800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,12.93000030517578,12.93000030517578,12.390000343322754,12.390000343322754,114100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,12.380000114440918,12.600000381469728,12.380000114440918,12.489999771118164,468600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,12.649999618530272,12.739999771118164,12.470000267028809,12.5,103800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,12.600000381469728,12.710000038146973,12.550000190734863,12.6899995803833,108100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,12.369999885559082,12.420000076293944,11.890000343322754,12.050000190734863,160600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,12.029999732971191,12.170000076293944,11.960000038146973,12.140000343322754,108400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.119999885559082,12.119999885559082,11.630000114440918,11.6899995803833,143100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,12.020000457763672,12.029999732971191,11.609999656677246,11.609999656677246,167800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,11.510000228881836,11.65999984741211,11.449999809265137,11.600000381469728,114300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,11.649999618530272,11.6899995803833,11.260000228881836,11.270000457763672,125000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,11.350000381469728,11.399999618530272,11.079999923706056,11.09000015258789,157300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,11.100000381469728,11.279999732971191,11.0600004196167,11.109999656677246,132000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,11.0600004196167,11.210000038146973,11.010000228881836,11.06999969482422,150900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.020000457763672,11.350000381469728,11.020000457763672,11.300000190734863,139200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,11.229999542236328,11.460000038146973,11.119999885559082,11.359999656677246,126900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,11.239999771118164,11.300000190734863,11.050000190734863,11.1899995803833,140600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,11.289999961853027,11.5600004196167,11.260000228881836,11.470000267028809,111000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,11.550000190734863,11.779999732971191,11.550000190734863,11.649999618530272,88900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,11.479999542236328,11.539999961853027,11.380000114440918,11.390000343322754,197600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.479999542236328,11.920000076293944,11.479999542236328,11.6899995803833,126600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.779999732971191,12.0,11.65999984741211,11.770000457763672,185600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,11.920000076293944,12.0600004196167,11.68000030517578,11.770000457763672,117800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.84000015258789,11.9399995803833,11.75,11.890000343322754,123900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,11.960000038146973,12.300000190734863,11.960000038146973,12.229999542236328,108300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,12.140000343322754,12.5,12.140000343322754,12.460000038146973,96100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,12.550000190734863,12.670000076293944,12.31999969482422,12.640000343322754,166700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,12.050000190734863,12.149999618530272,9.029999732971191,9.140000343322754,905400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,9.18000030517578,9.68000030517578,9.130000114440918,9.270000457763672,426700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.399999618530272,9.529999732971191,8.569999694824219,8.649999618530273,556000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,8.859999656677246,9.15999984741211,8.640000343322754,8.739999771118164,494500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,8.760000228881836,8.930000305175781,8.720000267028809,8.760000228881836,346000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,8.9399995803833,9.600000381469728,8.880000114440918,9.100000381469728,395400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.149999618530272,9.350000381469728,9.020000457763672,9.100000381469728,401400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.06999969482422,9.140000343322754,8.899999618530273,9.029999732971191,203900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.949999809265137,9.18000030517578,8.9399995803833,9.15999984741211,209700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.15999984741211,9.15999984741211,8.699999809265137,8.800000190734863,241700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.869999885559082,9.039999961853027,8.8100004196167,8.859999656677246,147600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.960000038146973,9.119999885559082,8.859999656677246,9.0600004196167,209200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.920000076293945,9.09000015258789,8.890000343322754,8.9399995803833,165200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.930000305175781,8.989999771118164,8.579999923706055,8.65999984741211,346600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,8.8100004196167,8.869999885559082,8.619999885559082,8.6899995803833,317700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.729999542236328,8.9399995803833,8.65999984741211,8.760000228881836,256200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,8.670000076293945,8.739999771118164,8.470000267028809,8.699999809265137,443500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.789999961853027,8.8100004196167,8.539999961853027,8.75,188300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.699999809265137,8.739999771118164,8.609999656677246,8.720000267028809,130500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,8.579999923706055,8.75,8.489999771118164,8.670000076293945,172200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.609999656677246,8.710000038146973,8.460000038146973,8.640000343322754,135800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.579999923706055,8.819999694824219,8.529999732971191,8.819999694824219,162600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.0,9.239999771118164,9.0,9.039999961853027,264100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.029999732971191,9.029999732971191,8.720000267028809,8.850000381469727,143700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.729999542236328,8.850000381469727,8.470000267028809,8.510000228881836,174200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.720000267028809,8.949999809265137,8.539999961853027,8.600000381469727,255000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.600000381469727,8.720000267028809,8.510000228881836,8.619999885559082,614400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.6899995803833,8.6899995803833,8.4399995803833,8.630000114440918,151800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.619999885559082,8.829999923706055,8.619999885559082,8.789999961853027,375900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.84000015258789,8.880000114440918,8.670000076293945,8.670000076293945,214200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.630000114440918,8.729999542236328,8.550000190734863,8.670000076293945,142000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.699999809265137,8.880000114440918,8.569999694824219,8.829999923706055,178300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.930000305175781,8.930000305175781,8.609999656677246,8.720000267028809,150500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.800000190734863,8.899999618530273,8.5,8.600000381469727,549200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.600000381469727,8.6899995803833,8.34000015258789,8.430000305175781,324500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.5,8.529999732971191,8.170000076293945,8.350000381469727,367200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.430000305175781,8.619999885559082,8.390000343322754,8.40999984741211,195600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.359999656677246,8.359999656677246,8.130000114440918,8.270000457763672,224800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.25,8.890000343322754,7.96999979019165,8.350000381469727,405500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.3100004196167,8.359999656677246,8.149999618530273,8.229999542236328,289100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.25,8.25,7.940000057220459,8.010000228881836,254800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.1899995803833,8.539999961853027,8.140000343322754,8.539999961853027,405500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,8.6899995803833,8.6899995803833,8.359999656677246,8.479999542236328,195400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,8.510000228881836,8.619999885559082,8.260000228881836,8.609999656677246,263800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,8.6899995803833,9.260000228881836,8.640000343322754,9.229999542236328,277100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.149999618530272,9.65999984741211,9.119999885559082,9.510000228881836,272500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.390000343322754,9.609999656677246,9.15999984741211,9.270000457763672,159700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.260000228881836,9.289999961853027,9.029999732971191,9.149999618530272,94900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.390000343322754,9.390000343322754,9.020000457763672,9.149999618530272,176200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.100000381469728,9.399999618530272,9.100000381469728,9.3100004196167,160700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.300000190734863,9.529999732971191,9.109999656677246,9.149999618530272,107500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.09000015258789,9.609999656677246,9.09000015258789,9.510000228881836,141200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.619999885559082,9.720000267028809,9.460000038146973,9.5600004196167,168100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.550000190734863,9.550000190734863,9.289999961853027,9.350000381469728,134000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,9.329999923706056,9.489999771118164,9.199999809265137,9.34000015258789,144600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.350000381469728,9.84000015258789,9.260000228881836,9.619999885559082,183200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.56999969482422,9.619999885559082,9.15999984741211,9.199999809265137,191000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.800000190734863,8.90999984741211,8.640000343322754,8.850000381469727,173300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.489999771118164,8.630000114440918,8.319999694824219,8.569999694824219,228300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.5600004196167,8.699999809265137,8.539999961853027,8.609999656677246,190700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.300000190734863,8.680000305175781,7.849999904632568,7.869999885559082,474100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.900000095367432,8.25,7.900000095367432,8.1899995803833,299600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.980000019073486,6.199999809265137,4.949999809265137,5.119999885559082,2869100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.130000114440918,5.599999904632568,5.019999980926514,5.599999904632568,666800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.659999847412109,5.710000038146973,5.380000114440918,5.630000114440918,541500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.610000133514404,5.610000133514404,5.170000076293945,5.329999923706055,353000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.460000038146973,5.78000020980835,5.340000152587891,5.699999809265137,367800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.639999866485596,5.920000076293945,5.630000114440918,5.699999809265137,395000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.75,5.75,5.369999885559082,5.429999828338623,497700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.420000076293945,5.590000152587891,5.340000152587891,5.53000020980835,257600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.610000133514404,5.739999771118164,5.53000020980835,5.590000152587891,255900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.599999904632568,5.710000038146973,5.559999942779541,5.619999885559082,153500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.630000114440918,5.889999866485596,5.630000114440918,5.869999885559082,301900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.989999771118164,6.150000095367432,5.860000133514404,5.940000057220459,346500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.940000057220459,5.949999809265137,5.579999923706055,5.590000152587891,248600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.519999980926514,5.699999809265137,5.480000019073486,5.670000076293945,239700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.699999809265137,5.869999885559082,5.670000076293945,5.760000228881836,237200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.769999980926514,5.78000020980835,5.610000133514404,5.739999771118164,263800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.739999771118164,5.980000019073486,5.679999828338623,5.900000095367432,297100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.889999866485596,6.159999847412109,5.889999866485596,6.070000171661377,233300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.119999885559082,6.190000057220459,6.039999961853027,6.130000114440918,254300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.139999866485596,6.409999847412109,6.099999904632568,6.260000228881836,248400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.230000019073486,6.579999923706055,6.210000038146973,6.309999942779541,278200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.329999923706055,6.340000152587891,6.019999980926514,6.050000190734863,264700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.0,6.119999885559082,5.860000133514404,6.070000171661377,268700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.119999885559082,6.119999885559082,5.869999885559082,5.880000114440918,493100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.980000019073486,6.150000095367432,5.960000038146973,6.130000114440918,228600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.170000076293945,6.170000076293945,5.960000038146973,6.059999942779541,209000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.079999923706055,6.170000076293945,5.940000057220459,6.010000228881836,231500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.0,6.130000114440918,5.860000133514404,5.860000133514404,205200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.039999961853027,6.099999904632568,5.840000152587891,5.880000114440918,218000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.789999961853027,5.800000190734863,5.550000190734863,5.559999942779541,468900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.559999942779541,5.639999866485596,5.460000038146973,5.539999961853027,223100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.559999942779541,5.619999885559082,5.349999904632568,5.380000114440918,205800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.360000133514404,5.360000133514404,5.159999847412109,5.190000057220459,145900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.190000057220459,5.329999923706055,5.190000057220459,5.28000020980835,156200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.300000190734863,5.440000057220459,5.260000228881836,5.269999980926514,116200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.25,5.400000095367432,5.21999979019165,5.300000190734863,175600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.289999961853027,5.349999904632568,5.130000114440918,5.130000114440918,174300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.130000114440918,5.25,5.059999942779541,5.110000133514404,224300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.050000190734863,5.179999828338623,5.039999961853027,5.099999904632568,150400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.159999847412109,5.239999771118164,5.110000133514404,5.190000057220459,215000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.190000057220459,5.309999942779541,5.070000171661377,5.099999904632568,191800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.079999923706055,5.210000038146973,5.010000228881836,5.199999809265137,230100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.21999979019165,5.329999923706055,5.199999809265137,5.239999771118164,154400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.21999979019165,5.239999771118164,5.110000133514404,5.150000095367432,137100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.150000095367432,5.210000038146973,5.090000152587891,5.150000095367432,160800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.150000095367432,5.190000057220459,5.059999942779541,5.170000076293945,148100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.139999866485596,5.210000038146973,5.090000152587891,5.110000133514404,244100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.159999847412109,5.420000076293945,5.110000133514404,5.349999904632568,291700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.369999885559082,5.46999979019165,5.269999980926514,5.460000038146973,314500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.46999979019165,5.5,5.360000133514404,5.460000038146973,168800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.480000019073486,5.570000171661377,5.400000095367432,5.449999809265137,198800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.400000095367432,5.5,5.380000114440918,5.460000038146973,482600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.5,5.550000190734863,5.309999942779541,5.320000171661377,508100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.320000171661377,5.429999828338623,5.300000190734863,5.360000133514404,273400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.409999847412109,5.440000057220459,5.269999980926514,5.369999885559082,150200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.409999847412109,5.53000020980835,5.409999847412109,5.420000076293945,215700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.420000076293945,5.46999979019165,5.300000190734863,5.329999923706055,184300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.360000133514404,5.480000019073486,5.269999980926514,5.360000133514404,297600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.329999923706055,5.360000133514404,5.21999979019165,5.230000019073486,198200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.25,5.309999942779541,5.190000057220459,5.260000228881836,260500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.28000020980835,5.449999809265137,5.28000020980835,5.429999828338623,300300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.369999885559082,5.449999809265137,5.28000020980835,5.429999828338623,251400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.639999866485596,5.710000038146973,5.519999980926514,5.590000152587891,393800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.599999904632568,5.659999847412109,5.489999771118164,5.579999923706055,417700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.630000114440918,5.960000038146973,5.550000190734863,5.769999980926514,576700.0,,,,,,,,,,
