Date,Open,High,Low,Close,Volume,"('Adj Close', 'SFBS')","('Close', 'SFBS')","('High', 'SFBS')","('Low', 'SFBS')","('Open', 'SFBS')","('Volume', 'SFBS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,98.3000030517578,100.13999938964844,98.0,98.73999786376952,274400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,98.33000183105467,99.7699966430664,96.44000244140624,96.61000061035156,232200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,97.93000030517578,98.33000183105467,95.66000366210938,95.9000015258789,233300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,96.83999633789062,96.9990005493164,94.33000183105467,94.6999969482422,175300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,95.25,95.33499908447266,93.0199966430664,94.58000183105467,187600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,94.61000061035156,95.45999908447266,93.45999908447266,93.62000274658205,122800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,91.98999786376952,93.91000366210938,91.98999786376952,93.66000366210938,167300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,92.83000183105467,93.18000030517578,91.69000244140624,92.7300033569336,138900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,93.62999725341795,95.54000091552734,92.81500244140624,93.25,198300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,93.95999908447266,97.16000366210938,93.1500015258789,96.63999938964844,260900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,98.0,101.37000274658205,97.70999908447266,99.0,309800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,97.80999755859376,99.04000091552734,97.1999969482422,97.23999786376952,266600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,98.23999786376952,98.69000244140624,96.95999908447266,97.08000183105467,143900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,98.37999725341795,98.5,95.66000366210938,95.77999877929688,126000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,96.51000213623048,96.8550033569336,94.88999938964844,95.29000091552734,292300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,95.62999725341795,95.90299987792967,94.06999969482422,94.27999877929688,162700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,94.1999969482422,95.66000366210938,93.4810028076172,95.56999969482422,231800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,95.5199966430664,96.81500244140624,94.30500030517578,94.68000030517578,144600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,95.31999969482422,95.31999969482422,94.1999969482422,95.16000366210938,113600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,96.16000366210938,96.54499816894533,94.27999877929688,94.45999908447266,180500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,94.5500030517578,97.18099975585938,92.87999725341795,94.62999725341795,302100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,96.08000183105467,96.45999908447266,94.62000274658205,95.04000091552734,336000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,94.70999908447266,94.99500274658205,93.48999786376952,93.62000274658205,131700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,93.5,93.68499755859376,91.44000244140624,93.0,256300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,93.22000122070312,94.41000366210938,92.5,94.41000366210938,182500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,93.81999969482422,94.1999969482422,91.9800033569336,92.25,216400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,93.31999969482422,93.37999725341795,85.72000122070312,86.38999938964844,285100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,87.66999816894531,89.30000305175781,84.9800033569336,85.0999984741211,241700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,84.06999969482422,87.79000091552734,84.06999969482422,85.86000061035156,1138900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,85.02999877929688,86.45999908447266,84.9800033569336,86.0199966430664,174100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,85.79000091552734,86.95099639892578,85.31999969482422,86.76000213623047,77700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,86.1500015258789,87.68000030517578,85.6050033569336,87.56999969482422,96400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,86.5999984741211,87.58000183105469,85.0199966430664,86.56999969482422,144800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,86.56999969482422,86.56999969482422,87.58000183105469,85.0199966430664,86.5999984741211,144795.0,,,,
