Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLNO')","('Close', 'SLNO')","('High', 'SLNO')","('Low', 'SLNO')","('Open', 'SLNO')","('Volume', 'SLNO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,49.790000915527344,50.47999954223633,45.415000915527344,45.52000045776367,544100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,45.5,46.935001373291016,45.30500030517578,46.58000183105469,174900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,46.47999954223633,47.65999984741211,45.75,47.47999954223633,137400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,47.83000183105469,49.77999877929688,47.58000183105469,49.33000183105469,325700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,49.93999862670898,49.93999862670898,47.90999984741211,48.0099983215332,172400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,48.0,48.97999954223633,45.7599983215332,45.84000015258789,293700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,46.81999969482422,47.470001220703125,46.0099983215332,47.130001068115234,274600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,47.209999084472656,47.91600036621094,45.571998596191406,46.470001220703125,188400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,45.83000183105469,47.869998931884766,45.54999923706055,47.31999969482422,253100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,47.33000183105469,49.18000030517578,47.13199996948242,48.88999938964844,210200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,48.650001525878906,49.027000427246094,47.09000015258789,48.61000061035156,77700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,48.63999938964844,49.38999938964844,48.0,48.61000061035156,88300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,48.93999862670898,49.869998931884766,48.25,49.0,142200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,49.650001525878906,51.75699996948242,48.31999969482422,51.5,195200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,50.95000076293945,52.72999954223633,50.625,52.34999847412109,228300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,53.220001220703125,53.81999969482422,50.34600067138672,50.5,195900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,50.40999984741211,50.40999984741211,47.650001525878906,48.31999969482422,310900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,48.31999969482422,50.165000915527344,47.93000030517578,49.18999862670898,389900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,49.810001373291016,49.810001373291016,45.68999862670898,47.25,317000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,46.75,47.90499877929688,45.11000061035156,45.400001525878906,199500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,45.45000076293945,46.78499984741211,45.11000061035156,46.380001068115234,461300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,43.0,45.97999954223633,37.7400016784668,44.94499969482422,1739300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,44.2599983215332,45.77000045776367,42.93999862670898,44.880001068115234,550700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,44.18999862670898,44.91999816894531,43.0,44.119998931884766,327800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,44.70000076293945,44.70000076293945,43.15999984741211,43.869998931884766,308200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,43.84999847412109,44.34000015258789,43.150001525878906,43.97999954223633,201400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,43.77999877929688,43.77999877929688,41.150001525878906,42.130001068115234,437500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,41.959999084472656,44.38199996948242,41.959999084472656,43.459999084472656,860300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,43.25,44.27000045776367,42.959999084472656,43.08000183105469,494900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,42.459999084472656,44.45000076293945,42.20399856567383,43.66999816894531,453300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,43.400001525878906,44.25,43.04999923706055,44.0,269500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,44.91999816894531,45.45000076293945,43.02999877929688,43.34999847412109,267300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,44.90999984741211,44.90999984741211,40.90999984741211,42.0099983215332,395400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,41.380001068115234,43.72999954223633,41.380001068115234,41.66999816894531,175400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,41.810001373291016,44.11000061035156,41.810001373291016,43.20000076293945,203200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,43.08000183105469,44.16999816894531,42.66999816894531,42.84999847412109,251700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,43.43999862670898,43.43999862670898,42.27999877929688,42.79999923706055,577700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,42.5,42.63999938964844,40.470001220703125,41.4900016784668,325200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,41.22999954223633,42.5099983215332,40.790000915527344,41.810001373291016,227800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,41.5099983215332,42.58000183105469,41.5099983215332,41.7599983215332,260600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,40.959999084472656,43.42499923706055,40.959999084472656,41.290000915527344,207900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,41.09999847412109,41.91999816894531,39.5,41.79999923706055,250000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,41.54999923706055,41.823001861572266,39.90999984741211,40.310001373291016,196100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,40.20000076293945,41.560001373291016,39.88999938964844,41.09000015258789,288500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,40.18999862670898,40.34999847412109,37.94599914550781,38.13999938964844,362300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,37.790000915527344,39.744998931884766,37.7599983215332,38.9900016784668,305000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,39.4900016784668,39.4900016784668,36.84000015258789,37.13999938964844,257800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,37.119998931884766,39.08000183105469,36.95000076293945,38.52000045776367,290900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,37.90999984741211,38.79999923706055,37.400001525878906,37.790000915527344,306700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,38.060001373291016,38.369998931884766,37.11000061035156,37.900001525878906,213800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,37.68999862670898,38.15999984741211,37.08000183105469,37.150001525878906,262200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,36.86000061035156,37.90399932861328,36.61000061035156,37.5,191100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,37.70000076293945,38.11000061035156,37.09999847412109,37.540000915527344,369100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,37.22999954223633,40.525001525878906,37.22999954223633,40.13999938964844,416700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,40.7400016784668,40.7400016784668,39.19499969482422,39.34000015258789,335900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,38.20000076293945,38.525001525878906,37.25,37.34000015258789,269400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,37.09000015258789,38.33000183105469,37.09000015258789,37.88999938964844,138600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,47.0,53.79999923706055,44.66999816894531,45.52999877929688,3503600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,44.119998931884766,47.13999938964844,44.119998931884766,44.65999984741211,809400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,44.630001068115234,48.36000061035156,44.47999954223633,47.540000915527344,433100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,47.09999847412109,49.869998931884766,47.09999847412109,49.22999954223633,322100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,47.13999938964844,48.4900016784668,44.97999954223633,45.119998931884766,1599400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,45.400001525878906,46.70000076293945,45.310001373291016,45.93999862670898,316200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,45.84000015258789,46.84000015258789,45.40999984741211,46.79999923706055,428000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,46.02000045776367,46.494998931884766,44.02000045776367,46.2599983215332,490400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,45.93999862670898,48.13999938964844,44.54999923706055,47.63999938964844,415100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,47.63999938964844,47.91999816894531,42.59999847412109,44.9900016784668,546100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,45.16999816894531,45.16999816894531,42.209999084472656,42.79999923706055,429600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,42.869998931884766,44.34000015258789,42.75,43.5,219400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,44.52000045776367,45.790000915527344,44.132999420166016,45.209999084472656,531700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,45.20000076293945,45.91999816894531,44.59000015258789,45.65999984741211,214600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,45.41999816894531,46.81999969482422,44.52999877929688,46.15999984741211,334400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,45.90999984741211,47.380001068115234,45.630001068115234,47.0099983215332,285400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,46.9900016784668,47.56800079345703,44.04999923706055,44.27000045776367,317100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,44.400001525878906,44.5,42.0,42.869998931884766,376800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,42.63999938964844,42.76300048828125,40.810001373291016,41.16999816894531,529600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,41.36000061035156,42.43000030517578,40.68000030517578,41.15999984741211,302600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,41.58000183105469,41.875,39.63999938964844,40.77999877929688,493300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,39.880001068115234,42.959999084472656,39.845001220703125,42.88999938964844,257100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,42.84000015258789,43.72999954223633,41.9900016784668,42.630001068115234,210700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,43.04999923706055,43.59000015258789,41.88999938964844,42.08000183105469,415200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,42.09999847412109,43.95000076293945,42.0,42.619998931884766,329800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,42.29999923706055,42.970001220703125,40.845001220703125,40.97999954223633,352100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,40.97999954223633,44.790000915527344,40.79499816894531,44.54999923706055,299600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,44.47999954223633,44.9900016784668,43.2599983215332,44.63999938964844,329800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,44.61000061035156,46.33000183105469,44.61000061035156,45.560001373291016,175400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,45.15999984741211,47.84000015258789,44.959999084472656,47.060001373291016,327600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,47.060001373291016,48.45000076293945,46.43000030517578,46.43000030517578,461300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,46.900001525878906,49.150001525878906,45.7400016784668,46.15999984741211,332300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,45.36000061035156,47.09999847412109,44.36000061035156,45.02000045776367,196200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,44.13999938964844,44.33000183105469,42.1349983215332,42.40999984741211,390700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,42.18000030517578,42.720001220703125,41.4900016784668,42.4900016784668,733400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,42.650001525878906,42.68999862670898,40.540000915527344,41.900001525878906,394700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,41.880001068115234,42.54999923706055,40.59000015258789,40.790000915527344,816000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,41.09000015258789,41.77999877929688,39.72999954223633,41.150001525878906,1538300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,41.150001525878906,41.220001220703125,39.040000915527344,40.08000183105469,491200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,39.810001373291016,41.21500015258789,38.790000915527344,38.93999862670898,472500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,38.79999923706055,39.66999816894531,36.93000030517578,39.560001373291016,412400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,40.0,41.869998931884766,39.55500030517578,41.75,500800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,42.4900016784668,43.0,40.400001525878906,40.79999923706055,3615600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,40.38999938964844,42.380001068115234,40.369998931884766,42.290000915527344,477500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,41.869998931884766,42.810001373291016,39.40999984741211,39.72999954223633,1082100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,39.72999954223633,42.11000061035156,39.72999954223633,42.02999877929688,301800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,41.09999847412109,41.18000030517578,40.18999862670898,40.90999984741211,384100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,41.150001525878906,42.560001373291016,40.66999816894531,42.40999984741211,268400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,42.5,43.400001525878906,41.81999969482422,42.7400016784668,247900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,42.810001373291016,43.98500061035156,42.41999816894531,42.9900016784668,310400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,44.130001068115234,45.900001525878906,43.18000030517578,44.5,520400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,44.869998931884766,47.810001373291016,44.790000915527344,47.66999816894531,375400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,47.66999816894531,50.630001068115234,47.66999816894531,50.209999084472656,364400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,51.0,52.27000045776367,50.43000030517578,51.54999923706055,283100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,50.5099983215332,50.630001068115234,47.79999923706055,48.68000030517578,327900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.88999938964844,49.630001068115234,45.93999862670898,46.38999938964844,226100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,46.5,48.290000915527344,46.040000915527344,46.959999084472656,193900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,46.43000030517578,47.22499847412109,45.525001525878906,45.84999847412109,345500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,45.40999984741211,49.11000061035156,45.40999984741211,48.400001525878906,267400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,47.72999954223633,49.75,47.58000183105469,48.18999862670898,404000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,48.4900016784668,48.4900016784668,46.38999938964844,46.95000076293945,480700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,47.59999847412109,49.27999877929688,47.560001373291016,48.47999954223633,205400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,48.5099983215332,50.650001525878906,46.459999084472656,46.810001373291016,293100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,47.08000183105469,47.91999816894531,45.650001525878906,46.65999984741211,298000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,47.0099983215332,50.380001068115234,46.970001220703125,48.22999954223633,393400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,48.47999954223633,50.25,47.41999816894531,49.20000076293945,400100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,47.02000045776367,49.470001220703125,46.117000579833984,48.7400016784668,425000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,45.77000045776367,46.63999938964844,44.720001220703125,45.290000915527344,549200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,45.310001373291016,47.11000061035156,43.09999847412109,46.72999954223633,678300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,46.880001068115234,47.040000915527344,43.560001373291016,43.959999084472656,349200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,42.88999938964844,45.52999877929688,42.685001373291016,45.08000183105469,368100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,45.52999877929688,47.2509994506836,44.994998931884766,45.90999984741211,183600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,47.060001373291016,47.63999938964844,45.95000076293945,46.84000015258789,330900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,47.54999923706055,50.249000549316406,47.060001373291016,49.52000045776367,549700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,49.619998931884766,49.619998931884766,47.20000076293945,48.880001068115234,260000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,49.79999923706055,51.0,49.220001220703125,50.459999084472656,284100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,50.36000061035156,50.36000061035156,47.73500061035156,48.43999862670898,422400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,48.20000076293945,51.3489990234375,47.38999938964844,51.209999084472656,447100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,51.43000030517578,52.380001068115234,49.58000183105469,51.0,467700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,51.0,52.2400016784668,49.56999969482422,51.869998931884766,519600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,52.0,52.04499816894531,48.0099983215332,48.59999847412109,427900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,48.7400016784668,49.18000030517578,43.5099983215332,45.25,995400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,45.61000061035156,46.5,44.7599983215332,46.130001068115234,534800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,47.5,51.209999084472656,46.4900016784668,49.040000915527344,2181700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,48.91999816894531,48.91999816894531,46.68000030517578,47.02000045776367,1392900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,46.86000061035156,48.16999816894531,46.470001220703125,46.56499862670898,680900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,46.400001525878906,49.130001068115234,45.900001525878906,48.95000076293945,475500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,49.59999847412109,49.61000061035156,46.8650016784668,47.27000045776367,442400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,46.9900016784668,49.84999847412109,46.459999084472656,49.79999923706055,258800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,49.2599983215332,50.810001373291016,49.18000030517578,49.915000915527344,265400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,49.91999816894531,50.32799911499024,47.86000061035156,48.540000915527344,224600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,48.959999084472656,50.0099983215332,48.04999923706055,48.75,423000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,48.560001373291016,50.25,47.90999984741211,49.43000030517578,366800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,49.290000915527344,50.52000045776367,48.56999969482422,48.58000183105469,373500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,48.540000915527344,49.970001220703125,48.380001068115234,49.61000061035156,336900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,49.72999954223633,54.084999084472656,49.70000076293945,52.84000015258789,995800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,53.04999923706055,53.14500045776367,51.5,52.790000915527344,277500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,53.40999984741211,54.369998931884766,52.02999877929688,52.91999816894531,446700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,52.68000030517578,54.5,52.290000915527344,53.54999923706055,412000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,55.0,55.560001373291016,52.61000061035156,52.72999954223633,456900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,52.72999954223633,52.84999847412109,49.68999862670898,51.61000061035156,980000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,51.650001525878906,51.81499862670898,48.09000015258789,48.13999938964844,611600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,48.880001068115234,48.88999938964844,46.310001373291016,46.880001068115234,764800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,47.119998931884766,49.7400016784668,46.845001220703125,48.77999877929688,470200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,49.25,50.2599983215332,48.54999923706055,48.77000045776367,330800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,48.93000030517578,50.63999938964844,48.93000030517578,49.130001068115234,349400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,49.27999877929688,51.08000183105469,48.540000915527344,50.4900016784668,770100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,50.4900016784668,50.4900016784668,48.86000061035156,49.630001068115234,525900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,49.43000030517578,50.59999847412109,49.30500030517578,49.68000030517578,365800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,49.02000045776367,50.0099983215332,48.76499938964844,48.95000076293945,248600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,48.88999938964844,50.275001525878906,48.88999938964844,49.630001068115234,584400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,49.34000015258789,49.34000015258789,47.43000030517578,47.630001068115234,292000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,56.0,56.810001373291016,50.36000061035156,51.970001220703125,4532200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,52.0,52.0,50.25,51.08000183105469,1159900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,50.47999954223633,51.810001373291016,49.5,50.79999923706055,795400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,51.22999954223633,54.91999816894531,50.84999847412109,54.75,1305700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,54.52000045776367,55.34999847412109,53.380001068115234,53.86000061035156,509600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,53.47999954223633,55.02000045776367,53.20000076293945,54.150001525878906,540100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,54.459999084472656,55.0,53.95000076293945,54.5,585400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,53.93999862670898,54.43999862670898,53.0,53.5,699200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,53.90999984741211,54.86000061035156,53.34000015258789,54.15999984741211,692300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,54.060001373291016,54.15999984741211,53.02000045776367,53.75,540600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,53.13999938964844,54.970001220703125,53.13999938964844,53.63999938964844,465100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,53.2599983215332,53.76599884033203,51.96799850463867,52.70000076293945,478100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,53.02000045776367,54.29999923706055,51.92300033569336,53.02999877929688,594900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,53.68999862670898,56.06999969482422,53.540000915527344,54.91999816894531,553200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,56.290000915527344,57.27999877929688,54.959999084472656,55.310001373291016,723400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,54.970001220703125,56.5099983215332,54.93600082397461,56.290000915527344,564200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,56.02999877929688,56.470001220703125,55.220001220703125,55.720001220703125,486000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,55.790000915527344,56.2599983215332,54.09999847412109,55.060001373291016,377800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,56.0,56.5,55.29999923706055,55.86000061035156,362400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,56.0099983215332,56.5,54.81999969482422,56.13999938964844,311500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,56.380001068115234,56.72999954223633,55.63999938964844,56.38999938964844,399800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,58.0,58.68000030517578,56.29999923706055,56.86000061035156,753400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,55.619998931884766,59.36000061035156,55.619998931884766,57.11000061035156,698600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,56.63999938964844,58.36000061035156,56.334999084472656,57.04999923706055,513200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,58.400001525878906,59.75400161743164,57.72499847412109,59.18000030517578,535600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,58.84999847412109,59.45000076293945,56.84999847412109,57.310001373291016,431000.0,,,,,,,,,,
