Date,Open,High,Low,Close,Volume,"('Adj Close', 'CSR')","('Close', 'CSR')","('High', 'CSR')","('Low', 'CSR')","('Open', 'CSR')","('Volume', 'CSR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-06 19:00:00-05:00,53.56999969482422,53.90999984741211,53.20000076293945,53.61000061035156,89100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,53.310001373291016,54.09999847412109,53.02999877929688,53.7599983215332,78700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,53.61000061035156,54.470001220703125,53.0099983215332,54.369998931884766,90500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,54.54999923706055,54.91999816894531,54.38999938964844,54.52000045776367,49600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,53.0099983215332,53.93999862670898,52.2599983215332,52.650001525878906,85500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,52.900001525878906,54.5099983215332,52.88999938964844,53.91999816894531,102900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,54.56999969482422,56.720001220703125,54.56999969482422,56.720001220703125,87500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,56.13999938964844,56.7400016784668,55.93999862670898,56.08000183105469,64800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,55.150001525878906,56.150001525878906,54.7400016784668,55.83000183105469,160500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,56.0099983215332,58.77000045776367,54.220001220703125,58.0,121700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,57.72999954223633,57.72999954223633,56.77999877929688,56.970001220703125,95400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,56.81999969482422,56.81999969482422,55.77999877929688,56.27999877929688,64700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,55.77999877929688,56.34000015258789,55.25,55.369998931884766,108800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,55.9900016784668,55.9900016784668,54.869998931884766,55.38999938964844,78200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,54.93999862670898,56.2400016784668,54.93999862670898,55.650001525878906,65800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,56.45000076293945,56.65999984741211,55.38999938964844,55.59000015258789,63700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,55.22999954223633,56.08000183105469,54.68000030517578,56.0,123700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,55.86000061035156,57.09999847412109,55.43000030517578,57.060001373291016,80900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,56.72999954223633,57.34999847412109,55.68999862670898,56.0099983215332,97600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,20.190000534057617,20.299999237060547,20.190000534057617,20.25,50700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,20.3799991607666,20.3799991607666,20.100000381469727,20.209999084472656,35900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,20.5,20.5,20.299999237060547,20.399999618530277,52000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,56.40999984741211,56.790000915527344,56.2400016784668,56.560001373291016,37100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,56.2599983215332,56.810001373291016,55.86000061035156,56.2599983215332,49200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,56.43999862670898,57.58000183105469,56.290000915527344,57.09999847412109,124900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,56.63999938964844,56.83000183105469,55.09999847412109,55.56999969482422,53100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,55.02000045776367,56.130001068115234,55.02000045776367,56.130001068115234,129500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,55.900001525878906,56.16999816894531,55.11000061035156,55.150001525878906,60900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,55.0,55.40999984741211,54.5,54.97999954223633,46600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,54.7599983215332,57.2599983215332,54.7599983215332,56.84000015258789,62900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,57.290000915527344,58.09000015258789,56.56999969482422,57.77000045776367,85200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,58.060001373291016,58.060001373291016,56.369998931884766,56.900001525878906,92700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,56.810001373291016,57.380001068115234,55.81999969482422,55.81999969482422,42700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,56.040000915527344,57.130001068115234,55.43000030517578,55.880001068115234,96300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,55.81999969482422,56.86000061035156,55.81999969482422,56.27999877929688,66600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,56.560001373291016,57.29999923706055,56.560001373291016,57.13999938964844,69500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,57.52999877929688,57.52999877929688,55.88999938964844,56.18999862670898,87200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,55.25,55.720001220703125,54.900001525878906,55.47999954223633,121200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,55.09999847412109,56.16999816894531,54.900001525878906,55.86000061035156,41900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,56.5099983215332,57.20000076293945,55.70000076293945,55.7599983215332,66500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,55.540000915527344,56.18000030517578,55.09999847412109,55.97999954223633,40000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,56.52999877929688,59.18999862670898,56.060001373291016,59.18000030517578,73000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,59.18000030517578,61.5,58.7400016784668,61.31999969482422,69400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,59.65999984741211,60.369998931884766,59.150001525878906,60.09000015258789,235300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,60.59000015258789,61.84000015258789,59.91999816894531,61.25,168600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,60.77000045776367,61.58000183105469,59.93999862670898,60.7400016784668,213800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,60.79999923706055,61.58000183105469,60.290000915527344,61.58000183105469,131000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,60.90999984741211,62.43999862670898,60.380001068115234,62.040000915527344,114300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,62.34000015258789,62.619998931884766,61.66999816894531,61.91999816894531,75600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,61.81999969482422,63.0,61.560001373291016,62.56999969482422,78900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,62.7599983215332,65.22000122070312,62.7599983215332,64.88999938964844,128600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,64.69000244140625,66.16999816894531,64.69000244140625,65.58000183105469,87300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,65.33999633789062,66.30000305175781,64.6500015258789,64.83000183105469,82300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,64.54000091552734,65.95999908447266,64.54000091552734,64.9000015258789,124100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,64.19999694824219,64.6500015258789,63.84000015258789,64.33000183105469,56400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,64.19999694824219,65.2300033569336,64.1500015258789,64.58999633789062,76500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,65.19999694824219,65.36000061035156,64.2699966430664,64.72000122070312,62300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,63.91999816894531,67.87000274658203,63.70000076293945,67.25,182000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,67.43000030517578,69.61000061035156,67.16999816894531,68.80000305175781,141800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,69.08000183105469,69.97000122070312,67.77999877929688,68.95999908447266,100400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,69.30999755859375,69.9000015258789,67.44000244140625,68.70999908447266,71200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,68.91999816894531,70.16000366210938,68.66000366210938,69.3499984741211,56800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,69.87000274658203,70.68000030517578,69.55000305175781,70.04000091552734,105100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,69.93000030517578,69.93000030517578,68.43000030517578,68.76000213623047,84700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,68.79000091552734,71.36000061035156,68.79000091552734,70.93000030517578,97300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,70.41999816894531,70.88999938964844,69.79000091552734,70.2300033569336,48700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,70.83999633789062,70.83999633789062,69.55999755859375,69.9000015258789,42700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,70.72000122070312,71.33000183105469,69.45999908447266,69.8499984741211,109000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,70.80999755859375,70.80999755859375,69.73999786376953,69.94000244140625,114600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,69.91999816894531,69.91999816894531,69.5,69.6500015258789,82700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,70.0,70.06999969482422,69.55999755859375,69.62000274658203,103800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,69.79000091552734,70.05000305175781,67.94000244140625,68.05000305175781,108800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,67.9800033569336,68.33999633789062,67.4800033569336,67.68000030517578,86900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,67.51000213623047,68.0,67.06999969482422,67.62999725341797,63300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,67.41000366210938,67.41000366210938,66.12999725341797,66.81999969482422,71000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,68.01000213623047,68.01000213623047,67.02999877929688,67.73999786376953,51200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,68.30000305175781,68.95999908447266,66.5999984741211,66.9800033569336,47500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,66.08000183105469,66.16999816894531,65.47000122070312,65.87999725341797,73100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,66.54000091552734,67.4800033569336,66.54000091552734,67.33000183105469,70900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,68.2300033569336,68.44999694824219,67.41000366210938,68.26000213623047,70500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,68.94999694824219,69.94000244140625,67.20999908447266,68.0,77200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,68.08000183105469,69.58999633789062,68.08000183105469,68.9800033569336,76300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,69.58000183105469,69.58000183105469,68.12000274658203,68.91000366210938,39600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,68.2699966430664,69.16000366210938,68.2699966430664,68.88999938964844,35800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,68.11000061035156,68.4000015258789,67.5999984741211,68.08999633789062,94700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,67.37999725341797,67.91000366210938,66.69999694824219,67.38999938964844,55100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,66.80999755859375,67.13999938964844,66.37999725341797,66.56999969482422,69300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,68.06999969482422,69.06999969482422,66.94999694824219,66.9800033569336,59900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,66.62000274658203,67.61000061035156,66.62000274658203,66.91999816894531,55900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,66.27999877929688,67.70999908447266,66.27999877929688,67.63999938964844,66300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,67.05000305175781,67.51000213623047,66.79000091552734,67.33999633789062,76400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,67.61000061035156,68.33999633789062,66.93000030517578,68.08999633789062,46900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,67.55000305175781,68.73999786376953,67.1500015258789,68.16000366210938,130700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,68.4000015258789,68.4000015258789,65.9000015258789,67.08999633789062,353100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,67.48999786376953,68.9000015258789,67.48999786376953,68.4000015258789,111100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,68.04000091552734,69.33000183105469,66.91999816894531,67.4800033569336,79700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,67.2699966430664,67.94999694824219,67.05000305175781,67.66000366210938,70500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,67.94999694824219,68.41999816894531,67.4000015258789,68.05999755859375,93300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,68.0,68.05000305175781,67.0,67.62999725341797,194600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,67.5999984741211,67.7300033569336,66.0,67.04000091552734,67000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,67.31999969482422,68.81999969482422,67.19999694824219,68.66999816894531,67900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,68.66999816894531,68.66999816894531,67.29000091552734,67.88999938964844,64600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,67.58000183105469,68.11000061035156,67.20999908447266,68.0199966430664,69800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,68.18000030517578,68.80000305175781,67.88999938964844,68.48999786376953,76800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,68.33000183105469,69.22000122070312,68.11000061035156,68.70999908447266,68800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,69.23999786376953,69.23999786376953,68.55000305175781,69.0,104900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,70.0,70.19999694824219,68.88999938964844,69.93000030517578,157000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,70.51000213623047,70.75,69.5199966430664,69.62999725341797,70200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,70.41000366210938,70.55999755859375,68.80000305175781,68.83000183105469,94300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,69.56999969482422,70.86000061035156,68.47000122070312,70.76000213623047,136200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,70.01000213623047,71.1500015258789,69.4000015258789,70.7300033569336,220300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,70.25,71.06999969482422,69.5,69.80000305175781,221800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,69.95999908447266,70.13999938964844,69.31999969482422,69.41000366210938,94600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,69.37000274658203,70.97000122070312,69.37000274658203,70.62000274658203,311100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,71.01000213623047,71.30000305175781,69.94999694824219,70.87999725341797,215000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,70.88999938964844,71.0199966430664,69.2300033569336,69.41999816894531,131300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,69.7300033569336,70.52999877929688,68.9000015258789,69.12000274658203,116200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,69.80000305175781,70.66999816894531,68.91000366210938,70.37999725341797,123700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,70.5999984741211,70.5999984741211,68.8499984741211,69.5999984741211,137600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,70.16000366210938,70.16000366210938,67.18000030517578,69.0199966430664,178800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,69.48999786376953,71.5,68.01000213623047,69.83000183105469,268800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,70.13999938964844,71.0199966430664,69.37000274658203,70.5199966430664,86200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,69.55000305175781,70.98999786376953,69.55000305175781,70.44000244140625,63400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,69.18000030517578,69.44000244140625,67.91999816894531,68.12000274658203,81800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,67.87999725341797,70.31999969482422,67.87999725341797,70.02999877929688,70000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,70.73999786376953,71.05999755859375,70.30000305175781,70.62000274658203,111400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,71.12000274658203,71.58999633789062,70.23999786376953,71.18000030517578,129000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,71.37000274658203,71.80000305175781,70.9000015258789,71.0999984741211,148800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,71.55000305175781,72.37000274658203,71.0999984741211,71.66999816894531,336000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,72.22000122070312,72.91999816894531,72.0,72.91000366210938,213800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,73.37000274658203,74.47000122070312,73.04000091552734,74.12999725341797,204000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,75.05000305175781,75.1500015258789,73.0999984741211,73.80999755859375,461500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,73.68000030517578,74.9800033569336,73.20999908447266,74.58000183105469,219700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,74.02999877929688,75.02999877929688,73.54000091552734,75.02999877929688,147400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,74.91000366210938,74.98999786376953,74.08000183105469,74.2300033569336,136700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,74.08999633789062,74.4000015258789,73.29000091552734,74.1500015258789,183700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,73.98999786376953,74.1500015258789,73.20999908447266,73.30000305175781,118500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,74.08000183105469,75.19000244140625,73.33999633789062,74.18000030517578,341300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,74.94999694824219,75.20999908447266,73.83999633789062,74.55999755859375,217700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,74.56999969482422,74.88999938964844,73.47000122070312,74.47000122070312,120300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,74.1500015258789,75.19000244140625,74.08999633789062,74.51000213623047,62900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,74.54000091552734,75.25,74.05999755859375,74.9800033569336,76000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,75.18000030517578,75.56999969482422,74.55000305175781,74.80000305175781,157400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,74.23999786376953,75.36000061035156,74.23999786376953,75.33999633789062,146000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,74.43000030517578,75.2300033569336,74.3499984741211,75.0,77900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,75.7300033569336,76.16000366210938,74.6500015258789,75.30000305175781,68100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,75.73999786376953,75.73999786376953,73.75,74.20999908447266,70500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,73.86000061035156,74.20999908447266,73.5999984741211,74.12000274658203,97100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,73.9000015258789,74.37000274658203,72.6500015258789,73.73999786376953,195600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,73.25,73.25,72.16000366210938,72.56999969482422,174100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,72.47000122070312,73.66000366210938,72.47000122070312,73.4800033569336,76800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,74.05999755859375,75.77999877929688,73.55000305175781,75.5,101200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,75.91000366210938,75.91000366210938,73.80999755859375,73.83000183105469,89400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,74.01000213623047,74.58000183105469,73.72000122070312,73.93000030517578,98500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,74.26000213623047,75.33000183105469,73.3499984741211,74.31999969482422,260700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,75.2300033569336,75.2300033569336,73.62000274658203,74.19000244140625,73600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,74.0,74.44000244140625,73.11000061035156,73.16999816894531,298500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,73.69000244140625,74.29000091552734,73.47000122070312,73.77999877929688,83100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,73.56999969482422,73.98999786376953,73.37000274658203,73.44000244140625,50200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,73.3499984741211,73.44000244140625,72.2300033569336,72.87999725341797,145100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,73.33000183105469,73.33000183105469,71.63999938964844,72.04000091552734,145100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,72.4800033569336,72.87999725341797,71.26000213623047,71.58000183105469,104300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,70.83000183105469,71.05999755859375,70.0199966430664,70.47000122070312,77900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,70.86000061035156,70.87999725341797,69.22000122070312,70.04000091552734,94700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,69.62999725341797,71.77999877929688,69.05999755859375,71.58999633789062,214800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,71.41999816894531,71.41999816894531,69.91000366210938,70.6500015258789,60500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,70.44000244140625,70.44000244140625,69.38999938964844,70.01000213623047,87700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,69.63999938964844,69.81999969482422,69.05999755859375,69.75,35700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,69.95999908447266,70.05999755859375,69.36000061035156,70.04000091552734,135400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,70.0199966430664,70.36000061035156,69.2699966430664,70.26000213623047,115000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,69.86000061035156,70.51000213623047,69.3499984741211,69.56999969482422,141600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,69.05999755859375,70.08000183105469,69.05999755859375,69.6500015258789,39500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,69.66999816894531,71.3499984741211,69.37000274658203,71.0999984741211,69100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,71.2699966430664,72.20999908447266,70.7699966430664,70.97000122070312,113800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,71.5,72.30000305175781,71.30000305175781,72.0199966430664,127500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,71.87000274658203,71.87000274658203,69.75,70.04000091552734,203500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,70.2699966430664,71.70999908447266,70.08999633789062,71.2699966430664,77900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,69.88999938964844,70.31999969482422,69.61000061035156,70.0,131000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,69.48999786376953,70.54000091552734,69.48999786376953,70.13999938964844,50300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,70.04000091552734,71.16999816894531,68.95999908447266,70.69999694824219,67200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,71.05999755859375,71.2699966430664,70.0199966430664,70.88999938964844,57600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,70.62000274658203,71.61000061035156,69.91000366210938,70.36000061035156,114600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,70.98999786376953,71.23999786376953,70.33999633789062,70.94999694824219,225500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,69.0,70.48999786376953,68.05999755859375,69.11000061035156,193700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,69.5,71.70999908447266,69.5,70.87999725341797,293900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,71.23999786376953,71.33999633789062,69.63999938964844,69.66000366210938,153200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,69.37000274658203,69.81999969482422,66.5999984741211,66.76000213623047,98700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,67.04000091552734,68.62000274658203,67.0,68.51000213623047,104600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,68.83000183105469,69.3499984741211,67.58000183105469,69.31999969482422,70400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,70.94999694824219,72.7300033569336,69.30000305175781,70.5,158200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,70.97000122070312,72.44000244140625,70.69999694824219,71.8499984741211,100100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,72.30999755859375,74.70999908447266,72.0999984741211,74.45999908447266,118400.0,,,,,,,,,,
