Date,Open,High,Low,Close,Volume,"('Adj Close', 'DTIL')","('Close', 'DTIL')","('High', 'DTIL')","('Low', 'DTIL')","('Open', 'DTIL')","('Volume', 'DTIL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,12.460000038146973,12.84000015258789,12.100000381469728,12.170000076293944,27600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,12.119999885559082,13.428999900817873,12.0,13.289999961853027,71900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,13.350000381469728,16.40999984741211,13.350000381469728,16.0,167000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,16.260000228881836,16.524999618530273,15.6899995803833,16.040000915527344,79300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,15.869999885559082,18.850000381469727,15.630000114440918,18.559999465942383,130900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,18.8799991607666,19.43000030517578,18.010000228881836,18.5,224900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,14.600000381469728,14.779999732971191,11.600000381469728,12.720000267028809,1821800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,12.81999969482422,12.9399995803833,12.210000038146973,12.5,299400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,12.399999618530272,12.75,12.140000343322754,12.210000038146973,178400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,12.399999618530272,12.84000015258789,12.210000038146973,12.5,84700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,12.579999923706056,12.779999732971191,12.300000190734863,12.56999969482422,71000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,12.550000190734863,12.699999809265137,11.8100004196167,12.010000228881836,166000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,12.130000114440918,12.210000038146973,11.621999740600586,11.68000030517578,124600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,11.8100004196167,12.100000381469728,11.399999618530272,12.010000228881836,186900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,11.920000076293944,12.0600004196167,11.5600004196167,11.56999969482422,65200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,11.59000015258789,11.609999656677246,10.890000343322754,10.90999984741211,138100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,11.079999923706056,11.789999961853027,10.9399995803833,11.270000457763672,104500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,11.5,11.869999885559082,11.010000228881836,11.729999542236328,69200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,11.699999809265137,12.25,11.510000228881836,12.0,53700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.0,12.399999618530272,11.789999961853027,12.229999542236328,102600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,12.300000190734863,12.579999923706056,11.9350004196167,11.960000038146973,61700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,11.90999984741211,11.920000076293944,11.503000259399414,11.619999885559082,25400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,11.630000114440918,11.880000114440918,11.515999794006348,11.800000190734863,40500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,12.140000343322754,13.4399995803833,12.010000228881836,12.75,388500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,12.800000190734863,13.34000015258789,11.59000015258789,12.979999542236328,324300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,13.239999771118164,13.800000190734863,13.039999961853027,13.5600004196167,191200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,14.0,15.565999984741213,14.0,15.369999885559082,380600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.380000114440918,15.383000373840332,13.6899995803833,14.199999809265137,251000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.199999809265137,15.970000267028809,14.199999809265137,15.4399995803833,174900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,15.079999923706056,15.32699966430664,13.890000343322754,14.34000015258789,140100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,14.279999732971191,14.93000030517578,14.0,14.270000457763672,65600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,14.210000038146973,14.59000015258789,13.050000190734863,13.529999732971191,87400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.380000114440918,13.90999984741211,13.199999809265137,13.84000015258789,56600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,13.619999885559082,14.109999656677246,13.434000015258787,14.109999656677246,39100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.1899995803833,14.65999984741211,13.640000343322754,14.449999809265137,56800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,14.4399995803833,14.607999801635742,14.0,14.119999885559082,30600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,14.390000343322754,14.390000343322754,12.58199977874756,13.0600004196167,115000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,13.020000457763672,13.199999809265137,12.59000015258789,12.869999885559082,60700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,11.789999961853027,12.0,11.15999984741211,11.510000228881836,221800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,11.40999984741211,11.65999984741211,10.699999809265137,10.720000267028809,71900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,10.510000228881836,10.84000015258789,9.522000312805176,9.739999771118164,170600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.779999732971191,9.850000381469728,9.149999618530272,9.68000030517578,47200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.670000076293944,10.359999656677246,9.520000457763672,10.229999542236328,31100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,10.1899995803833,10.350000381469728,9.78499984741211,9.81999969482422,33600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.65999984741211,10.10200023651123,9.649999618530272,9.720000267028809,21900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.649999618530272,10.0,9.380000114440918,9.380000114440918,29000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.359999656677246,9.920000076293944,9.3100004196167,9.84000015258789,24500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,10.0,10.600000381469728,9.850000381469728,10.40999984741211,40000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.600000381469728,10.725000381469728,10.130000114440918,10.479999542236328,35500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.649999618530272,10.960000038146973,10.109999656677246,10.84000015258789,78100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.989999771118164,11.619999885559082,10.359999656677246,10.520000457763672,73800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,10.5,10.699999809265137,10.444000244140623,10.65999984741211,17800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,10.75,10.75,10.125,10.56999969482422,33200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.050000190734863,11.361000061035156,10.473999977111816,11.270000457763672,90600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.170000076293944,11.28499984741211,10.5600004196167,10.93000030517578,17100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,10.899999618530272,11.0,10.229999542236328,10.640000343322754,41700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,12.050000190734863,12.050000190734863,11.100000381469728,11.5,105800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,12.0,12.0,11.020000457763672,11.619999885559082,25800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,11.920000076293944,12.510000228881836,11.90999984741211,12.09000015258789,87900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,12.119999885559082,12.210000038146973,11.75,11.979999542236328,23600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,12.079999923706056,12.670000076293944,11.960000038146973,12.399999618530272,39000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,12.789999961853027,13.114999771118164,12.550000190734863,12.84000015258789,45300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,12.850000381469728,13.062999725341797,12.678000450134276,13.050000190734863,31000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,13.229999542236328,13.229999542236328,12.645999908447266,13.079999923706056,35400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,13.18000030517578,13.435999870300291,12.829999923706056,13.0,32400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,12.970000267028809,13.20699977874756,12.402000427246094,12.739999771118164,18600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,12.9399995803833,12.979999542236328,12.270000457763672,12.649999618530272,22100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,12.43000030517578,12.5,11.800000190734863,12.270000457763672,32200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,12.149999618530272,13.211000442504885,11.6899995803833,12.81999969482422,87300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,12.81999969482422,13.31999969482422,12.800000190734863,12.899999618530272,23000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,12.880000114440918,13.229999542236328,12.850000381469728,13.100000381469728,24900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,13.109999656677246,13.267999649047852,13.0,13.229999542236328,17500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,13.25,13.25,13.010000228881836,13.010000228881836,22600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,12.9399995803833,13.100000381469728,12.300000190734863,12.539999961853027,35300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,12.25,12.529999732971191,11.656000137329102,12.199999809265137,16900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,12.1899995803833,12.539999961853027,11.65999984741211,12.199999809265137,49100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,12.1899995803833,12.199999809265137,11.899999618530272,12.0,20800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,12.109999656677246,12.109999656677246,11.630000114440918,11.75,23100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,11.710000038146973,11.8100004196167,11.25,11.380000114440918,21200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,11.229999542236328,11.489999771118164,10.850000381469728,11.119999885559082,44900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,10.9399995803833,11.173999786376951,10.699999809265137,10.890000343322754,33800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,10.760000228881836,10.895000457763672,10.100000381469728,10.100000381469728,35200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.100000381469728,10.378999710083008,9.539999961853027,9.770000457763672,52600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,9.869999885559082,10.074999809265137,9.350000381469728,9.399999618530272,173400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,9.350000381469728,9.970000267028809,9.199999809265137,9.479999542236328,57700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,9.4399995803833,9.675000190734863,9.329999923706056,9.56999969482422,19300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,9.59000015258789,9.84000015258789,9.529999732971191,9.670000076293944,12900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,9.600000381469728,9.789999961853027,9.17099952697754,9.420000076293944,27200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,9.4399995803833,9.800000190734863,9.18000030517578,9.729999542236328,86500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,9.75,9.979999542236328,9.600000381469728,9.890000343322754,67200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,9.90999984741211,9.90999984741211,9.40999984741211,9.40999984741211,60000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,9.399999618530272,9.600000381469728,9.220000267028809,9.279999732971191,16000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,9.260000228881836,9.368000030517578,9.100000381469728,9.199999809265137,22800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,9.15999984741211,9.420000076293944,9.140000343322754,9.300000190734863,28700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,9.199999809265137,9.25,9.109999656677246,9.25,15000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,9.149999618530272,9.770000457763672,9.149999618530272,9.739999771118164,16000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,9.779999732971191,9.890000343322754,9.336999893188477,9.8100004196167,54500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.649999618530272,10.130000114440918,9.510000228881836,10.130000114440918,43300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,10.300000190734863,10.380000114440918,10.149999618530272,10.239999771118164,25900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,10.380000114440918,10.489999771118164,10.029999732971191,10.380000114440918,59200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,10.199999809265137,10.40999984741211,9.8100004196167,10.390000343322754,37200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,10.420000076293944,10.420000076293944,9.770000457763672,9.93000030517578,24700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,10.0,10.15999984741211,9.590999603271484,9.880000114440918,10400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.779999732971191,9.993000030517578,9.539999961853027,9.960000038146973,14900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.960000038146973,10.25,9.84000015258789,9.949999809265137,9100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.949999809265137,10.067999839782717,9.729999542236328,9.949999809265137,20000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.869999885559082,10.380000114440918,9.869999885559082,10.170000076293944,30500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,10.09000015258789,10.43000030517578,9.989999771118164,10.100000381469728,16900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,10.029999732971191,10.234000205993652,9.68000030517578,10.0,15200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,9.84000015258789,9.93299961090088,9.31999969482422,9.550000190734863,20700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.5600004196167,9.600000381469728,9.437999725341797,9.529999732971191,15400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,10.239999771118164,10.399999618530272,9.473999977111816,9.56999969482422,45300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,9.630000114440918,9.670000076293944,9.050000190734863,9.31999969482422,28000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.829999923706055,9.039999961853027,8.449999809265137,8.90999984741211,30300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.779999732971191,8.960000038146973,8.5600004196167,8.699999809265137,43400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.84000015258789,8.930000305175781,8.399999618530273,8.59000015258789,18800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,9.005000114440918,9.005000114440918,8.399999618530273,8.460000038146973,65200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.649999618530273,8.777999877929688,8.404000282287598,8.579999923706055,11100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.670000076293945,8.871000289916992,8.649999618530273,8.84000015258789,9200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.805000305175781,9.199999809265137,8.805000305175781,8.949999809265137,10900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,9.0,9.0,8.800000190734863,8.960000038146973,8400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.960000038146973,9.119999885559082,8.460000038146973,8.609999656677246,55700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.760000228881836,8.869999885559082,8.649999618530273,8.829999923706055,14400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.829999923706055,8.949999809265137,8.529999732971191,8.949999809265137,52100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.859999656677246,8.979999542236328,8.621999740600586,8.850000381469727,11300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.800000190734863,9.960000038146973,8.800000190734863,9.829999923706056,111500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.890000343322754,10.0,9.710000038146973,9.720000267028809,25100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,9.645000457763672,9.850000381469728,9.40999984741211,9.6899995803833,19400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,10.09000015258789,10.100000381469728,9.699999809265137,9.9399995803833,76100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,9.9399995803833,9.9399995803833,9.51200008392334,9.710000038146973,18700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,9.75,9.829999923706056,9.56999969482422,9.720000267028809,15900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,9.75,10.770000457763672,9.720000267028809,10.550000190734863,85400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,10.699999809265137,11.07699966430664,10.484999656677246,10.880000114440918,63800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,11.09000015258789,11.09000015258789,10.279999732971191,10.399999618530272,38100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,10.350000381469728,10.350000381469728,9.6899995803833,9.90999984741211,44000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,10.0,10.399999618530272,9.699999809265137,9.729999542236328,31300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,9.720000267028809,10.0,9.579999923706056,9.9399995803833,36400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,9.9399995803833,10.359999656677246,9.789999961853027,10.270000457763672,34600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,10.199999809265137,10.449999809265137,9.880000114440918,10.25,40900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,10.289999961853027,10.5600004196167,10.130000114440918,10.5,36200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,10.59000015258789,10.710000038146973,10.140000343322754,10.489999771118164,31000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,10.420000076293944,10.68000030517578,10.229999542236328,10.300000190734863,44000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,10.460000038146973,10.640000343322754,10.270000457763672,10.329999923706056,46500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,10.4399995803833,10.479999542236328,10.119999885559082,10.220000267028809,55700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,10.239999771118164,10.354999542236328,9.600000381469728,9.600000381469728,84900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,9.699999809265137,9.899999618530272,9.350000381469728,9.470000267028809,33000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.529999732971191,9.800000190734863,9.039999961853027,9.609999656677246,66500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,9.5,9.5649995803833,8.960000038146973,9.380000114440918,51700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,9.380000114440918,9.739999771118164,9.0,9.1899995803833,82500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,9.199999809265137,9.538000106811523,8.96399974822998,9.130000114440918,66800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.970000267028809,9.5,8.960000038146973,9.109999656677246,52300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,9.210000038146973,9.289999961853027,8.930000305175781,9.050000190734863,94100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.960000038146973,9.289999961853027,8.800000190734863,8.960000038146973,89700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.920000076293945,9.210000038146973,8.779999732971191,9.100000381469728,75600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,9.100000381469728,9.369999885559082,8.824999809265137,9.149999618530272,89600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,9.0600004196167,9.779999732971191,9.010000228881836,9.529999732971191,54700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,9.630000114440918,9.812999725341797,9.215999603271484,9.399999618530272,63400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.470000267028809,9.548999786376951,9.079999923706056,9.239999771118164,54500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.15999984741211,9.390000343322754,9.130000114440918,9.149999618530272,37600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.09000015258789,9.270000457763672,9.0,9.020000457763672,27000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.020000457763672,9.119999885559082,8.699999809265137,8.960000038146973,91700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.819999694824219,9.246000289916992,8.770000457763672,8.920000076293945,78800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.949999809265137,9.130000114440918,8.800000190734863,8.90999984741211,51100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,8.920000076293945,9.100000381469728,8.75,8.789999961853027,71500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.880000114440918,9.130000114440918,8.800000190734863,9.010000228881836,100000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,9.029999732971191,9.178000450134276,8.880000114440918,8.960000038146973,54900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.899999618530273,9.09000015258789,8.8100004196167,8.9399995803833,42900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,9.010000228881836,9.199999809265137,8.65999984741211,8.819999694824219,58000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.739999771118164,9.050000190734863,8.633000373840332,8.779999732971191,50100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.729999542236328,8.8100004196167,8.479999542236328,8.550000190734863,49200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,8.520000457763672,9.0,8.40999984741211,8.479999542236328,85600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.479999542236328,8.579999923706055,8.210000038146973,8.369999885559082,53800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.329999923706055,8.472000122070312,8.279999732971191,8.279999732971191,38800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,8.25,8.348999977111816,8.15999984741211,8.15999984741211,60700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.1899995803833,8.269000053405762,8.010000228881836,8.069999694824219,49700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.050000190734863,8.58899974822998,7.96999979019165,8.5600004196167,575400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,8.670000076293945,9.140000343322754,8.600000381469727,9.020000457763672,77100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.489999771118164,8.954999923706055,8.020000457763672,8.289999961853027,132500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,8.15999984741211,8.579999923706055,8.154999732971191,8.460000038146973,39300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,8.670000076293945,8.789999961853027,8.319999694824219,8.399999618530273,84500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.399999618530273,8.574999809265137,8.345000267028809,8.420000076293945,36000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,8.350000381469727,8.430000305175781,8.25,8.380000114440918,65000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,8.380000114440918,8.623000144958496,8.281999588012695,8.380000114440918,73100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.350000381469727,8.399999618530273,8.199999809265137,8.369999885559082,201600.0,,,,,,,,,,
