Date,Open,High,Low,Close,Volume,"('Adj Close', 'APPS')","('Close', 'APPS')","('High', 'APPS')","('Low', 'APPS')","('Open', 'APPS')","('Volume', 'APPS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,3.25,3.25,3.009999990463257,3.190000057220459,5942900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.1600000858306885,3.1600000858306885,2.940000057220459,3.0299999713897705,4511100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.069999933242798,3.130000114440918,2.930000066757202,3.049999952316284,3916600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.069999933242798,3.1600000858306885,2.990000009536743,3.069999933242798,2261500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.119999885559082,3.2799999713897705,3.0799999237060547,3.0999999046325684,2771700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.0899999141693115,3.1600000858306885,3.0299999713897705,3.109999895095825,2171400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.130000114440918,3.130000114440918,2.940000057220459,3.0,2640400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.0,3.140000104904175,2.950000047683716,2.9800000190734863,2886800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.9800000190734863,2.990000009536743,2.740000009536743,2.799999952316284,4402000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.7699999809265137,3.049999952316284,2.7699999809265137,2.9600000381469727,23277000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.9600000381469727,2.9600000381469727,2.759999990463257,2.819999933242798,3278800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.759999990463257,2.8499999046325684,2.720000028610229,2.819999933242798,3243500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.809999942779541,2.890000104904175,2.7100000381469727,2.8499999046325684,2418400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.869999885559082,2.940000057220459,2.75,2.7799999713897705,2390500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.7799999713897705,2.789999961853028,2.549999952316284,2.559999942779541,2545700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.549999952316284,2.619999885559082,2.5199999809265137,2.569999933242798,2138800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.5799999237060547,2.6600000858306885,2.470000028610229,2.470000028610229,1951000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.509999990463257,2.619999885559082,2.470000028610229,2.609999895095825,1632100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.609999895095825,2.75,2.5999999046325684,2.619999885559082,1641100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.619999885559082,2.630000114440918,2.4100000858306885,2.4200000762939453,1556300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.390000104904175,2.390000104904175,2.289999961853028,2.359999895095825,1931800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.3399999141693115,2.369999885559082,2.2699999809265137,2.299999952316284,1680800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.3499999046325684,2.430000066757202,2.240000009536743,2.25,1629700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.259999990463257,2.2699999809265137,2.150000095367432,2.1700000762939453,1716000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.180000066757202,2.200000047683716,2.0999999046325684,2.150000095367432,2318700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.180000066757202,2.2799999713897705,2.150000095367432,2.1700000762939453,1741700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.0999999046325684,2.130000114440918,2.009999990463257,2.049999952316284,2006300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.039999961853028,2.109999895095825,2.009999990463257,2.039999961853028,1587900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.0299999713897705,2.049999952316284,1.870000004768372,1.870000004768372,2286500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.850000023841858,1.8799999952316284,1.7799999713897705,1.870000004768372,2486100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.870000004768372,1.870000004768372,1.7799999713897705,1.7899999618530271,2146300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.809999942779541,1.9299999475479128,1.809999942779541,1.8600000143051147,1900700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.8799999952316284,2.0299999713897705,1.840000033378601,1.909999966621399,1953100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.8799999952316284,1.909999966621399,1.809999942779541,1.850000023841858,1580900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.8799999952316284,1.919999957084656,1.7999999523162842,1.8600000143051147,1270200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.8600000143051147,2.0899999141693115,1.850000023841858,1.940000057220459,1754900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.950000047683716,1.9700000286102293,1.870000004768372,1.919999957084656,1411600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.8200000524520876,1.8200000524520876,1089600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.8600000143051147,1.8899999856948853,1.8200000524520876,1.8200000524520876,867100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.850000023841858,1.9800000190734863,1.850000023841858,1.9600000381469729,1566100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.919999957084656,2.039999961853028,1.8899999856948853,1.909999966621399,1388200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.909999966621399,2.009999990463257,1.8899999856948853,1.940000057220459,923400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.9900000095367432,2.039999961853028,1.919999957084656,2.0199999809265137,973700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.0999999046325684,2.190000057220459,1.9900000095367432,2.059999942779541,1136600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.0999999046325684,2.140000104904175,2.0799999237060547,2.0899999141693115,1649800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.130000114440918,2.1700000762939453,2.109999895095825,2.1600000858306885,1371200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.119999885559082,2.180000066757202,2.109999895095825,2.130000114440918,1020800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.140000104904175,2.289999961853028,2.130000114440918,2.240000009536743,1474800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.2699999809265137,2.299999952316284,2.130000114440918,2.150000095367432,1180000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.1600000858306885,2.3499999046325684,2.1600000858306885,2.3299999237060547,1435100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.380000114440918,2.539999961853028,2.3299999237060547,2.359999895095825,2091100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.450000047683716,2.609999895095825,2.400000095367432,2.559999942779541,2675500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.559999942779541,2.630000114440918,2.509999990463257,2.5899999141693115,1322600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.609999895095825,2.609999895095825,2.4600000381469727,2.490000009536743,1469500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.470000028610229,2.539999961853028,2.3299999237060547,2.369999885559082,1333400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.3499999046325684,2.4200000762939453,2.2699999809265137,2.3399999141693115,1167400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.299999952316284,2.359999895095825,2.299999952316284,2.3399999141693115,1268500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.3499999046325684,2.3499999046325684,2.130000114440918,2.190000057220459,3132900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.190000057220459,2.25,2.109999895095825,2.140000104904175,1562100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.1600000858306885,2.3399999141693115,2.119999885559082,2.240000009536743,4449000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.0,2.069999933242798,1.7999999523162842,1.8600000143051147,7524500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.870000004768372,1.9600000381469729,1.7999999523162842,1.940000057220459,2605100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.950000047683716,2.180000066757202,1.870000004768372,1.8899999856948853,5045900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.9299999475479128,2.0199999809265137,1.7200000286102295,1.75,3845300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.7300000190734863,1.7300000190734863,1.600000023841858,1.6100000143051147,2557700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.6100000143051147,1.7000000476837158,1.5700000524520874,1.7000000476837158,1617500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.7000000476837158,1.7100000381469729,1.6399999856948853,1.649999976158142,1657900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.5700000524520874,1.600000023841858,2436600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.5800000429153442,1.590000033378601,1.5,1.5099999904632568,2480100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.5,1.600000023841858,1.4500000476837158,1.5800000429153442,2307600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.6399999856948853,1.7899999618530271,1.6100000143051147,1.6100000143051147,3097400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.6399999856948853,1.6399999856948853,1.5199999809265137,1.5399999618530271,1550600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.5099999904632568,1.5299999713897705,1.4600000381469729,1.4700000286102295,2091300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.4700000286102295,1.5399999618530271,1.4700000286102295,1.5199999809265137,1246500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.5,1.5199999809265137,1.4299999475479126,1.440000057220459,2362400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.440000057220459,1.4500000476837158,1.3899999856948853,1.409999966621399,1512000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.4199999570846558,1.4700000286102295,1.399999976158142,1.4600000381469729,1773200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.4299999475479126,1.5800000429153442,1.4299999475479126,1.5099999904632568,1942400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.5,1.5,1.4299999475479126,1.4299999475479126,1372100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.4299999475479126,1.4500000476837158,1.399999976158142,1.4199999570846558,931900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.399999976158142,1.5,1.3899999856948853,1.4900000095367432,1012000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.5299999713897705,1.6699999570846558,1.5199999809265137,1.659999966621399,5064400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.649999976158142,1.7200000286102295,1.6299999952316284,1.690000057220459,2221100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.6799999475479126,1.7100000381469729,1.5700000524520874,1.6799999475479126,1325700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.6799999475479126,1.7100000381469729,1.6399999856948853,1.6699999570846558,643200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.6699999570846558,1.7699999809265137,1.6299999952316284,1.690000057220459,1625500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.7100000381469729,1.7999999523162842,1.6699999570846558,1.75,1465800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.7400000095367432,1.7899999618530271,1.6399999856948853,1.7799999713897705,1344400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.7899999618530271,1.830000042915344,1.659999966621399,1.6699999570846558,1137600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.75,2.0299999713897705,1.75,2.0,3323100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.0999999046325684,2.25,2.0899999141693115,2.130000114440918,4015200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.1700000762939453,2.180000066757202,2.059999942779541,2.069999933242798,2184300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.0999999046325684,2.4800000190734863,2.0999999046325684,2.470000028610229,4236900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.400000095367432,2.5,2.299999952316284,2.390000104904175,3168500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.4200000762939453,2.440000057220459,2.220000028610229,2.220000028610229,2561900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.180000066757202,2.25,2.109999895095825,2.1700000762939453,1435600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.190000057220459,2.259999990463257,2.119999885559082,2.25,1045400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.2699999809265137,2.369999885559082,2.1700000762939453,2.359999895095825,1634300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.3499999046325684,2.4200000762939453,2.1700000762939453,2.180000066757202,1501000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.180000066757202,2.4200000762939453,2.150000095367432,2.319999933242798,1622100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.4100000858306885,2.4200000762939453,2.299999952316284,2.369999885559082,1011700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.450000047683716,2.470000028610229,2.299999952316284,2.369999885559082,1638200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.369999885559082,2.4200000762939453,2.25,2.309999942779541,962200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.3299999237060547,2.490000009536743,2.259999990463257,2.380000114440918,1663600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.380000114440918,2.4100000858306885,2.130000114440918,2.2100000381469727,1751800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.0799999237060547,2.0799999237060547,1.950000047683716,1.9800000190734863,1998000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.6799999475479126,1.919999957084656,1.6799999475479126,1.840000033378601,1509800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.940000057220459,1.950000047683716,1.7699999809265137,1.7799999713897705,1108400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.809999942779541,1.870000004768372,1.7599999904632568,1.7799999713897705,3361700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.0899999141693115,2.880000114440918,2.0899999141693115,2.880000114440918,69658100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.869999885559082,3.130000114440918,2.609999895095825,3.119999885559082,13771800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.220000028610229,3.25,2.789999961853028,2.809999942779541,5775100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.809999942779541,3.4200000762939453,2.809999942779541,3.25,9765500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.299999952316284,3.4200000762939453,2.9800000190734863,3.240000009536743,7824000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.4100000858306885,3.5199999809265137,3.259999990463257,3.400000095367432,5737200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.309999942779541,3.660000085830689,3.289999961853028,3.650000095367432,4934300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.690000057220459,4.349999904632568,3.5999999046325684,4.179999828338623,10568400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.199999809265137,4.619999885559082,3.990000009536743,4.059999942779541,6224100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.110000133514404,4.179999828338623,3.799999952316284,3.9600000381469727,4900700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.930000066757202,3.9700000286102295,3.5199999809265137,3.609999895095825,3618200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.650000095367432,4.239999771118164,3.650000095367432,3.9800000190734863,4030200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.9800000190734863,4.039999961853027,3.5899999141693115,3.7100000381469727,3520600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.680000066757202,3.7699999809265137,3.569999933242798,3.650000095367432,1926200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.5299999713897705,3.680000066757202,3.450000047683716,3.490000009536743,2444200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.539999961853028,3.630000114440918,3.450000047683716,3.4600000381469727,1920400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.5,3.5199999809265137,3.180000066757202,3.220000028610229,2670200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.140000104904175,3.299999952316284,3.0199999809265137,3.039999961853028,2114800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.970000028610229,3.0199999809265137,2.7799999713897705,2.799999952316284,2426300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.819999933242798,3.069999933242798,2.7799999713897705,2.940000057220459,2705000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.9800000190734863,2.9800000190734863,2.740000009536743,2.8399999141693115,1748900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.880000114440918,2.990000009536743,2.8499999046325684,2.880000114440918,1827900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.900000095367432,2.9100000858306885,2.5299999713897705,2.720000028610229,3119600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.700000047683716,2.8499999046325684,2.650000095367432,2.759999990463257,2130000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.759999990463257,2.7799999713897705,2.569999933242798,2.75,2373400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.819999933242798,2.9600000381469727,2.7300000190734863,2.940000057220459,3250300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.950000047683716,3.0199999809265137,2.869999885559082,2.9200000762939453,2763800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.970000028610229,2.990000009536743,2.8499999046325684,2.869999885559082,1521600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.8399999141693115,3.0899999141693115,2.7699999809265137,2.9100000858306885,2815000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.059999942779541,3.069999933242798,2.869999885559082,2.900000095367432,2779600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.869999885559082,2.890000104904175,2.7799999713897705,2.789999961853028,2017100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.799999952316284,2.799999952316284,2.5799999237060547,2.6700000762939453,2454400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.7100000381469727,2.789999961853028,2.6700000762939453,2.759999990463257,1300800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.7699999809265137,2.7799999713897705,2.6700000762939453,2.680000066757202,1173500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.799999952316284,3.049999952316284,2.759999990463257,3.0,2632700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.069999933242798,3.299999952316284,3.0199999809265137,3.140000104904175,3640300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.119999885559082,3.25,3.059999942779541,3.069999933242798,1776700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.059999942779541,3.0799999237060547,2.7699999809265137,2.809999942779541,3074100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.789999961853028,2.890000104904175,2.759999990463257,2.7699999809265137,1624400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.75,2.799999952316284,2.6700000762939453,2.690000057220459,1481000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.7799999713897705,2.8499999046325684,2.720000028610229,2.7699999809265137,1375800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.7799999713897705,3.069999933242798,2.640000104904175,3.049999952316284,5216700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.0999999046325684,3.220000028610229,2.9600000381469727,3.0299999713897705,3578300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.009999990463257,3.220000028610229,2.9600000381469727,3.130000114440918,2814300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.039999961853028,3.0799999237060547,2.9200000762939453,2.9600000381469727,2039800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.950000047683716,3.5799999237060547,2.950000047683716,3.490000009536743,5736500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.5,3.569999933242798,3.319999933242798,3.509999990463257,2412200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.5299999713897705,3.5299999713897705,3.3399999141693115,3.4800000190734863,1668300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.549999952316284,3.640000104904175,3.369999885559082,3.4600000381469727,1924000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.430000066757202,3.440000057220459,3.2100000381469727,3.240000009536743,1931600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.2699999809265137,3.380000114440918,3.259999990463257,3.309999942779541,1080100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.259999990463257,3.3499999046325684,3.119999885559082,3.1700000762939453,1384200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.140000104904175,3.289999961853028,3.0799999237060547,3.289999961853028,1123400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.2100000381469727,3.2699999809265137,3.0299999713897705,3.059999942779541,1571300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.119999885559082,3.200000047683716,3.049999952316284,3.069999933242798,1120800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.180000066757202,3.190000057220459,3.0299999713897705,3.0799999237060547,1130700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.119999885559082,3.5,3.119999885559082,3.5,1999300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.4600000381469727,3.700000047683716,3.430000066757202,3.700000047683716,2320600.0,,,,,,,,,,
