Date,Open,High,Low,Close,Volume,"('Adj Close', 'CHMI')","('Close', 'CHMI')","('High', 'CHMI')","('Low', 'CHMI')","('Open', 'CHMI')","('Volume', 'CHMI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,3.849999904632568,3.900000095367432,3.7899999618530273,3.809999942779541,224500.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,3.7699999809265137,3.799999952316284,3.680000066757202,3.680000066757202,282500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,3.700000047683716,3.700000047683716,3.5899999141693115,3.5899999141693115,277600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,3.609999895095825,3.660000085830689,3.539999961853028,3.650000095367432,295900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,3.609999895095825,3.630000114440918,3.569999933242798,3.5999999046325684,179900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,3.569999933242798,3.5999999046325684,3.5199999809265137,3.5899999141693115,180900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,3.569999933242798,3.619999885559082,3.509999990463257,3.549999952316284,208900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,3.569999933242798,3.5999999046325684,3.450000047683716,3.470000028610229,218400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,3.4800000190734863,3.5,3.450000047683716,3.4800000190734863,73600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,3.470000028610229,3.509999990463257,3.4600000381469727,3.4800000190734863,142700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.509999990463257,3.619999885559082,3.490000009536743,3.5899999141693115,183500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,3.5799999237060547,3.5799999237060547,3.470000028610229,3.509999990463257,295100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.5199999809265137,3.549999952316284,3.490000009536743,3.509999990463257,120600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.5199999809265137,3.650000095367432,3.5199999809265137,3.630000114440918,262400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.609999895095825,3.660000085830689,3.569999933242798,3.640000104904175,134000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.5199999809265137,3.5999999046325684,3.509999990463257,3.5799999237060547,168500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.5899999141693115,3.5999999046325684,3.5,3.559999942779541,188200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.569999933242798,3.619999885559082,3.509999990463257,3.5199999809265137,132000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.5199999809265137,3.5899999141693115,3.5199999809265137,3.5299999713897705,190800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.5199999809265137,3.549999952316284,3.450000047683716,3.470000028610229,214400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.470000028610229,3.5199999809265137,3.4600000381469727,3.509999990463257,154900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.539999961853028,3.539999961853028,3.4600000381469727,3.4600000381469727,120100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.5199999809265137,3.549999952316284,3.490000009536743,3.539999961853028,108300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.4800000190734863,3.539999961853028,3.4800000190734863,3.5299999713897705,169000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.509999990463257,3.569999933242798,3.5,3.559999942779541,156400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.569999933242798,3.630000114440918,3.5299999713897705,3.609999895095825,169400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.619999885559082,3.680000066757202,3.5899999141693115,3.650000095367432,131400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.660000085830689,3.690000057220459,3.650000095367432,3.680000066757202,180700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.5999999046325684,3.630000114440918,3.240000009536743,3.2799999713897705,973300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.299999952316284,3.400000095367432,3.289999961853028,3.390000104904175,202700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.380000114440918,3.440000057220459,3.3399999141693115,3.440000057220459,133200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.440000057220459,3.5199999809265137,3.400000095367432,3.4200000762939453,138000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.400000095367432,3.430000066757202,3.299999952316284,3.3299999237060547,186500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.369999885559082,3.440000057220459,3.359999895095825,3.430000066757202,307700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.4200000762939453,3.5,3.369999885559082,3.470000028610229,370700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.470000028610229,3.5799999237060547,3.4600000381469727,3.549999952316284,257300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.569999933242798,3.690000057220459,3.5299999713897705,3.680000066757202,325700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.670000076293945,3.700000047683716,3.619999885559082,3.660000085830689,241500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.700000047683716,3.759999990463257,3.660000085830689,3.7300000190734863,365500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.75,3.809999942779541,3.7200000286102295,3.759999990463257,411700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.7799999713897705,3.7799999713897705,3.630000114440918,3.640000104904175,483900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.490000009536743,3.5,3.4100000858306885,3.4600000381469727,358700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.4800000190734863,3.569999933242798,3.4800000190734863,3.539999961853028,320800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.509999990463257,3.559999942779541,3.490000009536743,3.5,216300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.4600000381469727,3.5199999809265137,3.4600000381469727,3.509999990463257,129200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.5,3.549999952316284,3.4600000381469727,3.470000028610229,155300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.5199999809265137,3.5199999809265137,3.4200000762939453,3.4200000762939453,141100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.430000066757202,3.490000009536743,3.4100000858306885,3.4800000190734863,117500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.490000009536743,3.490000009536743,3.440000057220459,3.450000047683716,101100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.490000009536743,3.490000009536743,3.440000057220459,3.4600000381469727,115400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.440000057220459,3.440000057220459,3.359999895095825,3.390000104904175,209200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.4100000858306885,3.4100000858306885,3.3399999141693115,3.359999895095825,85600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.359999895095825,3.390000104904175,3.309999942779541,3.3399999141693115,227900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.450000047683716,3.450000047683716,3.2100000381469727,3.2799999713897705,376800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.2799999713897705,3.2799999713897705,3.190000057220459,3.2100000381469727,176300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.25,3.25,3.200000047683716,3.200000047683716,111400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.200000047683716,3.2799999713897705,3.200000047683716,3.259999990463257,198500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.2699999809265137,3.3299999237060547,3.2699999809265137,3.299999952316284,120700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.380000114440918,3.5299999713897705,3.3499999046325684,3.490000009536743,376600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.509999990463257,3.569999933242798,3.4600000381469727,3.509999990463257,270600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.5199999809265137,3.5199999809265137,3.440000057220459,3.4600000381469727,128400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.450000047683716,3.470000028610229,3.3499999046325684,3.380000114440918,96100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.400000095367432,3.4800000190734863,3.390000104904175,3.430000066757202,325900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.430000066757202,3.509999990463257,3.430000066757202,3.4600000381469727,136800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.509999990463257,3.559999942779541,3.4100000858306885,3.440000057220459,166100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.4200000762939453,3.5199999809265137,3.4200000762939453,3.4800000190734863,108300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.490000009536743,3.5,3.450000047683716,3.490000009536743,84200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.5,3.549999952316284,3.490000009536743,3.509999990463257,115200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.5,3.559999942779541,3.470000028610229,3.549999952316284,258100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.5299999713897705,3.569999933242798,3.470000028610229,3.470000028610229,223900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.450000047683716,3.539999961853028,3.450000047683716,3.5199999809265137,130300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.5899999141693115,3.5999999046325684,3.509999990463257,3.549999952316284,164200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.569999933242798,3.5799999237060547,3.490000009536743,3.5,131000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.5199999809265137,3.569999933242798,3.5,3.5299999713897705,188100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.569999933242798,3.650000095367432,3.4800000190734863,3.630000114440918,544800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.630000114440918,3.640000104904175,3.609999895095825,3.630000114440918,104300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.619999885559082,3.680000066757202,3.619999885559082,3.660000085830689,185100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.670000076293945,3.7300000190734863,3.640000104904175,3.700000047683716,232200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.700000047683716,3.740000009536743,3.700000047683716,3.7200000286102295,119200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.7200000286102295,3.740000009536743,3.680000066757202,3.7100000381469727,77100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.7100000381469727,3.740000009536743,3.670000076293945,3.7100000381469727,76900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.7200000286102295,3.7200000286102295,3.630000114440918,3.640000104904175,105500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.640000104904175,3.690000057220459,3.619999885559082,3.680000066757202,49600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.680000066757202,3.7300000190734863,3.619999885559082,3.640000104904175,168900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.640000104904175,3.640000104904175,3.5299999713897705,3.549999952316284,153400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.5999999046325684,3.609999895095825,3.549999952316284,3.5999999046325684,96800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.630000114440918,3.640000104904175,3.5999999046325684,3.619999885559082,71900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.690000057220459,3.7200000286102295,3.650000095367432,3.7200000286102295,188700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.660000085830689,3.7100000381469727,3.660000085830689,3.690000057220459,64200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.700000047683716,3.75,3.680000066757202,3.75,122600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.75,3.75,3.7200000286102295,3.740000009536743,55800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.7100000381469727,3.7300000190734863,3.680000066757202,3.700000047683716,76500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.670000076293945,3.700000047683716,3.650000095367432,3.650000095367432,109800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.740000009536743,3.740000009536743,3.650000095367432,3.670000076293945,101200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.7200000286102295,3.849999904632568,3.7100000381469727,3.740000009536743,307200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.7799999713897705,3.799999952316284,3.7100000381469727,3.7699999809265137,89000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.7899999618530273,3.849999904632568,3.7799999713897705,3.839999914169312,236200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.849999904632568,3.849999904632568,3.809999942779541,3.819999933242798,123800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.849999904632568,3.869999885559082,3.809999942779541,3.829999923706055,308000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.880000114440918,3.950000047683716,3.849999904632568,3.900000095367432,301100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.9600000381469727,3.9600000381469727,3.910000085830689,3.920000076293945,324300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.950000047683716,3.9600000381469727,3.920000076293945,3.940000057220459,216600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.9600000381469727,3.9700000286102295,3.890000104904175,3.890000104904175,307700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.950000047683716,3.990000009536743,3.890000104904175,3.9700000286102295,288000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.940000057220459,3.940000057220459,3.829999923706055,3.890000104904175,360100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.670000076293945,3.7300000190734863,3.619999885559082,3.630000114440918,312000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.650000095367432,3.690000057220459,3.5799999237060547,3.5899999141693115,181200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.5899999141693115,3.640000104904175,3.569999933242798,3.630000114440918,134300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.650000095367432,3.670000076293945,3.640000104904175,3.660000085830689,63600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.660000085830689,3.680000066757202,3.5899999141693115,3.650000095367432,114000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.650000095367432,3.670000076293945,3.630000114440918,3.650000095367432,168500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.660000085830689,3.670000076293945,3.5899999141693115,3.640000104904175,141900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.640000104904175,3.660000085830689,3.619999885559082,3.650000095367432,128600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.690000057220459,3.740000009536743,3.670000076293945,3.700000047683716,144500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.700000047683716,3.799999952316284,3.700000047683716,3.7899999618530273,92300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.799999952316284,3.880000114440918,3.799999952316284,3.829999923706055,240000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.829999923706055,3.890000104904175,3.829999923706055,3.890000104904175,118400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.869999885559082,3.950000047683716,3.869999885559082,3.890000104904175,185000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.910000085830689,3.930000066757202,3.819999933242798,3.819999933242798,124100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.809999942779541,3.849999904632568,3.799999952316284,3.799999952316284,53600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.829999923706055,3.849999904632568,3.7699999809265137,3.849999904632568,136600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.839999914169312,3.859999895095825,3.7899999618530273,3.829999923706055,99000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.809999942779541,3.829999923706055,3.650000095367432,3.700000047683716,196300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.740000009536743,3.75,3.660000085830689,3.7300000190734863,68900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.7799999713897705,3.7799999713897705,3.7200000286102295,3.75,74500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.759999990463257,3.7699999809265137,3.660000085830689,3.7100000381469727,125200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.75,3.809999942779541,3.740000009536743,3.809999942779541,201400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.880000114440918,3.880000114440918,3.7699999809265137,3.829999923706055,200800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.809999942779541,3.829999923706055,3.690000057220459,3.7799999713897705,149400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.75,3.7799999713897705,3.7200000286102295,3.75,141500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.5999999046325684,3.640000104904175,3.390000104904175,3.5899999141693115,300000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.5899999141693115,3.660000085830689,3.569999933242798,3.5999999046325684,218000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.650000095367432,3.660000085830689,3.609999895095825,3.650000095367432,110700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.650000095367432,3.660000085830689,3.640000104904175,3.640000104904175,110700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.5999999046325684,3.609999895095825,3.4800000190734863,3.539999961853028,335400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.569999933242798,3.569999933242798,3.5,3.5299999713897705,128300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.5299999713897705,3.569999933242798,3.5,3.559999942779541,104100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.5899999141693115,3.5899999141693115,3.509999990463257,3.549999952316284,103100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.569999933242798,3.5799999237060547,3.5199999809265137,3.5799999237060547,124000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.549999952316284,3.5999999046325684,3.5,3.5,156600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.5299999713897705,3.559999942779541,3.5,3.5199999809265137,139500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.5299999713897705,3.569999933242798,3.5,3.539999961853028,163100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.549999952316284,3.559999942779541,3.5,3.559999942779541,127500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.559999942779541,3.5799999237060547,3.5,3.5,109900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.5,3.5999999046325684,3.5,3.5299999713897705,132600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.5199999809265137,3.5799999237060547,3.5199999809265137,3.549999952316284,78700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.549999952316284,3.569999933242798,3.539999961853028,3.549999952316284,92900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.559999942779541,3.5799999237060547,3.5299999713897705,3.539999961853028,78400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.549999952316284,3.559999942779541,3.509999990463257,3.5199999809265137,95500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.509999990463257,3.539999961853028,3.5,3.5299999713897705,78400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.5,3.559999942779541,3.5,3.549999952316284,185700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.549999952316284,3.5899999141693115,3.549999952316284,3.559999942779541,75700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.539999961853028,3.569999933242798,3.5,3.5299999713897705,259000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.539999961853028,3.539999961853028,3.470000028610229,3.5,138500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.490000009536743,3.490000009536743,3.4600000381469727,3.4800000190734863,158700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.4600000381469727,3.5,3.4600000381469727,3.4800000190734863,52100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.4800000190734863,3.5,3.450000047683716,3.470000028610229,117100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.4800000190734863,3.509999990463257,3.4800000190734863,3.5,95900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.5,3.549999952316284,3.5,3.539999961853028,180500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.5199999809265137,3.630000114440918,3.5199999809265137,3.5799999237060547,336600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.609999895095825,3.75,3.609999895095825,3.650000095367432,683300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.670000076293945,3.759999990463257,3.650000095367432,3.680000066757202,379700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.7300000190734863,3.7699999809265137,3.680000066757202,3.7200000286102295,410400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.740000009536743,3.799999952316284,3.700000047683716,3.7899999618530273,413400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.799999952316284,3.809999942779541,3.700000047683716,3.7100000381469727,277200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.7300000190734863,3.740000009536743,3.670000076293945,3.690000057220459,477800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.7200000286102295,3.7699999809265137,3.670000076293945,3.690000057220459,226100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.700000047683716,3.740000009536743,3.690000057220459,3.740000009536743,185400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.759999990463257,3.7799999713897705,3.7300000190734863,3.7799999713897705,514400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.640000104904175,3.670000076293945,3.559999942779541,3.630000114440918,437700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.539999961853028,3.5999999046325684,3.440000057220459,3.450000047683716,504000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.450000047683716,3.490000009536743,3.440000057220459,3.450000047683716,167400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.440000057220459,3.450000047683716,3.430000066757202,3.430000066757202,184100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.4600000381469727,3.4600000381469727,3.400000095367432,3.4200000762939453,280700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.4200000762939453,3.4200000762939453,3.369999885559082,3.400000095367432,280500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.4100000858306885,3.440000057220459,3.369999885559082,3.4200000762939453,147400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.470000028610229,3.470000028610229,3.4200000762939453,3.440000057220459,152700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.430000066757202,3.430000066757202,3.4100000858306885,3.4200000762939453,99800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.4200000762939453,3.430000066757202,3.390000104904175,3.4100000858306885,110600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.4200000762939453,3.440000057220459,3.390000104904175,3.400000095367432,107600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.4200000762939453,3.440000057220459,3.400000095367432,3.4200000762939453,156300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.440000057220459,3.4800000190734863,3.4200000762939453,3.4800000190734863,115000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.4600000381469727,3.5,3.440000057220459,3.470000028610229,151200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.490000009536743,3.490000009536743,3.4600000381469727,3.470000028610229,80100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.4600000381469727,3.4800000190734863,3.4200000762939453,3.430000066757202,120700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.440000057220459,3.440000057220459,3.4100000858306885,3.4100000858306885,85900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.4200000762939453,3.4200000762939453,3.380000114440918,3.400000095367432,139200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.390000104904175,3.430000066757202,3.390000104904175,3.4100000858306885,96800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.4100000858306885,3.4200000762939453,3.380000114440918,3.390000104904175,74100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.4100000858306885,3.4200000762939453,3.319999933242798,3.3499999046325684,187700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.3499999046325684,3.359999895095825,3.259999990463257,3.2699999809265137,163700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.2799999713897705,3.369999885559082,3.2699999809265137,3.3299999237060547,196000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.369999885559082,3.4100000858306885,3.319999933242798,3.359999895095825,258200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.3499999046325684,3.400000095367432,3.259999990463257,3.259999990463257,195200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.259999990463257,3.309999942779541,3.25,3.25,123000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.25,3.2699999809265137,3.25,3.25,108400.0,,,,,,,,,,
