Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMRC')","('Close', 'AMRC')","('High', 'AMRC')","('Low', 'AMRC')","('Open', 'AMRC')","('Volume', 'AMRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-23 20:00:00-04:00,20.56999969482422,21.6299991607666,20.56999969482422,21.290000915527344,486200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,20.8799991607666,21.040000915527344,19.979999542236328,20.979999542236328,314700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,21.07999992370605,22.299999237060547,21.07999992370605,21.479999542236328,359100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,21.809999465942383,22.46999931335449,21.670000076293945,21.71999931335449,357100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,21.059999465942383,21.15999984741211,20.3700008392334,20.93000030517578,461400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,20.979999542236328,21.649999618530277,20.350000381469727,20.489999771118164,303800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,21.200000762939453,21.75,20.559999465942383,21.450000762939453,362300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,22.46999931335449,23.979999542236328,21.920000076293945,22.40999984741211,447900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,22.649999618530277,22.88999938964844,22.209999084472656,22.690000534057617,339800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,22.790000915527344,23.030000686645508,22.229999542236328,22.239999771118164,381400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.799999237060547,28.93000030517578,23.76000022888184,26.940000534057617,1555600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,27.0,28.399999618530277,26.09000015258789,27.959999084472656,480500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,28.68000030517578,28.8799991607666,27.020000457763672,27.6200008392334,601000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,27.959999084472656,29.65999984741211,27.959999084472656,28.559999465942383,936700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,29.86000061035156,31.13999938964844,29.809999465942383,29.979999542236328,836600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,30.65999984741211,30.959999084472656,27.68000030517578,28.049999237060547,670100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,28.040000915527344,28.040000915527344,26.25,27.399999618530277,599200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,27.239999771118164,27.71999931335449,26.8700008392334,27.350000381469727,365000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,27.520000457763672,28.31999969482422,26.88999938964844,27.940000534057617,490000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,27.540000915527344,30.3799991607666,27.07999992370605,29.700000762939453,800800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,29.280000686645508,31.8700008392334,29.25,31.61000061035156,546300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,31.489999771118164,33.099998474121094,30.71999931335449,32.22999954223633,709200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,32.380001068115234,34.79999923706055,32.130001068115234,33.959999084472656,595100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,34.709999084472656,35.09000015258789,33.72999954223633,34.689998626708984,880500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,33.13999938964844,34.529998779296875,32.7599983215332,34.150001525878906,515900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.63999938964844,36.4900016784668,34.11000061035156,36.380001068115234,364300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,36.7400016784668,36.900001525878906,35.189998626708984,36.52000045776367,503200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,37.619998931884766,37.77000045776367,36.380001068115234,36.54999923706055,486800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,34.900001525878906,35.619998931884766,34.099998474121094,34.689998626708984,345900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,35.220001220703125,36.2599983215332,34.79999923706055,36.09999847412109,234400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,35.900001525878906,36.040000915527344,35.0099983215332,35.52000045776367,383900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,34.25,34.95000076293945,32.779998779296875,33.459999084472656,570600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,33.04999923706055,34.970001220703125,33.02000045776367,34.5099983215332,342500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,34.09000015258789,34.79999923706055,33.0099983215332,34.65999984741211,229500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,36.619998931884766,37.130001068115234,34.869998931884766,35.54999923706055,430900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,35.369998931884766,35.5099983215332,33.54999923706055,34.54999923706055,282800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,34.029998779296875,34.43000030517578,32.95000076293945,32.97999954223633,274300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,32.869998931884766,33.4900016784668,32.41999816894531,32.65999984741211,357300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,32.4900016784668,33.68000030517578,32.31999969482422,33.380001068115234,314500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,32.880001068115234,33.56999969482422,32.29999923706055,33.369998931884766,318200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,33.060001373291016,33.06999969482422,31.799999237060547,31.979999542236328,595100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,31.959999084472656,32.40999984741211,31.15999984741211,31.86000061035156,357600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,31.549999237060547,32.09000015258789,30.86000061035156,31.459999084472656,354300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,31.200000762939453,31.780000686645508,30.440000534057617,30.729999542236328,234800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,30.690000534057617,31.07999992370605,30.020000457763672,30.729999542236328,399900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,30.959999084472656,31.07999992370605,28.40999984741211,28.809999465942383,1226000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,29.1299991607666,29.1299991607666,25.989999771118164,26.0,477100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,26.0,26.989999771118164,25.770000457763672,26.899999618530277,624500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,27.07999992370605,28.239999771118164,26.65999984741211,27.13999938964844,364800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,27.15999984741211,27.3700008392334,26.21999931335449,27.290000915527344,344500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,27.780000686645508,28.86000061035156,26.11000061035156,26.32999992370605,524200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,25.8700008392334,26.15999984741211,24.5,25.799999237060547,716100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,26.059999465942383,27.299999237060547,25.200000762939453,27.100000381469727,411900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,28.8700008392334,32.290000915527344,28.8700008392334,31.56999969482422,821300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,32.08000183105469,33.849998474121094,31.790000915527344,33.310001373291016,524200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,32.66999816894531,32.66999816894531,30.5,31.170000076293945,529900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,31.51000022888184,33.65999984741211,30.38999938964844,33.59000015258789,572000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,33.0,34.0,31.809999465942383,32.630001068115234,454900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,32.7599983215332,33.83000183105469,31.59000015258789,32.0099983215332,479200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,32.029998779296875,32.650001525878906,31.36000061035156,31.51000022888184,2165900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,33.31999969482422,33.31999969482422,31.229999542236328,32.810001373291016,445500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,32.2599983215332,32.70000076293945,31.520000457763672,32.34000015258789,513900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,32.5099983215332,33.439998626708984,31.450000762939453,31.5,361800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,31.309999465942383,33.029998779296875,30.950000762939453,32.310001373291016,409000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,33.2400016784668,34.650001525878906,30.850000381469727,30.88999938964844,521800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,30.850000381469727,31.90999984741211,30.229999542236328,30.979999542236328,364400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,31.020000457763672,32.16999816894531,30.5,30.809999465942383,362900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,31.18000030517578,33.0,30.739999771118164,31.56999969482422,461400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,31.86000061035156,33.040000915527344,28.71999931335449,29.049999237060547,469400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,27.93000030517578,28.420000076293945,26.600000381469727,27.40999984741211,519300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,25.40999984741211,27.809999465942383,24.989999771118164,26.850000381469727,780200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.6200008392334,30.0,24.75,28.729999542236328,919900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,29.540000915527344,30.959999084472656,27.790000915527344,27.920000076293945,488800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,28.270000457763672,29.40999984741211,27.1200008392334,28.950000762939453,382200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,29.11000061035156,29.11000061035156,26.420000076293945,26.71999931335449,316700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,26.649999618530277,27.38999938964844,26.1200008392334,26.68000030517578,471800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,27.31999969482422,28.46999931335449,27.229999542236328,28.459999084472656,216300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,28.229999542236328,28.26000022888184,26.350000381469727,27.100000381469727,345300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,27.65999984741211,28.61000061035156,27.450000762939453,28.0,412000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,27.86000061035156,28.6299991607666,27.549999237060547,27.850000381469727,260200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,27.989999771118164,29.3700008392334,27.989999771118164,29.26000022888184,309200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,29.170000076293945,29.3700008392334,27.270000457763672,27.790000915527344,228900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,28.020000457763672,28.520000457763672,27.530000686645508,28.209999084472656,171800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,28.21999931335449,28.540000915527344,27.239999771118164,27.549999237060547,145800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,27.82999992370605,29.71999931335449,27.6299991607666,29.68000030517578,224500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,30.049999237060547,30.5,29.68000030517578,30.09000015258789,226500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,30.229999542236328,30.350000381469727,29.31999969482422,29.6200008392334,181600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,29.450000762939453,29.8799991607666,28.6299991607666,28.989999771118164,144500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,29.38999938964844,30.36000061035156,28.8700008392334,29.979999542236328,198500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,30.26000022888184,30.709999084472656,29.6299991607666,30.450000762939453,188800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,30.229999542236328,30.5,28.38999938964844,29.520000457763672,326400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,28.26000022888184,29.530000686645508,28.11000061035156,29.290000915527344,236100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,30.11000061035156,31.959999084472656,30.049999237060547,31.63999938964844,276000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.440000534057617,31.549999237060547,28.190000534057617,29.40999984741211,341000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,29.649999618530277,30.38999938964844,29.21999931335449,30.09000015258789,283000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,30.09000015258789,30.799999237060547,28.59000015258789,30.59000015258789,321900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,31.21999931335449,34.33000183105469,31.040000915527344,33.2599983215332,483700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,33.2599983215332,33.869998931884766,31.899999618530277,33.22999954223633,238700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,33.95000076293945,34.52000045776367,33.43000030517578,34.279998779296875,219800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,34.380001068115234,34.959999084472656,33.540000915527344,34.779998779296875,419700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,35.0099983215332,36.93999862670898,34.83000183105469,36.25,275300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,36.11000061035156,38.34000015258789,35.40999984741211,36.29999923706055,319900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,37.63999938964844,37.63999938964844,35.630001068115234,35.7400016784668,297100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,35.41999816894531,37.209999084472656,34.849998474121094,36.06999969482422,571400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,38.70000076293945,38.86000061035156,36.880001068115234,37.790000915527344,356700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,38.02999877929688,38.560001373291016,37.16999816894531,37.75,421000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,37.61000061035156,37.61000061035156,36.29999923706055,36.38999938964844,224900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,37.52999877929688,39.060001373291016,36.59000015258789,38.77999877929688,260800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,39.0,39.68000030517578,38.22999954223633,38.59999847412109,231500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,38.38999938964844,38.709999084472656,37.630001068115234,37.93999862670898,237200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,37.790000915527344,37.790000915527344,36.470001220703125,37.310001373291016,242300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.25,37.43999862670898,36.27999877929688,36.70000076293945,298300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,35.849998474121094,36.209999084472656,34.2599983215332,34.29999923706055,352500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,34.95000076293945,35.150001525878906,34.119998931884766,34.68000030517578,229000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,34.470001220703125,35.0,34.279998779296875,34.84000015258789,172500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,34.45000076293945,34.52000045776367,33.47999954223633,33.540000915527344,128100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,33.58000183105469,35.099998474121094,33.58000183105469,34.900001525878906,257100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,34.349998474121094,34.5,33.0099983215332,33.220001220703125,140000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,33.06999969482422,35.15999984741211,33.06999969482422,34.79999923706055,204300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,34.790000915527344,35.0,34.31999969482422,34.939998626708984,184500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,34.25,34.25,31.82999992370605,33.29999923706055,385800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,34.16999816894531,35.2599983215332,33.90999984741211,34.810001373291016,1011200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,34.63999938964844,34.63999938964844,30.170000076293945,30.899999618530277,799800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,31.440000534057617,32.27000045776367,30.600000381469727,31.850000381469727,708900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,31.290000915527344,32.290000915527344,30.71999931335449,30.739999771118164,256400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.90999984741211,31.229999542236328,29.93000030517578,29.979999542236328,369000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.84000015258789,30.8799991607666,29.549999237060547,30.780000686645508,328600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,31.530000686645508,31.90999984741211,30.709999084472656,31.559999465942383,329700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,31.84000015258789,32.130001068115234,30.21999931335449,30.51000022888184,222000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,31.09000015258789,33.099998474121094,30.979999542236328,31.739999771118164,219900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,30.93000030517578,30.959999084472656,29.75,30.15999984741211,319900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,29.950000762939453,31.1299991607666,29.920000076293945,29.989999771118164,232400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,30.0,31.5,29.76000022888184,30.770000457763672,260100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,31.34000015258789,32.66999816894531,30.770000457763672,32.33000183105469,346200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,32.7599983215332,34.2599983215332,32.7599983215332,33.47999954223633,552600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,33.189998626708984,35.52000045776367,32.90999984741211,35.400001525878906,334600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,33.25,33.349998474121094,29.01000022888184,32.150001525878906,902700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,32.0099983215332,33.29999923706055,30.940000534057617,31.63999938964844,610000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,32.0,32.0,25.5,26.479999542236328,1048800.0,,,,,,,,,,
