Date,Open,High,Low,Close,Volume,"('Adj Close', 'APLT')","('Close', 'APLT')","('High', 'APLT')","('Low', 'APLT')","('Open', 'APLT')","('Volume', 'APLT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,9.649999618530272,9.920000076293944,9.4350004196167,9.739999771118164,1282800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,9.739999771118164,10.09000015258789,9.619999885559082,10.09000015258789,2071700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.300000190734863,10.62399959564209,9.850000381469728,10.239999771118164,2176500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,10.119999885559082,10.125,9.699999809265137,9.899999618530272,2893800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,10.0,10.050000190734863,8.90999984741211,8.920000076293945,1486900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.9399995803833,9.289999961853027,8.710000038146973,9.010000228881836,2460200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,9.010000228881836,9.100000381469728,8.670000076293945,8.6899995803833,1862000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.680000305175781,8.970000267028809,8.510000228881836,8.649999618530273,1432200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.5600004196167,9.050000190734863,8.5600004196167,8.930000305175781,1388100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.989999771118164,9.859999656677246,8.819999694824219,9.43000030517578,1614700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.550000190734863,9.5600004196167,9.166999816894531,9.270000457763672,1026000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.350000381469728,9.640000343322754,8.949999809265137,9.625,1801000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.729999542236328,9.93000030517578,9.239999771118164,9.59000015258789,4040300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.579999923706056,10.479999542236328,9.449999809265137,10.210000038146973,2471900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,10.25,10.399999618530272,8.390000343322754,8.569999694824219,15334000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.180000066757202,2.440000057220459,2.0299999713897705,2.0299999713897705,43901200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.0450000762939453,2.0899999141693115,1.6799999475479126,1.75,29913300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.7400000095367432,1.75,1.6699999570846558,1.690000057220459,9832400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.6299999952316284,1.649999976158142,1.2000000476837158,1.3799999952316284,25999200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.3700000047683716,1.4199999570846558,1.2699999809265137,1.2899999618530271,10332100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.2799999713897705,1.3300000429153442,1.1799999475479126,1.2799999713897705,14296800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.25,1.399999976158142,1.2200000286102295,1.2400000095367432,7607200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.2200000286102295,1.2699999809265137,1.190000057220459,1.2100000381469729,4616900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.1699999570846558,1.2599999904632568,1.159999966621399,1.2400000095367432,8570000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.2400000095367432,1.3700000047683716,1.1150000095367432,1.1399999856948853,18888300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.1100000143051147,1.1699999570846558,1.0809999704360962,1.149999976158142,7204600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.100000023841858,1.149999976158142,1.0299999713897705,1.149999976158142,4728900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.1200000047683716,1.1299999952316284,1.0499999523162842,1.100000023841858,4757800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.0499999523162842,1.1399999856948853,0.949999988079071,1.0800000429153442,7321000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.0499999523162842,1.100000023841858,1.0,1.0199999809265137,6403300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.949999988079071,0.9900000095367432,0.8379999995231628,0.8799999952316284,14131600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.8500000238418579,0.8759999871253967,0.7799999713897705,0.8669999837875366,7912100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.8339999914169312,0.8799999952316284,0.8009999990463257,0.8519999980926514,3030600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.8230000138282776,0.8999999761581421,0.7730000019073486,0.8870000243186951,7409100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.8899999856948853,0.8949999809265137,0.8299999833106995,0.8529999852180481,4511100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.8529999852180481,0.8529999852180481,0.8949999809265137,0.8299999833106995,0.8899999856948853,4511100.0,,,,
