Date,Open,High,Low,Close,Volume,"('Adj Close', 'TRNO')","('Close', 'TRNO')","('High', 'TRNO')","('Low', 'TRNO')","('Open', 'TRNO')","('Volume', 'TRNO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,63.58000183105469,63.97999954223633,63.06999969482422,63.209999084472656,999000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,61.56999969482422,62.34999847412109,61.0,62.09000015258789,661700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,62.2599983215332,62.560001373291016,61.5,61.9900016784668,657900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,62.34000015258789,63.43999862670898,62.34000015258789,62.9900016784668,775500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,62.43999862670898,63.18000030517578,62.06999969482422,62.70000076293945,490700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,62.119998931884766,63.06999969482422,62.04999923706055,62.619998931884766,366800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,62.59999847412109,63.20000076293945,62.47999954223633,63.06999969482422,575100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,63.04999923706055,63.220001220703125,62.619998931884766,63.060001373291016,550100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,63.08000183105469,63.18000030517578,62.709999084472656,62.93000030517578,531300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,62.59000015258789,62.93999862670898,62.34000015258789,62.63999938964844,513600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,62.7599983215332,63.040000915527344,62.43999862670898,62.459999084472656,482400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,62.16999816894531,63.79999923706055,62.16999816894531,63.5099983215332,1040600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,63.880001068115234,64.62999725341797,63.72999954223633,64.30000305175781,1407100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,64.05999755859375,65.63999938964844,63.54999923706055,65.5,1254400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,65.5199966430664,65.58000183105469,64.26000213623047,65.31999969482422,583800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,65.0199966430664,65.44999694824219,63.650001525878906,63.720001220703125,480300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,63.97999954223633,64.1500015258789,63.66999816894531,63.869998931884766,455900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,64.19999694824219,64.44999694824219,63.22999954223633,63.84999847412109,700200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,64.81999969482422,64.81999969482422,63.970001220703125,64.23999786376953,616300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,64.19999694824219,64.7699966430664,63.84999847412109,64.3499984741211,473600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,63.97999954223633,64.8499984741211,63.84999847412109,64.5199966430664,451800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,64.4800033569336,65.22000122070312,64.16999816894531,64.43000030517578,621400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,64.29000091552734,64.43000030517578,62.91999816894531,63.5,553500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,62.77999877929688,63.84000015258789,62.77000045776367,62.790000915527344,1242800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,62.790000915527344,63.56999969482422,62.58000183105469,62.630001068115234,430300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,62.65999984741211,63.16999816894531,62.09999847412109,62.56999969482422,441800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,62.20000076293945,63.7400016784668,61.86000061035156,63.65999984741211,563400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,63.959999084472656,64.80999755859375,63.61000061035156,64.43000030517578,537900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,64.61000061035156,64.7699966430664,64.12000274658203,64.37000274658203,924800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,64.68000030517578,64.72000122070312,63.900001525878906,63.97999954223633,345000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,63.27000045776367,65.06999969482422,63.20000076293945,63.869998931884766,4437700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,64.70999908447266,65.3499984741211,64.05999755859375,65.33000183105469,1613400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,65.72000122070312,66.47000122070312,65.37999725341797,66.4000015258789,1504400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,66.44999694824219,66.62999725341797,63.70000076293945,64.08999633789062,1557000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,63.63999938964844,63.63999938964844,62.130001068115234,62.810001373291016,745300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,62.40999984741211,63.08000183105469,62.31999969482422,62.5099983215332,557200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,63.15999984741211,63.900001525878906,62.7599983215332,62.93000030517578,551800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,62.75,63.47999954223633,62.5099983215332,63.34999847412109,522700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,63.59999847412109,64.56999969482422,63.52999877929688,64.5199966430664,598600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,64.61000061035156,65.54000091552734,64.01000213623047,65.4000015258789,586500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,64.0,64.27999877929688,61.0,61.56999969482422,1493100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,61.630001068115234,62.0,60.720001220703125,61.4900016784668,940000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,61.02000045776367,61.630001068115234,60.61000061035156,60.77999877929688,497200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,61.18999862670898,61.18999862670898,59.18000030517578,59.5099983215332,518800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,59.040000915527344,59.29999923706055,58.060001373291016,58.45000076293945,800000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,58.09999847412109,58.13999938964844,55.31999969482422,55.52000045776367,1545100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,55.5099983215332,55.54999923706055,54.540000915527344,54.75,978300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,54.86000061035156,55.13999938964844,54.15999984741211,54.93999862670898,712400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,55.15999984741211,55.47999954223633,54.5099983215332,55.06999969482422,588900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,55.31999969482422,56.56999969482422,55.08000183105469,56.5099983215332,581400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,56.150001525878906,56.16999816894531,55.20000076293945,55.310001373291016,551400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,54.459999084472656,54.77000045776367,53.88999938964844,54.43000030517578,866500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,54.59000015258789,54.959999084472656,54.09000015258789,54.130001068115234,611800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,54.59999847412109,55.41999816894531,54.470001220703125,55.09999847412109,550400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,54.58000183105469,55.130001068115234,54.29999923706055,54.34999847412109,523200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,54.56999969482422,55.619998931884766,54.20000076293945,54.27999877929688,451800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,54.869998931884766,54.869998931884766,54.0099983215332,54.2400016784668,1052100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,55.5099983215332,56.08000183105469,54.540000915527344,54.88999938964844,489000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,55.11000061035156,55.11000061035156,53.77999877929688,54.09999847412109,628600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,54.5,55.119998931884766,54.209999084472656,54.900001525878906,612700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,54.380001068115234,54.86000061035156,54.02000045776367,54.45000076293945,413000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,54.47999954223633,55.45000076293945,54.060001373291016,55.0099983215332,639300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,55.0099983215332,55.119998931884766,54.5099983215332,55.06999969482422,466900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,55.36000061035156,55.38999938964844,54.40999984741211,54.91999816894531,506400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,55.43999862670898,55.95000076293945,54.56999969482422,55.29999923706055,745000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,56.369998931884766,57.2599983215332,56.31999969482422,56.630001068115234,1436600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,56.54999923706055,58.0099983215332,56.54999923706055,57.900001525878906,1653900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,57.970001220703125,58.22999954223633,57.36000061035156,58.09999847412109,742500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,57.93999862670898,58.52999877929688,57.900001525878906,57.90999984741211,519500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,57.83000183105469,58.060001373291016,57.470001220703125,57.84999847412109,381800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,57.88999938964844,58.16999816894531,57.310001373291016,57.47999954223633,648000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,57.29999923706055,57.310001373291016,56.310001373291016,56.59999847412109,858600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,56.970001220703125,56.9900016784668,55.95000076293945,55.959999084472656,865600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,56.34999847412109,56.58000183105469,55.810001373291016,56.0,823400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,55.25,55.869998931884766,55.20000076293945,55.43999862670898,786500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,55.84000015258789,56.2599983215332,55.59999847412109,56.11000061035156,586300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,56.290000915527344,56.72999954223633,55.75,56.58000183105469,1717800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,56.7400016784668,56.810001373291016,55.59999847412109,55.810001373291016,432600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,55.880001068115234,56.77999877929688,55.68999862670898,56.18000030517578,375300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,56.29999923706055,56.29999923706055,55.45000076293945,55.72999954223633,511700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,55.380001068115234,56.5099983215332,55.27000045776367,56.43000030517578,471000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,55.59000015258789,56.20000076293945,55.38999938964844,55.84999847412109,377000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,55.369998931884766,56.52999877929688,55.2599983215332,56.41999816894531,651900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,56.2599983215332,57.90999984741211,56.2599983215332,57.70000076293945,879500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,59.29999923706055,59.75,58.06999969482422,58.31999969482422,797200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,58.47999954223633,58.93000030517578,58.02999877929688,58.369998931884766,913400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,58.060001373291016,58.47999954223633,57.58000183105469,57.9900016784668,548600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,57.619998931884766,59.45000076293945,57.459999084472656,58.63999938964844,637500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,58.88999938964844,59.02000045776367,58.15999984741211,58.20000076293945,555100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,57.81999969482422,58.25,57.41999816894531,57.93000030517578,625100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,58.130001068115234,58.36000061035156,57.36000061035156,57.959999084472656,1347200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,58.11000061035156,59.209999084472656,58.11000061035156,58.880001068115234,530200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,58.68999862670898,58.79999923706055,58.290000915527344,58.34999847412109,428600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,57.84000015258789,58.959999084472656,57.84000015258789,58.43000030517578,783700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,58.66999816894531,59.150001525878906,58.43999862670898,59.040000915527344,575600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,58.91999816894531,59.27999877929688,58.52000045776367,59.18000030517578,2330100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,58.869998931884766,59.58000183105469,58.470001220703125,59.43000030517578,715300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,59.77999877929688,60.38999938964844,59.5,60.34000015258789,513000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,60.540000915527344,60.7599983215332,60.119998931884766,60.20000076293945,306400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,60.11000061035156,61.11000061035156,59.869998931884766,60.650001525878906,697000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,60.79999923706055,61.29999923706055,60.5,60.59999847412109,558800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,60.59999847412109,60.81999969482422,59.86000061035156,60.7599983215332,334900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,61.15999984741211,62.369998931884766,61.02000045776367,62.33000183105469,384700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,63.630001068115234,64.87999725341797,63.630001068115234,64.81999969482422,965200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,65.56999969482422,66.30000305175781,64.98999786376953,65.05999755859375,922000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,65.55999755859375,66.77999877929688,65.06999969482422,66.55000305175781,725000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,67.45999908447266,67.79000091552734,66.7699966430664,67.13999938964844,733000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,67.02999877929688,68.91000366210938,65.69000244140625,66.05999755859375,1404300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,66.1500015258789,67.12999725341797,66.08999633789062,66.68000030517578,657700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,66.83000183105469,67.20999908447266,66.44000244140625,67.05000305175781,300300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,67.55000305175781,69.0199966430664,66.88999938964844,68.63999938964844,509800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,68.55000305175781,69.44000244140625,68.18000030517578,68.91999816894531,668900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,68.72000122070312,69.52999877929688,67.20999908447266,67.55000305175781,702200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,68.02999877929688,68.69999694824219,66.80999755859375,66.93000030517578,596900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,67.69999694824219,69.08999633789062,66.97000122070312,68.72000122070312,527000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,69.05000305175781,69.08000183105469,67.70999908447266,68.41999816894531,417600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,68.79000091552734,68.9800033569336,67.86000061035156,68.87000274658203,442700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,68.66000366210938,69.5,68.0,68.41000366210938,602300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,68.9800033569336,69.73999786376953,67.66000366210938,68.44999694824219,506700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,66.83999633789062,67.80999755859375,66.44999694824219,67.41999816894531,669000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,65.27999877929688,67.05999755859375,64.62999725341797,64.88999938964844,683200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,64.81999969482422,66.70999908447266,64.56999969482422,66.04000091552734,698400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,66.22000122070312,67.55999755859375,65.51000213623047,65.88999938964844,496800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,67.1500015258789,69.06999969482422,66.6500015258789,68.58999633789062,942900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,68.72000122070312,69.1500015258789,67.62999725341797,68.01000213623047,1043700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,67.87000274658203,67.87000274658203,66.80999755859375,67.23999786376953,562900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,67.97000122070312,68.31999969482422,67.0999984741211,67.95999908447266,993600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,68.02999877929688,68.1500015258789,67.1500015258789,67.51000213623047,642600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,68.01000213623047,68.29000091552734,67.0999984741211,67.75,671000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,67.58000183105469,68.19000244140625,67.33000183105469,67.73999786376953,491800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,67.80999755859375,68.22000122070312,67.5199966430664,68.0,430000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,68.08999633789062,68.08999633789062,67.77999877929688,67.83000183105469,316100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,68.08999633789062,68.87999725341797,67.77999877929688,68.80000305175781,493100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,69.05000305175781,69.31999969482422,68.54000091552734,69.0,514300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,69.56999969482422,71.16999816894531,69.38999938964844,71.0199966430664,932500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,71.62999725341797,71.62999725341797,69.94000244140625,70.31999969482422,693200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,69.68000030517578,70.36000061035156,69.4800033569336,70.19999694824219,506200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,69.19000244140625,69.5999984741211,68.30000305175781,68.58000183105469,736300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,68.69000244140625,68.83000183105469,67.47000122070312,68.05000305175781,606900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,68.31999969482422,69.41999816894531,67.86000061035156,69.04000091552734,537200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,68.52999877929688,69.1500015258789,68.33000183105469,68.83999633789062,571200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,68.77999877929688,69.51000213623047,68.41000366210938,68.81999969482422,799100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,68.70999908447266,69.19999694824219,68.44000244140625,68.45999908447266,593700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,68.66999816894531,68.66999816894531,67.55000305175781,68.58000183105469,895900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,68.63999938964844,69.61000061035156,68.22000122070312,68.27999877929688,792000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,68.44000244140625,68.76000213623047,67.77999877929688,68.55000305175781,496200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,67.81999969482422,68.2300033569336,66.69000244140625,68.11000061035156,407800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,68.2300033569336,68.66000366210938,67.55000305175781,68.56999969482422,431700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,69.01000213623047,69.5999984741211,68.94000244140625,69.52999877929688,513600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,69.80000305175781,69.87999725341797,69.08000183105469,69.52999877929688,448300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,69.63999938964844,70.0999984741211,69.06999969482422,69.19000244140625,513600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,69.37000274658203,69.72000122070312,68.16999816894531,68.3499984741211,821900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,69.70999908447266,69.70999908447266,68.36000061035156,69.4800033569336,519100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,69.19999694824219,69.51000213623047,67.97000122070312,68.37999725341797,1514000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,68.83000183105469,69.37999725341797,68.80999755859375,69.22000122070312,371900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,68.88999938964844,69.83000183105469,68.69000244140625,68.75,892600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,68.77999877929688,68.77999877929688,67.51000213623047,67.56999969482422,491400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,67.83000183105469,68.02999877929688,67.08999633789062,67.12999725341797,661400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,67.69999694824219,68.16000366210938,67.25,67.33999633789062,661200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,66.41000366210938,66.95999908447266,66.04000091552734,66.83000183105469,1222100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,66.91000366210938,66.91000366210938,65.41999816894531,65.62999725341797,596400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,64.94999694824219,65.31999969482422,63.900001525878906,64.7300033569336,751200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,64.52999877929688,65.41999816894531,64.4000015258789,65.12000274658203,690800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,65.5,65.83000183105469,64.8499984741211,65.75,752300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,65.16999816894531,65.48999786376953,64.66000366210938,65.18000030517578,717600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,65.41000366210938,65.5199966430664,64.04000091552734,64.70999908447266,744300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,64.7699966430664,64.7699966430664,62.83000183105469,63.25,1485900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,62.93000030517578,62.97999954223633,61.79999923706055,62.58000183105469,1097100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,62.790000915527344,63.56999969482422,62.310001373291016,63.29999923706055,854200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,63.11000061035156,63.880001068115234,63.0,63.63999938964844,486200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,63.65999984741211,64.68000030517578,63.65999984741211,64.05999755859375,748700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,64.5999984741211,67.12000274658203,63.790000915527344,66.94000244140625,1012200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,66.58999633789062,66.87999725341797,64.44000244140625,64.47000122070312,1546900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,64.83000183105469,64.91999816894531,64.08999633789062,64.44999694824219,463000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,63.93000030517578,63.93000030517578,63.09999847412109,63.27000045776367,531700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,63.31999969482422,63.40999984741211,62.93000030517578,63.29999923706055,354700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,63.06999969482422,63.68000030517578,62.959999084472656,63.619998931884766,606800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,63.59000015258789,64.12999725341797,63.18000030517578,63.310001373291016,441200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,63.59999847412109,63.59999847412109,61.40999984741211,61.470001220703125,726000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,61.97999954223633,62.34000015258789,61.77999877929688,61.900001525878906,534900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,61.380001068115234,61.59000015258789,61.0,61.16999816894531,528900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,61.220001220703125,62.040000915527344,61.220001220703125,61.36000061035156,591200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,61.130001068115234,61.34000015258789,59.93999862670898,59.95000076293945,729800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,60.5099983215332,61.61000061035156,59.7599983215332,59.900001525878906,473000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,60.09999847412109,61.25,60.02999877929688,60.66999816894531,461300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,60.290000915527344,60.70000076293945,60.04999923706055,60.68999862670898,694200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,62.33000183105469,62.790000915527344,58.77999877929688,59.72999954223633,2340500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,61.56999969482422,62.09999847412109,59.650001525878906,60.41999816894531,1186200.0,,,,,,,,,,
