Date,Open,High,Low,Close,Volume,"('Adj Close', 'GNLN')","('Close', 'GNLN')","('High', 'GNLN')","('Low', 'GNLN')","('Open', 'GNLN')","('Volume', 'GNLN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,2.309999942779541,2.438999891281128,2.130000114440918,2.2100000381469727,376400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.119999885559082,2.200000047683716,1.940000057220459,2.0999999046325684,263200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.069999933242798,2.200000047683716,2.0,2.119999885559082,233700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.140000104904175,2.140000104904175,2.009999990463257,2.0999999046325684,173000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.109999895095825,2.1600000858306885,2.0199999809265137,2.0899999141693115,174400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.0999999046325684,2.1480000019073486,1.8200000524520876,1.950000047683716,181400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.909999966621399,1.940000057220459,1.8229999542236328,1.850000023841858,140900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.850000023841858,1.919999957084656,1.7000000476837158,1.809999942779541,240600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.830000042915344,1.8600000143051147,1.7000000476837158,1.7699999809265137,97300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.75,1.850000023841858,1.7200000286102295,1.7899999618530271,90600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.7899999618530271,1.830000042915344,1.75,1.7999999523162842,92800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.809999942779541,1.950000047683716,1.7599999904632568,1.8899999856948853,127500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.8899999856948853,1.924000024795532,1.7610000371932983,1.830000042915344,47500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.7999999523162842,2.049999952316284,1.7799999713897705,1.830000042915344,280300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.8200000524520876,1.9229999780654907,1.815000057220459,1.830000042915344,42900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.850000023841858,1.899999976158142,1.8200000524520876,1.8600000143051147,53000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.7999999523162842,1.850000023841858,1.659999966621399,1.7200000286102295,1253500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.7200000286102295,1.7799999713897705,1.690000057220459,1.75,101600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.7799999713897705,1.7899999618530271,1.6699999570846558,1.7200000286102295,96200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7400000095367432,1.7799999713897705,1.6799999475479126,1.7000000476837158,71800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.75,1.75,1.6100000143051147,1.649999976158142,105700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.649999976158142,1.659999966621399,1.5399999618530271,1.6299999952316284,161500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.6100000143051147,1.618000030517578,1.5099999904632568,1.600000023841858,69800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.590000033378601,1.61899995803833,1.5099999904632568,1.559999942779541,43700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.559999942779541,1.6200000047683716,1.5299999713897705,1.6200000047683716,67100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.600000023841858,1.6200000047683716,1.5499999523162842,1.5800000429153442,29300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.6100000143051147,1.6100000143051147,1.4600000381469729,1.5700000524520874,112000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.559999942779541,1.5700000524520874,1.440000057220459,1.440000057220459,63100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.440000057220459,1.4800000190734863,1.409999966621399,1.4199999570846558,43600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.4199999570846558,1.4900000095367432,1.399999976158142,1.4199999570846558,69700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.440000057220459,1.850000023841858,1.440000057220459,1.590000033378601,617200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.590000033378601,1.659999966621399,1.4600000381469729,1.5099999904632568,94600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.5099999904632568,1.6200000047683716,1.4600000381469729,1.6200000047683716,118700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5700000524520874,1.6799999475479126,1.559999942779541,1.600000023841858,78100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.600000023841858,1.600000023841858,1.6799999475479126,1.559999942779541,1.5700000524520874,78100.0,,,,
