Date,Open,High,Low,Close,Volume,"('Adj Close', 'PBYI')","('Close', 'PBYI')","('High', 'PBYI')","('Low', 'PBYI')","('Open', 'PBYI')","('Volume', 'PBYI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,5.400000095367432,5.789999961853027,5.400000095367432,5.78000020980835,509700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,5.699999809265137,6.409999847412109,5.639999866485596,6.360000133514404,810700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,6.340000152587891,6.670000076293945,5.789999961853027,6.210000038146973,907500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,6.300000190734863,7.559999942779541,6.300000190734863,7.400000095367432,2140200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,7.71999979019165,7.730000019073486,6.75,6.989999771118164,1192200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,6.900000095367432,7.550000190734863,6.809999942779541,7.110000133514404,618000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,7.090000152587891,7.139999866485596,6.349999904632568,6.789999961853027,675500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,6.699999809265137,6.96999979019165,6.510000228881836,6.510000228881836,671500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,6.510000228881836,6.559999942779541,5.650000095367432,5.909999847412109,984200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,6.010000228881836,6.679999828338623,6.010000228881836,6.550000190734863,638600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,6.599999904632568,6.980000019073486,6.300000190734863,6.480000019073486,900000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,6.480000019073486,6.670000076293945,6.199999809265137,6.460000038146973,741500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,6.449999809265137,6.960000038146973,6.380000114440918,6.599999904632568,653600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,6.869999885559082,7.150000095367432,6.159999847412109,6.21999979019165,1395600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,5.349999904632568,6.119999885559082,5.050000190734863,5.889999866485596,1677400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,5.760000228881836,5.78000020980835,5.150000095367432,5.360000133514404,877000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,5.21999979019165,5.670000076293945,5.179999828338623,5.179999828338623,761100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,5.21999979019165,5.619999885559082,5.0,5.53000020980835,759200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,5.550000190734863,5.789999961853027,5.420000076293945,5.75,671200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,5.760000228881836,5.889999866485596,5.320000171661377,5.349999904632568,589700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.269999980926514,5.5,5.269999980926514,5.489999771118164,437400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.5,5.5,5.239999771118164,5.349999904632568,453000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.329999923706055,5.5,5.260000228881836,5.329999923706055,249000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.289999961853027,5.409999847412109,5.099999904632568,5.21999979019165,464900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.21999979019165,5.28000020980835,4.960000038146973,5.0,421900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.929999828338623,5.0,4.480000019073486,4.659999847412109,1324800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.46999979019165,4.579999923706055,4.139999866485596,4.300000190734863,1097400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.400000095367432,4.739999771118164,4.239999771118164,4.699999809265137,599700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.670000076293945,5.389999866485596,4.619999885559082,5.349999904632568,1167500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.28000020980835,5.550000190734863,5.159999847412109,5.329999923706055,924200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,5.309999942779541,5.71999979019165,5.25,5.590000152587891,738400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.670000076293945,5.679999828338623,5.369999885559082,5.599999904632568,528500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.630000114440918,5.739999771118164,5.380000114440918,5.579999923706055,357800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.559999942779541,5.599999904632568,5.239999771118164,5.300000190734863,275400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.420000076293945,5.420000076293945,5.119999885559082,5.28000020980835,400900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.159999847412109,5.329999923706055,5.050000190734863,5.28000020980835,375500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.239999771118164,5.349999904632568,5.099999904632568,5.349999904632568,337200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.400000095367432,5.570000171661377,5.360000133514404,5.510000228881836,530200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.489999771118164,5.840000152587891,5.420000076293945,5.659999847412109,405300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.639999866485596,5.710000038146973,5.440000057220459,5.630000114440918,315300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.610000133514404,6.059999942779541,5.590000152587891,5.829999923706055,552100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.769999980926514,5.800000190734863,5.400000095367432,5.53000020980835,378700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.510000228881836,5.650000095367432,5.460000038146973,5.489999771118164,145700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.369999885559082,5.519999980926514,5.210000038146973,5.269999980926514,221500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.300000190734863,5.429999828338623,5.25,5.349999904632568,266500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.320000171661377,5.420000076293945,5.059999942779541,5.099999904632568,285900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.099999904632568,5.300000190734863,5.050000190734863,5.170000076293945,248200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.179999828338623,5.289999961853027,4.929999828338623,4.989999771118164,289100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.920000076293945,5.079999923706055,4.900000095367432,5.010000228881836,289900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.010000228881836,5.269999980926514,5.0,5.170000076293945,265400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.170000076293945,5.340000152587891,5.099999904632568,5.130000114440918,293900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.090000152587891,5.139999866485596,4.769999980926514,4.829999923706055,365900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.78000020980835,5.059999942779541,4.71999979019165,4.880000114440918,231200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.869999885559082,5.110000133514404,4.869999885559082,5.019999980926514,167400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.119999885559082,5.150000095367432,4.949999809265137,5.019999980926514,200400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.96999979019165,5.070000171661377,4.840000152587891,5.070000171661377,230400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.050000190734863,5.170000076293945,4.900000095367432,4.949999809265137,256700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.96999979019165,4.96999979019165,4.769999980926514,4.960000038146973,319800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.099999904632568,5.260000228881836,4.809999942779541,4.860000133514404,390600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.849999904632568,4.880000114440918,4.360000133514404,4.619999885559082,583800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.650000095367432,4.78000020980835,4.579999923706055,4.75,338500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.809999942779541,4.869999885559082,4.659999847412109,4.829999923706055,261400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.829999923706055,4.929999828338623,4.75,4.789999961853027,268200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.789999961853027,4.909999847412109,4.699999809265137,4.809999942779541,232600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.840000152587891,5.139999866485596,4.829999923706055,5.139999866485596,321400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.119999885559082,5.199999809265137,4.880000114440918,4.940000057220459,437100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.960000038146973,5.039999961853027,4.650000095367432,4.650000095367432,459100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.679999828338623,4.679999828338623,4.380000114440918,4.409999847412109,290400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.400000095367432,4.96999979019165,4.079999923706055,4.099999904632568,1524500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.130000114440918,4.829999923706055,4.099999904632568,4.369999885559082,1618000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.309999942779541,4.440000057220459,4.119999885559082,4.170000076293945,289300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.170000076293945,4.440000057220459,4.070000171661377,4.230000019073486,271600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.230000019073486,4.230000019073486,3.920000076293945,3.990000009536743,407100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.0,4.03000020980835,3.880000114440918,4.0,240000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.0,4.090000152587891,3.930000066757202,4.019999980926514,292600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.990000009536743,4.039999961853027,3.880000114440918,3.880000114440918,206400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.9600000381469727,4.079999923706055,3.7799999713897705,3.809999942779541,280900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.809999942779541,3.940000057220459,3.75,3.849999904632568,208900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.910000085830689,3.930000066757202,3.7300000190734863,3.7899999618530273,401800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.7899999618530273,3.819999933242798,3.5999999046325684,3.609999895095825,257000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.609999895095825,3.690000057220459,3.549999952316284,3.660000085830689,169200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.650000095367432,3.670000076293945,3.5199999809265137,3.559999942779541,173900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.5299999713897705,3.609999895095825,3.450000047683716,3.5299999713897705,155200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.539999961853028,3.539999961853028,3.4200000762939453,3.490000009536743,179200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.490000009536743,3.5999999046325684,3.430000066757202,3.470000028610229,230500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.5799999237060547,3.670000076293945,3.430000066757202,3.5999999046325684,445800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.5999999046325684,3.7200000286102295,3.2799999713897705,3.319999933242798,570100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.309999942779541,3.3399999141693115,3.0899999141693115,3.109999895095825,214200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.0899999141693115,3.200000047683716,3.0899999141693115,3.200000047683716,193100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.180000066757202,3.220000028610229,3.0299999713897705,3.0899999141693115,352900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.0899999141693115,3.130000114440918,2.950000047683716,2.9800000190734863,372700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.970000028610229,3.109999895095825,2.950000047683716,2.990000009536743,274100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.990000009536743,3.0299999713897705,2.869999885559082,2.9200000762939453,232800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.950000047683716,3.0,2.819999933242798,2.9600000381469727,838600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.9600000381469727,3.1600000858306885,2.809999942779541,3.140000104904175,597300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.150000095367432,3.240000009536743,2.9600000381469727,3.2300000190734863,816600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.2100000381469727,3.400000095367432,3.150000095367432,3.259999990463257,5775200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.240000009536743,3.289999961853028,3.0299999713897705,3.2799999713897705,743600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.25,3.3399999141693115,3.049999952316284,3.0999999046325684,852900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.0799999237060547,3.0999999046325684,3.009999990463257,3.0199999809265137,126600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.0299999713897705,3.059999942779541,2.900000095367432,2.950000047683716,521500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.990000009536743,3.039999961853028,2.9100000858306885,2.9800000190734863,384500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.0,3.2699999809265137,2.930000066757202,3.039999961853028,193800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.039999961853028,3.140000104904175,2.990000009536743,3.039999961853028,143100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.0799999237060547,3.450000047683716,3.0799999237060547,3.440000057220459,472300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.4600000381469727,3.680000066757202,3.4600000381469727,3.5899999141693115,458700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.650000095367432,3.740000009536743,3.509999990463257,3.660000085830689,352100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.700000047683716,3.9800000190734863,3.700000047683716,3.950000047683716,335400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.9700000286102295,4.070000171661377,3.5799999237060547,3.650000095367432,587000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.619999885559082,3.880000114440918,3.5999999046325684,3.700000047683716,324800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.700000047683716,3.700000047683716,3.539999961853028,3.660000085830689,250200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.700000047683716,3.7799999713897705,3.5299999713897705,3.7300000190734863,257300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.670000076293945,3.759999990463257,3.5999999046325684,3.7100000381469727,224400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.680000066757202,3.819999933242798,3.650000095367432,3.7300000190734863,269500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.759999990463257,4.010000228881836,3.680000066757202,3.940000057220459,338400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.990000009536743,4.03000020980835,3.740000009536743,3.829999923706055,378700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.799999952316284,3.869999885559082,3.609999895095825,3.609999895095825,290000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.630000114440918,3.7899999618530273,3.619999885559082,3.619999885559082,373900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.670000076293945,3.700000047683716,3.509999990463257,3.5899999141693115,434000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.5999999046325684,3.609999895095825,3.369999885559082,3.5,396800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.2799999713897705,3.859999895095825,3.069999933242798,3.829999923706055,577000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.630000114440918,3.640000104904175,3.430000066757202,3.5899999141693115,400500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.5999999046325684,4.090000152587891,3.549999952316284,4.03000020980835,685800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.050000190734863,4.130000114440918,3.609999895095825,3.7300000190734863,440100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.7799999713897705,3.880000114440918,3.75,3.829999923706055,115700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.7899999618530273,3.859999895095825,3.7100000381469727,3.759999990463257,207200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.740000009536743,3.7699999809265137,3.4100000858306885,3.470000028610229,259000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.4600000381469727,3.650000095367432,3.4200000762939453,3.609999895095825,148700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.5899999141693115,3.619999885559082,2.390000104904175,2.720000028610229,1334600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.75,2.900000095367432,2.609999895095825,2.650000095367432,576500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.680000066757202,2.7799999713897705,2.6600000858306885,2.700000047683716,380000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.700000047683716,2.859999895095825,2.700000047683716,2.8299999237060547,380400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.8399999141693115,2.869999885559082,2.7100000381469727,2.7300000190734863,311400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.789999961853028,2.809999942779541,2.650000095367432,2.700000047683716,554300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.7100000381469727,2.7300000190734863,2.440000057220459,2.440000057220459,246300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.4600000381469727,2.650000095367432,2.450000047683716,2.539999961853028,459200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.539999961853028,2.700000047683716,2.450000047683716,2.650000095367432,666000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.650000095367432,2.650000095367432,2.470000028610229,2.539999961853028,409400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.5299999713897705,2.5999999046325684,2.4200000762939453,2.450000047683716,272800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.4600000381469727,2.549999952316284,2.440000057220459,2.450000047683716,314400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.470000028610229,2.5199999809265137,2.400000095367432,2.5,328400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.4800000190734863,2.559999942779541,2.3299999237060547,2.380000114440918,327800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.380000114440918,2.380000114440918,2.299999952316284,2.359999895095825,218300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.369999885559082,2.380000114440918,2.25,2.299999952316284,303200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.319999933242798,2.3499999046325684,2.2300000190734863,2.25,175700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.289999961853028,2.4200000762939453,2.25,2.319999933242798,282900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.319999933242798,2.400000095367432,2.25,2.390000104904175,419500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.380000114440918,2.5199999809265137,2.3399999141693115,2.5,267300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.5199999809265137,2.5799999237060547,2.4800000190734863,2.509999990463257,354100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.549999952316284,2.630000114440918,2.5,2.5299999713897705,230800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.5199999809265137,2.5799999237060547,2.450000047683716,2.5199999809265137,423300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.5199999809265137,2.630000114440918,2.509999990463257,2.5999999046325684,294600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.5999999046325684,2.640000104904175,2.4800000190734863,2.5,228900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.569999933242798,2.619999885559082,2.5299999713897705,2.559999942779541,145700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.5299999713897705,2.6700000762939453,2.5,2.5999999046325684,596300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.619999885559082,2.640000104904175,2.490000009536743,2.549999952316284,218300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.569999933242798,2.6600000858306885,2.5199999809265137,2.549999952316284,357500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.6700000762939453,2.680000066757202,2.490000009536743,2.549999952316284,277400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.5799999237060547,2.630000114440918,2.509999990463257,2.559999942779541,247700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.5799999237060547,2.650000095367432,2.559999942779541,2.5799999237060547,194900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.5799999237060547,2.690000057220459,2.549999952316284,2.549999952316284,368400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.5299999713897705,2.630000114440918,2.5199999809265137,2.5999999046325684,314000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.5799999237060547,2.5899999141693115,2.4200000762939453,2.4600000381469727,256200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.450000047683716,2.539999961853028,2.4100000858306885,2.5199999809265137,326300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.5799999237060547,2.6700000762939453,2.549999952316284,2.650000095367432,273100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.650000095367432,2.7100000381469727,2.609999895095825,2.6600000858306885,257000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.640000104904175,2.640000104904175,2.569999933242798,2.619999885559082,228500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.640000104904175,2.6600000858306885,2.549999952316284,2.650000095367432,148600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.609999895095825,2.720000028610229,2.549999952316284,2.7100000381469727,237600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.7300000190734863,2.8499999046325684,2.720000028610229,2.8499999046325684,293500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.880000114440918,2.880000114440918,2.799999952316284,2.8499999046325684,140400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.8299999237060547,2.859999895095825,2.789999961853028,2.8499999046325684,130500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.890000104904175,2.930000066757202,2.8299999237060547,2.880000114440918,194700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.869999885559082,2.880000114440918,2.759999990463257,2.8299999237060547,147900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.809999942779541,2.9100000858306885,2.7699999809265137,2.880000114440918,144700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.859999895095825,2.9100000858306885,2.789999961853028,2.809999942779541,120100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.809999942779541,2.890000104904175,2.7799999713897705,2.8399999141693115,115200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.8299999237060547,2.8399999141693115,2.7799999713897705,2.809999942779541,193300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.809999942779541,2.859999895095825,2.789999961853028,2.799999952316284,262900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.799999952316284,3.130000114440918,2.799999952316284,2.950000047683716,400400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.9800000190734863,3.119999885559082,2.819999933242798,2.8299999237060547,272100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.819999933242798,2.8399999141693115,2.700000047683716,2.789999961853028,199900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.7799999713897705,2.9100000858306885,2.7799999713897705,2.8399999141693115,134000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.8399999141693115,2.930000066757202,2.7699999809265137,2.8499999046325684,178700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.900000095367432,3.0,2.819999933242798,2.950000047683716,429600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.950000047683716,3.039999961853028,2.869999885559082,2.950000047683716,366400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.9800000190734863,3.0299999713897705,2.9100000858306885,2.9600000381469727,212900.0,,,,,,,,,,
