Date,Open,High,Low,Close,Volume,"('Adj Close', 'SBT')","('Close', 'SBT')","('High', 'SBT')","('Low', 'SBT')","('Open', 'SBT')","('Volume', 'SBT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-06 19:00:00-05:00,5.03000020980835,5.150000095367432,4.980000019073486,4.980000019073486,22500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,5.050000190734863,5.159999847412109,5.019999980926514,5.150000095367432,18500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.170000076293945,5.204999923706055,5.170000076293945,5.179999828338623,8300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.190000057220459,5.210000038146973,5.070000171661377,5.070000171661377,10800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.050000190734863,5.079999923706055,5.050000190734863,5.079999923706055,15900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.025000095367432,5.150000095367432,5.010000228881836,5.010000228881836,30700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.0,5.179999828338623,5.0,5.179999828338623,77900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,5.190000057220459,5.239999771118164,5.0,5.0,31400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.0,5.079999923706055,5.0,5.010000228881836,11900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,5.050000190734863,5.210000038146973,5.03000020980835,5.179999828338623,20300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,5.150000095367432,5.28000020980835,5.150000095367432,5.28000020980835,34900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.309999942779541,5.309999942779541,4.960000038146973,4.960000038146973,51800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.960000038146973,5.357999801635742,4.960000038146973,5.329999923706055,161200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.329999923706055,5.340000152587891,5.150000095367432,5.150000095367432,30000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.110000133514404,5.235000133514404,5.019999980926514,5.099999904632568,30000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.139999866485596,5.179999828338623,5.090000152587891,5.159999847412109,15800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.139999866485596,5.144999980926514,4.960000038146973,4.989999771118164,33300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.960000038146973,4.989999771118164,4.909999847412109,4.909999847412109,20800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.909999847412109,4.980000019073486,4.909999847412109,4.929999828338623,16600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.974999904632568,5.019999980926514,4.920000076293945,4.920000076293945,21700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.889999866485596,4.940000057220459,4.889999866485596,4.909999847412109,12200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.920000076293945,5.010000228881836,4.909999847412109,5.0,34900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.0,5.010000228881836,4.989999771118164,5.0,19500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.960000038146973,4.960000038146973,4.809999942779541,4.829999923706055,40600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.809999942779541,4.840000152587891,4.809999942779541,4.829999923706055,21800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.809999942779541,4.840000152587891,4.670000076293945,4.670000076293945,25900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.650000095367432,4.670000076293945,4.619999885559082,4.630000114440918,17100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.650000095367432,4.789999961853027,4.650000095367432,4.679999828338623,26700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.800000190734863,4.800000190734863,4.699999809265137,4.75,10300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.760000228881836,4.894999980926514,4.730000019073486,4.760000228881836,32500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.710000038146973,4.920000076293945,4.710000038146973,4.900000095367432,18800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.849999904632568,4.949999809265137,4.849999904632568,4.880000114440918,23000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.840000152587891,5.039999961853027,4.829999923706055,4.909999847412109,33900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.820000171661377,4.940000057220459,4.760000228881836,4.820000171661377,35200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.820000171661377,4.869999885559082,4.800000190734863,4.849999904632568,27600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.900000095367432,4.949999809265137,4.835999965667725,4.949999809265137,16800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.940000057220459,4.980000019073486,4.550000190734863,4.659999847412109,174500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.699999809265137,4.76800012588501,4.639999866485596,4.730000019073486,34600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.800000190734863,4.96999979019165,4.760000228881836,4.960000038146973,35100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.96999979019165,5.079999923706055,4.96999979019165,5.03000020980835,43300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.099999904632568,5.099999904632568,4.869999885559082,5.010000228881836,41600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.820000171661377,5.03000020980835,4.800000190734863,4.860000133514404,154200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.960000038146973,5.019999980926514,4.949999809265137,4.989999771118164,38900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.980000019073486,5.010000228881836,4.960000038146973,5.0,17200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.940000057220459,5.070000171661377,4.909999847412109,5.054999828338623,58500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.059999942779541,5.070000171661377,5.039999961853027,5.059999942779541,25300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.070000171661377,5.079999923706055,5.03000020980835,5.03000020980835,18900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.03000020980835,5.059999942779541,5.010000228881836,5.019999980926514,24100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.059999942779541,5.059999942779541,5.0,5.034999847412109,32000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.039999961853027,5.119999885559082,5.039999961853027,5.039999961853027,75500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.059999942779541,5.329999923706055,5.050000190734863,5.300000190734863,89500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.239999771118164,5.360000133514404,5.159999847412109,5.21999979019165,22400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.150000095367432,5.320000171661377,5.150000095367432,5.300000190734863,14200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.300000190734863,5.309999942779541,5.190000057220459,5.25,20400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.25,5.281000137329102,5.070000171661377,5.090000152587891,29900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.110000133514404,5.179999828338623,5.110000133514404,5.179999828338623,12900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.105000019073486,5.139999866485596,4.960000038146973,4.96999979019165,35300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.960000038146973,4.994999885559082,4.840000152587891,4.860000133514404,35700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.900000095367432,5.0,4.869999885559082,4.929999828338623,14000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.960000038146973,5.03000020980835,4.960000038146973,4.980000019073486,10400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.050000190734863,5.059999942779541,4.860000133514404,4.880000114440918,20700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.849999904632568,4.849999904632568,4.809999942779541,4.809999942779541,16800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.820000171661377,4.900000095367432,4.809999942779541,4.900000095367432,10100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.860000133514404,4.929999828338623,4.860000133514404,4.889999866485596,8700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.885000228881836,4.889999866485596,4.849999904632568,4.849999904632568,8700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.849999904632568,4.849999904632568,4.809999942779541,4.809999942779541,25800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.78000020980835,4.869999885559082,4.78000020980835,4.829999923706055,18600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.929999828338623,5.15500020980835,4.929999828338623,4.989999771118164,21300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.96999979019165,4.96999979019165,4.869999885559082,4.869999885559082,15200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.820000171661377,4.849999904632568,4.820000171661377,4.849999904632568,15100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.820000171661377,4.869999885559082,4.820000171661377,4.869999885559082,9400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.789999961853027,4.949999809265137,4.789999961853027,4.909999847412109,15800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.909999847412109,4.940000057220459,4.849999904632568,4.869999885559082,9000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.860000133514404,4.900000095367432,4.820000171661377,4.820000171661377,61600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.860000133514404,4.900000095367432,4.849999904632568,4.849999904632568,13700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.829999923706055,4.914999961853027,4.760000228881836,4.760000228881836,44300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.760000228881836,4.860000133514404,4.75,4.809999942779541,26600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.840000152587891,4.940000057220459,4.840000152587891,4.909999847412109,16800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.96999979019165,5.349999904632568,4.960000038146973,5.230000019073486,225500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.230000019073486,5.309999942779541,5.099999904632568,5.210000038146973,45800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.210000038146973,5.260000228881836,5.199999809265137,5.230000019073486,18000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.21999979019165,5.21999979019165,5.170000076293945,5.170000076293945,3400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.159999847412109,5.230000019073486,5.0,5.099999904632568,9100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.159999847412109,5.170000076293945,5.059999942779541,5.170000076293945,9600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.139999866485596,5.239999771118164,4.949999809265137,5.179999828338623,12400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.179999828338623,5.289999961853027,5.079999923706055,5.289999961853027,8300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.28000020980835,5.539999961853027,5.28000020980835,5.53000020980835,48000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.610000133514404,5.820000171661377,5.590000152587891,5.630000114440918,37200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.610000133514404,5.690000057220459,5.360000133514404,5.650000095367432,49700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.690000057220459,5.840000152587891,5.690000057220459,5.829999923706055,70100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.800000190734863,5.849999904632568,5.71999979019165,5.760000228881836,48400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.739999771118164,5.784999847412109,5.480000019073486,5.559999942779541,32700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.559999942779541,5.71999979019165,5.46999979019165,5.550000190734863,27600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.579999923706055,5.760000228881836,5.480000019073486,5.710000038146973,23400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.71999979019165,5.820000171661377,5.570000171661377,5.800000190734863,55500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.465000152587891,5.889999866485596,4.989999771118164,5.789999961853027,29500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.75,5.960000038146973,5.460000038146973,5.820000171661377,36800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.769999980926514,5.940000057220459,5.769999980926514,5.920000076293945,30200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.900000095367432,5.96999979019165,5.690000057220459,5.699999809265137,69100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.710000038146973,5.889999866485596,5.710000038146973,5.809999942779541,331400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.820000171661377,5.909999847412109,5.809999942779541,5.820000171661377,49700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.789999961853027,5.789999961853027,5.670000076293945,5.699999809265137,33300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.519999980926514,5.679999828338623,5.5,5.510000228881836,29700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.320000171661377,5.519999980926514,5.320000171661377,5.429999828338623,42200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.420000076293945,5.570000171661377,5.329999923706055,5.46999979019165,30900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.599999904632568,5.610000133514404,5.400000095367432,5.400000095367432,19400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.489999771118164,5.539999961853027,5.46999979019165,5.53000020980835,12100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.550000190734863,5.699999809265137,5.519999980926514,5.519999980926514,13800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.5,5.5,5.400000095367432,5.400000095367432,12400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.480000019073486,5.539999961853027,5.400000095367432,5.539999961853027,9200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.579999923706055,5.579999923706055,5.5,5.53000020980835,7700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.659999847412109,5.860000133514404,5.579999923706055,5.75,21900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.75,5.840000152587891,5.715000152587891,5.739999771118164,21900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.769999980926514,5.784999847412109,5.739999771118164,5.769999980926514,10900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.75,5.75,5.730000019073486,5.739999771118164,12000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.760000228881836,5.769999980926514,5.309999942779541,5.75,9700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.760000228881836,5.784999847412109,5.550000190734863,5.659999847412109,17200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.710000038146973,5.815000057220459,5.710000038146973,5.769999980926514,33900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.789999961853027,5.8420000076293945,5.340000152587891,5.400000095367432,164700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.389999866485596,5.760000228881836,5.389999866485596,5.739999771118164,23800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.710000038146973,5.800000190734863,5.710000038146973,5.78000020980835,17900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.789999961853027,5.820000171661377,5.710000038146973,5.739999771118164,75500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.789999961853027,5.809999942779541,5.78000020980835,5.789999961853027,16200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.789999961853027,5.795000076293945,5.730000019073486,5.730000019073486,19400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.739999771118164,5.75,5.460000038146973,5.559999942779541,28000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.630000114440918,5.789999961853027,5.550000190734863,5.730000019073486,12000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.710000038146973,5.739999771118164,5.619999885559082,5.619999885559082,13200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.690000057220459,5.800000190734863,5.690000057220459,5.710000038146973,24700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.739999771118164,5.789999961853027,5.690000057220459,5.760000228881836,24500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.679999828338623,5.760000228881836,5.664999961853027,5.75,21100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.739999771118164,5.739999771118164,5.675000190734863,5.710000038146973,15300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.739999771118164,5.769999980926514,5.670000076293945,5.75,48400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.0,5.0,4.599999904632568,4.659999847412109,254200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.630000114440918,4.679999828338623,4.599999904632568,4.670000076293945,35200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.659999847412109,4.769999980926514,4.630000114440918,4.630000114440918,45300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.769999980926514,4.769999980926514,4.610000133514404,4.659999847412109,31000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.610000133514404,4.679999828338623,4.610000133514404,4.650000095367432,223300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.659999847412109,4.670000076293945,4.519999980926514,4.650000095367432,94600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.650000095367432,4.730000019073486,4.610000133514404,4.679999828338623,26000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.739999771118164,4.751999855041504,4.679999828338623,4.690000057220459,48000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.75,4.75,4.610000133514404,4.619999885559082,35000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.610000133514404,4.659999847412109,4.610000133514404,4.619999885559082,23500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.610000133514404,4.610000133514404,4.480000019073486,4.550000190734863,109500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.550000190734863,4.550000190734863,4.46999979019165,4.480000019073486,42400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.510000228881836,4.550000190734863,4.40500020980835,4.409999847412109,46000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.409999847412109,4.460000038146973,4.400000095367432,4.409999847412109,47400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.53000020980835,4.53000020980835,4.409999847412109,4.409999847412109,18000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.449999809265137,4.460000038146973,4.420000076293945,4.449999809265137,21900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.46999979019165,4.507999897003174,4.449999809265137,4.480000019073486,24000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.480000019073486,4.519999980926514,4.46999979019165,4.5,36300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.5,4.619999885559082,4.46999979019165,4.599999904632568,47300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.670000076293945,4.71999979019165,4.619999885559082,4.650000095367432,20200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.619999885559082,4.699999809265137,4.599999904632568,4.610000133514404,17000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.5980000495910645,4.800000190734863,4.5980000495910645,4.619999885559082,41900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.650000095367432,4.739999771118164,4.650000095367432,4.71999979019165,31200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.699999809265137,4.760000228881836,4.679999828338623,4.760000228881836,28400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.760000228881836,4.801000118255615,4.760000228881836,4.769999980926514,28500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.764999866485596,4.769999980926514,4.695000171661377,4.710000038146973,19400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.710000038146973,4.739999771118164,4.675000190734863,4.730000019073486,10900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.710000038146973,4.75,4.659999847412109,4.71999979019165,11100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.670000076293945,4.739999771118164,4.659999847412109,4.71999979019165,11100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.739999771118164,4.760000228881836,4.659999847412109,4.659999847412109,15200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.710000038146973,4.75,4.699999809265137,4.730000019073486,9600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.710000038146973,4.78000020980835,4.710000038146973,4.78000020980835,18400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.769999980926514,4.78000020980835,4.659999847412109,4.679999828338623,34300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.679999828338623,4.679999828338623,4.664999961853027,4.670000076293945,12000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.710000038146973,4.710000038146973,4.670000076293945,4.699999809265137,15900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.699999809265137,4.71999979019165,4.659999847412109,4.710000038146973,15300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.730000019073486,4.760000228881836,4.730000019073486,4.75,19600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.760000228881836,4.949999809265137,4.760000228881836,4.840000152587891,107500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.840000152587891,4.849999904632568,4.78000020980835,4.789999961853027,39200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.820000171661377,4.849999904632568,4.769999980926514,4.820000171661377,35500.0,,,,,,,,,,
