Date,Open,High,Low,Close,Volume,"('Adj Close', 'RGR')","('Close', 'RGR')","('High', 'RGR')","('Low', 'RGR')","('Open', 'RGR')","('Volume', 'RGR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,43.70000076293945,44.06999969482422,43.58000183105469,43.93999862670898,96000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,44.18000030517578,44.630001068115234,44.04999923706055,44.150001525878906,67000.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,44.27999877929688,44.61000061035156,44.20000076293945,44.31999969482422,76900.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,44.09000015258789,44.91999816894531,43.7599983215332,44.81999969482422,219800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,44.93000030517578,44.93000030517578,43.63999938964844,43.65999984741211,155000.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,43.72999954223633,44.95000076293945,43.709999084472656,44.810001373291016,231400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,44.38999938964844,44.38999938964844,43.619998931884766,43.630001068115234,120800.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,43.4900016784668,43.52000045776367,43.0,43.20000076293945,119500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,43.11000061035156,43.619998931884766,43.11000061035156,43.290000915527344,94800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,43.18999862670898,43.52000045776367,42.86000061035156,43.369998931884766,107300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,43.43999862670898,44.459999084472656,43.43999862670898,44.43000030517578,119600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,44.310001373291016,44.7400016784668,44.20000076293945,44.52999877929688,115200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,44.52999877929688,45.2599983215332,44.459999084472656,44.869998931884766,112500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,44.5,44.5,42.95000076293945,42.9900016784668,176000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,43.2599983215332,43.63999938964844,43.040000915527344,43.5,131000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,43.5099983215332,43.95000076293945,43.38999938964844,43.68000030517578,127700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,43.54999923706055,43.790000915527344,43.16999816894531,43.2400016784668,144800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,43.09000015258789,43.540000915527344,42.880001068115234,43.459999084472656,151600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,43.54999923706055,44.08000183105469,43.08000183105469,43.95000076293945,218500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,44.040000915527344,44.400001525878906,42.2599983215332,42.9900016784668,244200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,42.7599983215332,43.2400016784668,42.75,43.130001068115234,155800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,42.93999862670898,43.13999938964844,42.2599983215332,42.47999954223633,201600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,42.47999954223633,43.41999816894531,42.0,43.09999847412109,172300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,42.93999862670898,43.709999084472656,42.77999877929688,43.15999984741211,119200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,43.310001373291016,43.70000076293945,42.970001220703125,43.31999969482422,124000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,43.220001220703125,43.31999969482422,42.720001220703125,42.88999938964844,138000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,42.68999862670898,43.209999084472656,42.54999923706055,42.88999938964844,170300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,42.88999938964844,42.959999084472656,42.209999084472656,42.2400016784668,113700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,42.43000030517578,42.75,42.209999084472656,42.470001220703125,313400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,42.56999969482422,43.630001068115234,42.56999969482422,43.619998931884766,227500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,44.040000915527344,45.63999938964844,44.040000915527344,45.380001068115234,294900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,45.290000915527344,45.43999862670898,44.9900016784668,45.41999816894531,157800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,45.41999816894531,46.040000915527344,45.02999877929688,45.400001525878906,162000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,45.16999816894531,45.66999816894531,45.0099983215332,45.47999954223633,162500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,45.2599983215332,45.31999969482422,44.81999969482422,45.18000030517578,175100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,45.060001373291016,46.43999862670898,45.060001373291016,45.880001068115234,827400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,45.79999923706055,46.369998931884766,45.650001525878906,45.869998931884766,204300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,45.9900016784668,46.310001373291016,45.72999954223633,45.869998931884766,274600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,46.04999923706055,46.119998931884766,45.630001068115234,46.04999923706055,128000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,45.970001220703125,46.209999084472656,45.68000030517578,45.959999084472656,145100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,46.13999938964844,46.13999938964844,45.59999847412109,45.630001068115234,88600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,45.68000030517578,46.0099983215332,45.54999923706055,45.880001068115234,107200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,46.150001525878906,46.63999938964844,45.95000076293945,45.9900016784668,164100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,46.470001220703125,46.52999877929688,45.91999816894531,46.22999954223633,112200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,46.5099983215332,46.70000076293945,46.0,46.150001525878906,160900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,46.25,46.459999084472656,45.59000015258789,45.79999923706055,129800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,45.65999984741211,45.84999847412109,45.27999877929688,45.810001373291016,159800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,45.650001525878906,45.959999084472656,45.52000045776367,45.7400016784668,114900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,45.86000061035156,46.59000015258789,45.77999877929688,46.54999923706055,123300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,46.470001220703125,47.02000045776367,46.470001220703125,46.619998931884766,139800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,46.619998931884766,47.68999862670898,46.619998931884766,47.61000061035156,213800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,47.58000183105469,48.20000076293945,46.75,47.18000030517578,198500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,46.93999862670898,47.02999877929688,46.54999923706055,46.59999847412109,157800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,46.54999923706055,47.04999923706055,46.459999084472656,46.77000045776367,130900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,46.650001525878906,46.880001068115234,45.650001525878906,45.720001220703125,184300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,45.86000061035156,46.040000915527344,45.47999954223633,45.4900016784668,166800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,45.400001525878906,45.630001068115234,44.970001220703125,45.45000076293945,150000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,45.7400016784668,45.75,45.25,45.619998931884766,132100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,45.59000015258789,46.25,45.40999984741211,46.119998931884766,169800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,46.0099983215332,46.84000015258789,45.970001220703125,46.75,129100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,46.75,47.06999969482422,46.560001373291016,46.75,87300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,46.84000015258789,47.27999877929688,46.540000915527344,46.88999938964844,138100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,46.77999877929688,46.970001220703125,46.290000915527344,46.41999816894531,107000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,46.400001525878906,46.52000045776367,45.470001220703125,46.22999954223633,115300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,46.119998931884766,46.68999862670898,46.11000061035156,46.470001220703125,87000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,46.59000015258789,46.84000015258789,46.119998931884766,46.2599983215332,113300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,46.0099983215332,46.4900016784668,45.7599983215332,46.22999954223633,92200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,46.209999084472656,46.84000015258789,46.13999938964844,46.45000076293945,89100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,46.75,46.91999816894531,46.43999862670898,46.84999847412109,87600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,47.0,47.18999862670898,46.59999847412109,46.91999816894531,209700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,47.0,47.27000045776367,46.22999954223633,46.27999877929688,107400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,46.22999954223633,46.459999084472656,45.84999847412109,46.33000183105469,154600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,44.5,44.970001220703125,42.11000061035156,43.09999847412109,414200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,43.09000015258789,43.7400016784668,43.04999923706055,43.060001373291016,218200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,43.06999969482422,43.68000030517578,42.84000015258789,43.58000183105469,277400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,43.7599983215332,43.93000030517578,42.9900016784668,42.9900016784668,141000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,43.380001068115234,43.470001220703125,42.72999954223633,43.119998931884766,130800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,43.36000061035156,43.369998931884766,42.79999923706055,43.06999969482422,137400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,43.2599983215332,43.400001525878906,42.79999923706055,43.09000015258789,143400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,43.09000015258789,43.209999084472656,42.77000045776367,43.04999923706055,148500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,43.0099983215332,43.09999847412109,42.40999984741211,42.40999984741211,122800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,42.470001220703125,42.93999862670898,42.25,42.90999984741211,188000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,42.720001220703125,43.400001525878906,42.650001525878906,43.27999877929688,149200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,43.20000076293945,43.59999847412109,42.95000076293945,43.31999969482422,285200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,43.52000045776367,43.90999984741211,43.41999816894531,43.54999923706055,91800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,43.54999923706055,43.619998931884766,42.9900016784668,43.02999877929688,95600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,42.75,43.220001220703125,42.75,42.880001068115234,87400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,43.09000015258789,43.5,43.02999877929688,43.369998931884766,128500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,43.61000061035156,44.540000915527344,43.59999847412109,44.43999862670898,195000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,44.560001373291016,44.95000076293945,44.2400016784668,44.34999847412109,131300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,44.27000045776367,44.27000045776367,43.130001068115234,43.130001068115234,109300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,43.0,43.34000015258789,42.810001373291016,43.09999847412109,108400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,43.09999847412109,43.36000061035156,42.79999923706055,42.84000015258789,83600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,42.58000183105469,43.2400016784668,42.58000183105469,43.02999877929688,93800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,42.77999877929688,43.0099983215332,42.150001525878906,42.84999847412109,141000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,42.77999877929688,43.119998931884766,42.56999969482422,43.09999847412109,88300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,43.560001373291016,43.560001373291016,42.88999938964844,42.93999862670898,74900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,42.88999938964844,42.9900016784668,42.470001220703125,42.619998931884766,139100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,42.47999954223633,42.619998931884766,42.16999816894531,42.31999969482422,126500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,42.209999084472656,42.86000061035156,41.900001525878906,42.72999954223633,131500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,42.61000061035156,42.810001373291016,42.33000183105469,42.470001220703125,116900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,42.2599983215332,42.61000061035156,42.20000076293945,42.540000915527344,104400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,42.4900016784668,42.4900016784668,40.66999816894531,40.81999969482422,645600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,41.0,42.20000076293945,41.0,42.060001373291016,174700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,41.97999954223633,42.18999862670898,41.68999862670898,41.75,164300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,41.959999084472656,42.09999847412109,41.25,41.31999969482422,178200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,41.540000915527344,41.91999816894531,41.22999954223633,41.84999847412109,140100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,42.060001373291016,42.36000061035156,41.400001525878906,41.650001525878906,562100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,41.900001525878906,41.900001525878906,41.310001373291016,41.41999816894531,158200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,41.290000915527344,41.540000915527344,41.130001068115234,41.27000045776367,129000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,41.25,41.59999847412109,41.25,41.29999923706055,61100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,41.25,41.630001068115234,40.77999877929688,41.16999816894531,154800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,41.16999816894531,41.77999877929688,41.02000045776367,41.09000015258789,89500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,40.970001220703125,41.150001525878906,40.79999923706055,40.900001525878906,132600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,40.970001220703125,41.209999084472656,40.959999084472656,41.130001068115234,81900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,41.400001525878906,42.09999847412109,41.400001525878906,42.0099983215332,110100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,42.34000015258789,42.34999847412109,41.220001220703125,41.36000061035156,153800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,43.560001373291016,46.400001525878906,43.27999877929688,43.59000015258789,428500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,43.93999862670898,44.970001220703125,43.93999862670898,44.83000183105469,169800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,44.75,45.38999938964844,44.66999816894531,44.7599983215332,117000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,44.43000030517578,45.02999877929688,44.040000915527344,44.22999954223633,93900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,44.27000045776367,44.27000045776367,43.20000076293945,43.27999877929688,99900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,43.34999847412109,43.5,42.900001525878906,43.470001220703125,94100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,43.45000076293945,43.93999862670898,43.25,43.75,92200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,43.59000015258789,44.310001373291016,43.459999084472656,43.77000045776367,88700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,43.72999954223633,44.93000030517578,43.72999954223633,44.84000015258789,86800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,45.25,45.41999816894531,44.83000183105469,45.18000030517578,108400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,45.22999954223633,45.56999969482422,44.93000030517578,45.5099983215332,98800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,45.41999816894531,45.97999954223633,45.22999954223633,45.93999862670898,93700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,45.650001525878906,46.0099983215332,45.02999877929688,45.11000061035156,129000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,41.2599983215332,43.79999923706055,41.2599983215332,43.27000045776367,269300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,42.43000030517578,43.43000030517578,42.16999816894531,43.34000015258789,151200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,42.209999084472656,42.2599983215332,41.060001373291016,41.2400016784668,137600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,41.27999877929688,41.29999923706055,40.369998931884766,40.470001220703125,139900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,40.720001220703125,40.84999847412109,40.400001525878906,40.540000915527344,101500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,40.88999938964844,41.63999938964844,40.86000061035156,41.52000045776367,104200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,41.5099983215332,41.58000183105469,40.84000015258789,41.560001373291016,119200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,41.77000045776367,41.77000045776367,40.93999862670898,41.13999938964844,209000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,41.4900016784668,41.61000061035156,41.13999938964844,41.54999923706055,93700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,41.7599983215332,41.7599983215332,41.060001373291016,41.130001068115234,74200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,41.52999877929688,42.02999877929688,41.33000183105469,41.709999084472656,97500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,41.720001220703125,42.5099983215332,41.720001220703125,41.86000061035156,246500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,41.79999923706055,42.2400016784668,41.63999938964844,42.13999938964844,89800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,42.0099983215332,42.15999984741211,41.52000045776367,41.77999877929688,82100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,41.93000030517578,42.47999954223633,41.70000076293945,42.33000183105469,73600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,42.33000183105469,42.33000183105469,41.63999938964844,41.70000076293945,168700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,41.95000076293945,42.75,41.7599983215332,41.9900016784668,143800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,42.29999923706055,42.709999084472656,42.0099983215332,42.380001068115234,91800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,42.209999084472656,42.310001373291016,41.93999862670898,42.2599983215332,67500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,42.09999847412109,42.56999969482422,41.72999954223633,41.7599983215332,82200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,41.77000045776367,42.33000183105469,41.40999984741211,42.06999969482422,74900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,42.16999816894531,42.18000030517578,41.22999954223633,42.119998931884766,155800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,41.810001373291016,41.95000076293945,41.33000183105469,41.540000915527344,89300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,41.5,41.59999847412109,41.11000061035156,41.41999816894531,92700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,41.40999984741211,41.5,41.16999816894531,41.2400016784668,75900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,41.06999969482422,41.33000183105469,40.880001068115234,41.02999877929688,127100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,40.86000061035156,41.02999877929688,40.209999084472656,40.52000045776367,166400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,40.63999938964844,40.880001068115234,40.310001373291016,40.86000061035156,133400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,40.63999938964844,41.380001068115234,40.43000030517578,40.65999984741211,153200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,40.90999984741211,41.09999847412109,40.58000183105469,40.970001220703125,84000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,41.25,41.880001068115234,41.16999816894531,41.5,88800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,41.66999816894531,41.7599983215332,41.15999984741211,41.619998931884766,151900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,41.810001373291016,41.959999084472656,41.27999877929688,41.41999816894531,186900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,41.31999969482422,42.119998931884766,41.16999816894531,41.459999084472656,138600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,42.040000915527344,42.380001068115234,41.68000030517578,42.36000061035156,130200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,42.150001525878906,42.150001525878906,41.68000030517578,41.709999084472656,734800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,42.0,42.36000061035156,41.79999923706055,42.220001220703125,113800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,42.41999816894531,42.7599983215332,42.400001525878906,42.43000030517578,109500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,42.47999954223633,42.47999954223633,42.040000915527344,42.040000915527344,87000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,42.34999847412109,42.5099983215332,42.06999969482422,42.15999984741211,82500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,42.43000030517578,42.75,41.66999816894531,41.77999877929688,120900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,41.709999084472656,41.86000061035156,41.45000076293945,41.68000030517578,120300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,41.68000030517578,41.68999862670898,41.310001373291016,41.58000183105469,81200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,41.560001373291016,41.630001068115234,41.0099983215332,41.02999877929688,67400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,40.84000015258789,41.0099983215332,40.540000915527344,40.72999954223633,95100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,41.130001068115234,41.18999862670898,40.630001068115234,40.84000015258789,85200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,40.7599983215332,41.52999877929688,40.560001373291016,41.52000045776367,93900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,41.52000045776367,41.59999847412109,40.70000076293945,41.04999923706055,107300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,40.970001220703125,41.52999877929688,40.970001220703125,41.209999084472656,131300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,41.13999938964844,41.33000183105469,40.77000045776367,41.13999938964844,147700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,41.0099983215332,41.380001068115234,41.0099983215332,41.33000183105469,95100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,41.15999984741211,41.34000015258789,41.06999969482422,41.34000015258789,59900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,41.13999938964844,41.7400016784668,41.13999938964844,41.29999923706055,93200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,41.43999862670898,42.150001525878906,41.43999862670898,42.150001525878906,98800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,42.2400016784668,42.2400016784668,41.810001373291016,42.20000076293945,64300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,42.27000045776367,42.59000015258789,42.150001525878906,42.47999954223633,72800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,42.459999084472656,42.47999954223633,41.31999969482422,41.5099983215332,129000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,41.36000061035156,41.36000061035156,40.619998931884766,40.630001068115234,94500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,40.5,40.790000915527344,40.34999847412109,40.619998931884766,94100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,40.720001220703125,41.08000183105469,40.52999877929688,40.54999923706055,90100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,40.59999847412109,40.970001220703125,40.45000076293945,40.66999816894531,122700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,40.86000061035156,41.40999984741211,40.86000061035156,41.02999877929688,93800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,40.65999984741211,41.2599983215332,40.369998931884766,41.150001525878906,180700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,41.22999954223633,41.5099983215332,40.72999954223633,40.77999877929688,161500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,40.310001373291016,41.130001068115234,38.130001068115234,39.31999969482422,578400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,39.40999984741211,40.22999954223633,38.93000030517578,40.0099983215332,389600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,40.2400016784668,42.36000061035156,40.150001525878906,40.45000076293945,244200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,40.290000915527344,41.93999862670898,40.20000076293945,41.7599983215332,330600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,41.7599983215332,42.25,39.459999084472656,40.65999984741211,593700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,41.15999984741211,41.59999847412109,40.38999938964844,41.0,210100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,40.880001068115234,41.29999923706055,40.5,41.060001373291016,192400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,41.16999816894531,41.220001220703125,40.52000045776367,40.7400016784668,121900.0,,,,,,,,,,
