Date,Open,High,Low,Close,Volume,"('Adj Close', 'GEG')","('Close', 'GEG')","('High', 'GEG')","('Low', 'GEG')","('Open', 'GEG')","('Volume', 'GEG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-17 20:00:00-04:00,1.909999966621399,1.909999966621399,1.8799999952316284,1.899999976158142,13400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.8899999856948853,1.909999966621399,1.870000004768372,1.8799999952316284,1300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.909999966621399,1.9299999475479128,1.850000023841858,1.850000023841858,9200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.909999966621399,1.909999966621399,1.8899999856948853,1.8899999856948853,400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.8899999856948853,1.909999966621399,1.8899999856948853,1.899999976158142,3500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.8799999952316284,1.8799999952316284,1600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.8799999952316284,1.8799999952316284,400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.8899999856948853,1.899999976158142,1.8799999952316284,1.8799999952316284,1500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.850000023841858,1.8600000143051147,8900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.899999976158142,1.899999976158142,1.830000042915344,1.899999976158142,5300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.8600000143051147,1.8899999856948853,1.8600000143051147,1.8600000143051147,10300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.9299999475479128,1.9299999475479128,1.8600000143051147,1.8600000143051147,8800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.870000004768372,1.870000004768372,1.809999942779541,1.809999942779541,3000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.8799999952316284,1.899999976158142,1.850000023841858,1.8600000143051147,13200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.9299999475479128,1.9299999475479128,1.830000042915344,1.8899999856948853,20100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.7999999523162842,1.7999999523162842,552200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.7999999523162842,1.850000023841858,1.7999999523162842,1.840000033378601,128400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.830000042915344,1.830000042915344,1.809999942779541,1.809999942779541,8300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.840000033378601,1.840000033378601,1.7999999523162842,1.7999999523162842,9800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.8200000524520876,1.870000004768372,1.809999942779541,1.830000042915344,4600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.850000023841858,1.8799999952316284,1.75,1.7799999713897705,532800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.7699999809265137,1.7799999713897705,1.75,1.7699999809265137,88500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.7699999809265137,1.7799999713897705,1.7599999904632568,1.7699999809265137,69000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.75,1.7599999904632568,1.75,1.75,30600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.7699999809265137,1.830000042915344,1.7699999809265137,1.830000042915344,43000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.809999942779541,1.840000033378601,1.75,1.7999999523162842,22400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.7599999904632568,1.7899999618530271,1.75,1.7899999618530271,19300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.7799999713897705,1.7999999523162842,1.75,1.75,29300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.75,1.75,9900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.75,1.7699999809265137,4100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.75,1.7599999904632568,1.75,1.7599999904632568,4300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.7400000095367432,400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.7300000190734863,1.7599999904632568,1.7300000190734863,1.7599999904632568,4100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.7599999904632568,1.7599999904632568,1.7200000286102295,1.7599999904632568,1700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.7699999809265137,1.7699999809265137,1.7100000381469729,1.7300000190734863,5500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.7799999713897705,1.8200000524520876,1.7799999713897705,1.8200000524520876,8100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.7899999618530271,1.809999942779541,1.75,1.7899999618530271,9900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.75,1.830000042915344,1.75,1.8200000524520876,10200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.7899999618530271,1.8200000524520876,10700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.7999999523162842,1.8200000524520876,104000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.7799999713897705,1.7899999618530271,31100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.7899999618530271,1.809999942779541,1.7699999809265137,1.7799999713897705,10000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.75,1.7899999618530271,1.7400000095367432,1.7400000095367432,46200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.75,1.75,1.7400000095367432,1.75,2900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.75,1.75,1.7400000095367432,1.75,8700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.7400000095367432,1.75,1.7400000095367432,1.75,1300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.7400000095367432,1.7899999618530271,1.7400000095367432,1.7899999618530271,25000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.75,1.7999999523162842,10300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.7999999523162842,1.840000033378601,1.7799999713897705,1.7999999523162842,40900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.7599999904632568,1.7999999523162842,1.7599999904632568,1.7899999618530271,5200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7799999713897705,1100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.7699999809265137,500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.7699999809265137,1.7899999618530271,1.75,1.7699999809265137,24500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.7699999809265137,1.7899999618530271,4200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7799999713897705,18200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.7799999713897705,1.7899999618530271,1.7799999713897705,1.7799999713897705,1400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7699999809265137,9200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7999999523162842,3800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7799999713897705,18600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7699999809265137,1800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7899999618530271,5300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7899999618530271,1.7999999523162842,6100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7799999713897705,800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.7799999713897705,1.7899999618530271,1.7799999713897705,1.7899999618530271,500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.7699999809265137,1.830000042915344,1.7699999809265137,1.8200000524520876,27100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.830000042915344,1.840000033378601,1.7899999618530271,1.830000042915344,89900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.7999999523162842,1.840000033378601,1.7699999809265137,1.830000042915344,50700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.809999942779541,1.840000033378601,1.809999942779541,1.830000042915344,80000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.7699999809265137,1.7899999618530271,1.7699999809265137,1.7899999618530271,3000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.75,1.7699999809265137,1.75,1.7699999809265137,2200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.75,1.7599999904632568,1.75,1.7599999904632568,14300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.75,1.7699999809265137,1.75,1.7699999809265137,800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.7599999904632568,1.7699999809265137,1.75,1.7699999809265137,1100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.7599999904632568,1.7899999618530271,1.7599999904632568,1.7899999618530271,2800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.7699999809265137,1.8200000524520876,1.7699999809265137,1.7999999523162842,34600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7999999523162842,7300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.7899999618530271,1.8200000524520876,1.7899999618530271,1.809999942779541,4000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.75,1.7999999523162842,1.75,1.7999999523162842,6400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.7799999713897705,1.830000042915344,1.7799999713897705,1.830000042915344,1100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.7899999618530271,1.8200000524520876,1.7899999618530271,1.7999999523162842,36900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.830000042915344,1.830000042915344,1.7999999523162842,1.7999999523162842,12300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7899999618530271,1.7999999523162842,5400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.7599999904632568,1.7999999523162842,1.7599999904632568,1.7999999523162842,11900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.7699999809265137,1.7899999618530271,1.7699999809265137,1.7899999618530271,1000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7799999713897705,300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.7799999713897705,1.7899999618530271,1.7799999713897705,1.7799999713897705,1100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.7799999713897705,1.7999999523162842,1.7799999713897705,1.7899999618530271,700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.7799999713897705,1.809999942779541,1.7799999713897705,1.7899999618530271,2700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.7799999713897705,1.7899999618530271,1.7799999713897705,1.7899999618530271,3400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.7699999809265137,1.840000033378601,1.7699999809265137,1.7999999523162842,62200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.830000042915344,1.8600000143051147,1.8200000524520876,1.8600000143051147,39400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.8600000143051147,1.8799999952316284,1.850000023841858,1.870000004768372,54000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,90200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.870000004768372,1.8799999952316284,1.850000023841858,1.8799999952316284,62200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.870000004768372,1.8799999952316284,1.850000023841858,1.8799999952316284,183000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.870000004768372,1.8899999856948853,1.850000023841858,1.8600000143051147,181000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.8799999952316284,1.909999966621399,1.850000023841858,1.909999966621399,75600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.919999957084656,1.919999957084656,1.8600000143051147,1.8899999856948853,214400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.850000023841858,1.919999957084656,1.850000023841858,1.8899999856948853,4400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.8799999952316284,1.899999976158142,1.8799999952316284,1.8799999952316284,15900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.899999976158142,1.909999966621399,1.8799999952316284,1.899999976158142,2200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.8899999856948853,1.919999957084656,1.8799999952316284,1.919999957084656,86500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.950000047683716,1.950000047683716,1.8899999856948853,1.8899999856948853,17900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.870000004768372,1.909999966621399,1.870000004768372,1.909999966621399,9600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.909999966621399,1.909999966621399,1.899999976158142,1.909999966621399,6500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.8899999856948853,1.919999957084656,1.8899999856948853,1.919999957084656,4800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.899999976158142,1.909999966621399,1.899999976158142,1.909999966621399,5300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.899999976158142,1.919999957084656,1.899999976158142,1.909999966621399,18000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.899999976158142,1.909999966621399,1.899999976158142,1.899999976158142,11300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.870000004768372,1.909999966621399,1.870000004768372,1.899999976158142,2600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.899999976158142,1.909999966621399,1.899999976158142,1.899999976158142,2000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,6600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.909999966621399,1.909999966621399,1.899999976158142,1.899999976158142,12700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.8899999856948853,1.899999976158142,1.8899999856948853,1.899999976158142,8000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.909999966621399,1.909999966621399,1.8799999952316284,1.899999976158142,3300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.899999976158142,1.899999976158142,1.850000023841858,1.8799999952316284,12200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.909999966621399,1.909999966621399,1.8799999952316284,1.8799999952316284,21300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.870000004768372,1.870000004768372,1.870000004768372,1.870000004768372,2600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.870000004768372,1.870000004768372,2400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.8899999856948853,1.899999976158142,1.8799999952316284,1.8899999856948853,7900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.8600000143051147,1.8799999952316284,1.850000023841858,1.850000023841858,8900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.850000023841858,1.870000004768372,1.850000023841858,1.850000023841858,3200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.8600000143051147,1.8600000143051147,1.7999999523162842,1.830000042915344,7000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.7999999523162842,1.8200000524520876,1.7999999523162842,1.8200000524520876,4900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.840000033378601,1.850000023841858,1.7999999523162842,1.7999999523162842,8500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.7899999618530271,1.8200000524520876,1.75,1.7899999618530271,14100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.809999942779541,1.809999942779541,1.7200000286102295,1.7200000286102295,28200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.7300000190734863,1.75,1.7100000381469729,1.7200000286102295,35100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.7300000190734863,1.7799999713897705,1.7200000286102295,1.7200000286102295,59400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.7300000190734863,1.8200000524520876,1.7100000381469729,1.7999999523162842,71800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.7999999523162842,1.850000023841858,1.7999999523162842,1.8200000524520876,19200.0,,,,,,,,,,
