Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMTL')","('Close', 'CMTL')","('High', 'CMTL')","('Low', 'CMTL')","('Open', 'CMTL')","('Volume', 'CMTL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,2.490000009536743,2.5,2.3499999046325684,2.4800000190734863,579600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.549999952316284,2.880000114440918,2.490000009536743,2.690000057220459,720100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.7100000381469727,2.9100000858306885,2.6700000762939453,2.789999961853028,433500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.8299999237060547,2.900000095367432,2.630000114440918,2.640000104904175,378200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.700000047683716,2.7799999713897705,2.509999990463257,2.549999952316284,619100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.549999952316284,2.609999895095825,2.470000028610229,2.539999961853028,287500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.5199999809265137,2.5999999046325684,2.4800000190734863,2.5299999713897705,279100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.7699999809265137,2.880000114440918,2.650000095367432,2.7100000381469727,727800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.7300000190734863,2.789999961853028,2.5299999713897705,2.5999999046325684,379700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.619999885559082,2.819999933242798,2.5799999237060547,2.650000095367432,511400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.6600000858306885,2.930000066757202,2.650000095367432,2.930000066757202,646000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.9800000190734863,3.2799999713897705,2.859999895095825,3.0299999713897705,436800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.059999942779541,3.2300000190734863,3.0199999809265137,3.1600000858306885,420600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.1600000858306885,3.3499999046325684,3.150000095367432,3.289999961853028,340400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.369999885559082,3.75,3.369999885559082,3.559999942779541,308000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.559999942779541,3.5999999046325684,3.25,3.259999990463257,295100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.25,3.509999990463257,3.2100000381469727,3.5,382600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.539999961853028,3.539999961853028,3.359999895095825,3.390000104904175,221300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.299999952316284,3.9600000381469727,3.299999952316284,3.690000057220459,766800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.700000047683716,3.7899999618530273,3.559999942779541,3.660000085830689,297300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.680000066757202,3.809999942779541,3.5299999713897705,3.559999942779541,266200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.559999942779541,3.609999895095825,3.4200000762939453,3.4600000381469727,268700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.490000009536743,3.5899999141693115,3.4200000762939453,3.549999952316284,124400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.5899999141693115,3.7699999809265137,3.470000028610229,3.470000028610229,240000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.430000066757202,3.5999999046325684,3.4200000762939453,3.5299999713897705,226200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.559999942779541,3.5899999141693115,3.299999952316284,3.5299999713897705,273700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.4100000858306885,3.559999942779541,3.25,3.4600000381469727,290000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.4600000381469727,3.559999942779541,3.259999990463257,3.359999895095825,373200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.3499999046325684,3.4800000190734863,3.220000028610229,3.299999952316284,298700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.150000095367432,3.299999952316284,2.7300000190734863,3.180000066757202,942200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.2100000381469727,3.5799999237060547,3.0899999141693115,3.119999885559082,599800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.150000095367432,3.25,2.930000066757202,3.009999990463257,333300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.0,3.9800000190734863,3.0,3.690000057220459,2132300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.03000020980835,4.710000038146973,3.7200000286102295,3.839999914169312,1074900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.829999923706055,4.190000057220459,3.690000057220459,4.03000020980835,294100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.0,4.570000171661377,3.950000047683716,4.369999885559082,866300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.199999809265137,4.510000228881836,4.079999923706055,4.139999866485596,629400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.139999866485596,4.139999866485596,4.510000228881836,4.079999923706055,4.199999809265137,629400.0,,,,
