Date,Open,High,Low,Close,Volume,"('Adj Close', 'AL')","('Close', 'AL')","('High', 'AL')","('Low', 'AL')","('Open', 'AL')","('Volume', 'AL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-19 19:00:00-05:00,40.900001525878906,41.380001068115234,40.5,40.540000915527344,1197300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,40.18000030517578,40.45000076293945,39.34999847412109,39.869998931884766,1330800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,40.0,40.29999923706055,39.54999923706055,39.83000183105469,1080800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,39.869998931884766,40.619998931884766,39.38999938964844,39.970001220703125,880900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,39.75,40.150001525878906,39.58000183105469,39.7599983215332,816700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,40.15999984741211,40.27999877929688,39.619998931884766,39.810001373291016,765200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,39.5099983215332,40.06999969482422,39.45000076293945,39.77000045776367,776300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,39.790000915527344,40.119998931884766,39.40999984741211,40.09999847412109,1211700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,40.2400016784668,40.52999877929688,39.810001373291016,39.900001525878906,756600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,42.290000915527344,42.72999954223633,41.70000076293945,41.869998931884766,4022600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,41.59000015258789,43.41999816894531,41.59000015258789,42.720001220703125,2135800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,43.02999877929688,43.970001220703125,42.84999847412109,43.400001525878906,2880000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,43.790000915527344,44.290000915527344,43.43000030517578,43.86000061035156,1807600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,44.0,44.52000045776367,43.70000076293945,43.79999923706055,1527500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,43.540000915527344,44.540000915527344,43.470001220703125,44.29999923706055,1876800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,44.68000030517578,45.77000045776367,44.43999862670898,45.56999969482422,2092500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,45.470001220703125,47.060001373291016,45.470001220703125,46.59999847412109,2075900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,46.459999084472656,46.869998931884766,46.20000076293945,46.38999938964844,2029200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,46.7599983215332,47.75,46.52000045776367,47.130001068115234,22684300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,46.9900016784668,47.4900016784668,46.58000183105469,46.59000015258789,2296200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,46.380001068115234,46.75,45.84000015258789,46.34999847412109,1362500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,46.0,46.93999862670898,45.81999969482422,46.650001525878906,1072800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,46.81999969482422,47.38999938964844,46.75,47.060001373291016,874400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,47.34999847412109,48.43000030517578,47.25,48.290000915527344,1738900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,48.25,49.65999984741211,48.06999969482422,49.09999847412109,1929700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,49.63999938964844,50.630001068115234,49.22999954223633,50.310001373291016,2324400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,50.369998931884766,50.86000061035156,50.060001373291016,50.7599983215332,1159700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,51.09000015258789,51.77000045776367,51.04999923706055,51.43999862670898,1337600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,51.5099983215332,51.650001525878906,50.7400016784668,51.18000030517578,1086300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,50.75,50.83000183105469,49.93000030517578,50.13999938964844,1375300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,50.150001525878906,50.68999862670898,49.95000076293945,50.43999862670898,1189000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,51.0099983215332,51.650001525878906,50.09000015258789,50.16999816894531,1020100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,49.93000030517578,50.63999938964844,49.93000030517578,50.540000915527344,1134800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,50.68999862670898,50.91999816894531,50.209999084472656,50.400001525878906,909800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,50.36000061035156,50.560001373291016,49.470001220703125,49.540000915527344,1046300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,48.72999954223633,49.33000183105469,48.41999816894531,48.790000915527344,1094800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,48.84000015258789,49.25,47.93999862670898,49.15999984741211,1000800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,48.790000915527344,49.16999816894531,48.119998931884766,48.54999923706055,1151500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,49.0099983215332,49.45000076293945,47.9900016784668,48.220001220703125,577400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,48.290000915527344,48.709999084472656,47.7400016784668,48.459999084472656,622600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,48.93000030517578,49.220001220703125,48.4900016784668,48.63999938964844,788100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,48.90999984741211,49.70000076293945,48.61000061035156,48.72999954223633,646300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,48.7599983215332,49.41999816894531,48.7599983215332,49.02999877929688,875000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,49.150001525878906,49.97999954223633,48.900001525878906,49.54999923706055,642600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,49.709999084472656,51.060001373291016,49.52000045776367,51.0099983215332,1081100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,51.209999084472656,51.650001525878906,50.970001220703125,51.400001525878906,873800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,50.75,51.619998931884766,50.400001525878906,51.560001373291016,664800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,51.720001220703125,52.310001373291016,51.56999969482422,51.65999984741211,742200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,51.709999084472656,52.130001068115234,51.619998931884766,52.02000045776367,838200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,51.56999969482422,51.77999877929688,50.15999984741211,50.2400016784668,938400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,50.16999816894531,51.02000045776367,49.869998931884766,50.290000915527344,898400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,51.119998931884766,51.16999816894531,50.380001068115234,50.77999877929688,642900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,51.34999847412109,51.65999984741211,50.93000030517578,51.40999984741211,728200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,51.79999923706055,51.9900016784668,51.34000015258789,51.54999923706055,1329700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,47.0099983215332,48.27000045776367,46.220001220703125,47.790000915527344,3284400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,47.33000183105469,49.0,47.0099983215332,48.959999084472656,1436800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,49.0099983215332,49.84000015258789,48.880001068115234,49.77999877929688,880700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,50.040000915527344,50.20000076293945,48.86000061035156,49.09999847412109,790600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,49.27999877929688,49.31999969482422,48.790000915527344,48.880001068115234,570400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,49.18999862670898,49.58000183105469,48.810001373291016,49.400001525878906,605600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,49.790000915527344,50.43000030517578,49.70000076293945,50.16999816894531,710500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,49.97999954223633,50.06999969482422,49.16999816894531,49.41999816894531,552500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,49.43999862670898,49.84999847412109,49.130001068115234,49.27000045776367,602200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,49.20000076293945,49.40999984741211,48.90999984741211,48.93000030517578,703800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,48.970001220703125,49.130001068115234,48.66999816894531,48.77000045776367,568500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,48.68999862670898,48.79999923706055,47.790000915527344,48.20000076293945,702200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,48.540000915527344,48.540000915527344,47.4900016784668,47.720001220703125,517200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,48.040000915527344,48.63999938964844,47.84999847412109,48.54999923706055,441900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,48.810001373291016,49.09999847412109,47.77999877929688,47.86000061035156,645000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,47.34999847412109,47.68000030517578,46.41999816894531,46.54999923706055,1136600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,46.720001220703125,47.09000015258789,46.25,47.06999969482422,1175600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,47.400001525878906,47.70000076293945,46.709999084472656,47.63999938964844,869500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,47.650001525878906,47.9900016784668,46.790000915527344,47.27999877929688,561600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,46.79999923706055,46.93000030517578,45.9900016784668,46.2400016784668,491600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,46.38999938964844,46.97999954223633,45.88999938964844,46.959999084472656,477000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,46.91999816894531,47.15999984741211,46.16999816894531,46.20000076293945,398600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,45.70000076293945,46.40999984741211,45.41999816894531,45.93999862670898,360200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,45.34999847412109,46.45000076293945,45.34999847412109,45.95000076293945,536300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,45.45000076293945,45.45000076293945,45.0,45.20000076293945,584700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,46.290000915527344,46.84000015258789,44.959999084472656,46.119998931884766,507900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,45.93999862670898,46.04999923706055,45.38999938964844,45.41999816894531,559500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,44.650001525878906,45.060001373291016,44.150001525878906,44.720001220703125,531100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,44.81999969482422,45.619998931884766,44.5099983215332,45.31999969482422,499000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,45.380001068115234,46.369998931884766,45.380001068115234,46.31999969482422,565400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,46.02000045776367,46.459999084472656,45.970001220703125,46.38999938964844,478400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,46.45000076293945,47.20000076293945,46.119998931884766,46.97999954223633,1523900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,47.0,47.66999816894531,46.959999084472656,47.22999954223633,619800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,47.290000915527344,48.45000076293945,47.09000015258789,48.150001525878906,1432700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,47.36000061035156,48.06999969482422,47.290000915527344,47.86000061035156,1116700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,47.77999877929688,48.11000061035156,47.59000015258789,47.95000076293945,638400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,48.31999969482422,48.459999084472656,46.9900016784668,47.52999877929688,1139600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,47.61000061035156,47.68999862670898,46.40999984741211,46.650001525878906,697400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,46.470001220703125,47.02999877929688,46.16999816894531,46.84999847412109,545300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,46.95000076293945,47.95000076293945,46.84999847412109,47.72999954223633,439000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,47.40999984741211,47.97999954223633,46.880001068115234,47.52000045776367,1135500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,47.68999862670898,47.90999984741211,47.5,47.63999938964844,650200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,47.59999847412109,48.09999847412109,47.209999084472656,47.650001525878906,576300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,47.65999984741211,47.68000030517578,45.0099983215332,45.900001525878906,1312700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,46.290000915527344,48.22999954223633,45.81999969482422,48.060001373291016,1277500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,48.369998931884766,48.720001220703125,47.709999084472656,47.77999877929688,651000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,48.0,49.5,47.650001525878906,48.77000045776367,715700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,48.959999084472656,50.0099983215332,48.70000076293945,49.880001068115234,552300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,49.33000183105469,50.560001373291016,49.33000183105469,49.93999862670898,626500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,49.83000183105469,50.310001373291016,48.02000045776367,48.02000045776367,845800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,47.81999969482422,47.93999862670898,46.869998931884766,47.54999923706055,833900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,47.70000076293945,48.720001220703125,47.27999877929688,48.34999847412109,587000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,48.81999969482422,49.060001373291016,48.52999877929688,48.75,513000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,48.83000183105469,49.060001373291016,47.59999847412109,47.630001068115234,454600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,47.68000030517578,48.9900016784668,47.5099983215332,48.310001373291016,695200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,49.150001525878906,49.77000045776367,48.66999816894531,49.470001220703125,601200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,50.0099983215332,50.20000076293945,48.91999816894531,49.040000915527344,797000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,49.31999969482422,49.880001068115234,48.720001220703125,48.79999923706055,574500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,49.18000030517578,50.47999954223633,48.61000061035156,49.619998931884766,662900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,49.63999938964844,49.869998931884766,47.33000183105469,47.709999084472656,1058400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,41.20000076293945,42.7599983215332,39.75,41.11000061035156,3273600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,39.43999862670898,41.459999084472656,39.43000030517578,40.72999954223633,1953300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,40.959999084472656,42.83000183105469,40.75,42.36000061035156,1363400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,42.04999923706055,44.11000061035156,42.0,42.29999923706055,1621100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,42.83000183105469,43.119998931884766,42.290000915527344,42.720001220703125,920700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,42.58000183105469,43.08000183105469,42.43000030517578,42.9900016784668,515300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,43.09000015258789,43.5,42.45000076293945,42.56999969482422,672300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,42.90999984741211,43.84999847412109,42.68000030517578,43.56999969482422,582100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,43.79999923706055,44.209999084472656,43.709999084472656,44.09000015258789,470500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,45.02000045776367,45.59999847412109,44.43999862670898,45.45000076293945,758200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,45.34000015258789,45.709999084472656,44.70000076293945,44.72999954223633,567900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,44.95000076293945,45.43999862670898,44.68999862670898,45.369998931884766,419200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,45.130001068115234,45.34999847412109,44.59000015258789,44.68000030517578,360000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,44.70000076293945,45.540000915527344,44.59000015258789,45.459999084472656,320400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,45.52000045776367,45.709999084472656,44.90999984741211,44.9900016784668,380900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,45.459999084472656,46.119998931884766,45.13999938964844,46.06999969482422,372000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,46.40999984741211,46.790000915527344,45.7599983215332,45.90999984741211,574100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,45.619998931884766,45.79999923706055,45.27999877929688,45.36000061035156,506500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,45.09999847412109,45.29999923706055,44.84000015258789,45.02000045776367,393900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,45.31999969482422,46.0,45.119998931884766,45.709999084472656,410500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,45.790000915527344,46.29999923706055,45.40999984741211,46.27000045776367,450400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,45.59999847412109,45.84000015258789,43.86000061035156,43.869998931884766,744700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,43.630001068115234,44.720001220703125,43.630001068115234,43.9900016784668,515400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,44.08000183105469,44.70000076293945,43.75,44.02999877929688,532800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,43.810001373291016,44.310001373291016,42.43000030517578,42.47999954223633,687800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,42.5,43.0,42.13999938964844,42.15999984741211,816600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,42.150001525878906,42.34999847412109,41.369998931884766,41.900001525878906,686700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,41.630001068115234,42.33000183105469,40.95000076293945,42.29999923706055,640700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,42.5,43.11000061035156,42.08000183105469,42.66999816894531,566100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,43.08000183105469,43.75,43.08000183105469,43.650001525878906,479300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,43.83000183105469,44.119998931884766,43.27000045776367,44.02000045776367,513500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,44.25,44.869998931884766,43.79999923706055,44.18000030517578,749400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,44.290000915527344,45.630001068115234,44.08000183105469,44.4900016784668,1252100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,45.54999923706055,45.900001525878906,45.150001525878906,45.88999938964844,963400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,45.5,45.810001373291016,44.900001525878906,45.79999923706055,1943000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,45.7599983215332,46.2599983215332,45.150001525878906,45.25,772000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,45.43999862670898,45.70000076293945,44.810001373291016,45.08000183105469,657000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,45.22999954223633,45.27999877929688,44.75,45.0,598900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,45.709999084472656,46.02000045776367,45.150001525878906,45.31999969482422,647600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,45.75,46.08000183105469,45.0099983215332,45.790000915527344,645400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,45.5,45.5,44.77000045776367,45.290000915527344,723700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,45.11000061035156,45.220001220703125,43.88999938964844,44.20000076293945,1136300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,43.93000030517578,44.68000030517578,43.81999969482422,43.83000183105469,701000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,43.40999984741211,43.540000915527344,42.630001068115234,42.90999984741211,1069100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,43.880001068115234,43.90999984741211,43.2400016784668,43.4900016784668,524400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,43.22999954223633,43.34000015258789,42.86000061035156,43.2599983215332,643400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,43.18000030517578,43.33000183105469,42.70000076293945,42.95000076293945,487000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,42.869998931884766,43.59000015258789,42.65999984741211,43.2400016784668,500600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,42.81999969482422,43.119998931884766,42.369998931884766,42.790000915527344,518100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,42.77999877929688,43.61000061035156,42.77999877929688,43.45000076293945,466100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,43.400001525878906,44.61000061035156,43.369998931884766,44.400001525878906,428700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,44.33000183105469,44.59000015258789,43.709999084472656,43.790000915527344,547100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,44.209999084472656,45.45000076293945,43.88999938964844,45.06999969482422,879200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,45.209999084472656,45.209999084472656,44.5099983215332,45.0,402800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,45.0,45.08000183105469,44.27999877929688,44.63999938964844,371600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,44.5,44.68000030517578,43.88999938964844,43.959999084472656,672600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,44.0,44.33000183105469,43.59999847412109,44.2400016784668,477800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,44.02000045776367,44.369998931884766,43.540000915527344,43.959999084472656,420700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,44.150001525878906,44.45000076293945,43.380001068115234,44.25,690500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,44.58000183105469,44.79999923706055,44.0099983215332,44.59000015258789,517800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,45.0,45.59000015258789,44.68999862670898,44.970001220703125,673600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,44.4900016784668,44.95000076293945,44.0,44.790000915527344,420800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,44.52999877929688,45.54999923706055,44.470001220703125,45.47999954223633,872700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,45.41999816894531,46.04999923706055,44.33000183105469,44.34999847412109,1002600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,44.880001068115234,45.560001373291016,44.54999923706055,44.7599983215332,676300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,44.880001068115234,45.04999923706055,44.25,44.369998931884766,502600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,44.29999923706055,45.11000061035156,44.220001220703125,45.09999847412109,425200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,46.93000030517578,47.68999862670898,46.29999923706055,47.310001373291016,1168400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,47.22999954223633,48.11000061035156,46.88999938964844,47.31999969482422,1356400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,45.93000030517578,47.68999862670898,44.5099983215332,47.09000015258789,1194500.0,,,,,,,,,,
