Date,Open,High,Low,Close,Volume,"('Adj Close', 'LZB')","('Close', 'LZB')","('High', 'LZB')","('Low', 'LZB')","('Open', 'LZB')","('Volume', 'LZB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,41.63999938964844,42.810001373291016,41.560001373291016,42.7400016784668,397800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,42.630001068115234,43.38999938964844,42.630001068115234,43.31999969482422,551800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,43.88999938964844,44.290000915527344,43.13999938964844,43.18000030517578,566700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,43.45000076293945,43.810001373291016,42.7400016784668,43.06999969482422,350200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,43.41999816894531,43.54999923706055,42.650001525878906,42.790000915527344,310600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,42.84000015258789,43.36000061035156,42.47999954223633,42.77999877929688,379000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,42.22999954223633,42.68000030517578,41.84999847412109,42.310001373291016,568800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,45.0,45.119998931884766,41.68000030517578,42.790000915527344,985900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,42.93999862670898,43.54999923706055,42.150001525878906,43.400001525878906,439400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,43.77999877929688,44.290000915527344,43.43000030517578,43.68999862670898,431400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,44.209999084472656,46.34999847412109,43.88999938964844,45.77000045776367,717800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,45.060001373291016,45.66999816894531,44.77000045776367,45.2599983215332,494200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,45.59000015258789,45.95000076293945,45.04999923706055,45.13999938964844,276600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,45.31999969482422,45.369998931884766,44.810001373291016,45.27000045776367,223200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,45.36000061035156,45.7400016784668,44.93999862670898,45.7400016784668,444800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,45.7400016784668,45.7400016784668,45.119998931884766,45.22999954223633,437000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,45.16999816894531,46.15999984741211,44.9900016784668,46.11000061035156,375100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,45.869998931884766,45.869998931884766,44.79999923706055,44.83000183105469,227600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,45.400001525878906,45.400001525878906,44.5099983215332,44.720001220703125,177600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,44.88999938964844,45.54999923706055,44.88999938964844,45.34000015258789,314000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,45.09999847412109,45.34999847412109,44.36000061035156,45.18000030517578,314700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,45.619998931884766,45.84000015258789,45.02999877929688,45.08000183105469,272600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,44.970001220703125,44.970001220703125,44.119998931884766,44.150001525878906,431600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,44.209999084472656,44.58000183105469,44.09000015258789,44.470001220703125,381000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,44.59000015258789,44.84000015258789,44.31999969482422,44.59999847412109,272800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.45000076293945,45.18999862670898,44.33000183105469,44.650001525878906,403100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,45.09999847412109,46.470001220703125,43.150001525878906,43.40999984741211,564000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,43.79999923706055,44.130001068115234,42.33000183105469,42.540000915527344,369000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,42.02000045776367,43.150001525878906,42.02000045776367,42.7599983215332,1149200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,42.59999847412109,43.36000061035156,42.52000045776367,43.2599983215332,268500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,43.16999816894531,43.900001525878906,43.11000061035156,43.900001525878906,142200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,43.619998931884766,44.18999862670898,43.47999954223633,44.060001373291016,231400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,43.7400016784668,44.220001220703125,42.93999862670898,43.31999969482422,280200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,43.31999969482422,43.31999969482422,44.220001220703125,42.939998626708984,43.7400016784668,280200.0,,,,
