Date,Open,High,Low,Close,Volume,"('Adj Close', 'MBUU')","('Close', 'MBUU')","('High', 'MBUU')","('Low', 'MBUU')","('Open', 'MBUU')","('Volume', 'MBUU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-08-05 20:00:00-04:00,35.04999923706055,36.47999954223633,34.61000061035156,34.61000061035156,170000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,35.439998626708984,35.88999938964844,33.75,33.970001220703125,181100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,34.7400016784668,35.349998474121094,34.689998626708984,35.18000030517578,168900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,35.43000030517578,35.43000030517578,34.4900016784668,35.18000030517578,110100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,35.060001373291016,35.130001068115234,34.119998931884766,34.150001525878906,158700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,34.709999084472656,35.349998474121094,34.2599983215332,35.209999084472656,201800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,35.560001373291016,35.81999969482422,33.540000915527344,33.58000183105469,153300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,34.720001220703125,35.40999984741211,34.59000015258789,34.869998931884766,169600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,34.790000915527344,35.33000183105469,34.2599983215332,34.2599983215332,139400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,34.400001525878906,34.45000076293945,33.810001373291016,34.06999969482422,128900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,34.16999816894531,34.27000045776367,33.58000183105469,34.06999969482422,159300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,34.459999084472656,34.959999084472656,34.2599983215332,34.84000015258789,154000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,35.040000915527344,35.040000915527344,34.005001068115234,34.34000015258789,194500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,34.720001220703125,36.560001373291016,34.63999938964844,36.2599983215332,202100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,36.59999847412109,37.22999954223633,36.31999969482422,36.5099983215332,161000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,36.33000183105469,36.34000015258789,35.130001068115234,35.2599983215332,136300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,35.0,35.58000183105469,34.31999969482422,34.84000015258789,189500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,32.93000030517578,35.7400016784668,32.66600036621094,34.75,510600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,35.04999923706055,36.5099983215332,35.04999923706055,36.369998931884766,302900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,35.9900016784668,36.33000183105469,35.55099868774414,36.060001373291016,296800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,36.060001373291016,36.84999847412109,35.755001068115234,36.45000076293945,312100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,36.66999816894531,37.47999954223633,35.58000183105469,35.77000045776367,351600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,35.52000045776367,36.310001373291016,35.290000915527344,36.20000076293945,266700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,36.470001220703125,36.900001525878906,35.619998931884766,35.630001068115234,281300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,35.77000045776367,35.77000045776367,34.40999984741211,35.380001068115234,316000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,34.95000076293945,36.935001373291016,34.900001525878906,36.81999969482422,260500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,37.15999984741211,37.15999984741211,36.34999847412109,37.060001373291016,116500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,37.15999984741211,39.060001373291016,37.15999984741211,38.459999084472656,188500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,38.650001525878906,38.7400016784668,37.5,38.61000061035156,271300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,39.13999938964844,39.72999954223633,38.61000061035156,39.290000915527344,197000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,39.459999084472656,40.88999938964844,38.88999938964844,39.2400016784668,192800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,40.47999954223633,40.47999954223633,39.470001220703125,39.95000076293945,209900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,39.83000183105469,40.05500030517578,39.310001373291016,39.56999969482422,355600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,39.619998931884766,39.93000030517578,37.869998931884766,38.18999862670898,195800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,38.54999923706055,39.01300048828125,38.47999954223633,38.81999969482422,158600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,39.08000183105469,39.08000183105469,37.59999847412109,37.619998931884766,192600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,38.310001373291016,39.01499938964844,38.16999816894531,38.33000183105469,138500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,38.97999954223633,40.16999816894531,38.95000076293945,39.150001525878906,162400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,38.75,39.119998931884766,38.369998931884766,38.810001373291016,139500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.630001068115234,39.33000183105469,37.7400016784668,38.91999816894531,230300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,38.560001373291016,40.75,38.560001373291016,39.970001220703125,514800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,39.790000915527344,40.4900016784668,39.18000030517578,39.959999084472656,383500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,40.54999923706055,40.90999984741211,39.16999816894531,39.70000076293945,214200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,39.2599983215332,39.630001068115234,38.68000030517578,39.52000045776367,188800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,39.560001373291016,39.560001373291016,38.7400016784668,39.0099983215332,153800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,38.959999084472656,40.63999938964844,38.959999084472656,40.38999938964844,148100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,39.68000030517578,40.185001373291016,39.17499923706055,40.0,150400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,39.83000183105469,41.20000076293945,39.83000183105469,40.75,151300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,40.58000183105469,41.369998931884766,40.12099838256836,41.27999877929688,170800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,41.15999984741211,42.79999923706055,41.15999984741211,42.18999862670898,241900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,42.40999984741211,44.310001373291016,42.3849983215332,42.630001068115234,342800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,42.540000915527344,43.4900016784668,41.72499847412109,43.43000030517578,214200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,43.59999847412109,43.65999984741211,42.66999816894531,43.209999084472656,130800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,43.09999847412109,43.09999847412109,41.83000183105469,41.84999847412109,110300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,41.33000183105469,41.33000183105469,40.52000045776367,40.59000015258789,150400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,40.29999923706055,40.540000915527344,38.459999084472656,38.63999938964844,158500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,38.72999954223633,39.7400016784668,38.47999954223633,39.68000030517578,137900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,40.13999938964844,41.06999969482422,39.9900016784668,40.52000045776367,109300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,41.08000183105469,42.040000915527344,41.08000183105469,41.90999984741211,123000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,41.84000015258789,42.38999938964844,41.15999984741211,42.36000061035156,129700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,42.130001068115234,43.220001220703125,41.630001068115234,42.220001220703125,206200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,45.70000076293945,47.81999969482422,44.06499862670898,44.880001068115234,630500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,44.060001373291016,44.70000076293945,43.4900016784668,43.93000030517578,392800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,44.0,44.43999862670898,42.28499984741211,42.33000183105469,311300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,42.25,44.040000915527344,42.0,43.79999923706055,243100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,45.900001525878906,47.29999923706055,44.994998931884766,45.29999923706055,389000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,45.369998931884766,46.1150016784668,44.290000915527344,44.93999862670898,225600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,44.790000915527344,44.790000915527344,43.869998931884766,43.959999084472656,113400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,44.54999923706055,44.83000183105469,43.45000076293945,43.7599983215332,155200.0,,,,,,,,,,
