Date,Open,High,Low,Close,Volume,"('Adj Close', 'TSE')","('Close', 'TSE')","('High', 'TSE')","('Low', 'TSE')","('Open', 'TSE')","('Volume', 'TSE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-14 20:00:00-04:00,3.380000114440918,3.490000009536743,3.2699999809265137,3.359999895095825,463700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.3399999141693115,3.5899999141693115,3.2699999809265137,3.4200000762939453,298300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.440000057220459,3.5799999237060547,3.380000114440918,3.5299999713897705,412200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.5299999713897705,3.6449999809265137,3.5,3.5,284300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.490000009536743,3.569999933242798,3.450000047683716,3.5,402400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.430000066757202,3.430000066757202,3.119999885559082,3.2799999713897705,359100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.299999952316284,3.299999952316284,3.130000114440918,3.140000104904175,387000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.200000047683716,3.490000009536743,3.190000057220459,3.3299999237060547,217800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.369999885559082,3.5850000381469727,3.345000028610229,3.549999952316284,519700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.450000047683716,3.450000047683716,3.2799999713897705,3.400000095367432,351100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.470000028610229,3.549000024795532,3.3299999237060547,3.5,262500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.569999933242798,3.839999914169312,3.5299999713897705,3.829999923706055,877400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.880000114440918,4.039999961853027,3.444999933242798,3.490000009536743,411500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.4100000858306885,3.450000047683716,3.0199999809265137,3.059999942779541,619300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.069999933242798,3.1029999256134038,3.0,3.009999990463257,674700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.009999990463257,3.049999952316284,2.8399999141693115,2.940000057220459,965400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.9100000858306885,3.25,2.8499999046325684,3.0799999237060547,1380900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.049999952316284,3.0799999237060547,2.930000066757202,2.9600000381469727,280700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.900000095367432,2.9800000190734863,2.789999961853028,2.940000057220459,858300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.0,3.0,2.880000114440918,2.940000057220459,627600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.900000095367432,2.9100000858306885,2.759999990463257,2.809999942779541,405900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.759999990463257,2.9800000190734863,2.759999990463257,2.8399999141693115,403100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.8399999141693115,2.8399999141693115,2.6700000762939453,2.809999942779541,681700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.809999942779541,2.809999942779541,2.619999885559082,2.700000047683716,346800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.6600000858306885,2.7799999713897705,2.640000104904175,2.700000047683716,212200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.690000057220459,2.697999954223633,2.4800000190734863,2.490000009536743,1197200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.539999961853028,2.595000028610229,2.4200000762939453,2.569999933242798,589600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.5799999237060547,2.5899999141693115,2.490000009536743,2.5299999713897705,530500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.5199999809265137,2.680000066757202,2.4800000190734863,2.509999990463257,520600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.5199999809265137,2.559999942779541,2.430000066757202,2.4800000190734863,414600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.5,2.5799999237060547,2.299999952316284,2.309999942779541,6151600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.400000095367432,2.490000009536743,2.065000057220459,2.0799999237060547,1879200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.140000104904175,2.194999933242798,1.934999942779541,2.059999942779541,610100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.0799999237060547,2.2300000190734863,2.059999942779541,2.220000028610229,357100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.2100000381469727,2.220000028610229,2.009999990463257,2.0199999809265137,1003200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.059999942779541,2.1050000190734863,1.9900000095367432,2.049999952316284,999900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.009999990463257,2.263000011444092,1.9800000190734863,2.119999885559082,610200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.140000104904175,2.4649999141693115,2.140000104904175,2.430000066757202,700700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.569999933242798,2.690000057220459,2.490000009536743,2.539999961853028,453400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.5999999046325684,2.700000047683716,2.5,2.640000104904175,472600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.650000095367432,2.8399999141693115,2.5799999237060547,2.7699999809265137,599400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.759999990463257,3.08899998664856,2.759999990463257,2.900000095367432,808900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.0,3.059999942779541,2.789999961853028,2.869999885559082,563500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.819999933242798,2.990000009536743,2.75,2.7699999809265137,338300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.7799999713897705,2.809999942779541,2.595000028610229,2.640000104904175,357200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.680000066757202,2.859999895095825,2.5899999141693115,2.8399999141693115,427000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.809999942779541,2.944999933242798,2.7699999809265137,2.859999895095825,266100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.809999942779541,2.940000057220459,2.7100000381469727,2.720000028610229,240400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.740000009536743,2.809999942779541,2.690000057220459,2.7100000381469727,186200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.7799999713897705,2.865000009536743,2.650000095367432,2.8499999046325684,240400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.869999885559082,2.950000047683716,2.634999990463257,2.720000028610229,353000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.720000028610229,2.880000114440918,2.640000104904175,2.8499999046325684,327900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.890000104904175,3.130000114440918,2.809999942779541,2.890000104904175,384600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.940000057220459,2.986999988555908,2.700000047683716,2.7100000381469727,343800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.5999999046325684,2.680000066757202,2.400000095367432,2.5899999141693115,396000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.2699999809265137,2.549999952316284,2.259999990463257,2.490000009536743,579200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.5199999809265137,2.609999895095825,2.450000047683716,2.509999990463257,343400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.539999961853028,2.5999999046325684,2.359999895095825,2.4100000858306885,481500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.470000028610229,2.470000028610229,2.1600000858306885,2.2799999713897705,658000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.289999961853028,2.4100000858306885,2.2100000381469727,2.400000095367432,270200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.549999952316284,2.619999885559082,2.430000066757202,2.4800000190734863,666200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.450000047683716,2.559999942779541,2.384999990463257,2.509999990463257,388500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.539999961853028,2.930000066757202,2.539999961853028,2.700000047683716,825200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.740000009536743,2.7799999713897705,2.5899999141693115,2.680000066757202,459400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.6700000762939453,2.9800000190734863,2.6700000762939453,2.9200000762939453,855500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.950000047683716,3.430000066757202,2.940000057220459,3.309999942779541,695200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.299999952316284,3.5199999809265137,3.240000009536743,3.369999885559082,585100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.380000114440918,3.4800000190734863,3.299999952316284,3.380000114440918,294100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.380000114440918,4.21999979019165,3.2699999809265137,3.9700000286102295,1536100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.0,4.635000228881836,3.9800000190734863,4.420000076293945,1185500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.400000095367432,4.775000095367432,4.239999771118164,4.559999942779541,639600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.550000190734863,4.610000133514404,4.224999904632568,4.409999847412109,352800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.269999980926514,4.340000152587891,4.059999942779541,4.159999847412109,273700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.159999847412109,4.327000141143799,4.090000152587891,4.25,200100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.300000190734863,4.429999828338623,4.239999771118164,4.349999904632568,274100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.28000020980835,4.369999885559082,4.090000152587891,4.289999961853027,418300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.269999980926514,4.684999942779541,4.260000228881836,4.409999847412109,349000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.400000095367432,4.40500020980835,3.5199999809265137,3.5899999141693115,483200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.609999895095825,3.872999906539917,3.569999933242798,3.759999990463257,396000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.7200000286102295,3.759999990463257,3.220000028610229,3.25,494800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.1700000762939453,3.315000057220459,3.039999961853028,3.2699999809265137,356300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.240000009536743,3.440000057220459,3.130000114440918,3.390000104904175,239800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.4100000858306885,3.549999952316284,3.359999895095825,3.5199999809265137,246800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.549999952316284,4.21999979019165,3.509999990463257,4.119999885559082,563500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.159999847412109,4.210000038146973,3.910000085830689,3.950000047683716,264500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.990000009536743,4.210000038146973,3.930000066757202,4.090000152587891,237000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.130000114440918,4.380000114440918,4.039999961853027,4.079999923706055,244700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.210000038146973,4.75,4.190000057220459,4.699999809265137,444700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.650000095367432,4.849999904632568,4.480000019073486,4.489999771118164,1450000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.53000020980835,4.849999904632568,4.320000171661377,4.460000038146973,424900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.539999961853027,5.085000038146973,4.539999961853027,5.019999980926514,551000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.0,5.059999942779541,4.809999942779541,4.989999771118164,287600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.090000152587891,5.880000114440918,5.059999942779541,5.71999979019165,613900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.730000019073486,6.03000020980835,5.400000095367432,5.489999771118164,500000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.420000076293945,5.5,5.03000020980835,5.110000133514404,418600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.059999942779541,5.809999942779541,4.800000190734863,5.699999809265137,862700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.670000076293945,6.659999847412109,5.610000133514404,6.599999904632568,1165300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.400000095367432,6.519999980926514,5.809999942779541,6.380000114440918,626200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.5,7.050000190734863,6.230000019073486,6.789999961853027,550200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.71999979019165,6.900000095367432,6.25,6.409999847412109,312000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.260000228881836,6.389999866485596,5.991000175476074,6.079999923706055,367500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.119999885559082,6.659999847412109,5.929999828338623,6.130000114440918,498100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.059999942779541,6.369999885559082,5.909999847412109,6.329999923706055,342600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.369999885559082,6.824999809265137,6.309999942779541,6.510000228881836,485200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.510000228881836,6.650000095367432,6.119999885559082,6.53000020980835,294800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.519999980926514,6.570000171661377,6.139999866485596,6.159999847412109,243400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.25,6.400000095367432,6.070000171661377,6.070000171661377,232300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.03000020980835,6.03000020980835,5.53000020980835,5.579999923706055,427700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.619999885559082,5.730000019073486,5.380000114440918,5.570000171661377,260700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.570000171661377,5.670000076293945,5.409999847412109,5.489999771118164,213100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.449999809265137,5.670000076293945,5.449999809265137,5.53000020980835,246800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.510000228881836,5.510000228881836,4.769999980926514,4.849999904632568,338900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.820000171661377,5.070000171661377,4.760000228881836,4.809999942779541,269700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.829999923706055,5.0,4.769999980926514,4.809999942779541,205400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.820000171661377,5.329999923706055,4.809999942779541,5.059999942779541,237800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.050000190734863,5.059999942779541,4.769999980926514,4.949999809265137,389100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.920000076293945,5.0,4.730000019073486,4.789999961853027,334100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.699999809265137,4.775000095367432,4.619999885559082,4.619999885559082,192300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.650000095367432,4.699999809265137,4.409999847412109,4.449999809265137,326900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.480000019073486,4.550000190734863,4.239999771118164,4.329999923706055,343800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.239999771118164,4.400000095367432,4.190000057220459,4.260000228881836,153300.0,,,,,,,,,,
