Date,Open,High,Low,Close,Volume,"('Adj Close', 'DDD')","('Close', 'DDD')","('High', 'DDD')","('Low', 'DDD')","('Open', 'DDD')","('Volume', 'DDD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,3.069999933242798,3.4200000762939453,3.049999952316284,3.390000104904175,3316200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.3499999046325684,3.509999990463257,3.289999961853028,3.3399999141693115,1891800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.309999942779541,3.490000009536743,3.2799999713897705,3.430000066757202,1806600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.619999885559082,3.700000047683716,3.4800000190734863,3.569999933242798,3059500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.569999933242798,3.5799999237060547,3.390000104904175,3.400000095367432,1786900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.3399999141693115,3.380000114440918,3.240000009536743,3.3399999141693115,1397900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.400000095367432,3.660000085830689,3.3499999046325684,3.619999885559082,1951700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.5199999809265137,3.5199999809265137,3.309999942779541,3.400000095367432,2201100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.569999933242798,3.799999952316284,3.400000095367432,3.430000066757202,2867900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.130000114440918,3.190000057220459,2.5799999237060547,2.8399999141693115,7692700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.8499999046325684,3.0,2.7799999713897705,2.970000028610229,2214100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.950000047683716,3.0999999046325684,2.8499999046325684,2.9600000381469727,1678100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.900000095367432,3.0299999713897705,2.869999885559082,3.009999990463257,1557200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.990000009536743,3.130000114440918,2.9200000762939453,3.109999895095825,2026100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.130000114440918,3.299999952316284,3.069999933242798,3.220000028610229,2562600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.200000047683716,3.259999990463257,3.069999933242798,3.200000047683716,2669600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.2300000190734863,3.4800000190734863,3.2100000381469727,3.430000066757202,6092900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.3499999046325684,3.450000047683716,3.3299999237060547,3.4100000858306885,2597900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.0199999809265137,3.5799999237060547,2.930000066757202,2.950000047683716,6307700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.9800000190734863,3.039999961853028,2.950000047683716,2.970000028610229,1344800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.930000066757202,3.0,2.759999990463257,2.789999961853028,4066400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.759999990463257,2.799999952316284,2.630000114440918,2.720000028610229,4212300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.7300000190734863,2.890000104904175,2.700000047683716,2.789999961853028,2109200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.789999961853028,2.8399999141693115,2.640000104904175,2.700000047683716,2684200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.7100000381469727,2.900000095367432,2.6700000762939453,2.900000095367432,2748800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.940000057220459,3.289999961853028,2.9100000858306885,3.259999990463257,4252300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.240000009536743,3.430000066757202,3.1600000858306885,3.299999952316284,2927700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.309999942779541,3.5,3.1700000762939453,3.369999885559082,4090000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.430000066757202,4.139999866485596,3.400000095367432,4.090000152587891,8623500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.079999923706055,4.21999979019165,3.7799999713897705,3.9700000286102295,4064200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.920000076293945,4.010000228881836,3.740000009536743,3.9600000381469727,2781700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.839999914169312,3.950000047683716,3.75,3.799999952316284,2155200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.799999952316284,4.039999961853027,3.4800000190734863,3.5799999237060547,3439700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.900000095367432,3.990000009536743,3.5,3.549999952316284,2322000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.440000057220459,3.740000009536743,3.4100000858306885,3.5,5536300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.5199999809265137,3.5899999141693115,3.309999942779541,3.359999895095825,1926400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.390000104904175,3.670000076293945,3.319999933242798,3.559999942779541,2087200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.5199999809265137,3.539999961853028,3.440000057220459,3.470000028610229,948700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.450000047683716,3.4600000381469727,3.309999942779541,3.4200000762939453,1423800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.4200000762939453,3.4200000762939453,3.4600000381469727,3.309999942779541,3.450000047683716,1423800.0,,,,
