Date,Open,High,Low,Close,Volume,"('Adj Close', 'SNOW')","('Close', 'SNOW')","('High', 'SNOW')","('Low', 'SNOW')","('Open', 'SNOW')","('Volume', 'SNOW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-01 20:00:00-04:00,158.00999450683594,159.38999938964844,154.2899932861328,157.77000427246094,2671600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,161.0,161.375,157.69000244140625,159.32000732421875,3660200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,160.11000061035156,163.8800048828125,159.3800048828125,163.67999267578125,3198500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,160.22000122070312,160.91799926757812,158.27000427246094,159.08999633789062,4569300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,158.10000610351562,159.63999938964844,157.0,157.77999877929688,2632200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,157.86000061035156,158.1699981689453,155.77000427246094,155.8699951171875,2560800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,157.10000610351562,158.1199951171875,155.4149932861328,157.14999389648438,2443800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,158.0500030517578,161.3800048828125,157.50999450683594,159.7899932861328,3180700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,161.0,162.24600219726562,159.35000610351562,160.9499969482422,2831100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,163.0,164.86000061035156,158.85000610351562,164.3699951171875,4147200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,163.8699951171875,165.8800048828125,163.18499755859375,165.0399932861328,3021500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,163.72000122070312,164.4199981689453,161.1300048828125,161.86000061035156,3625300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,163.0800018310547,165.35000610351562,162.54400634765625,164.77999877929688,3545100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,163.77999877929688,164.32899475097656,161.38999938964844,162.7100067138672,4051300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,163.05999755859375,164.83999633789062,162.1300048828125,163.33999633789062,9912500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,168.25,168.8000030517578,152.35000610351562,154.5800018310547,19511100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,155.36000061035156,159.0,154.11000061035156,156.16000366210938,6020500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,156.07000732421875,156.47000122070312,149.5500030517578,150.74000549316406,6453700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,148.63999938964844,150.0,147.74000549316406,148.19000244140625,4880100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,147.0,147.6999969482422,140.2310028076172,140.9499969482422,9278600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,140.27000427246094,142.10000610351562,133.58999633789062,136.17999267578125,14049200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,136.85000610351562,138.47999572753906,135.6999969482422,136.92999267578125,7549700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,137.1999969482422,139.05999755859375,135.60000610351562,137.0,7627400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,137.22000122070312,137.3000030517578,128.41000366210938,134.2899932861328,15919800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,133.94000244140625,135.85000610351562,131.8350067138672,132.0399932861328,8261000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,131.05999755859375,132.60000610351562,130.0800018310547,131.2100067138672,4355400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,129.52999877929688,130.0,125.88999938964844,126.76000213623048,10827300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,128.75,130.63699340820312,127.1500015258789,128.47999572753906,10559400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,130.66000366210938,133.3800048828125,129.14999389648438,130.3300018310547,8926900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,129.75999450683594,129.91000366210938,125.87999725341795,125.9000015258789,8837900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,126.0999984741211,128.88999938964844,124.69000244140624,127.16999816894533,6820100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,126.45999908447266,131.7899932861328,125.6500015258789,130.6699981689453,6477600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,130.11000061035156,131.13800048828125,126.55999755859376,127.5999984741211,5982700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,127.0,127.4000015258789,125.31999969482422,126.62000274658205,6156700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,125.68000030517578,128.27000427246094,124.6999969482422,127.8000030517578,13047000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,126.69000244140624,126.9749984741211,124.4000015258789,124.8000030517578,6863400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,125.0,125.8000030517578,122.5999984741211,124.20999908447266,9696400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,123.68000030517578,130.82000732421875,122.68000030517578,129.1300048828125,10888500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,129.1300048828125,134.63999938964844,128.67999267578125,133.9199981689453,8488900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,133.5500030517578,135.72999572753906,133.5500030517578,135.08999633789062,8129300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,138.32000732421875,142.97000122070312,135.72999572753906,142.77000427246094,9889100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,142.66000366210938,144.67999267578125,140.69500732421875,141.9199981689453,6648600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,141.9600067138672,143.72000122070312,140.7100067138672,142.86000061035156,3290900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,142.97999572753906,146.4600067138672,142.61000061035156,143.02000427246094,6164600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,143.30999755859375,143.43600463867188,140.88999938964844,141.57000732421875,4480600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,140.3699951171875,141.36000061035156,136.25999450683594,137.4600067138672,6544500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,137.4600067138672,137.97999572753906,133.1699981689453,137.5,5835300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,139.0,142.10000610351562,136.343994140625,138.17999267578125,5994100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,133.9499969482422,137.4600067138672,132.1999969482422,135.75,8103600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,135.9199981689453,136.3300018310547,132.8000030517578,133.72000122070312,5533600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,135.0,138.13999938964844,134.47000122070312,136.2100067138672,3704700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,134.0,138.39999389648438,133.25999450683594,135.10000610351562,6156200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,135.02999877929688,136.67999267578125,129.75,129.83999633789062,3869900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,129.8300018310547,130.8800048828125,128.8699951171875,129.85000610351562,3411200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,130.69000244140625,132.64999389648438,129.6199951171875,131.14999389648438,3802100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,131.25,134.1699981689453,130.3800048828125,132.60000610351562,3254200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,131.0,131.81300354003906,125.54000091552734,125.62000274658205,6000700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,126.2699966430664,132.99000549316406,125.5,129.58999633789062,5349100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,130.52999877929688,131.375,128.04400634765625,129.0,3377900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,130.0,130.57000732421875,128.39999389648438,129.57000732421875,3955300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,128.5399932861328,131.41000366210938,126.6750030517578,128.8800048828125,6475300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,129.35000610351562,132.5500030517578,128.77000427246094,130.3800048828125,5498300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,129.39999389648438,129.7899932861328,121.4499969482422,124.1999969482422,7684800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,120.9000015258789,121.6500015258789,116.88999938964844,119.7699966430664,8260300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,107.93000030517578,115.70999908447266,107.93000030517578,112.62999725341795,6874200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,114.63999938964844,117.31999969482422,113.33000183105467,114.81999969482422,5342600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,117.51000213623048,121.52999877929688,115.0500030517578,115.0999984741211,5616900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,118.0500030517578,122.05999755859376,117.27999877929688,121.5999984741211,4556400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,121.05999755859376,124.62999725341795,120.47000122070312,124.41000366210938,3685900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,125.29000091552734,126.19000244140624,121.9499969482422,123.02999877929688,2662600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,123.2699966430664,127.7699966430664,122.8499984741211,127.05999755859376,3797600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,127.55999755859376,128.11000061035156,125.19000244140624,127.3000030517578,3289000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,124.0,128.65499877929688,123.98999786376952,127.0500030517578,8167900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,125.0,128.63999938964844,124.7300033569336,128.0399932861328,6261900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,128.55999755859375,132.66000366210938,128.25,131.4199981689453,5326400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,131.42999267578125,133.6699981689453,130.75999450683594,131.9199981689453,4929400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,132.75999450683594,135.72000122070312,130.66000366210938,135.05999755859375,16443000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,122.0999984741211,123.9800033569336,115.13999938964844,115.20999908447266,37236900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,117.12999725341795,117.3000030517578,113.23999786376952,115.86000061035156,16772600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,115.0500030517578,120.02999877929688,114.8499984741211,118.0,12690100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,117.83000183105467,118.98200225830078,115.31999969482422,115.54000091552734,6461800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,114.93000030517578,115.68000030517578,110.26000213623048,111.55999755859376,7769900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,112.4499969482422,117.08000183105467,112.4499969482422,114.13999938964844,6871400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,115.37999725341795,115.91999816894533,112.53099822998048,114.2300033569336,5217200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,113.05999755859376,114.7300033569336,109.37000274658205,110.41000366210938,6277500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,110.0,112.87000274658205,109.4000015258789,110.8000030517578,3727700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,110.04000091552734,113.79000091552734,110.0,111.75,3891500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,112.27999877929688,112.66000366210938,107.12999725341795,108.55999755859376,5651700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,109.31999969482422,111.48999786376952,108.63999938964844,109.95999908447266,3674600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,109.95999908447266,110.76000213623048,108.12999725341795,110.2699966430664,3380100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,110.2699966430664,112.30999755859376,108.86000061035156,112.0,4000900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,112.5999984741211,114.7249984741211,111.3499984741211,112.98999786376952,4706100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,113.25,115.04000091552734,112.9000015258789,113.66999816894533,3235600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,112.36000061035156,113.84400177001952,111.20999908447266,112.83999633789062,5435300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,114.08000183105467,114.38999938964844,111.27999877929688,111.62999725341795,4539500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,111.52999877929688,112.61000061035156,110.12999725341795,110.77999877929688,6484100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,112.91000366210938,115.01000213623048,111.66000366210938,114.0199966430664,8518100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,113.27999877929688,113.58499908447266,109.33999633789062,110.2699966430664,20222000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,111.41000366210938,113.94000244140624,109.91000366210938,113.26000213623048,8335800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,112.1500015258789,112.94000244140624,109.88999938964844,112.5,9271900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,114.97000122070312,116.62000274658205,112.55999755859376,112.62000274658205,18611900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,114.87999725341795,115.2750015258789,110.01000213623048,112.48999786376952,8431100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,113.93000030517578,115.38500213623048,113.20999908447266,113.91999816894533,7123300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,113.25,116.08000183105467,112.9000015258789,114.86000061035156,7932100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,113.76000213623048,114.70700073242188,109.70999908447266,110.2300033569336,7087800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,109.95999908447266,111.375,109.16000366210938,109.6500015258789,5396700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,109.0,110.80999755859376,108.70999908447266,110.47000122070312,4122400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,112.01000213623048,115.69000244140624,111.14900207519533,114.72000122070312,6279100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,114.41999816894533,115.20999908447266,113.05999755859376,113.81999969482422,4186400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,113.7699966430664,115.0199966430664,113.12999725341795,113.5199966430664,3289900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,114.31999969482422,119.86000061035156,113.8499984741211,119.66999816894533,8812300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,119.4800033569336,123.87000274658205,119.1500015258789,123.79000091552734,8831500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,123.56999969482422,126.98999786376952,122.88999938964844,124.02999877929688,6703200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,125.41999816894533,126.5,122.5009994506836,123.16000366210938,4002400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,122.5,123.95999908447266,121.33000183105467,122.73999786376952,3182600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,123.5,123.5,118.81999969482422,118.9000015258789,4359100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,119.0,119.6999969482422,117.3000030517578,119.02999877929688,4023500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,120.0,120.55999755859376,118.22000122070312,119.54000091552734,2751700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,119.29000091552734,121.0500030517578,117.7300033569336,119.55999755859376,2577100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,116.9000015258789,117.58000183105467,114.12999725341795,115.5,5650800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,115.75,116.41000366210938,113.27999877929688,113.61000061035156,2925300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,114.83999633789062,116.33000183105467,113.94100189208984,114.91999816894533,2817300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,115.3499984741211,117.06999969482422,115.12000274658205,116.04000091552734,2718800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,117.83999633789062,119.1999969482422,116.86000061035156,117.33000183105467,5238600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,117.51000213623048,119.58999633789062,116.5500030517578,118.38999938964844,4154600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,118.25,121.19000244140624,118.0199966430664,118.98999786376952,4610100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,117.0,117.83000183105467,113.86000061035156,114.81999969482422,5284600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,115.9800033569336,117.05999755859376,113.25,115.48999786376952,4659500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,115.51000213623048,116.19000244140624,113.2300033569336,113.73999786376952,3762500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,114.26000213623048,117.33999633789062,113.6500015258789,116.5,3774600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,120.43000030517578,121.75,118.8000030517578,121.41999816894533,5455900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,122.25499725341795,124.95999908447266,122.0199966430664,123.54000091552734,4596400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,123.0,123.0,119.66000366210938,120.88999938964844,4914400.0,,,,,,,,,,
