Date,Open,High,Low,Close,Volume,"('Adj Close', 'ASRT')","('Close', 'ASRT')","('High', 'ASRT')","('Low', 'ASRT')","('Open', 'ASRT')","('Volume', 'ASRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,0.8799999952316284,0.9300000071525574,0.8500000238418579,0.8700000047683716,1009400.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,0.8700000047683716,0.8999999761581421,0.8600000143051147,0.8899999856948853,461500.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,0.8799999952316284,0.9200000166893004,0.8799999952316284,0.8799999952316284,742500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,0.8899999856948853,0.949999988079071,0.8500000238418579,0.9300000071525574,790300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,0.9200000166893004,0.9399999976158142,0.8899999856948853,0.8899999856948853,558900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.8799999952316284,0.8799999952316284,457000.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,0.8999999761581421,0.9100000262260436,0.8199999928474426,0.8199999928474426,942300.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,0.8299999833106995,0.8500000238418579,0.7699999809265137,0.7900000214576721,1115500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.7900000214576721,653500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.800000011920929,445500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.7900000214576721,437400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.7900000214576721,495200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,0.7799999713897705,0.8199999928474426,0.7799999713897705,0.800000011920929,739100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,0.800000011920929,0.8799999952316284,0.800000011920929,0.8600000143051147,884200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,0.8600000143051147,0.8600000143051147,0.800000011920929,0.800000011920929,533200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,0.8399999737739563,0.8500000238418579,0.7900000214576721,0.8100000023841858,516900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,0.8100000023841858,0.8700000047683716,0.8100000023841858,0.8500000238418579,616600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,0.8500000238418579,0.8899999856948853,0.8199999928474426,0.8500000238418579,920500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,0.8700000047683716,0.8899999856948853,0.8100000023841858,0.8199999928474426,641200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,0.8100000023841858,0.8399999737739563,0.7799999713897705,0.7900000214576721,732400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,0.8100000023841858,0.8199999928474426,0.7799999713897705,0.8100000023841858,502000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,0.800000011920929,0.8299999833106995,0.800000011920929,0.8199999928474426,604000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.8199999928474426,575800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,0.8199999928474426,0.8600000143051147,0.8199999928474426,0.8399999737739563,547700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,0.8299999833106995,0.8600000143051147,0.8199999928474426,0.8500000238418579,426100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,0.8500000238418579,0.8899999856948853,0.8399999737739563,0.8799999952316284,597200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,0.8700000047683716,0.9399999976158142,0.8700000047683716,0.8799999952316284,931800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.8600000143051147,0.8799999952316284,468900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,0.8799999952316284,0.9200000166893004,0.8700000047683716,0.8899999856948853,615900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8899999856948853,569500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,0.8899999856948853,0.9399999976158142,0.8799999952316284,0.9100000262260436,1025000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,0.9200000166893004,0.949999988079071,0.8999999761581421,0.9100000262260436,667200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,0.9300000071525574,0.959999978542328,0.8999999761581421,0.9300000071525574,1262800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.0,1.2100000381469729,0.9800000190734864,1.0099999904632568,4915100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.0499999523162842,1.2000000476837158,1.0299999713897705,1.1399999856948853,3808300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.1799999475479126,1.190000057220459,1.0499999523162842,1.090000033378601,2736600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.0800000429153442,1.1200000047683716,1.059999942779541,1.1200000047683716,1833000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.1100000143051147,1.1299999952316284,1.0299999713897705,1.0399999618530271,1900100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.0299999713897705,1.059999942779541,0.9900000095367432,1.0099999904632568,1402100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.0,1.0800000429153442,0.959999978542328,1.0399999618530271,780300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.0499999523162842,1.0700000524520874,1.0099999904632568,1.0499999523162842,625100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.0299999713897705,1.059999942779541,1.0,1.0399999618530271,661400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.0299999713897705,1.090000033378601,1.0099999904632568,1.0399999618530271,595700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.0299999713897705,1.059999942779541,1.0199999809265137,1.0199999809265137,520700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.0199999809265137,1.059999942779541,0.9800000190734864,0.9900000095367432,3286900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.0099999904632568,1.0199999809265137,0.949999988079071,0.959999978542328,932400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,0.9700000286102296,0.9700000286102296,0.8899999856948853,0.9399999976158142,828600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.9100000262260436,0.9300000071525574,465000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.9200000166893004,0.9399999976158142,0.8899999856948853,0.9200000166893004,569500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.9200000166893004,0.9399999976158142,0.8999999761581421,0.9200000166893004,365900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,0.9300000071525574,0.959999978542328,0.8999999761581421,0.949999988079071,462400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,0.959999978542328,0.959999978542328,0.9200000166893004,0.9200000166893004,339800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,0.9300000071525574,0.959999978542328,0.8999999761581421,0.9100000262260436,775000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,0.8999999761581421,0.9100000262260436,0.8799999952316284,0.8999999761581421,661500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.9100000262260436,0.9100000262260436,0.8799999952316284,0.8799999952316284,690300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.8799999952316284,0.9100000262260436,0.8600000143051147,0.8700000047683716,506500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.8799999952316284,0.8799999952316284,0.800000011920929,0.8100000023841858,904100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,0.8100000023841858,0.8399999737739563,0.7900000214576721,0.800000011920929,587700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.8100000023841858,0.8199999928474426,0.7599999904632568,0.7799999713897705,860500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.7699999809265137,0.7799999713897705,0.75,0.75,709200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.75,0.800000011920929,0.75,0.7699999809265137,897700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.7900000214576721,0.8799999952316284,0.7799999713897705,0.8700000047683716,735500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.8899999856948853,0.9399999976158142,0.8600000143051147,0.9100000262260436,1100500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8700000047683716,798700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.8600000143051147,0.8600000143051147,0.7300000190734863,0.7900000214576721,2915900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.7900000214576721,0.8399999737739563,0.7900000214576721,0.8299999833106995,670800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.8299999833106995,0.8999999761581421,0.8100000023841858,0.8500000238418579,787900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.8399999737739563,0.9100000262260436,0.8299999833106995,0.8899999856948853,838200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.8799999952316284,0.9399999976158142,0.8700000047683716,0.9200000166893004,760100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.9399999976158142,1.0299999713897705,0.9399999976158142,1.0099999904632568,1195600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.0099999904632568,1.0399999618530271,0.9900000095367432,1.0299999713897705,601200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.0399999618530271,1.25,0.9800000190734864,1.2200000286102295,2331200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.1799999475479126,1.2100000381469729,1.0499999523162842,1.1100000143051147,1344000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.0700000524520874,1.1100000143051147,1.0,1.059999942779541,1124400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.0299999713897705,1.059999942779541,1.0199999809265137,1.0499999523162842,514800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.0299999713897705,1.0499999523162842,0.949999988079071,0.959999978542328,1422400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.959999978542328,1.059999942779541,0.959999978542328,1.0499999523162842,510700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.0700000524520874,1.0800000429153442,0.9900000095367432,1.0099999904632568,842300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.0099999904632568,1.0099999904632568,0.9700000286102296,1.0099999904632568,726200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.0,1.0199999809265137,0.9900000095367432,1.0199999809265137,411200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.0199999809265137,1.090000033378601,1.0,1.0700000524520874,553900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.0299999713897705,1.059999942779541,1.0099999904632568,1.0399999618530271,428000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.0299999713897705,1.0399999618530271,1.0099999904632568,1.0199999809265137,398900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.0099999904632568,1.0399999618530271,1.0099999904632568,1.0399999618530271,390600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.0199999809265137,1.0499999523162842,1.0,1.0099999904632568,581000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0,387900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.0099999904632568,1.0299999713897705,1.0,1.0,817300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.0,1.0199999809265137,0.949999988079071,0.949999988079071,1202400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.9700000286102296,0.9700000286102296,0.9200000166893004,0.9300000071525574,423600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.949999988079071,0.9900000095367432,0.949999988079071,0.9900000095367432,588200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.0199999809265137,1.0399999618530271,0.9900000095367432,1.0,485800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.9900000095367432,0.9900000095367432,0.949999988079071,0.949999988079071,393400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.9700000286102296,1.0099999904632568,0.949999988079071,1.0,384400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.9800000190734864,0.9900000095367432,0.9700000286102296,0.9800000190734864,255700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.0,1.090000033378601,0.9700000286102296,0.9900000095367432,1111700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.9900000095367432,1.100000023841858,0.959999978542328,1.100000023841858,724200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.100000023841858,1.1200000047683716,1.0700000524520874,1.0800000429153442,571000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.100000023841858,1.1299999952316284,1.0299999713897705,1.0399999618530271,451000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.0399999618530271,1.0700000524520874,1.0299999713897705,1.0399999618530271,359300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0499999523162842,541100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0499999523162842,449400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.0299999713897705,1.2000000476837158,1.0199999809265137,1.100000023841858,1188800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.100000023841858,1.190000057220459,1.100000023841858,1.159999966621399,608600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.159999966621399,1.25,1.1299999952316284,1.149999976158142,1784700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.159999966621399,1.2200000286102295,1.159999966621399,1.2000000476837158,756400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.2100000381469729,1.2100000381469729,1.159999966621399,1.2000000476837158,991000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.190000057220459,1.2799999713897705,1.190000057220459,1.2100000381469729,1139700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.2200000286102295,1.3700000047683716,1.2200000286102295,1.309999942779541,1744500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.3600000143051147,1.409999966621399,1.1799999475479126,1.2400000095367432,12935700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.2400000095367432,1.309999942779541,1.190000057220459,1.190000057220459,1186200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.1799999475479126,1.190000057220459,1.1100000143051147,1.149999976158142,796900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.2000000476837158,1.3600000143051147,1.2000000476837158,1.3600000143051147,1183800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.399999976158142,1.4800000190734863,1.3799999952316284,1.440000057220459,1479600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.4700000286102295,1.5099999904632568,1.440000057220459,1.4800000190734863,1048900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.4800000190734863,1.6100000143051147,1.409999966621399,1.600000023841858,1879200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.7400000095367432,1.75,1.6200000047683716,1.6399999856948853,2721300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.6799999475479126,1.7799999713897705,1.6200000047683716,1.7300000190734863,1705800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.7699999809265137,1.7699999809265137,1.659999966621399,1.659999966621399,976900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.690000057220459,1.7300000190734863,1.5299999713897705,1.5399999618530271,1663200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.5499999523162842,1.7599999904632568,1.5499999523162842,1.75,1451700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.7200000286102295,1.7599999904632568,1.659999966621399,1.659999966621399,933900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.6699999570846558,1.7999999523162842,1.6100000143051147,1.6299999952316284,1083100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.600000023841858,1.6399999856948853,444900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.649999976158142,1.649999976158142,1.559999942779541,1.590000033378601,640300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.600000023841858,1.7000000476837158,1.600000023841858,1.6200000047683716,846300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.590000033378601,1.6200000047683716,1.5099999904632568,1.5199999809265137,889900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.340000033378601,1.4700000286102295,1594400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.5399999618530271,1.5800000429153442,1.4800000190734863,1.5099999904632568,1573500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.4900000095367432,1.5399999618530271,1.4299999475479126,1.4600000381469729,851000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.4900000095367432,1.5,1.3799999952316284,1.440000057220459,611900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.3700000047683716,1.3899999856948853,879200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.3899999856948853,1.3899999856948853,1.3200000524520874,1.3799999952316284,1199500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.3200000524520874,1.350000023841858,1.2599999904632568,1.2899999618530271,1419400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.2300000190734863,1.2899999618530271,1.159999966621399,1.2200000286102295,1406200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.2599999904632568,1.2999999523162842,1.2100000381469729,1.25,1161200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.2699999809265137,1.2999999523162842,1.190000057220459,1.2300000190734863,824200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.25,1.2599999904632568,1.0800000429153442,1.090000033378601,2003300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.0800000429153442,1.149999976158142,1.0700000524520874,1.100000023841858,1369200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.100000023841858,1.1100000143051147,1.0399999618530271,1.0700000524520874,617100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.0700000524520874,1.1299999952316284,1.0399999618530271,1.1100000143051147,1030300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.1399999856948853,1.1399999856948853,1.059999942779541,1.0700000524520874,433600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.0700000524520874,1.1100000143051147,1.0499999523162842,1.0800000429153442,843700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.0800000429153442,1.2000000476837158,1.0800000429153442,1.149999976158142,1035600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.1399999856948853,1.2599999904632568,1.1399999856948853,1.25,715400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.2000000476837158,1.2599999904632568,717000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.2899999618530271,1.309999942779541,1.2599999904632568,1.2899999618530271,435500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.2300000190734863,1.2400000095367432,405100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.2599999904632568,1.309999942779541,1.2400000095367432,1.2799999713897705,503900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.2899999618530271,1.309999942779541,1.25,1.25,478700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.25,1.25,1.2000000476837158,1.2100000381469729,272500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.1100000143051147,1.1699999570846558,676200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.1699999570846558,1.2100000381469729,1.159999966621399,1.159999966621399,363300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.190000057220459,1.2400000095367432,1.149999976158142,1.1799999475479126,247700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.159999966621399,1.1799999475479126,1.1100000143051147,1.1100000143051147,322000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.1100000143051147,1.2400000095367432,1.1100000143051147,1.2300000190734863,607400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.25,1.309999942779541,1.2300000190734863,1.2699999809265137,763600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.2699999809265137,1.3200000524520874,1.2300000190734863,1.2599999904632568,665100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.2699999809265137,1.2999999523162842,1.25,1.2799999713897705,172700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.190000057220459,1.2400000095367432,553400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.2200000286102295,1.2799999713897705,1.2000000476837158,1.2699999809265137,361400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.25,1.2699999809265137,290900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.2100000381469729,1.2200000286102295,349300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.2200000286102295,1.25,1.2100000381469729,1.2400000095367432,357800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.25,1.3799999952316284,1.2400000095367432,1.2999999523162842,661600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,526500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.3600000143051147,1.3700000047683716,1.3200000524520874,1.350000023841858,517600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.3300000429153442,1.3300000429153442,1.2599999904632568,1.2999999523162842,596300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.2999999523162842,1.2999999523162842,1.2200000286102295,1.2200000286102295,429200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.149999976158142,1.1699999570846558,510600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.1699999570846558,1.2000000476837158,1.159999966621399,1.1799999475479126,283600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.190000057220459,1.2300000190734863,1.1699999570846558,1.2200000286102295,201000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.2000000476837158,1.25,1.1699999570846558,1.1799999475479126,481300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.1699999570846558,1.2300000190734863,1.149999976158142,1.1799999475479126,472400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.190000057220459,1.2100000381469729,1.1399999856948853,1.149999976158142,370800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.1399999856948853,1.159999966621399,1.1100000143051147,1.1200000047683716,771200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.1200000047683716,1.1299999952316284,1.090000033378601,1.090000033378601,402200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1399999856948853,426600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1299999952316284,371400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.1299999952316284,1.1299999952316284,1.090000033378601,1.100000023841858,260700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.090000033378601,425000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.100000023841858,1.100000023841858,1.059999942779541,1.0800000429153442,574600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.0800000429153442,1.1200000047683716,1.0800000429153442,1.1100000143051147,334900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.1100000143051147,1.1299999952316284,1.090000033378601,1.1200000047683716,285700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.1200000047683716,1.1399999856948853,1.100000023841858,1.1299999952316284,242100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1299999952316284,287000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.1399999856948853,1.159999966621399,1.1200000047683716,1.159999966621399,373400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.159999966621399,1.159999966621399,1.1399999856948853,1.159999966621399,158100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,231600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.149999976158142,1.159999966621399,1.1100000143051147,1.1200000047683716,500500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.100000023841858,1.1200000047683716,1.059999942779541,1.059999942779541,703500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.059999942779541,1.0700000524520874,0.9800000190734864,0.9900000095367432,1125600.0,,,,,,,,,,
