Date,Open,High,Low,Close,Volume,"('Adj Close', 'TSVT')","('Close', 'TSVT')","('High', 'TSVT')","('Low', 'TSVT')","('Open', 'TSVT')","('Volume', 'TSVT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,5.019999980926514,5.039999961853027,4.684999942779541,4.730000019073486,211500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.730000019073486,4.820000171661377,4.570000171661377,4.599999904632568,212200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.579999923706055,4.769999980926514,4.230000019073486,4.28000020980835,344700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.389999866485596,4.46999979019165,4.125,4.130000114440918,220100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.130000114440918,4.320000171661377,3.900000095367432,3.920000076293945,283600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.9600000381469727,3.9600000381469727,3.509999990463257,3.5199999809265137,414800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.5299999713897705,3.5850000381469727,3.309999942779541,3.359999895095825,483100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.4100000858306885,3.4100000858306885,3.200000047683716,3.220000028610229,351100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.220000028610229,3.220000028610229,3.0199999809265137,3.109999895095825,314700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.109999895095825,3.1700000762939453,3.0199999809265137,3.1600000858306885,230600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.1600000858306885,3.7290000915527344,3.1600000858306885,3.609999895095825,483300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.680000066757202,3.839999914169312,3.549999952316284,3.75,511700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.7200000286102295,3.7899999618530273,3.609999895095825,3.690000057220459,154500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.7200000286102295,4.03000020980835,3.690000057220459,3.9600000381469727,208200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.9700000286102295,4.110000133514404,3.9700000286102295,3.990000009536743,93000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.0,4.139999866485596,3.9600000381469727,3.9800000190734863,169200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.9600000381469727,3.9700000286102295,3.7699999809265137,3.7799999713897705,131000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.7300000190734863,3.7300000190734863,3.569999933242798,3.650000095367432,261900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.650000095367432,3.660000085830689,3.390000104904175,3.4100000858306885,139800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.490000009536743,3.660000085830689,3.4800000190734863,3.5299999713897705,142100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.559999942779541,3.940000057220459,3.5199999809265137,3.930000066757202,302800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.849999904632568,4.070000171661377,3.849999904632568,3.950000047683716,265400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.920000076293945,3.950000047683716,3.660000085830689,3.7300000190734863,258200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.660000085830689,3.714999914169312,3.2699999809265137,3.3399999141693115,351900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.309999942779541,3.369999885559082,3.1700000762939453,3.2699999809265137,295800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.2799999713897705,3.3499999046325684,3.240000009536743,3.259999990463257,187500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.25,3.2780001163482666,3.150000095367432,3.2100000381469727,220000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.2300000190734863,3.2300000190734863,2.8499999046325684,2.970000028610229,472600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.009999990463257,3.1070001125335693,2.7799999713897705,2.9200000762939453,399000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.869999885559082,3.190000057220459,2.869999885559082,3.140000104904175,900100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.140000104904175,3.140000104904175,2.88700008392334,2.990000009536743,326200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.990000009536743,3.059999942779541,2.9100000858306885,3.0299999713897705,128700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.990000009536743,3.069999933242798,2.940000057220459,3.059999942779541,131200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.150000095367432,3.220000028610229,3.0,3.049999952316284,225400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.049999952316284,3.049999952316284,3.2200000286102295,3.0,3.1500000953674316,225425.0,,,,
