Date,Open,High,Low,Close,Volume,"('Adj Close', 'JBL')","('Close', 'JBL')","('High', 'JBL')","('Low', 'JBL')","('Open', 'JBL')","('Volume', 'JBL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,137.8300018310547,138.7899932861328,136.4600067138672,137.3000030517578,1192600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,136.75,137.38999938964844,135.52000427246094,135.75,936600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,136.3800048828125,136.6300048828125,134.36000061035156,135.52000427246094,1239700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,134.77999877929688,135.7100067138672,132.89999389648438,132.91000366210938,823900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,133.0,133.52000427246094,131.69000244140625,131.72999572753906,1061900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,130.0,131.72000122070312,128.58999633789062,129.0399932861328,1139700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,127.62000274658205,129.13999938964844,126.86000061035156,128.25999450683594,1074000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,129.10000610351562,129.36000061035156,127.4499969482422,128.2899932861328,795100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,126.51000213623048,127.93000030517578,126.05999755859376,127.5500030517578,1311800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,127.5500030517578,128.85000610351562,126.81999969482422,128.17999267578125,1093400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,128.97999572753906,131.7899932861328,128.5399932861328,130.63999938964844,948600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,130.0,131.50999450683594,129.47999572753906,131.1199951171875,1569000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,132.91000366210938,137.1199951171875,132.60000610351562,134.0,1369900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,133.67999267578125,134.47999572753906,132.4499969482422,132.72000122070312,865500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,132.14999389648438,133.41000366210938,131.3699951171875,133.3300018310547,1882800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,133.94000244140625,135.92999267578125,133.4499969482422,135.8300018310547,678900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,136.44000244140625,137.27999877929688,135.07000732421875,135.19000244140625,1058100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,134.74000549316406,135.88999938964844,134.36000061035156,135.5,906100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,136.3800048828125,137.24000549316406,135.3300018310547,136.44000244140625,704600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,137.49000549316406,137.58999633789062,135.50999450683594,135.77999877929688,730000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,135.88999938964844,136.58999633789062,134.6699981689453,135.63999938964844,824700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,135.9600067138672,136.4600067138672,134.19000244140625,134.27000427246094,963200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,134.75,134.75,131.9199981689453,132.75,888800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,134.0800018310547,134.25,132.25,133.69000244140625,673300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,133.22000122070312,134.1699981689453,132.82000732421875,133.63999938964844,905300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,134.63999938964844,135.4199981689453,133.39999389648438,135.1300048828125,763000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,135.1999969482422,136.49000549316406,133.16000366210938,134.99000549316406,1509500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,134.8699951171875,135.50999450683594,132.9499969482422,133.9600067138672,1823900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,148.1699981689453,150.0800018310547,141.0,143.69000244140625,4765100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,145.27000427246094,145.6300048828125,137.77999877929688,140.44000244140625,2413600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,139.97999572753906,145.75,139.97999572753906,145.0,6861200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,145.16000366210938,146.49000549316406,144.05999755859375,145.6699981689453,1246500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,145.5,148.10000610351562,144.16000366210938,147.77000427246094,537200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,147.11000061035156,148.63999938964844,146.6999969482422,147.63999938964844,888200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,146.75,147.63999938964844,145.50999450683594,145.9199981689453,637800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,145.9199981689453,145.9199981689453,147.63999938964844,145.50999450683594,146.75,637800.0,,,,
