Date,Open,High,Low,Close,Volume,"('Adj Close', 'PLL')","('Close', 'PLL')","('High', 'PLL')","('Low', 'PLL')","('Open', 'PLL')","('Volume', 'PLL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-18 20:00:00-04:00,11.979999542236328,12.598999977111816,11.744999885559082,11.829999923706056,555400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,11.789999961853027,12.744999885559082,11.65999984741211,12.350000381469728,545300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,12.6899995803833,13.140000343322754,12.597000122070312,12.93000030517578,593400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,12.449999809265137,12.619999885559082,12.210000038146973,12.380000114440918,453700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,12.369999885559082,12.958999633789062,12.140000343322754,12.25,321300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,12.420000076293944,12.548999786376951,12.039999961853027,12.050000190734863,344300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,12.229999542236328,13.449999809265137,12.170000076293944,13.3100004196167,968300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,13.300000190734863,13.56999969482422,13.0,13.31999969482422,444200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,13.600000381469728,13.649999618530272,13.119999885559082,13.25,340500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,12.90999984741211,13.0600004196167,12.635000228881836,12.880000114440918,336600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,12.760000228881836,13.279999732971191,12.760000228881836,13.270000457763672,295500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,13.550000190734863,14.029999732971191,13.100000381469728,13.149999618530272,384200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,13.029999732971191,13.119999885559082,12.59000015258789,12.770000457763672,309500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,13.079999923706056,13.628999710083008,12.9399995803833,13.329999923706056,291400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.539999961853027,14.399999618530272,13.359999656677246,14.270000457763672,482700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,13.729999542236328,13.96500015258789,13.34000015258789,13.489999771118164,534400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,13.670000076293944,13.739999771118164,12.760000228881836,13.34000015258789,357500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,13.550000190734863,13.729999542236328,12.529999732971191,12.68000030517578,355000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,15.539999961853027,17.65999984741211,14.43000030517578,14.68000030517578,10006300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,14.029999732971191,14.482000350952148,13.279999732971191,13.43000030517578,1410400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,13.59000015258789,14.739999771118164,13.390000343322754,13.510000228881836,910500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,13.5,13.562999725341797,12.15999984741211,12.4399995803833,884800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,12.380000114440918,12.586000442504885,11.5600004196167,11.609999656677246,832100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,11.640000343322754,11.75,10.920000076293944,11.239999771118164,1013600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.220000267028809,11.970000267028809,11.06999969482422,11.630000114440918,652300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,11.720000267028809,11.850000381469728,11.010000228881836,11.109999656677246,684700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,11.029999732971191,11.489999771118164,10.824999809265137,11.420000076293944,465300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,11.520000457763672,12.170000076293944,11.390000343322754,12.170000076293944,440900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.520000457763672,13.470000267028809,12.520000457763672,13.210000038146973,728600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.90999984741211,12.918999671936035,12.1899995803833,12.25,472000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,12.239999771118164,12.68000030517578,11.960000038146973,12.100000381469728,478900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,12.109999656677246,13.079999923706056,12.045000076293944,13.039999961853027,491300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,13.43000030517578,13.800000190734863,13.079999923706056,13.329999923706056,492800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,13.640000343322754,13.899999618530272,13.210000038146973,13.460000038146973,302300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,13.420000076293944,13.989999771118164,13.300000190734863,13.329999923706056,463400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,13.100000381469728,13.25,12.802000045776367,13.119999885559082,269900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,13.550000190734863,13.710000038146973,13.010000228881836,13.399999618530272,406600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,13.06999969482422,13.640000343322754,12.852999687194824,13.210000038146973,483900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,13.449999809265137,15.100000381469728,13.399999618530272,14.295000076293944,687700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,14.449999809265137,15.68000030517578,14.449999809265137,15.640000343322754,682100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,15.949999809265137,16.1560001373291,14.550000190734863,14.710000038146973,826700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,14.619999885559082,15.5,14.31999969482422,15.279999732971191,515900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,15.479999542236328,16.584999084472656,15.29699993133545,16.229999542236328,668100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,16.0,16.43000030517578,15.649999618530272,16.1200008392334,420600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,16.0,16.40999984741211,15.800000190734863,16.09000015258789,309600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,15.359999656677246,15.65999984741211,14.920000076293944,15.539999961853027,419700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,15.56999969482422,15.56999969482422,14.539999961853027,14.739999771118164,327300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,14.899999618530272,14.979999542236328,14.329999923706056,14.5,361400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,14.59000015258789,14.81999969482422,13.75,13.770000457763672,415300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,13.5,13.760000228881836,13.109999656677246,13.56999969482422,506000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,13.420000076293944,13.864999771118164,13.399999618530272,13.630000114440918,270900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,13.8100004196167,13.8100004196167,12.90999984741211,13.0600004196167,880100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,13.40999984741211,13.6899995803833,12.65999984741211,12.75,363400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,12.520000457763672,12.619999885559082,12.130000114440918,12.31999969482422,358200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,12.34000015258789,12.699999809265137,12.15999984741211,12.649999618530272,305800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,12.470000267028809,12.65999984741211,12.34000015258789,12.5600004196167,212600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,12.359999656677246,12.369999885559082,11.899999618530272,12.109999656677246,510400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,11.960000038146973,12.369999885559082,11.84000015258789,12.199999809265137,321700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,11.899999618530272,11.954999923706056,11.539999961853027,11.859999656677246,424900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,12.420000076293944,12.84000015258789,11.829999923706056,11.880000114440918,441400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,12.06999969482422,12.5,11.53499984741211,11.649999618530272,418500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,11.510000228881836,11.84000015258789,11.15999984741211,11.295000076293944,407400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,11.130000114440918,11.289999961853027,10.649999618530272,10.670000076293944,657700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,10.5,10.579999923706056,10.06999969482422,10.140000343322754,706700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.09000015258789,10.380000114440918,9.890000343322754,10.300000190734863,462500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,10.199999809265137,10.260000228881836,9.90999984741211,10.220000267028809,821000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,10.170000076293944,10.300000190734863,9.369999885559082,9.460000038146973,878300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,9.399999618530272,9.4399995803833,8.9399995803833,9.279999732971191,611300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,9.539999961853027,10.229999542236328,9.489999771118164,9.90999984741211,708700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,9.760000228881836,10.06999969482422,9.649999618530272,10.050000190734863,739300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,10.149999618530272,10.25,9.760000228881836,9.979999542236328,692700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,9.9399995803833,10.204999923706056,9.75,9.81999969482422,377700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,10.010000228881836,10.479999542236328,9.25,9.550000190734863,627100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,9.699999809265137,10.449999809265137,9.550000190734863,10.350000381469728,415000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,10.350000381469728,10.359999656677246,9.949999809265137,10.300000190734863,284000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,10.359999656677246,10.539999961853027,10.039999961853027,10.390000343322754,394100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,10.239999771118164,10.699999809265137,10.079999923706056,10.390000343322754,454400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,10.529999732971191,10.6899995803833,10.3100004196167,10.640000343322754,245300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,11.029999732971191,11.479999542236328,10.90999984741211,11.210000038146973,497000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,11.43000030517578,11.670000076293944,11.34000015258789,11.510000228881836,273000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,11.109999656677246,11.6899995803833,10.9399995803833,11.670000076293944,433500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,11.710000038146973,12.829999923706056,11.449999809265137,12.75,831400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,12.59000015258789,12.920000076293944,11.670000076293944,12.220000267028809,569200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,12.25,12.529999732971191,11.390000343322754,11.420000076293944,457500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,11.390000343322754,11.609999656677246,11.119999885559082,11.479999542236328,308400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,11.550000190734863,11.699000358581545,10.821999549865724,11.210000038146973,479900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,11.1899995803833,11.380000114440918,10.90999984741211,11.3100004196167,255900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,11.149999618530272,11.4399995803833,10.710000038146973,10.720000267028809,257600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,10.710000038146973,11.0600004196167,10.260000228881836,10.390000343322754,283400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,10.600000381469728,10.847999572753906,10.1899995803833,10.670000076293944,351600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,10.68000030517578,10.6899995803833,9.90999984741211,10.095000267028809,386500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,10.020000457763672,10.140000343322754,9.550000190734863,9.609999656677246,311700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.739999771118164,10.359999656677246,9.609999656677246,10.020000457763672,792100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.789999961853027,9.880999565124512,9.09000015258789,9.289999961853027,559000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,9.039999961853027,9.286999702453612,8.706000328063965,9.130000114440918,604300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.029999732971191,9.130000114440918,7.769999980926514,9.100000381469728,725900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,9.199999809265137,9.479999542236328,9.071999549865724,9.25,380800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,9.649999618530272,9.720000267028809,8.880000114440918,8.949999809265137,459200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.029999732971191,8.99899959564209,8.0,8.789999961853027,475100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.869999885559082,9.024999618530272,8.15999984741211,8.300000190734863,344500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.100000381469727,8.15999984741211,7.320000171661377,7.340000152587891,1009600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.389999866485596,7.880000114440918,7.329999923706055,7.869999885559082,642400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.78000020980835,7.849999904632568,6.929999828338623,7.090000152587891,830600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.349999904632568,7.75,7.21999979019165,7.690000057220459,744400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.630000114440918,7.730000019073486,7.360000133514404,7.429999828338623,515700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.510000228881836,8.635000228881836,7.429999828338623,8.489999771118164,775400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.569999694824219,8.793000221252441,7.900000095367432,8.199999809265137,575700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.350000381469727,9.40999984741211,8.279999732971191,9.289999961853027,619100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.140000343322754,9.210000038146973,8.649999618530273,8.699999809265137,517000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,8.800000190734863,9.5,8.800000190734863,9.1899995803833,399900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,9.289999961853027,9.420000076293944,8.710000038146973,8.779999732971191,396200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.609999656677246,8.770000457763672,8.34000015258789,8.399999618530273,314200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.170000076293945,8.300000190734863,7.974999904632568,8.0600004196167,304200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.220000267028809,8.5649995803833,8.079999923706055,8.329999923706055,396600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.390000343322754,8.65999984741211,8.1899995803833,8.239999771118164,219500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,8.029999732971191,8.050000190734863,7.400000095367432,7.474999904632568,452900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.460000038146973,8.112000465393066,7.420000076293945,7.849999904632568,519400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.820000171661377,7.869999885559082,7.429999828338623,7.460000038146973,299000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.380000114440918,7.380000114440918,6.574999809265137,6.679999828338623,703200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.659999847412109,6.974999904632568,6.565000057220459,6.869999885559082,415600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.840000152587891,7.0,6.599999904632568,6.869999885559082,465000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.699999809265137,7.900000095367432,7.079999923706055,7.550000190734863,758900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.579999923706055,7.860000133514404,7.21999979019165,7.25,360800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.349999904632568,7.460000038146973,7.139999866485596,7.420000076293945,295100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.400000095367432,7.400000095367432,6.900000095367432,7.190000057220459,360000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.28000020980835,7.578999996185303,7.130000114440918,7.25,307900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.289999961853027,7.880000114440918,7.150000095367432,7.260000228881836,421600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.650000095367432,8.069999694824219,7.46999979019165,7.789999961853027,442300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.690000057220459,7.699999809265137,7.199999809265137,7.440000057220459,814000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.489999771118164,7.940000057220459,7.328000068664551,7.829999923706055,403300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.1899995803833,9.0,8.1899995803833,8.75,800200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.680000305175781,8.72599983215332,8.180000305175781,8.270000457763672,504300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.569999694824219,9.210000038146973,8.0600004196167,9.199999809265137,1285800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,9.460000038146973,9.770000457763672,8.9399995803833,9.130000114440918,662000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.260000228881836,9.640000343322754,8.845000267028809,8.930000305175781,409900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.979999542236328,9.039999961853027,8.449999809265137,8.739999771118164,427000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.899999618530273,10.75,8.6899995803833,10.4399995803833,1654300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,10.25,10.25,9.640000343322754,9.90999984741211,774000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,10.34000015258789,12.229999542236328,10.34000015258789,11.895000457763672,2241900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,12.460000038146973,14.270000457763672,11.899999618530272,13.890000343322754,3229100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,13.56999969482422,13.75,12.5,12.729999542236328,1481200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,13.619999885559082,15.4399995803833,13.196999549865724,14.130000114440918,3312700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,14.5,14.5,13.100000381469728,13.6899995803833,1478200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,13.390000343322754,15.140000343322754,13.380000114440918,14.460000038146973,1432700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,14.300000190734863,14.479999542236328,12.699999809265137,13.350000381469728,1636100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,13.029999732971191,13.649999618530272,12.75,13.300000190734863,978800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,12.970000267028809,13.199999809265137,11.869999885559082,12.25,1331500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,12.399999618530272,12.399999618530272,11.154999732971191,11.550000190734863,1119800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,11.789999961853027,12.09000015258789,11.050000190734863,11.604999542236328,892700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,10.880000114440918,10.880000114440918,10.119999885559082,10.529999732971191,1207400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,10.390000343322754,12.220000267028809,10.3100004196167,12.140000343322754,1054100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,11.789999961853027,11.829999923706056,10.850000381469728,11.260000228881836,1122500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,11.510000228881836,12.470000267028809,11.149999618530272,12.4399995803833,948500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,12.390000343322754,12.510000228881836,11.66100025177002,11.789999961853027,670400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,12.0,13.699999809265137,12.0,13.640000343322754,1317500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,13.34000015258789,14.18000030517578,13.17099952697754,13.300000190734863,983800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,13.0,13.6899995803833,12.25,13.300000190734863,1141900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,13.5,13.550000190734863,12.760000228881836,13.100000381469728,742600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,13.5,14.15999984741211,13.31999969482422,13.43000030517578,789200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,13.600000381469728,13.970000267028809,12.81999969482422,13.350000381469728,618900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,13.420000076293944,13.96500015258789,13.079999923706056,13.489999771118164,627600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,13.0,13.34000015258789,12.140000343322754,12.369999885559082,942000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,12.670000076293944,13.100000381469728,12.079999923706056,12.119999885559082,631900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,12.0,12.189000129699709,11.119999885559082,11.460000038146973,723300.0,,,,,,,,,,
