Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRDF')","('Close', 'CRDF')","('High', 'CRDF')","('Low', 'CRDF')","('Open', 'CRDF')","('Volume', 'CRDF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-14 19:00:00-05:00,1.75,1.8200000524520876,1.7000000476837158,1.75,214300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.7100000381469729,1.7799999713897705,1.7100000381469729,1.7300000190734863,70100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.7100000381469729,1.7599999904632568,1.690000057220459,1.7000000476837158,62100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.7000000476837158,1.7300000190734863,1.659999966621399,1.6799999475479126,86100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.7000000476837158,1.7300000190734863,1.649999976158142,1.690000057220459,63900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.7000000476837158,1.7100000381469729,1.649999976158142,1.6699999570846558,69000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.7000000476837158,1.7699999809265137,1.659999966621399,1.7100000381469729,132400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.7400000095367432,1.840000033378601,1.7200000286102295,1.7799999713897705,165600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.7799999713897705,1.9299999475479128,1.7799999713897705,1.8200000524520876,289000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.909999966621399,1.909999966621399,1.7400000095367432,1.7699999809265137,1972200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.0,3.069999933242798,2.0,2.9100000858306885,45043300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.970000028610229,3.849999904632568,2.9600000381469727,3.490000009536743,12883800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.549999952316284,3.839999914169312,3.180000066757202,3.650000095367432,2847400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.849999904632568,4.110000133514404,3.559999942779541,3.890000104904175,2703900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.950000047683716,4.119999885559082,3.319999933242798,3.509999990463257,2034300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.549999952316284,4.179999828338623,3.549999952316284,4.139999866485596,1822400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.21999979019165,4.360000133514404,3.7799999713897705,4.039999961853027,2167900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.019999980926514,4.590000152587891,4.0,4.480000019073486,1471300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.630000114440918,5.849999904632568,4.5,5.400000095367432,3967100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.5,6.059999942779541,5.099999904632568,5.400000095367432,2978500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.400000095367432,5.630000114440918,4.610000133514404,5.03000020980835,2010400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,5.090000152587891,5.400000095367432,4.199999809265137,5.170000076293945,1828900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.079999923706055,5.150000095367432,4.710000038146973,4.869999885559082,707800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.849999904632568,5.230000019073486,4.699999809265137,4.960000038146973,938700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,5.03000020980835,5.300000190734863,4.78000020980835,5.139999866485596,795500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.130000114440918,6.110000133514404,5.010000228881836,5.849999904632568,2736500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.050000190734863,6.420000076293945,5.619999885559082,5.909999847412109,1971700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.909999847412109,6.050000190734863,5.320000171661377,5.389999866485596,1449000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.440000057220459,5.760000228881836,5.309999942779541,5.75,1766800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.730000019073486,5.730000019073486,5.190000057220459,5.340000152587891,864300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.400000095367432,5.869999885559082,5.199999809265137,5.730000019073486,876800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.539999961853027,5.610000133514404,5.230000019073486,5.369999885559082,614400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.400000095367432,5.610000133514404,5.21999979019165,5.329999923706055,750000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.460000038146973,6.380000114440918,5.460000038146973,5.670000076293945,1884900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.900000095367432,6.349999904632568,5.75,5.840000152587891,1421900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.050000190734863,6.25,5.550000190734863,5.880000114440918,846400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.929999828338623,6.269999980926514,5.579999923706055,5.659999847412109,943700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.550000190734863,5.980000019073486,5.300000190734863,5.889999866485596,711000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.920000076293945,5.960000038146973,5.570000171661377,5.670000076293945,557100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.619999885559082,5.860000133514404,5.349999904632568,5.610000133514404,825000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.619999885559082,5.659999847412109,5.239999771118164,5.28000020980835,654100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.25,5.25,4.199999809265137,4.590000152587891,2159000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.570000171661377,4.860000133514404,4.320000171661377,4.5,848300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.429999828338623,4.480000019073486,4.260000228881836,4.369999885559082,832200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.380000114440918,4.570000171661377,4.260000228881836,4.349999904632568,606900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.260000228881836,4.489999771118164,4.25,4.360000133514404,462500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.360000133514404,4.420000076293945,4.059999942779541,4.170000076293945,702300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.170000076293945,4.380000114440918,4.090000152587891,4.179999828338623,343300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.119999885559082,4.199999809265137,3.950000047683716,3.990000009536743,586500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.059999942779541,4.130000114440918,3.9800000190734863,4.070000171661377,516200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.139999866485596,4.679999828338623,4.119999885559082,4.460000038146973,1048200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.5,4.539999961853027,4.260000228881836,4.360000133514404,577200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.380000114440918,4.449999809265137,4.150000095367432,4.230000019073486,487400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.25,4.5,4.070000171661377,4.480000019073486,843900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.9800000190734863,4.420000076293945,3.119999885559082,3.5199999809265137,2160700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.549999952316284,3.630000114440918,3.109999895095825,3.4600000381469727,1714400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.440000057220459,3.470000028610229,3.25,3.309999942779541,610300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.309999942779541,3.390000104904175,3.1600000858306885,3.200000047683716,486900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.190000057220459,3.650000095367432,3.190000057220459,3.380000114440918,1118400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.430000066757202,3.470000028610229,3.299999952316284,3.390000104904175,471800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.390000104904175,3.549999952316284,3.390000104904175,3.4800000190734863,341900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.5999999046325684,3.859999895095825,3.549999952316284,3.5799999237060547,844300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.5899999141693115,3.75,3.5299999713897705,3.569999933242798,336300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.559999942779541,3.839999914169312,3.539999961853028,3.740000009536743,498800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.799999952316284,3.839999914169312,3.5999999046325684,3.630000114440918,540200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.680000066757202,3.7300000190734863,3.5199999809265137,3.539999961853028,438000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.539999961853028,3.5899999141693115,3.359999895095825,3.539999961853028,551500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.539999961853028,3.700000047683716,3.450000047683716,3.4600000381469727,337000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.440000057220459,3.490000009536743,3.259999990463257,3.299999952316284,489600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.299999952316284,3.5,3.220000028610229,3.440000057220459,398900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.440000057220459,3.440000057220459,3.0799999237060547,3.25,670500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.25,3.2799999713897705,3.0899999141693115,3.200000047683716,251500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.1600000858306885,3.319999933242798,3.1600000858306885,3.180000066757202,266800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.200000047683716,3.299999952316284,3.150000095367432,3.180000066757202,180200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.25,3.2699999809265137,3.0799999237060547,3.1700000762939453,416500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.1600000858306885,3.180000066757202,2.950000047683716,3.0299999713897705,658700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.0299999713897705,3.049999952316284,2.930000066757202,2.9800000190734863,518200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.9600000381469727,3.049999952316284,2.859999895095825,2.9800000190734863,512300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.940000057220459,3.0,2.75,2.930000066757202,745900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.9200000762939453,3.069999933242798,2.859999895095825,2.950000047683716,567000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.950000047683716,3.0199999809265137,2.880000114440918,2.950000047683716,264300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.009999990463257,3.0899999141693115,2.9200000762939453,2.950000047683716,241400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.950000047683716,3.0,2.7100000381469727,2.8299999237060547,405400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.799999952316284,2.819999933242798,2.5899999141693115,2.700000047683716,567400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.690000057220459,2.7799999713897705,2.5299999713897705,2.6700000762939453,944700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.650000095367432,2.6700000762939453,2.490000009536743,2.5,571800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.5,2.539999961853028,2.400000095367432,2.440000057220459,789800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.4600000381469727,2.5,2.3299999237060547,2.450000047683716,486200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.430000066757202,2.509999990463257,2.3499999046325684,2.359999895095825,466300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.359999895095825,2.380000114440918,2.259999990463257,2.259999990463257,494600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.259999990463257,2.3399999141693115,2.1700000762939453,2.3399999141693115,753700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.299999952316284,2.450000047683716,2.2799999713897705,2.3299999237060547,577500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.289999961853028,2.3299999237060547,2.2100000381469727,2.220000028610229,5845800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.2100000381469727,2.259999990463257,2.039999961853028,2.049999952316284,866600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.049999952316284,2.150000095367432,2.0299999713897705,2.0799999237060547,728100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.0899999141693115,2.319999933242798,2.0799999237060547,2.25,358100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.25,2.319999933242798,2.1600000858306885,2.2100000381469727,773400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.240000009536743,2.289999961853028,2.1700000762939453,2.220000028610229,617000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.200000047683716,2.240000009536743,2.150000095367432,2.180000066757202,399300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.180000066757202,2.240000009536743,2.1700000762939453,2.2100000381469727,300000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.25,2.509999990463257,2.2300000190734863,2.470000028610229,1016800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.539999961853028,2.630000114440918,2.369999885559082,2.509999990463257,1060000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.5999999046325684,2.609999895095825,2.450000047683716,2.509999990463257,463800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.569999933242798,2.650000095367432,2.5299999713897705,2.5999999046325684,459900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.569999933242798,2.619999885559082,2.490000009536743,2.539999961853028,387000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.549999952316284,2.569999933242798,2.3299999237060547,2.359999895095825,376100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.369999885559082,2.369999885559082,2.240000009536743,2.25,408000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.289999961853028,2.380000114440918,2.220000028610229,2.3499999046325684,261300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.359999895095825,2.470000028610229,2.319999933242798,2.430000066757202,326900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.390000104904175,2.4600000381469727,2.2699999809265137,2.2699999809265137,364700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.2699999809265137,2.430000066757202,2.259999990463257,2.369999885559082,296100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.430000066757202,2.430000066757202,2.319999933242798,2.3399999141693115,418400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.390000104904175,2.430000066757202,2.259999990463257,2.299999952316284,267600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.299999952316284,2.3299999237060547,2.2100000381469727,2.2799999713897705,245900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.319999933242798,2.4100000858306885,2.240000009536743,2.3399999141693115,423700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.3299999237060547,2.3499999046325684,2.25,2.309999942779541,374600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.25,2.359999895095825,2.200000047683716,2.240000009536743,470600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.140000104904175,2.180000066757202,2.009999990463257,2.069999933242798,483500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.0899999141693115,2.3499999046325684,2.059999942779541,2.240000009536743,538600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.309999942779541,2.309999942779541,2.119999885559082,2.140000104904175,490600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.1700000762939453,2.220000028610229,2.0999999046325684,2.130000114440918,628300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.1600000858306885,2.5999999046325684,2.150000095367432,2.380000114440918,877800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.4200000762939453,2.470000028610229,2.259999990463257,2.259999990463257,682900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.2799999713897705,2.289999961853028,2.220000028610229,2.25,413400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.289999961853028,2.299999952316284,2.150000095367432,2.180000066757202,521500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.259999990463257,2.470000028610229,2.220000028610229,2.390000104904175,603100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.380000114440918,2.4200000762939453,2.299999952316284,2.390000104904175,297200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.400000095367432,2.4200000762939453,2.25,2.400000095367432,451400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.359999895095825,2.400000095367432,2.2699999809265137,2.299999952316284,298700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.299999952316284,2.380000114440918,2.2799999713897705,2.3299999237060547,258200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.3499999046325684,2.3499999046325684,2.2799999713897705,2.289999961853028,201800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.309999942779541,2.470000028610229,2.299999952316284,2.390000104904175,442500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.450000047683716,2.450000047683716,2.369999885559082,2.400000095367432,306200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.400000095367432,2.4100000858306885,2.289999961853028,2.3399999141693115,178300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.3299999237060547,2.3299999237060547,2.25,2.289999961853028,218300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.3299999237060547,2.369999885559082,2.2699999809265137,2.299999952316284,224700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.319999933242798,2.319999933242798,2.25,2.309999942779541,214300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.299999952316284,2.319999933242798,2.1600000858306885,2.190000057220459,445100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.2100000381469727,2.259999990463257,2.1700000762939453,2.190000057220459,278100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.190000057220459,2.240000009536743,2.130000114440918,2.2100000381469727,361300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.2799999713897705,2.2799999713897705,2.0899999141693115,2.109999895095825,548400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.140000104904175,2.3299999237060547,2.130000114440918,2.309999942779541,386000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.240000009536743,2.3299999237060547,2.240000009536743,2.289999961853028,133400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.200000047683716,2.319999933242798,2.200000047683716,2.309999942779541,323700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.3499999046325684,2.680000066757202,2.309999942779541,2.559999942779541,815400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.569999933242798,2.759999990463257,2.5199999809265137,2.7100000381469727,633400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.75,2.819999933242798,2.509999990463257,2.569999933242798,601300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.5999999046325684,2.619999885559082,2.4800000190734863,2.539999961853028,315000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.619999885559082,2.6600000858306885,2.4200000762939453,2.4600000381469727,382700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.559999942779541,2.7100000381469727,2.470000028610229,2.5299999713897705,613100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.5199999809265137,2.7100000381469727,2.509999990463257,2.680000066757202,1004400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.75,2.809999942779541,2.569999933242798,2.5799999237060547,770300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.5799999237060547,2.640000104904175,2.5199999809265137,2.619999885559082,411100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.630000114440918,2.789999961853028,2.5799999237060547,2.680000066757202,440200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.680000066757202,2.8399999141693115,2.630000114440918,2.759999990463257,499200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.809999942779541,2.880000114440918,2.740000009536743,2.7699999809265137,429100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.7699999809265137,2.8399999141693115,2.609999895095825,2.6700000762939453,551900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.6700000762939453,2.680000066757202,2.4200000762939453,2.470000028610229,738700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.450000047683716,2.640000104904175,2.450000047683716,2.5799999237060547,785100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.569999933242798,2.630000114440918,2.5,2.5299999713897705,336800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.5799999237060547,2.700000047683716,2.559999942779541,2.5999999046325684,564200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.650000095367432,2.8299999237060547,2.5799999237060547,2.6700000762939453,823600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.6700000762939453,2.7699999809265137,2.630000114440918,2.740000009536743,754100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.720000028610229,2.740000009536743,2.5199999809265137,2.5199999809265137,502200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.559999942779541,2.630000114440918,2.4600000381469727,2.5199999809265137,438500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.5199999809265137,2.640000104904175,2.5,2.630000114440918,421000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.630000114440918,2.6700000762939453,2.559999942779541,2.630000114440918,238100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.6700000762939453,2.7300000190734863,2.609999895095825,2.6700000762939453,405400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.700000047683716,2.880000114440918,2.680000066757202,2.789999961853028,658100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.809999942779541,2.8299999237060547,2.720000028610229,2.789999961853028,309300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.819999933242798,3.240000009536743,2.819999933242798,2.900000095367432,1672700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.890000104904175,2.900000095367432,2.680000066757202,2.7699999809265137,1065200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.799999952316284,2.8299999237060547,2.7300000190734863,2.809999942779541,442300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.819999933242798,2.890000104904175,2.740000009536743,2.859999895095825,565700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.900000095367432,2.970000028610229,2.7300000190734863,2.7300000190734863,693700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.7699999809265137,2.940000057220459,2.7300000190734863,2.8299999237060547,573700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.880000114440918,3.119999885559082,2.880000114440918,2.990000009536743,689800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.9800000190734863,3.180000066757202,2.950000047683716,3.119999885559082,1104300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.119999885559082,3.240000009536743,3.009999990463257,3.119999885559082,784400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.309999942779541,3.400000095367432,3.0,3.119999885559082,1695900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.119999885559082,3.359999895095825,3.119999885559082,3.2100000381469727,683900.0,,,,,,,,,,
