Date,Open,High,Low,Close,Volume,"('Adj Close', 'AADI')","('Close', 'AADI')","('High', 'AADI')","('Low', 'AADI')","('Open', 'AADI')","('Volume', 'AADI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-31 20:00:00-04:00,2.319999933242798,2.369999885559082,2.2699999809265137,2.309999942779541,218900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.289999961853028,2.289999961853028,2.180000066757202,2.180000066757202,339100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.200000047683716,2.2100000381469727,2.150000095367432,2.190000057220459,284600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.200000047683716,2.2049999237060547,2.1429998874664307,2.1700000762939453,178700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.180000066757202,2.190000057220459,2.0999999046325684,2.130000114440918,133900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.0999999046325684,2.25,2.059999942779541,2.150000095367432,315600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.1700000762939453,2.180000066757202,2.0999999046325684,2.0999999046325684,112700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.0799999237060547,2.0799999237060547,1.909999966621399,2.0,382400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.9800000190734863,2.069999933242798,1.965000033378601,1.9900000095367432,185800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.9600000381469729,2.0,1.940000057220459,1.9600000381469729,142400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.9600000381469729,1.9600000381469729,1.875,1.899999976158142,166000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.8799999952316284,1.8899999856948853,1.7799999713897705,1.7899999618530271,123600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.7899999618530271,1.830000042915344,1.7450000047683716,1.8200000524520876,201100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.8200000524520876,1.840000033378601,1.7599999904632568,1.7999999523162842,150100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.7799999713897705,1.8550000190734863,1.7799999713897705,1.840000033378601,137800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.830000042915344,1.909999966621399,1.7799999713897705,1.899999976158142,175100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.899999976158142,1.9600000381469729,1.8200000524520876,1.840000033378601,84000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.850000023841858,1.850000023841858,1.7599999904632568,1.7799999713897705,110300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.75,1.75,1.662999987602234,1.6799999475479126,167000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.6699999570846558,1.7599999904632568,1.659999966621399,1.75,147800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.7899999618530271,2.0299999713897705,1.7899999618530271,1.8600000143051147,418300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.850000023841858,1.940000057220459,1.809999942779541,1.919999957084656,96400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.9299999475479128,1.9800000190734863,1.8849999904632568,1.940000057220459,186300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.0,2.059999942779541,1.9299999475479128,2.0199999809265137,150600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.059999942779541,2.130000114440918,2.0199999809265137,2.119999885559082,95600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.130000114440918,2.130000114440918,1.9600000381469729,2.0,167100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.009999990463257,2.130000114440918,1.940000057220459,2.109999895095825,129400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.109999895095825,2.109999895095825,1.7000000476837158,1.840000033378601,472300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.840000033378601,1.950000047683716,1.809999942779541,1.8799999952316284,155600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.8799999952316284,1.899999976158142,1.7100000381469729,1.7799999713897705,200200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.830000042915344,1.9800000190734863,1.809999942779541,1.870000004768372,229200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.8799999952316284,1.940000057220459,1.809999942779541,1.8799999952316284,182800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.9299999475479128,1.9299999475479128,1.830000042915344,1.840000033378601,84000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.850000023841858,1.919999957084656,1.840000033378601,1.9149999618530276,72000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.9299999475479128,1.9299999475479128,1.8899999856948853,1.909999966621399,92200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.899999976158142,1.950000047683716,1.830000042915344,1.8600000143051147,89900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.8600000143051147,1.8799999952316284,1.8350000381469729,1.850000023841858,52700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.8600000143051147,1.9299999475479128,1.840000033378601,1.9299999475479128,126000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.899999976158142,1.899999976158142,1.809999942779541,1.8200000524520876,210600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.830000042915344,1.8799999952316284,1.7999999523162842,1.840000033378601,265500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.870000004768372,1.8899999856948853,1.8200000524520876,1.8799999952316284,91100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.8200000524520876,1.8899999856948853,1.690000057220459,1.7599999904632568,353900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.7400000095367432,1.7699999809265137,1.7200000286102295,1.7350000143051147,67300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.7400000095367432,1.809999942779541,1.715000033378601,1.7999999523162842,184200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.830000042915344,1.8969999551773071,1.7899999618530271,1.809999942779541,147400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.850000023841858,1.850000023841858,1.7200000286102295,1.7599999904632568,292800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.7799999713897705,1.7899999618530271,1.7200000286102295,1.7799999713897705,168200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7389999628067017,1.7699999809265137,90200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.7599999904632568,1.7799999713897705,1.7100000381469729,1.7400000095367432,148000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.7200000286102295,1.7799999713897705,1.684999942779541,1.7400000095367432,131100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.7200000286102295,1.7400000095367432,1.7000000476837158,1.7300000190734863,142100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.75,1.75,1.690000057220459,1.7000000476837158,261100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.690000057220459,1.75,1.659999966621399,1.6799999475479126,411800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.659999966621399,1.7300000190734863,1.649999976158142,1.690000057220459,150900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.7100000381469729,1.7100000381469729,1.6200000047683716,1.6299999952316284,274100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.6299999952316284,1.6699999570846558,1.590000033378601,1.6100000143051147,151700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.5800000429153442,1.649999976158142,1.5449999570846558,1.6299999952316284,119400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.6299999952316284,1.7100000381469729,1.6100000143051147,1.690000057220459,292200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.659999966621399,1.7999999523162842,1.659999966621399,1.75,395400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.7599999904632568,1.7599999904632568,1.690000057220459,1.7000000476837158,142800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.7000000476837158,1.7000000476837158,1.559999942779541,1.600000023841858,208600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.6200000047683716,1.6399999856948853,1.590000033378601,1.6299999952316284,193100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.6200000047683716,1.659999966621399,1.4600000381469729,1.4600000381469729,2405400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.4800000190734863,1.5299999713897705,1.4199999570846558,1.4199999570846558,273600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.4199999570846558,1.430999994277954,1.2799999713897705,1.3200000524520874,528600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.350000023841858,1.409999966621399,1.340000033378601,1.399999976158142,215900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.399999976158142,1.4199999570846558,1.3200000524520874,1.3300000429153442,370900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.340000033378601,1.409999966621399,1.340000033378601,1.3700000047683716,178400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.3700000047683716,1.409999966621399,1.3600000143051147,1.3899999856948853,122900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.4199999570846558,1.440000057220459,1.3899999856948853,1.4299999475479126,83000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.4299999475479126,1.5499999523162842,1.4299999475479126,1.5,202400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.5099999904632568,1.5700000524520874,1.5099999904632568,1.5499999523162842,100900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.6100000143051147,1.6100000143051147,1.4600000381469729,1.4900000095367432,175600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.5,1.6699999570846558,1.5,1.659999966621399,168200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.649999976158142,1.6890000104904177,1.5549999475479126,1.5700000524520874,105500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.5700000524520874,1.6399999856948853,1.5149999856948853,1.5299999713897705,79800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.5210000276565552,1.5499999523162842,1.4199999570846558,1.4299999475479126,258800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.4700000286102295,1.5299999713897705,1.4199999570846558,1.5099999904632568,58200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.5199999809265137,1.5800000429153442,1.5199999809265137,1.5700000524520874,78100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.569000005722046,1.600000023841858,1.5199999809265137,1.5700000524520874,109700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.5700000524520874,1.6299999952316284,1.559999942779541,1.6100000143051147,79600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.6200000047683716,1.6649999618530271,1.5750000476837158,1.5800000429153442,139000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.600000023841858,1.6399999856948853,1.565000057220459,1.590000033378601,40300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.600000023841858,1.6100000143051147,1.5420000553131104,1.559999942779541,64300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.6100000143051147,1.6200000047683716,1.5299999713897705,1.5499999523162842,37800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.5299999713897705,1.5499999523162842,1.4700000286102295,1.5199999809265137,119500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.4900000095367432,1.4900000095367432,1.3700000047683716,1.399999976158142,148300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.350000023841858,1.4199999570846558,1.309999942779541,1.3799999952316284,108100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.409999966621399,1.409999966621399,1.3700000047683716,1.399999976158142,62600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.440000057220459,1.4700000286102295,1.340000033378601,1.350000023841858,125900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.3899999856948853,1.409999966621399,1.2100000381469729,1.350000023841858,250300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.3600000143051147,1.409999966621399,1.3300000429153442,1.3899999856948853,86000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.3700000047683716,1.4249999523162842,1.3200000524520874,1.3799999952316284,178200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.3700000047683716,1.440000057220459,1.3700000047683716,1.399999976158142,97100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.4199999570846558,1.440000057220459,1.3700000047683716,1.3899999856948853,67500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.3899999856948853,1.4800000190734863,1.3899999856948853,1.4500000476837158,81700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.4299999475479126,1.4800000190734863,1.4299999475479126,1.4700000286102295,29000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.4900000095367432,1.559999942779541,1.4809999465942385,1.559999942779541,91100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.5499999523162842,1.6299999952316284,1.5499999523162842,1.6200000047683716,664100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.440000057220459,1.5700000524520874,1.399999976158142,1.5499999523162842,3815800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.5800000429153442,1.718000054359436,1.4800000190734863,1.5499999523162842,460600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.5499999523162842,1.6699999570846558,1.5499999523162842,1.5800000429153442,696800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.6299999952316284,1.7920000553131104,1.6299999952316284,1.75,480800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.690000057220459,1.7089999914169312,1.600000023841858,1.6799999475479126,873400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.659999966621399,1.7200000286102295,1.6330000162124634,1.6799999475479126,133800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.7200000286102295,1.7799999713897705,1.6799999475479126,1.75,216700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.75,1.8600000143051147,1.75,1.809999942779541,141700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.809999942779541,1.840000033378601,1.6299999952316284,1.7400000095367432,296100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.7000000476837158,1.850000023841858,1.6799999475479126,1.7999999523162842,231300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.7799999713897705,1.8200000524520876,1.7300000190734863,1.7999999523162842,214500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.7899999618530271,1.8600000143051147,1.7799999713897705,1.830000042915344,239200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.830000042915344,1.850000023841858,1.7599999904632568,1.809999942779541,78200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.7999999523162842,1.850000023841858,1.725000023841858,1.7799999713897705,300100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.7799999713897705,1.899999976158142,1.7799999713897705,1.840000033378601,174100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.8200000524520876,1.870000004768372,1.7599999904632568,1.7699999809265137,317900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.7699999809265137,1.840000033378601,1.7599999904632568,1.7999999523162842,160300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.7999999523162842,1.8799999952316284,1.7999999523162842,1.8799999952316284,82300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.899999976158142,1.909999966621399,1.825000047683716,1.840000033378601,94200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.850000023841858,1.9299999475479128,1.850000023841858,1.870000004768372,191700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.8799999952316284,1.8799999952316284,1.7799999713897705,1.830000042915344,180900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.830000042915344,1.950000047683716,1.809999942779541,1.9299999475479128,474300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.940000057220459,1.940000057220459,1.870000004768372,1.909999966621399,76700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.909999966621399,1.909999966621399,1.7999999523162842,1.8899999856948853,185700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.8899999856948853,1.909999966621399,1.8799999952316284,1.899999976158142,87100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.909999966621399,1.9850000143051147,1.8899999856948853,1.909999966621399,83300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.919999957084656,2.009999990463257,1.8799999952316284,1.9299999475479128,81000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.9299999475479128,2.119999885559082,1.9299999475479128,2.059999942779541,185900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.059999942779541,2.061000108718872,1.950000047683716,1.9600000381469729,112700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.9600000381469729,2.0199999809265137,1.9299999475479128,1.9600000381469729,47000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.9600000381469729,1.9800000190734863,1.8849999904632568,1.919999957084656,100200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.899999976158142,1.940000057220459,54700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.940000057220459,1.9600000381469729,1.899999976158142,1.940000057220459,74900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.940000057220459,1.9800000190734863,1.909999966621399,1.950000047683716,134900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.9600000381469729,2.0199999809265137,1.919999957084656,1.9900000095367432,184200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.9600000381469729,1.9900000095367432,1.899999976158142,1.9900000095367432,71600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.9900000095367432,2.069999933242798,1.9520000219345093,2.049999952316284,93000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.0299999713897705,2.1600000858306885,2.0,2.150000095367432,131400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.150000095367432,2.190000057220459,2.0859999656677246,2.130000114440918,55800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.130000114440918,2.150000095367432,2.1040000915527344,2.140000104904175,57200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.109999895095825,2.1610000133514404,2.109999895095825,2.150000095367432,58800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.150000095367432,2.174000024795532,2.069999933242798,2.109999895095825,126200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.140000104904175,2.140000104904175,2.049999952316284,2.0999999046325684,112800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.130000114440918,2.130000114440918,2.0350000858306885,2.0799999237060547,54200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.059999942779541,2.059999942779541,1.9049999713897705,1.9299999475479128,183500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.9299999475479128,1.9800000190734863,1.919999957084656,1.950000047683716,54400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.940000057220459,2.049999952316284,1.919999957084656,2.009999990463257,59800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.0199999809265137,2.059999942779541,1.9800000190734863,2.0299999713897705,43700.0,,,,,,,,,,
