Date,Open,High,Low,Close,Volume,"('Adj Close', 'WEX')","('Close', 'WEX')","('High', 'WEX')","('Low', 'WEX')","('Open', 'WEX')","('Volume', 'WEX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,185.7700042724609,185.7700042724609,181.9600067138672,182.9900054931641,447900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,183.8500061035156,185.1499938964844,180.94000244140625,181.3600006103516,373100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,182.2899932861328,182.6000061035156,179.9199981689453,180.0800018310547,253700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,180.0399932861328,182.13999938964844,178.6199951171875,180.91000366210935,448300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,180.9900054931641,181.94000244140625,176.42999267578125,179.0800018310547,439700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,179.4499969482422,181.0,177.39999389648438,178.00999450683594,343300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,176.58999633789062,178.8699951171875,175.4600067138672,178.3800048828125,322600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,178.63999938964844,180.69000244140625,177.08999633789062,180.32000732421875,509200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,181.67999267578125,183.9600067138672,180.92999267578125,181.72999572753903,352500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,183.17999267578125,186.2100067138672,182.3699951171875,185.3800048828125,290600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,187.0200042724609,189.6699981689453,186.6699981689453,188.19000244140625,445600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,187.2400054931641,187.2400054931641,183.3500061035156,185.94000244140625,268700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,187.0,189.91000366210935,186.8699951171875,189.8000030517578,297200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,189.63999938964844,191.42999267578125,188.3500061035156,188.66000366210935,170400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,188.80999755859372,189.77999877929688,186.9600067138672,189.2899932861328,267800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,189.5399932861328,189.83999633789065,185.9199981689453,186.0,228800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,185.1499938964844,186.17999267578125,182.6699981689453,183.8999938964844,266100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,183.6100006103516,184.2100067138672,181.6199951171875,182.6999969482422,435900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,184.27999877929688,186.0399932861328,182.42999267578125,183.00999450683597,216600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,184.4900054931641,185.69000244140625,182.38999938964844,182.97000122070312,558900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,183.57000732421875,183.57000732421875,178.33999633789062,178.94000244140625,370400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,179.1999969482422,180.22000122070312,177.57000732421875,178.8000030517578,382700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,179.17999267578125,179.4199981689453,177.6199951171875,178.11000061035156,380400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,177.57000732421875,177.83999633789062,174.85000610351562,176.1999969482422,554700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,175.57000732421875,179.00999450683594,175.0800018310547,177.27000427246094,353500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,175.14999389648438,177.9199981689453,173.4199981689453,173.7899932861328,571300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,173.89999389648438,175.0,167.64999389648438,167.89999389648438,379400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,168.89999389648438,169.47000122070312,166.10000610351562,167.4499969482422,333900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,166.41000366210938,170.5800018310547,166.41000366210938,169.38999938964844,1010200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,168.97000122070312,171.0800018310547,167.30999755859375,170.99000549316406,283000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,171.63999938964844,172.4199981689453,170.5500030517578,171.6699981689453,88900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,171.1300048828125,175.19000244140625,169.8800048828125,174.72000122070312,274200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,173.75,175.02999877929688,171.6199951171875,173.0500030517578,199600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,173.0500030517578,173.0500030517578,174.9600067138672,171.6199951171875,173.75,199515.0,,,,
