Date,Open,High,Low,Close,Volume,"('Adj Close', 'AWR')","('Close', 'AWR')","('High', 'AWR')","('Low', 'AWR')","('Open', 'AWR')","('Volume', 'AWR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-28 19:00:00-05:00,71.8499984741211,72.79000091552734,71.33000183105469,71.41000366210938,268000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,71.08999633789062,71.93000030517578,70.22000122070312,71.63999938964844,192300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,71.29000091552734,72.41999816894531,71.16999816894531,72.38999938964844,183800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,72.45999908447266,72.91999816894531,70.79000091552734,71.19000244140625,178200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,71.83000183105469,72.08999633789062,71.16999816894531,71.38999938964844,180700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,71.69999694824219,72.16999816894531,71.2300033569336,71.62999725341797,183200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,71.91000366210938,72.44000244140625,71.47000122070312,72.30000305175781,177900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,72.13999938964844,74.4000015258789,72.13999938964844,73.94000244140625,291200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,73.5999984741211,73.72000122070312,72.37999725341797,73.02999877929688,198500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,73.08999633789062,73.93000030517578,72.83000183105469,72.8499984741211,224800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,72.45999908447266,72.66000366210938,70.95999908447266,71.79000091552734,223300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,71.26000213623047,72.58000183105469,71.0,71.7699966430664,945600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,71.52999877929688,71.9800033569336,70.16999816894531,70.25,225000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,70.44999694824219,71.05000305175781,70.19999694824219,70.58999633789062,206900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,70.3499984741211,71.66999816894531,70.19999694824219,71.4000015258789,193700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,71.55000305175781,72.41000366210938,71.44000244140625,71.48999786376953,217500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,71.94000244140625,71.97000122070312,70.93000030517578,71.12999725341797,178800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,71.12999725341797,71.47000122070312,70.44999694824219,70.44999694824219,133600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,70.7300033569336,70.7300033569336,69.9800033569336,70.16000366210938,184200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,70.55999755859375,72.16000366210938,70.55999755859375,72.06999969482422,257600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,72.33999633789062,72.77999877929688,71.98999786376953,72.23999786376953,211500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,72.56999969482422,72.56999969482422,70.91000366210938,71.66000366210938,193400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,71.08999633789062,71.76000213623047,69.8499984741211,70.01000213623047,315700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,69.8499984741211,70.13999938964844,69.20999908447266,69.55000305175781,185300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,70.37000274658203,70.61000061035156,69.95999908447266,70.30000305175781,177700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,69.9000015258789,70.16000366210938,68.80000305175781,69.79000091552734,163600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,70.08000183105469,70.61000061035156,69.76000213623047,70.33000183105469,125600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,70.66000366210938,71.06999969482422,70.23999786376953,70.83000183105469,145900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,69.37999725341797,69.37999725341797,68.08000183105469,69.06999969482422,243800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,69.23999786376953,69.30999755859375,68.4000015258789,68.44999694824219,200600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,68.58999633789062,68.69999694824219,67.55000305175781,67.77999877929688,196300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,67.5999984741211,67.81999969482422,66.77999877929688,67.61000061035156,343700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,67.27999877929688,67.27999877929688,66.02999877929688,66.56999969482422,316300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,66.77999877929688,67.37000274658203,66.62999725341797,67.1500015258789,176900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,67.45999908447266,68.38999938964844,67.33999633789062,67.97000122070312,211500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,67.86000061035156,69.33000183105469,67.86000061035156,69.25,418500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,69.08999633789062,69.36000061035156,68.26000213623047,68.97000122070312,260900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,69.06999969482422,70.73999786376953,69.06999969482422,70.18000030517578,271900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,69.66000366210938,71.02999877929688,69.1500015258789,70.76000213623047,258400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,70.76000213623047,70.83000183105469,69.83000183105469,70.30999755859375,271600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,70.2699966430664,70.68000030517578,69.66999816894531,69.91000366210938,237800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,70.19000244140625,70.91999816894531,70.08999633789062,70.25,139600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,69.86000061035156,71.30000305175781,69.37000274658203,70.83999633789062,449600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,71.20999908447266,72.87000274658203,71.19999694824219,72.08000183105469,239000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,72.43000030517578,72.94000244140625,71.8499984741211,72.79000091552734,318900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,73.69000244140625,73.87999725341797,72.91999816894531,73.52999877929688,187100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,73.61000061035156,74.08000183105469,73.18000030517578,74.05000305175781,195700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,74.51000213623047,74.75,73.69999694824219,73.77999877929688,277600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,74.83999633789062,76.69000244140625,73.91999816894531,76.5199966430664,302600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,77.0,78.13999938964844,76.47000122070312,77.94999694824219,239200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,78.11000061035156,78.31999969482422,77.33999633789062,77.9800033569336,365200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,78.25,79.06999969482422,77.80999755859375,77.97000122070312,206600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,78.72000122070312,79.43000030517578,77.7300033569336,78.18000030517578,147000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,78.88999938964844,78.88999938964844,77.72000122070312,78.13999938964844,179000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,78.06999969482422,78.86000061035156,77.9000015258789,78.80000305175781,214500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,78.58999633789062,78.73999786376953,78.0999984741211,78.29000091552734,174900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,78.23999786376953,78.23999786376953,77.12999725341797,77.47000122070312,158100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,77.55999755859375,77.81999969482422,76.87999725341797,77.80000305175781,298200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,77.72000122070312,77.86000061035156,76.54000091552734,76.81999969482422,131500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,76.69000244140625,76.87999725341797,74.52999877929688,74.81999969482422,176400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,75.06999969482422,75.20999908447266,73.52999877929688,74.08999633789062,241900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,73.95999908447266,74.06999969482422,71.81999969482422,71.94999694824219,195600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,71.37000274658203,71.41999816894531,70.83999633789062,71.05000305175781,201600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,71.52999877929688,72.26000213623047,71.02999877929688,71.83000183105469,272200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,72.19999694824219,73.94999694824219,72.16999816894531,73.58999633789062,350400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,73.8499984741211,74.13999938964844,72.87000274658203,73.06999969482422,180000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,73.19000244140625,73.76000213623047,72.81999969482422,73.44000244140625,219500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,73.43000030517578,73.52999877929688,72.91999816894531,72.97000122070312,146500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,72.61000061035156,73.38999938964844,72.51000213623047,72.86000061035156,152400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,71.9800033569336,72.18000030517578,70.7300033569336,70.73999786376953,151800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,70.38999938964844,70.9800033569336,70.13999938964844,70.56999969482422,177200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,70.0,71.0999984741211,69.76000213623047,70.91999816894531,160500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,72.51000213623047,72.51000213623047,70.37000274658203,70.37999725341797,167200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,70.30999755859375,70.8499984741211,69.45999908447266,70.41000366210938,184100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,69.86000061035156,70.58000183105469,69.69000244140625,70.26000213623047,133700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,69.61000061035156,70.62999725341797,69.48999786376953,70.30000305175781,219600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,70.20999908447266,71.12999725341797,70.16000366210938,70.41999816894531,147500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,70.20999908447266,70.87999725341797,70.02999877929688,70.83000183105469,203400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,71.06999969482422,72.05999755859375,70.48999786376953,70.63999938964844,418900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,70.79000091552734,73.19999694824219,70.79000091552734,72.77999877929688,199100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,72.91000366210938,72.91000366210938,71.47000122070312,71.7699966430664,171900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,71.27999877929688,71.80999755859375,71.16999816894531,71.80000305175781,239300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,71.9800033569336,72.26000213623047,71.58999633789062,71.91999816894531,118600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,72.25,72.7699966430664,71.55999755859375,72.56999969482422,1044200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,72.76000213623047,73.7699966430664,72.19000244140625,72.98999786376953,227300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,72.9000015258789,73.62999725341797,72.48999786376953,72.5,154400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,72.62999725341797,72.62999725341797,71.41999816894531,71.55000305175781,71500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,71.48999786376953,72.77999877929688,71.16000366210938,72.6500015258789,124200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,72.7699966430664,73.22000122070312,72.37000274658203,72.37000274658203,162400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,72.0999984741211,73.06999969482422,72.05000305175781,72.87999725341797,137200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,73.30999755859375,73.77999877929688,72.98999786376953,73.68000030517578,135600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,74.83999633789062,77.16999816894531,74.61000061035156,76.44000244140625,180900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,76.86000061035156,78.25,76.86000061035156,77.55000305175781,145400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,77.66999816894531,77.66999816894531,76.56999969482422,77.0999984741211,272900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,77.79000091552734,79.41000366210938,77.55000305175781,79.23999786376953,233000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,79.56999969482422,81.5,79.29000091552734,80.83999633789062,206400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,80.04000091552734,81.38999938964844,79.31999969482422,79.62000274658203,161300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,79.6500015258789,79.76000213623047,78.58000183105469,79.12000274658203,219300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,79.08000183105469,79.77999877929688,78.38999938964844,79.5,124700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,79.5,80.56999969482422,79.4000015258789,79.73999786376953,164200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,79.94999694824219,81.44000244140625,79.77999877929688,80.80000305175781,196000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,81.4000015258789,82.56999969482422,80.83999633789062,81.2699966430664,396100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,82.16000366210938,82.68000030517578,81.13999938964844,82.61000061035156,318500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,82.52999877929688,83.02999877929688,80.87999725341797,81.37999725341797,128600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,81.43000030517578,82.69999694824219,81.0999984741211,82.55999755859375,122500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,83.88999938964844,83.88999938964844,82.52999877929688,82.52999877929688,423500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,83.31999969482422,84.18000030517578,82.37000274658203,84.04000091552734,235300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,83.61000061035156,85.58999633789062,83.61000061035156,85.37999725341797,225800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,84.19000244140625,84.2300033569336,81.08999633789062,81.76000213623047,278500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,81.76000213623047,83.52999877929688,81.5,82.48999786376953,263700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,82.04000091552734,83.19999694824219,81.77999877929688,82.70999908447266,213900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,82.76000213623047,83.54000091552734,81.62000274658203,81.8499984741211,168400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,82.12000274658203,82.12000274658203,80.37000274658203,80.87999725341797,269300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,80.51000213623047,80.7300033569336,79.48999786376953,80.69000244140625,342100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,81.19000244140625,81.62000274658203,80.76000213623047,81.25,130100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,81.1500015258789,82.7300033569336,80.94000244140625,82.23999786376953,285000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,82.81999969482422,83.04000091552734,82.06999969482422,82.55000305175781,241600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,82.19999694824219,82.55999755859375,81.63999938964844,82.31999969482422,129200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,81.94999694824219,82.61000061035156,81.76000213623047,82.3499984741211,151200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,82.06999969482422,82.36000061035156,81.26000213623047,81.69999694824219,116900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,81.79000091552734,82.0199966430664,81.4000015258789,81.68000030517578,208200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,81.58999633789062,81.66000366210938,80.4000015258789,80.45999908447266,126400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,80.87999725341797,81.5,80.0199966430664,80.68000030517578,206300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,81.08000183105469,81.19999694824219,80.4800033569336,80.86000061035156,159100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,80.56999969482422,80.7699966430664,80.0199966430664,80.41000366210938,107800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,80.48999786376953,81.86000061035156,80.43000030517578,80.97000122070312,118000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,81.0199966430664,81.45999908447266,80.1500015258789,80.72000122070312,162300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,81.08000183105469,81.72000122070312,80.69999694824219,81.41999816894531,190400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,81.16000366210938,81.91999816894531,80.5,81.25,176600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,81.45999908447266,81.77999877929688,80.98999786376953,81.3499984741211,110500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,81.98999786376953,82.11000061035156,81.20999908447266,81.27999877929688,134400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,81.66000366210938,81.68000030517578,80.52999877929688,80.9800033569336,158800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,80.9800033569336,81.58000183105469,80.0,81.45999908447266,239200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,81.69999694824219,84.2699966430664,81.51000213623047,83.94999694824219,257700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,83.55000305175781,83.55000305175781,80.88999938964844,81.41000366210938,337300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,81.6500015258789,81.94999694824219,81.13999938964844,81.6500015258789,158500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,82.26000213623047,83.16999816894531,81.69999694824219,83.12000274658203,143000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,83.55999755859375,84.41999816894531,83.44999694824219,84.05000305175781,231100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,84.33999633789062,85.31999969482422,83.94999694824219,84.19000244140625,165000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,84.36000061035156,84.58000183105469,83.5,83.70999908447266,190000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,83.54000091552734,84.63999938964844,83.05000305175781,84.55000305175781,275400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,84.5199966430664,84.7300033569336,83.83000183105469,84.41999816894531,901100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,84.91999816894531,85.5,84.41000366210938,84.44999694824219,294800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,84.0199966430664,84.66000366210938,82.75,82.76000213623047,257100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,83.23999786376953,83.23999786376953,81.48999786376953,82.13999938964844,172200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,81.69000244140625,82.52999877929688,81.31999969482422,81.45999908447266,133900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,82.04000091552734,83.08000183105469,82.04000091552734,82.58000183105469,201800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,82.87000274658203,83.43000030517578,82.41999816894531,83.29000091552734,147200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,83.20999908447266,84.02999877929688,82.88999938964844,83.87999725341797,169800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,83.73999786376953,84.70999908447266,83.37999725341797,84.41000366210938,179000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,84.44999694824219,84.52999877929688,83.54000091552734,83.69999694824219,199500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,83.41999816894531,84.06999969482422,82.86000061035156,83.7699966430664,151100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,83.68000030517578,83.95999908447266,82.5199966430664,82.76000213623047,257900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,83.0,83.0,82.3499984741211,82.55999755859375,140900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,82.22000122070312,83.33000183105469,81.75,82.75,154300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,82.30999755859375,82.56999969482422,81.80999755859375,82.26000213623047,173200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,82.13999938964844,83.37000274658203,82.13999938964844,83.11000061035156,112500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,83.66000366210938,85.7300033569336,83.52999877929688,85.37999725341797,155600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,85.81999969482422,86.91000366210938,85.45999908447266,86.01000213623047,188300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,86.58999633789062,87.5,86.16000366210938,87.23999786376953,144100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,87.16999816894531,87.2300033569336,85.69999694824219,85.87000274658203,186700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,85.91999816894531,86.16000366210938,85.16000366210938,85.62999725341797,321500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,85.83000183105469,85.94000244140625,84.30999755859375,84.72000122070312,141100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,83.81999969482422,84.33000183105469,83.58999633789062,83.63999938964844,122200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,83.69000244140625,84.56999969482422,83.69000244140625,84.41999816894531,145100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,84.38999938964844,84.76000213623047,83.11000061035156,83.33999633789062,129500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,83.91999816894531,83.91999816894531,82.29000091552734,82.33999633789062,102100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,82.98999786376953,84.1500015258789,82.91999816894531,83.2699966430664,146200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,82.37000274658203,82.75,82.0,82.54000091552734,137000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,82.80999755859375,83.37999725341797,82.29000091552734,82.37999725341797,126200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,82.7699966430664,83.45999908447266,82.44000244140625,82.45999908447266,296200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,82.87999725341797,83.25,81.48999786376953,81.58999633789062,150100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,81.58999633789062,82.58000183105469,81.37000274658203,82.4800033569336,131400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,82.38999938964844,84.77999877929688,82.22000122070312,84.76000213623047,200800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,84.4800033569336,86.86000061035156,84.37000274658203,85.62999725341797,365600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,85.41999816894531,85.41999816894531,83.61000061035156,84.58000183105469,417400.0,,,,,,,,,,
