Date,Open,High,Low,Close,Volume,"('Adj Close', 'FCFS')","('Close', 'FCFS')","('High', 'FCFS')","('Low', 'FCFS')","('Open', 'FCFS')","('Volume', 'FCFS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,109.66999816894533,111.29000091552734,108.44000244140624,108.5,534400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,107.91999816894533,109.62999725341795,107.43000030517578,107.93000030517578,166200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,109.4000015258789,112.0199966430664,109.22000122070312,109.75,175900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,110.0,110.83999633789062,106.3499984741211,107.08999633789062,233700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,107.4000015258789,107.5,105.26000213623048,105.7699966430664,199400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,105.9000015258789,107.0500030517578,105.61000061035156,106.0,267500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,104.73999786376952,105.37999725341795,104.37000274658205,105.05999755859376,210800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,105.2699966430664,106.12999725341795,104.02999877929688,105.1999969482422,155800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,105.2699966430664,105.2699966430664,102.83999633789062,102.97000122070312,231500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,103.37999725341795,105.20999908447266,103.0999984741211,104.4000015258789,371300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,105.47000122070312,108.7300033569336,105.47000122070312,107.94000244140624,301600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,108.0,108.22000122070312,106.25,107.0999984741211,260900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,107.66999816894533,109.22000122070312,107.66999816894533,108.66999816894533,209500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,108.56999969482422,109.45999908447266,107.38999938964844,108.86000061035156,132900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,108.38999938964844,108.38999938964844,106.2300033569336,107.11000061035156,185600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,107.7699966430664,108.5500030517578,105.43000030517578,106.58000183105467,145800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,106.02999877929688,106.95999908447266,105.62000274658205,106.7300033569336,153100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,107.1500015258789,107.1500015258789,105.51000213623048,105.97000122070312,132500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,106.5199966430664,106.79000091552734,104.91999816894533,104.98999786376952,149800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,105.2300033569336,107.29000091552734,105.08999633789062,106.37999725341795,254100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,106.23999786376952,109.1500015258789,105.77999877929688,107.79000091552734,319100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,108.16999816894533,109.94000244140624,107.41000366210938,109.63999938964844,351000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,109.16999816894533,110.25,107.44000244140624,108.5999984741211,186800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,108.16999816894533,108.9499969482422,104.8000030517578,106.3000030517578,265500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,106.18000030517578,107.26000213623048,105.41999816894533,105.5,194300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,104.94000244140624,106.05999755859376,104.0999984741211,104.8499984741211,274800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,105.41000366210938,105.6500015258789,100.23999786376952,100.54000091552734,275200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,101.22000122070312,104.88999938964844,100.87000274658205,102.97000122070312,250500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,102.0500030517578,104.08999633789062,101.4800033569336,102.83000183105467,655800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,102.7699966430664,103.33999633789062,102.16999816894533,102.9800033569336,192800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,103.08999633789062,103.79000091552734,102.4000015258789,103.25,56400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,103.0,104.01000213623048,102.36000061035156,103.4499969482422,103300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,102.72000122070312,103.7699966430664,102.3000030517578,103.0999984741211,116200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,103.0999984741211,103.0999984741211,103.7699966430664,102.30000305175781,102.72000122070312,116200.0,,,,
