Date,Open,High,Low,Close,Volume,"('Adj Close', 'TALK')","('Close', 'TALK')","('High', 'TALK')","('Low', 'TALK')","('Open', 'TALK')","('Volume', 'TALK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,2.180000066757202,2.25,2.1600000858306885,2.2100000381469727,477900.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,2.2100000381469727,2.2699999809265137,2.2100000381469727,2.220000028610229,450300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,2.2799999713897705,2.4100000858306885,2.25,2.400000095367432,725300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,2.400000095367432,2.4600000381469727,2.384999990463257,2.400000095367432,783600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,2.4100000858306885,2.4600000381469727,2.369999885559082,2.4100000858306885,582500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,2.430000066757202,2.470000028610229,2.400000095367432,2.440000057220459,515100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,2.440000057220459,2.4649999141693115,2.390000104904175,2.450000047683716,387800.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,2.450000047683716,2.470000028610229,2.380000114440918,2.380000114440918,398800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,2.359999895095825,2.424999952316284,2.3399999141693115,2.400000095367432,507700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,2.400000095367432,2.440000057220459,2.3949999809265137,2.400000095367432,725800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.400000095367432,2.470000028610229,2.390000104904175,2.450000047683716,737300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,2.450000047683716,2.470000028610229,2.4200000762939453,2.450000047683716,502900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,2.450000047683716,2.4600000381469727,2.3499999046325684,2.369999885559082,731600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.299999952316284,2.319999933242798,2.1600000858306885,2.220000028610229,587700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,2.2799999713897705,2.390000104904175,2.220000028610229,2.359999895095825,1323000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,2.369999885559082,2.4800000190734863,2.345000028610229,2.450000047683716,822900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,2.470000028610229,2.490000009536743,2.390000104904175,2.430000066757202,802300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.400000095367432,2.509999990463257,2.359999895095825,2.470000028610229,1595800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.4800000190734863,2.525000095367432,2.289999961853028,2.3399999141693115,1007200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.6600000858306885,2.8499999046325684,2.619999885559082,2.759999990463257,8566600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.799999952316284,2.890000104904175,2.700000047683716,2.759999990463257,1925500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.789999961853028,2.924999952316284,2.7799999713897705,2.859999895095825,1711200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.819999933242798,2.900000095367432,2.7799999713897705,2.880000114440918,1683600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.880000114440918,2.900000095367432,2.819999933242798,2.880000114440918,862400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.880000114440918,2.970000028610229,2.880000114440918,2.940000057220459,1814100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.950000047683716,2.990000009536743,2.9200000762939453,2.990000009536743,1278300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.0,3.0,2.8399999141693115,2.9200000762939453,789200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.930000066757202,2.9649999141693115,2.8399999141693115,2.950000047683716,836600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.0,3.0899999141693115,2.970000028610229,2.9800000190734863,1642000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.0,3.109999895095825,2.990000009536743,3.0799999237060547,798200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.0999999046325684,3.0999999046325684,2.950000047683716,3.0,698700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.0,3.0,2.88100004196167,2.9200000762939453,962100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.009999990463257,3.3299999237060547,3.009999990463257,3.2799999713897705,4491800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.309999942779541,3.444999933242798,3.220000028610229,3.240000009536743,1568100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.200000047683716,3.325000047683716,3.180000066757202,3.2300000190734863,846200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.2300000190734863,3.240000009536743,3.1010000705718994,3.2100000381469727,1233800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.2100000381469727,3.309999942779541,3.1700000762939453,3.299999952316284,987600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.309999942779541,3.318000078201294,3.2049999237060547,3.289999961853028,963000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.299999952316284,3.4200000762939453,3.25,3.4200000762939453,1439400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.430000066757202,3.509999990463257,3.315000057220459,3.4800000190734863,1718300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.5,3.619999885559082,3.450000047683716,3.569999933242798,3040200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.569999933242798,3.765000104904175,3.5299999713897705,3.630000114440918,2187100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.630000114440918,3.650000095367432,3.490000009536743,3.5999999046325684,1767700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.650000095367432,3.7300000190734863,3.549999952316284,3.569999933242798,1385500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.549999952316284,3.660000085830689,3.4800000190734863,3.569999933242798,1282000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.619999885559082,3.640000104904175,3.5199999809265137,3.539999961853028,696000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.470000028610229,3.5,3.3299999237060547,3.4600000381469727,1211500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.4600000381469727,3.6549999713897705,3.444999933242798,3.640000104904175,1341000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.700000047683716,3.7699999809265137,3.559999942779541,3.630000114440918,1196500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.630000114440918,3.6649999618530273,3.549999952316284,3.650000095367432,1007700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.650000095367432,3.7799999713897705,3.630000114440918,3.7300000190734863,2321300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.740000009536743,3.920000076293945,3.714999914169312,3.7799999713897705,3441800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.799999952316284,3.859999895095825,3.630000114440918,3.660000085830689,2405700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.630000114440918,3.7100000381469727,3.549999952316284,3.640000104904175,913900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.609999895095825,3.660000085830689,3.259999990463257,3.4800000190734863,1899500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.4800000190734863,3.5299999713897705,3.180000066757202,3.200000047683716,1827100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.140000104904175,3.190000057220459,3.005000114440918,3.0299999713897705,1957000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.0999999046325684,3.140000104904175,2.9200000762939453,2.940000057220459,917900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.940000057220459,3.055000066757202,2.9200000762939453,2.970000028610229,1039400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.950000047683716,3.140000104904175,2.940000057220459,3.140000104904175,1409000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.1600000858306885,3.174999952316284,2.994999885559082,3.069999933242798,1088100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.0899999141693115,3.265000104904175,3.0899999141693115,3.140000104904175,1431700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.109999895095825,3.1600000858306885,3.0,3.069999933242798,660300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.0299999713897705,3.119999885559082,2.970000028610229,3.0799999237060547,911900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.0999999046325684,3.1700000762939453,3.059999942779541,3.119999885559082,335800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.150000095367432,3.2100000381469727,3.0799999237060547,3.0899999141693115,605800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.059999942779541,3.150000095367432,3.0299999713897705,3.059999942779541,446900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.039999961853028,3.259999990463257,3.032000064849853,3.1600000858306885,892600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.180000066757202,3.180000066757202,3.095000028610229,3.130000114440918,506200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.180000066757202,3.2100000381469727,3.140000104904175,3.1700000762939453,530500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.190000057220459,3.309999942779541,3.1600000858306885,3.180000066757202,1226300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.049999952316284,3.138999938964844,2.549999952316284,2.690000057220459,5101800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.619999885559082,2.799999952316284,2.569999933242798,2.6600000858306885,2229200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.6600000858306885,2.900000095367432,2.640000104904175,2.8499999046325684,1589300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.9100000858306885,3.0299999713897705,2.740000009536743,2.809999942779541,1146800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.819999933242798,2.950000047683716,2.799999952316284,2.8499999046325684,1002200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.0199999809265137,3.0799999237060547,2.8499999046325684,2.8499999046325684,887800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.900000095367432,3.009999990463257,2.865000009536743,2.880000114440918,762400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.890000104904175,2.9200000762939453,2.789999961853028,2.799999952316284,729400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.789999961853028,2.809999942779541,2.680000066757202,2.75,717800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.740000009536743,2.8399999141693115,2.7300000190734863,2.799999952316284,596300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.7300000190734863,2.7699999809265137,2.640000104904175,2.75,1641500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.75,2.845000028610229,2.740000009536743,2.759999990463257,1111800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.799999952316284,2.8350000381469727,2.744999885559082,2.7699999809265137,1138000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.759999990463257,2.940000057220459,2.759999990463257,2.859999895095825,1467700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.880000114440918,2.930000066757202,2.7699999809265137,2.8299999237060547,1598000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.740000009536743,2.759999990463257,2.650000095367432,2.6700000762939453,1280800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.6600000858306885,2.744999885559082,2.6549999713897705,2.680000066757202,1122500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.690000057220459,2.7100000381469727,2.549999952316284,2.619999885559082,1857200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.630000114440918,2.694999933242798,2.5799999237060547,2.630000114440918,1295500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.674999952316284,2.674999952316284,2.569999933242798,2.5799999237060547,901500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.5999999046325684,2.664999961853028,2.5799999237060547,2.6600000858306885,751400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.640000104904175,2.7049999237060547,2.6050000190734863,2.640000104904175,832800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.630000114440918,2.720000028610229,2.619999885559082,2.630000114440918,789300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.609999895095825,2.690000057220459,2.5999999046325684,2.609999895095825,682400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.609999895095825,2.625,2.569999933242798,2.609999895095825,635200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.650000095367432,2.6700000762939453,2.359999895095825,2.380000114440918,1839200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.390000104904175,2.4649999141693115,2.3299999237060547,2.369999885559082,1733100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.3499999046325684,2.3499999046325684,2.220000028610229,2.299999952316284,1196400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.299999952316284,2.319999933242798,2.200000047683716,2.2799999713897705,1329600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.2699999809265137,2.305000066757202,2.2100000381469727,2.240000009536743,828200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.2300000190734863,2.2699999809265137,2.0799999237060547,2.0899999141693115,1176000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.0799999237060547,2.130000114440918,2.059999942779541,2.130000114440918,1408900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.109999895095825,2.2100000381469727,2.0799999237060547,2.150000095367432,877200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.140000104904175,2.25600004196167,2.140000104904175,2.240000009536743,1550600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.2300000190734863,2.3399999141693115,2.190000057220459,2.3299999237060547,1672800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.3299999237060547,2.4100000858306885,2.255000114440918,2.319999933242798,3076400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.309999942779541,2.380000114440918,2.234999895095825,2.299999952316284,19775200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.259999990463257,2.2799999713897705,2.009999990463257,2.0999999046325684,2906100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.0799999237060547,2.200000047683716,2.039999961853028,2.180000066757202,784400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.190000057220459,2.2249999046325684,2.130000114440918,2.150000095367432,643500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.140000104904175,2.1600000858306885,2.0850000381469727,2.130000114440918,878900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.140000104904175,2.2300000190734863,2.115000009536743,2.2100000381469727,924300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.200000047683716,2.25,2.140000104904175,2.150000095367432,657300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.2100000381469727,2.2100000381469727,2.0,2.009999990463257,1606300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.059999942779541,2.140000104904175,2.009999990463257,2.119999885559082,1042200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.150000095367432,2.1549999713897705,2.0999999046325684,2.140000104904175,961700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.119999885559082,2.200000047683716,2.0799999237060547,2.1600000858306885,1240100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.200000047683716,2.325000047683716,2.180000066757202,2.299999952316284,1444200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.289999961853028,2.315000057220459,2.164999961853028,2.190000057220459,1433800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.1600000858306885,2.2100000381469727,2.0999999046325684,2.109999895095825,971600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.109999895095825,2.150000095367432,2.0899999141693115,2.109999895095825,746100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.150000095367432,2.220000028610229,2.075000047683716,2.140000104904175,675100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.119999885559082,2.240000009536743,2.0799999237060547,2.200000047683716,894500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.190000057220459,2.220000028610229,2.0799999237060547,2.0799999237060547,597600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.130000114440918,2.130000114440918,2.0199999809265137,2.0799999237060547,995000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.0999999046325684,2.1549999713897705,2.0299999713897705,2.039999961853028,575900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.0999999046325684,2.0999999046325684,1.9700000286102293,2.0,896400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.009999990463257,2.0199999809265137,1.9600000381469729,2.0,780900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.9900000095367432,2.059999942779541,1.9850000143051147,2.009999990463257,1493800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.0,2.009999990463257,1.8600000143051147,1.8799999952316284,1837100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.7599999904632568,1.899999976158142,1.75,1.840000033378601,1588500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.75,1.7899999618530271,1.7029999494552612,1.7699999809265137,1925400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.9900000095367432,2.180000066757202,1.7000000476837158,1.7400000095367432,3967900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.7100000381469729,1.7200000286102295,1.600000023841858,1.690000057220459,2382100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.7100000381469729,1.7699999809265137,1.6399999856948853,1.649999976158142,2161700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.6299999952316284,1.7100000381469729,1.6100000143051147,1.690000057220459,1673600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.6799999475479126,1.7000000476837158,1.6399999856948853,1.6699999570846558,865400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.6699999570846558,1.774999976158142,1.659999966621399,1.7400000095367432,2247900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.7400000095367432,1.7599999904632568,1.6299999952316284,1.690000057220459,1216100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.7300000190734863,1.7699999809265137,1.6749999523162842,1.75,531300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.75,1.7799999713897705,1.7300000190734863,1.7599999904632568,382800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.7899999618530271,1.7999999523162842,1.7300000190734863,1.75,422500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.7300000190734863,1.7450000047683716,1.684999942779541,1.7300000190734863,393300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.7000000476837158,1.7799999713897705,1.6950000524520874,1.7799999713897705,508300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.7699999809265137,1.784999966621399,1.7000000476837158,1.7000000476837158,301300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.7100000381469729,1.7799999713897705,1.7000000476837158,1.7699999809265137,384300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.7899999618530271,1.7999999523162842,1.7300000190734863,1.7899999618530271,767200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.75,1.7599999904632568,467100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.7400000095367432,1.7999999523162842,1.7330000400543213,1.7899999618530271,542900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.7999999523162842,1.9600000381469729,1.784999966621399,1.9299999475479128,897900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.919999957084656,2.015000104904175,1.899999976158142,2.0,779800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.9700000286102293,2.009999990463257,1.8899999856948853,1.899999976158142,928400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.919999957084656,1.950000047683716,1.870000004768372,1.8899999856948853,574300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.899999976158142,1.9049999713897705,1.830000042915344,1.8799999952316284,667300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.919999957084656,1.919999957084656,1.7799999713897705,1.7899999618530271,469600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.809999942779541,1.815000057220459,1.75,1.7699999809265137,520600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.7599999904632568,1.830000042915344,1.7450000047683716,1.809999942779541,565300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.809999942779541,1.8200000524520876,1.7599999904632568,1.809999942779541,497200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.809999942779541,1.850000023841858,1.7929999828338623,1.840000033378601,337300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.8899999856948853,1.9600000381469729,1.8849999904632568,1.9600000381469729,523400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.9600000381469729,1.9700000286102293,1.8600000143051147,1.909999966621399,3658500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.2799999713897705,2.5,2.140000104904175,2.1700000762939453,21732100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.1700000762939453,2.200000047683716,2.0199999809265137,2.039999961853028,3205200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.140000104904175,2.2049999237060547,2.065000057220459,2.0999999046325684,2255300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.184999942779541,2.2799999713897705,2.150000095367432,2.190000057220459,3978300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.200000047683716,2.200000047683716,2.0199999809265137,2.0299999713897705,2261000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.0299999713897705,2.0899999141693115,1.875,2.0799999237060547,3657600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.0899999141693115,2.1600000858306885,2.049999952316284,2.059999942779541,1650600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.109999895095825,2.109999895095825,1.9800000190734863,1.9900000095367432,2540800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.0,2.059000015258789,1.9900000095367432,2.0299999713897705,1359600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.0199999809265137,2.109999895095825,1.9900000095367432,2.0899999141693115,3140300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.0899999141693115,2.1700000762939453,2.0850000381469727,2.109999895095825,2008600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.0999999046325684,2.380000114440918,2.095000028610229,2.3499999046325684,3952300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.309999942779541,2.390000104904175,2.2799999713897705,2.380000114440918,1642000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.4200000762939453,2.565000057220459,2.390000104904175,2.470000028610229,3272600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.470000028610229,2.5,2.3299999237060547,2.3499999046325684,2014900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.380000114440918,2.400000095367432,2.25,2.25,1382800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.2699999809265137,2.3949999809265137,2.2699999809265137,2.369999885559082,1537100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.3299999237060547,2.359999895095825,2.275000095367432,2.319999933242798,1682200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.3299999237060547,2.505000114440918,2.3299999237060547,2.450000047683716,2672300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.5,2.720000028610229,2.5,2.559999942779541,2850800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.549999952316284,2.700000047683716,2.549999952316284,2.650000095367432,2352700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.700000047683716,2.859999895095825,2.625,2.8299999237060547,3112100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.809999942779541,2.8489999771118164,2.740000009536743,2.740000009536743,2473900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.7699999809265137,2.799999952316284,2.740000009536743,2.7699999809265137,1108400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.819999933242798,2.900000095367432,2.7799999713897705,2.809999942779541,2027300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.799999952316284,2.950000047683716,2.759999990463257,2.859999895095825,2649200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.819999933242798,2.890000104904175,2.694999933242798,2.75,2432000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.7699999809265137,2.809999942779541,2.720000028610229,2.7300000190734863,1133900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.7799999713897705,2.865000009536743,2.759000062942505,2.7799999713897705,1659600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.799999952316284,2.890000104904175,2.690000057220459,2.690000057220459,2625300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.700000047683716,3.3499999046325684,2.619999885559082,3.180000066757202,10441500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.1700000762939453,3.259999990463257,3.069999933242798,3.1700000762939453,3771300.0,,,,,,,,,,
