Date,Open,High,Low,Close,Volume,"('Adj Close', 'MVIS')","('Close', 'MVIS')","('High', 'MVIS')","('Low', 'MVIS')","('Open', 'MVIS')","('Volume', 'MVIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,2.390000104904175,2.4600000381469727,2.3499999046325684,2.400000095367432,1602400.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,2.390000104904175,2.4800000190734863,2.319999933242798,2.390000104904175,1825100.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,2.380000114440918,2.539999961853028,2.359999895095825,2.5199999809265137,2017100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,2.539999961853028,2.569999933242798,2.440000057220459,2.490000009536743,2209300.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,2.450000047683716,2.559999942779541,2.369999885559082,2.380000114440918,3030800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,2.430000066757202,2.470000028610229,2.3399999141693115,2.4100000858306885,1813700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,2.390000104904175,2.4600000381469727,2.3399999141693115,2.440000057220459,1455200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,2.390000104904175,2.4100000858306885,2.3299999237060547,2.359999895095825,1569300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,2.3399999141693115,2.440000057220459,2.3399999141693115,2.4200000762939453,1515300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,2.390000104904175,2.440000057220459,2.3499999046325684,2.369999885559082,1343500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.380000114440918,2.5199999809265137,2.359999895095825,2.470000028610229,1945700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,2.5199999809265137,2.650000095367432,2.5,2.609999895095825,1894600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,2.559999942779541,2.6700000762939453,2.559999942779541,2.5899999141693115,1726200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.5199999809265137,2.5299999713897705,2.380000114440918,2.400000095367432,1935200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,2.430000066757202,2.5,2.390000104904175,2.4100000858306885,1433600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,2.430000066757202,2.4600000381469727,2.319999933242798,2.390000104904175,1340800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,2.380000114440918,2.380000114440918,2.2300000190734863,2.240000009536743,1714400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.2699999809265137,2.2699999809265137,2.0999999046325684,2.1600000858306885,2165800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.200000047683716,2.220000028610229,2.0799999237060547,2.0999999046325684,1424000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.0999999046325684,2.140000104904175,2.039999961853028,2.059999942779541,1574700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.059999942779541,2.059999942779541,2.0,2.0,1757800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.0,2.0999999046325684,1.9900000095367432,2.0899999141693115,1887500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.0999999046325684,2.240000009536743,2.0899999141693115,2.2300000190734863,2450700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.2799999713897705,2.2799999713897705,2.150000095367432,2.150000095367432,2782300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.25,2.4100000858306885,2.1700000762939453,2.359999895095825,4196500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.3499999046325684,2.359999895095825,2.259999990463257,2.309999942779541,2115100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.3399999141693115,2.369999885559082,2.2100000381469727,2.2300000190734863,1832500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.0999999046325684,2.180000066757202,2.039999961853028,2.069999933242798,3273200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.109999895095825,2.2799999713897705,2.0899999141693115,2.180000066757202,2638100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.240000009536743,2.390000104904175,2.180000066757202,2.380000114440918,2525700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.4100000858306885,2.700000047683716,2.4100000858306885,2.470000028610229,6809300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.5,2.5299999713897705,2.359999895095825,2.390000104904175,2536700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.400000095367432,2.400000095367432,2.2799999713897705,2.3299999237060547,1949600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.299999952316284,2.3399999141693115,2.240000009536743,2.309999942779541,2501300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.299999952316284,2.309999942779541,2.0299999713897705,2.0799999237060547,6932500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.0899999141693115,2.150000095367432,1.909999966621399,1.919999957084656,6354300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.9700000286102293,1.9800000190734863,1.7699999809265137,1.7799999713897705,5581800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.7999999523162842,1.809999942779541,1.6799999475479126,1.7100000381469729,4657400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.7200000286102295,1.840000033378601,1.7000000476837158,1.809999942779541,3231500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.830000042915344,1.8799999952316284,1.690000057220459,1.7400000095367432,3607600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.7400000095367432,1.75,1.690000057220459,1.7000000476837158,1760000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.7599999904632568,1.8200000524520876,1.7200000286102295,1.7200000286102295,2016400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.75,1.7899999618530271,1.690000057220459,1.690000057220459,1748700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.7300000190734863,1.8200000524520876,1.7000000476837158,1.8200000524520876,1849000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.830000042915344,1.899999976158142,1.7999999523162842,1.840000033378601,2136700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.840000033378601,1.850000023841858,1.75,1.7999999523162842,1852900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.809999942779541,1.809999942779541,1.690000057220459,1.690000057220459,1712200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.7000000476837158,1.7100000381469729,1.6200000047683716,1.6699999570846558,1668400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.7100000381469729,1.7400000095367432,1.649999976158142,1.649999976158142,2188900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.649999976158142,1.690000057220459,1.6100000143051147,1.6799999475479126,2829100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.7000000476837158,1.7200000286102295,1.659999966621399,1.7100000381469729,1871400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.7300000190734863,1.7899999618530271,1.6799999475479126,1.7000000476837158,1309200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.6799999475479126,1.6799999475479126,1.600000023841858,1.6200000047683716,2586200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.6399999856948853,1.690000057220459,1.6100000143051147,1.6799999475479126,1524400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.6399999856948853,1.659999966621399,1.600000023841858,1.600000023841858,1340600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.649999976158142,1.649999976158142,1.5,1.5,2230800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.5,1.5099999904632568,1.4600000381469729,1.4800000190734863,1209900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.4900000095367432,1.5,1.409999966621399,1.440000057220459,1380200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.4299999475479126,1.5399999618530271,1.409999966621399,1.4600000381469729,1344200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.4600000381469729,1.4800000190734863,1.3899999856948853,1.399999976158142,1538500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.4299999475479126,1.440000057220459,1.340000033378601,1.399999976158142,1732600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3799999952316284,1.399999976158142,1395600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.4199999570846558,1.4800000190734863,1.409999966621399,1.4299999475479126,1571800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.3899999856948853,1.4199999570846558,1311000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.4500000476837158,1.5199999809265137,1.4199999570846558,1.5,1319000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.5299999713897705,1.559999942779541,1.4800000190734863,1.5299999713897705,1262400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.5,1.5199999809265137,1.4500000476837158,1.4500000476837158,1212500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.4500000476837158,1.5399999618530271,1.409999966621399,1.4800000190734863,1070600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.4800000190734863,1.590000033378601,1.4800000190734863,1.5800000429153442,1930400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.6100000143051147,1.6799999475479126,1.5800000429153442,1.6100000143051147,1228400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.6399999856948853,1.6799999475479126,1.6299999952316284,1.6699999570846558,1126700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.690000057220459,1.690000057220459,1.6100000143051147,1.6200000047683716,842600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.6100000143051147,1.6399999856948853,1.559999942779541,1.6200000047683716,1227400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.6200000047683716,1.6299999952316284,1.559999942779541,1.6200000047683716,4373600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.149999976158142,1.3300000429153442,1.149999976158142,1.2200000286102295,6924800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.2200000286102295,1.3600000143051147,1.2200000286102295,1.25,3225200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.350000023841858,1.690000057220459,1.350000023841858,1.399999976158142,10847300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.5299999713897705,1.5299999713897705,1.25,1.2599999904632568,4334500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.2699999809265137,1.2899999618530271,1.2000000476837158,1.2100000381469729,3298100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.2100000381469729,1.2300000190734863,1.1200000047683716,1.149999976158142,5685200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.149999976158142,1.1699999570846558,1.1200000047683716,1.149999976158142,2012800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.1399999856948853,1.149999976158142,1.1100000143051147,1.1200000047683716,1975800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.1200000047683716,1.190000057220459,1.1100000143051147,1.159999966621399,2398900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.149999976158142,1.159999966621399,1.090000033378601,1.1100000143051147,2497500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.1200000047683716,1.1699999570846558,1.1200000047683716,1.149999976158142,2270800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.1699999570846558,1.2000000476837158,1.1299999952316284,1.149999976158142,1442300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1200000047683716,1084000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.1399999856948853,1.1799999475479126,1.1200000047683716,1.149999976158142,2139200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.1699999570846558,1.2100000381469729,1.1399999856948853,1.1799999475479126,7348000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.1699999570846558,1.2000000476837158,1.1100000143051147,1.1200000047683716,2874600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.1299999952316284,1.1299999952316284,1.090000033378601,1.100000023841858,1873000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.090000033378601,1.1299999952316284,1.090000033378601,1.100000023841858,1065300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.100000023841858,1.1399999856948853,1.0199999809265137,1.1399999856948853,4240700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.100000023841858,1.1200000047683716,1.0199999809265137,1.0700000524520874,3548000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.0499999523162842,1.100000023841858,1.0399999618530271,1.090000033378601,1461500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.059999942779541,1.0800000429153442,1.0299999713897705,1.0800000429153442,1395900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.100000023841858,1.1100000143051147,1.0199999809265137,1.0299999713897705,2303000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.0499999523162842,1.0499999523162842,1.0,1.0,1810300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.0,1.0099999904632568,0.959999978542328,0.9900000095367432,5021300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.9800000190734864,1.0,0.9300000071525574,0.9700000286102296,3236600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.959999978542328,0.9800000190734864,0.8799999952316284,0.8899999856948853,4486300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.8899999856948853,0.949999988079071,0.8600000143051147,0.8999999761581421,4048000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.9300000071525574,1.0199999809265137,0.8899999856948853,0.9700000286102296,6625400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.9700000286102296,1.0399999618530271,0.9700000286102296,1.0299999713897705,1825600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.0099999904632568,1.0199999809265137,0.9800000190734864,1.0199999809265137,1021500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.0099999904632568,1.100000023841858,1.0099999904632568,1.0700000524520874,2145000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.0700000524520874,1.1100000143051147,1.059999942779541,1.100000023841858,1333700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.100000023841858,1.100000023841858,1.0299999713897705,1.059999942779541,5780200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.0700000524520874,1.0800000429153442,1.0099999904632568,1.0499999523162842,1004000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.059999942779541,776200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.0700000524520874,1.149999976158142,1.0700000524520874,1.1100000143051147,1535200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.1399999856948853,1.1399999856948853,1.059999942779541,1.100000023841858,1294800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.090000033378601,1.1799999475479126,1.090000033378601,1.1200000047683716,1467400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.1200000047683716,1.1200000047683716,1.059999942779541,1.090000033378601,1089100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.1100000143051147,1.1200000047683716,1.059999942779541,1.100000023841858,761400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.100000023841858,1.1399999856948853,1.0800000429153442,1.100000023841858,1489100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.1299999952316284,1.2999999523162842,1.1200000047683716,1.2400000095367432,5617600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.190000057220459,1.2799999713897705,2359200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.3200000524520874,1.3899999856948853,1.2599999904632568,1.3600000143051147,2782100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.3300000429153442,1.350000023841858,1.2200000286102295,1.2899999618530271,2082800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.2799999713897705,1.340000033378601,1.2100000381469729,1.2200000286102295,1824100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.25,1.25,1.1299999952316284,1.1299999952316284,1839600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.1299999952316284,1.159999966621399,1.0800000429153442,1.1200000047683716,2213100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.1299999952316284,1.1399999856948853,1.0800000429153442,1.1200000047683716,1358000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.1100000143051147,1.1299999952316284,1.059999942779541,1.0700000524520874,1540200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.0800000429153442,1.1699999570846558,1.059999942779541,1.159999966621399,1926000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.159999966621399,1.190000057220459,1.0800000429153442,1.1200000047683716,1593300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.1299999952316284,1.1399999856948853,1.0499999523162842,1.059999942779541,1996800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.0700000524520874,1.100000023841858,1.0,1.0299999713897705,2703300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.0499999523162842,1.090000033378601,1.0199999809265137,1.0700000524520874,4355000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.0499999523162842,1.059999942779541,0.959999978542328,0.9800000190734864,2751000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.959999978542328,1.0499999523162842,0.949999988079071,1.0199999809265137,1485200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.9100000262260436,0.9800000190734864,0.9100000262260436,0.9399999976158142,3561200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.949999988079071,0.959999978542328,0.9100000262260436,0.9300000071525574,1638000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.959999978542328,0.9900000095367432,0.8299999833106995,0.8299999833106995,4282000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.9300000071525574,0.9399999976158142,0.8700000047683716,0.8999999761581421,4987100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.9200000166893004,0.9200000166893004,0.8500000238418579,0.8600000143051147,1978500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.8700000047683716,0.8700000047683716,0.8299999833106995,0.8500000238418579,2189200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.8700000047683716,0.8899999856948853,0.8399999737739563,0.8799999952316284,1401700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.8799999952316284,0.8899999856948853,0.8299999833106995,0.8500000238418579,2043100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.8700000047683716,0.9700000286102296,0.8500000238418579,0.9399999976158142,2423100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.9399999976158142,0.9800000190734864,0.9300000071525574,0.959999978542328,1540900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.949999988079071,0.959999978542328,0.9200000166893004,0.9300000071525574,1339800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.8899999856948853,0.8899999856948853,1039900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.9100000262260436,753600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.9100000262260436,0.9300000071525574,0.8899999856948853,0.8899999856948853,872400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.9200000166893004,1.0,0.9200000166893004,0.959999978542328,1746800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.9800000190734864,0.9800000190734864,0.9399999976158142,0.9399999976158142,1037700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.9300000071525574,0.9399999976158142,0.9100000262260436,0.9200000166893004,759800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.9100000262260436,0.9200000166893004,0.8700000047683716,0.8799999952316284,931300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.8799999952316284,0.9399999976158142,0.8799999952316284,0.9100000262260436,947400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.9100000262260436,0.949999988079071,0.9100000262260436,0.949999988079071,770500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.9399999976158142,0.959999978542328,0.8999999761581421,0.8999999761581421,847500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.8999999761581421,0.9100000262260436,0.8700000047683716,0.8899999856948853,875400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.9100000262260436,0.9700000286102296,0.8799999952316284,0.9700000286102296,1442100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.949999988079071,1.0,0.9300000071525574,0.9800000190734864,2062000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.959999978542328,1.0,0.9399999976158142,0.9900000095367432,1844300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.0,1.1200000047683716,0.959999978542328,1.0800000429153442,3564900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.0499999523162842,1.0700000524520874,0.9300000071525574,1.0099999904632568,1753700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.0099999904632568,1.0199999809265137,0.959999978542328,0.9700000286102296,1451500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.9800000190734864,1.0,0.959999978542328,0.9900000095367432,1246800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.9700000286102296,1.0800000429153442,0.959999978542328,1.0800000429153442,2137300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.0800000429153442,1.1699999570846558,1.0499999523162842,1.149999976158142,2874400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.149999976158142,1.2200000286102295,1.1200000047683716,1.1299999952316284,1807400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.1699999570846558,1.2000000476837158,1.1299999952316284,1.149999976158142,1264100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.149999976158142,1.159999966621399,1.090000033378601,1.1299999952316284,1907400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.1299999952316284,1.1299999952316284,1.0499999523162842,1.0700000524520874,899100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.059999942779541,1.149999976158142,1.0299999713897705,1.1299999952316284,1223400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.1299999952316284,1.2000000476837158,1.1100000143051147,1.2000000476837158,1221900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.2000000476837158,1.25,1.1699999570846558,1.2000000476837158,1880600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.2300000190734863,1.2300000190734863,1.1200000047683716,1.159999966621399,1537600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.149999976158142,1.159999966621399,1.090000033378601,1.1399999856948853,1064200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.1299999952316284,1.190000057220459,1.1100000143051147,1.1200000047683716,844900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.1100000143051147,1.2000000476837158,1.1100000143051147,1.1699999570846558,1050200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.190000057220459,1.190000057220459,1.1100000143051147,1.149999976158142,762200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,852400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.2100000381469729,1.2899999618530271,1.2100000381469729,1.2899999618530271,1741000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.2799999713897705,1.309999942779541,1.25,1.25,914700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.2400000095367432,1.3200000524520874,1.2200000286102295,1.2699999809265137,1465400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.2400000095367432,1.2799999713897705,1.1799999475479126,1.2599999904632568,2918800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.2300000190734863,1.2899999618530271,1.1799999475479126,1.2899999618530271,1319500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.2799999713897705,1.340000033378601,1.2799999713897705,1.3300000429153442,1325400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.3300000429153442,1.340000033378601,1.190000057220459,1.2000000476837158,2850500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.2000000476837158,1.2400000095367432,1.1200000047683716,1.1299999952316284,2995600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.1299999952316284,1.1399999856948853,1.0099999904632568,1.1100000143051147,4466600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.1299999952316284,1.1799999475479126,1.100000023841858,1.1200000047683716,2128400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.1200000047683716,1.1299999952316284,1.0800000429153442,1.1100000143051147,2018000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1100000143051147,1911200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.1100000143051147,1.1200000047683716,1.0700000524520874,1.100000023841858,1552100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.090000033378601,1.1399999856948853,1.0700000524520874,1.0800000429153442,1257700.0,,,,,,,,,,
