Date,Open,High,Low,Close,Volume,"('Adj Close', 'SMSI')","('Close', 'SMSI')","('High', 'SMSI')","('Low', 'SMSI')","('Open', 'SMSI')","('Volume', 'SMSI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-04 20:00:00-04:00,2.25,2.369999885559082,2.25,2.369999885559082,40500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.369999885559082,2.380000114440918,2.2300000190734863,2.25,43500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.200000047683716,2.25,2.0999999046325684,2.220000028610229,42400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.2799999713897705,2.2799999713897705,2.190000057220459,2.2100000381469727,43900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.220000028610229,2.299999952316284,2.220000028610229,2.2699999809265137,14300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.2699999809265137,2.299999952316284,2.25,2.2799999713897705,33500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.309999942779541,2.369999885559082,2.289999961853028,2.369999885559082,15800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.259999990463257,2.359999895095825,2.259999990463257,2.359999895095825,13300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.3399999141693115,2.569999933242798,2.3299999237060547,2.470000028610229,113900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.509999990463257,2.509999990463257,2.289999961853028,2.3299999237060547,40700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.400000095367432,2.4100000858306885,2.25,2.299999952316284,19500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.2799999713897705,2.3299999237060547,2.2300000190734863,2.2699999809265137,26600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.3299999237060547,2.470000028610229,2.3299999237060547,2.4200000762939453,57400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.3499999046325684,2.450000047683716,2.3499999046325684,2.440000057220459,6800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.450000047683716,2.539999961853028,2.380000114440918,2.4800000190734863,14500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.5,2.569999933242798,2.450000047683716,2.569999933242798,14200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.569999933242798,2.569999933242798,2.4200000762939453,2.509999990463257,12500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.539999961853028,2.539999961853028,2.359999895095825,2.440000057220459,26800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.440000057220459,2.4800000190734863,2.380000114440918,2.450000047683716,11000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.4600000381469727,2.4800000190734863,2.380000114440918,2.4800000190734863,69600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.0199999809265137,2.140000104904175,1.919999957084656,1.9800000190734863,166400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.8799999952316284,1.909999966621399,1.8600000143051147,1.8899999856948853,51900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.8899999856948853,1.950000047683716,1.7000000476837158,1.7400000095367432,193900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.830000042915344,1.840000033378601,1.75,1.7699999809265137,70100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.5700000524520874,1.5700000524520874,1.0299999713897705,1.0800000429153442,865900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.100000023841858,1.1299999952316284,1.100000023841858,1.1100000143051147,119600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.1200000047683716,1.149999976158142,0.8500000238418579,0.8500000238418579,360900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.9100000262260436,0.9100000262260436,0.8600000143051147,0.8899999856948853,105600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.7699999809265137,0.7900000214576721,212300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.8299999833106995,0.8799999952316284,0.7900000214576721,0.8299999833106995,85100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.8299999833106995,0.8500000238418579,0.800000011920929,0.8399999737739563,120900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.8399999737739563,0.8799999952316284,0.800000011920929,0.8100000023841858,79300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.8100000023841858,0.8399999737739563,0.6600000262260437,0.699999988079071,490500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.7200000286102295,0.75,0.6899999976158142,0.7300000190734863,43400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.7599999904632568,0.7699999809265137,0.6299999952316284,0.6700000166893005,336000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.6700000166893005,0.699999988079071,0.6100000143051147,0.6499999761581421,309800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6399999856948853,99800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6499999761581421,29900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6200000047683716,56700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.6299999952316284,0.6299999952316284,0.5799999833106995,0.6000000238418579,164200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.6100000143051147,0.6399999856948853,0.5899999737739563,0.6200000047683716,159000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.6399999856948853,0.6399999856948853,0.5899999737739563,0.6200000047683716,196100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.6000000238418579,0.6100000143051147,0.5600000023841858,0.5699999928474426,136700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5699999928474426,51100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.5699999928474426,0.5799999833106995,0.5199999809265137,0.550000011920929,77000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.5600000023841858,0.5699999928474426,0.5400000214576721,0.5600000023841858,36800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5799999833106995,43300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.5400000214576721,0.6000000238418579,0.5400000214576721,0.6000000238418579,41600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.5899999737739563,0.6499999761581421,0.5899999737739563,0.6000000238418579,257400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.6000000238418579,0.6200000047683716,0.550000011920929,0.5699999928474426,102000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5199999809265137,0.5199999809265137,10407000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.8500000238418579,1.2000000476837158,0.7200000286102295,1.1399999856948853,187815400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.9200000166893004,1.1299999952316284,0.8999999761581421,1.0199999809265137,8651900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.9900000095367432,1.4800000190734863,0.8399999737739563,0.9100000262260436,17093500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.9300000071525574,1.0199999809265137,0.8899999856948853,0.9700000286102296,1959200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.0,1.0299999713897705,0.8899999856948853,0.9300000071525574,1003200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.9300000071525574,0.9800000190734864,0.8999999761581421,0.959999978542328,719300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.959999978542328,1.0,0.9100000262260436,0.9399999976158142,583700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.959999978542328,0.9700000286102296,0.9200000166893004,0.9399999976158142,330900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.9700000286102296,1.1299999952316284,0.9300000071525574,1.0299999713897705,1063400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.0099999904632568,1.0399999618530271,0.9900000095367432,1.0199999809265137,198800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.0099999904632568,1.0700000524520874,0.949999988079071,1.0499999523162842,290300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.059999942779541,1.1299999952316284,1.0199999809265137,1.0499999523162842,739300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.0299999713897705,1.0800000429153442,1.0,1.0800000429153442,331600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.0800000429153442,1.1799999475479126,1.059999942779541,1.149999976158142,749800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.149999976158142,1.2999999523162842,1.090000033378601,1.1299999952316284,899100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.1100000143051147,1.1399999856948853,1.0199999809265137,1.1200000047683716,446500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.1200000047683716,1.159999966621399,1.0499999523162842,1.1200000047683716,266100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.1200000047683716,1.1200000047683716,1.0299999713897705,1.0399999618530271,360900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.0199999809265137,1.0299999713897705,0.9700000286102296,1.0,295100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0199999809265137,79800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.0199999809265137,1.0299999713897705,0.949999988079071,0.9700000286102296,209200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.9800000190734864,1.0,0.8999999761581421,0.9200000166893004,254200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.949999988079071,0.9800000190734864,0.8999999761581421,0.949999988079071,142000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.9200000166893004,0.949999988079071,0.8799999952316284,0.9200000166893004,147900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.8700000047683716,1.100000023841858,0.8700000047683716,0.8999999761581421,260700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.9200000166893004,0.9300000071525574,0.8500000238418579,0.8799999952316284,117200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.8600000143051147,0.8799999952316284,0.7900000214576721,0.8199999928474426,267100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.800000011920929,0.8600000143051147,0.800000011920929,0.8399999737739563,189500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.8299999833106995,0.8500000238418579,0.7900000214576721,0.8100000023841858,189100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.8399999737739563,0.8500000238418579,0.7799999713897705,0.8299999833106995,174000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8199999928474426,86500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.8299999833106995,63000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.8399999737739563,0.8399999737739563,0.7799999713897705,0.7900000214576721,90500.0,,,,,,,,,,
