Date,Open,High,Low,Close,Volume,"('Adj Close', 'UEC')","('Close', 'UEC')","('High', 'UEC')","('Low', 'UEC')","('Open', 'UEC')","('Volume', 'UEC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,7.610000133514404,7.869999885559082,7.570000171661377,7.710000038146973,8920000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,7.769999980926514,8.010000228881836,7.630000114440918,7.940000057220459,8965100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,7.829999923706055,7.920000076293945,7.599999904632568,7.639999866485596,9043200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,7.619999885559082,7.78000020980835,7.550000190734863,7.610000133514404,6178600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,7.610000133514404,7.679999828338623,7.480000019073486,7.53000020980835,5152600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,7.519999980926514,7.559999942779541,7.389999866485596,7.389999866485596,5610900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,7.300000190734863,7.360000133514404,6.659999847412109,6.710000038146973,11158200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,6.480000019073486,6.78000020980835,6.420000076293945,6.690000057220459,9549100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,6.739999771118164,6.829999923706055,6.46999979019165,6.510000228881836,9281400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,6.400000095367432,6.480000019073486,6.309999942779541,6.349999904632568,9316800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,6.28000020980835,6.510000228881836,6.239999771118164,6.400000095367432,7741200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,6.5,6.800000190734863,6.460000038146973,6.659999847412109,7836200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,6.610000133514404,6.659999847412109,6.300000190734863,6.360000133514404,6338300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,6.480000019073486,6.570000171661377,6.329999923706055,6.480000019073486,8637200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,6.5,7.090000152587891,6.480000019073486,6.940000057220459,12364000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,7.099999904632568,7.150000095367432,6.699999809265137,6.71999979019165,6797400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.679999828338623,6.739999771118164,6.5,6.5,5542300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.550000190734863,6.650000095367432,6.429999828338623,6.440000057220459,5728600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.489999771118164,6.820000171661377,6.449999809265137,6.78000020980835,6501700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.849999904632568,6.920000076293945,6.349999904632568,6.369999885559082,7312300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,6.400000095367432,6.599999904632568,6.260000228881836,6.5,5725600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,6.5,6.860000133514404,6.5,6.730000019073486,7183100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.75,7.090000152587891,6.440000057220459,6.489999771118164,14600500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.510000228881836,6.53000020980835,6.070000171661377,6.369999885559082,9934500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.440000057220459,6.510000228881836,6.230000019073486,6.28000020980835,12702900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.349999904632568,6.460000038146973,6.210000038146973,6.380000114440918,4446900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,6.329999923706055,6.429999828338623,6.179999828338623,6.389999866485596,5589800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,6.349999904632568,6.78000020980835,6.25,6.71999979019165,5953900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.769999980926514,6.989999771118164,6.760000228881836,6.920000076293945,5851700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.920000076293945,7.099999904632568,6.920000076293945,6.989999771118164,4429400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,7.050000190734863,7.260000228881836,6.809999942779541,6.829999923706055,6276200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.840000152587891,6.940000057220459,6.710000038146973,6.769999980926514,4430800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.829999923706055,6.829999923706055,6.610000133514404,6.699999809265137,5041800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.739999771118164,6.920000076293945,6.690000057220459,6.75,6242000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.829999923706055,7.119999885559082,6.809999942779541,7.070000171661377,9100200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.010000228881836,7.21999979019165,6.889999866485596,7.21999979019165,8338700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,7.25,7.769999980926514,7.25,7.679999828338623,12817900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.730000019073486,7.730000019073486,7.139999866485596,7.269999980926514,8726000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,7.340000152587891,7.400000095367432,7.159999847412109,7.28000020980835,4978700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,7.309999942779541,7.329999923706055,6.96999979019165,7.059999942779541,5149000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,7.099999904632568,7.170000076293945,6.820000171661377,6.889999866485596,8449800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.739999771118164,7.139999866485596,6.739999771118164,7.130000114440918,5765400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,7.179999828338623,7.420000076293945,6.929999828338623,7.349999904632568,6565300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,7.449999809265137,7.630000114440918,7.130000114440918,7.260000228881836,7048400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,7.25,7.5,7.070000171661377,7.170000076293945,7184900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.019999980926514,7.179999828338623,6.71999979019165,7.070000171661377,6188100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.119999885559082,7.21999979019165,6.829999923706055,6.880000114440918,4372700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.849999904632568,7.0,6.800000190734863,6.829999923706055,3479500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.800000190734863,6.889999866485596,6.670000076293945,6.789999961853027,4221200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.710000038146973,6.78000020980835,6.610000133514404,6.659999847412109,5044700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.599999904632568,6.789999961853027,6.550000190734863,6.739999771118164,5048200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.769999980926514,6.829999923706055,6.599999904632568,6.619999885559082,3033700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.5,6.699999809265137,6.46999979019165,6.659999847412109,5578900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.650000095367432,7.0,6.550000190734863,6.909999847412109,4685100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.96999979019165,7.28000020980835,6.909999847412109,7.239999771118164,8463000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,7.150000095367432,7.199999809265137,6.739999771118164,6.75,6728000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,7.28000020980835,7.579999923706055,6.78000020980835,6.840000152587891,11250700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.920000076293945,7.260000228881836,6.849999904632568,7.119999885559082,5966100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,7.230000019073486,7.289999961853027,6.989999771118164,7.210000038146973,4839800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,7.25,7.389999866485596,7.150000095367432,7.369999885559082,6100500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,7.380000114440918,7.519999980926514,7.269999980926514,7.289999961853027,4667800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,7.179999828338623,7.199999809265137,6.909999847412109,7.039999961853027,4764600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,7.0,7.289999961853027,6.96999979019165,7.269999980926514,5089000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,7.309999942779541,7.340000152587891,7.079999923706055,7.079999923706055,4029700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,7.099999904632568,7.150000095367432,6.900000095367432,6.900000095367432,3215000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.96999979019165,7.130000114440918,6.889999866485596,6.940000057220459,4304400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,7.070000171661377,7.070000171661377,6.889999866485596,6.980000019073486,4217700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.980000019073486,7.150000095367432,6.980000019073486,6.980000019073486,4033200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,7.090000152587891,7.489999771118164,7.059999942779541,7.420000076293945,13334500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,7.570000171661377,7.730000019073486,7.389999866485596,7.53000020980835,9191500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,7.440000057220459,7.539999961853027,7.360000133514404,7.409999847412109,5181500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,7.389999866485596,7.440000057220459,7.050000190734863,7.059999942779541,5585800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,7.130000114440918,7.190000057220459,7.010000228881836,7.039999961853027,4818900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,7.159999847412109,7.329999923706055,7.099999904632568,7.260000228881836,3310700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,7.440000057220459,7.570000171661377,7.309999942779541,7.489999771118164,5722600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,7.400000095367432,7.449999809265137,7.130000114440918,7.28000020980835,5754900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,7.28000020980835,7.480000019073486,7.21999979019165,7.269999980926514,3906600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,7.360000133514404,7.519999980926514,7.070000171661377,7.139999866485596,7473100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,7.150000095367432,7.210000038146973,6.800000190734863,6.940000057220459,6494100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,6.860000133514404,6.860000133514404,6.389999866485596,6.559999942779541,10356900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,6.599999904632568,6.789999961853027,6.349999904632568,6.389999866485596,7136000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.389999866485596,6.559999942779541,6.349999904632568,6.53000020980835,5128400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.409999847412109,6.420000076293945,6.099999904632568,6.119999885559082,6546200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.099999904632568,6.320000171661377,6.0,6.059999942779541,8020400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.659999847412109,5.840000152587891,5.440000057220459,5.570000171661377,12004400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.659999847412109,5.789999961853027,5.510000228881836,5.75,9313700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.699999809265137,6.0,5.699999809265137,5.929999828338623,6197500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.960000038146973,6.050000190734863,5.840000152587891,6.039999961853027,4600100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.059999942779541,6.21999979019165,5.880000114440918,6.059999942779541,5223100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,6.070000171661377,6.260000228881836,6.03000020980835,6.239999771118164,4577100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.340000152587891,6.409999847412109,6.25,6.360000133514404,4612600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.360000133514404,6.380000114440918,6.039999961853027,6.119999885559082,14277900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.059999942779541,6.079999923706055,5.789999961853027,5.809999942779541,4934200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.769999980926514,5.78000020980835,5.53000020980835,5.610000133514404,6826200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.559999942779541,5.739999771118164,5.559999942779541,5.710000038146973,4852200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.760000228881836,6.0,5.71999979019165,5.96999979019165,4440300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.989999771118164,6.199999809265137,5.860000133514404,6.010000228881836,23230600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.920000076293945,6.010000228881836,5.75,5.760000228881836,5437400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.739999771118164,5.889999866485596,5.71999979019165,5.860000133514404,3429500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.940000057220459,6.110000133514404,5.929999828338623,6.03000020980835,2523100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.050000190734863,6.070000171661377,5.849999904632568,6.010000228881836,4117000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.949999809265137,6.119999885559082,5.929999828338623,5.96999979019165,3754700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.940000057220459,6.03000020980835,5.860000133514404,6.010000228881836,3810800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.099999904632568,6.519999980926514,6.099999904632568,6.480000019073486,7707300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.570000171661377,6.659999847412109,6.449999809265137,6.619999885559082,5455600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.860000133514404,6.860000133514404,6.670000076293945,6.769999980926514,4672700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.78000020980835,6.96999979019165,6.739999771118164,6.800000190734863,4462500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.860000133514404,6.880000114440918,6.639999866485596,6.849999904632568,4389700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.78000020980835,6.789999961853027,6.260000228881836,6.28000020980835,6627700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.349999904632568,6.409999847412109,5.889999866485596,5.929999828338623,6229700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.909999847412109,6.010000228881836,5.769999980926514,5.860000133514404,5409700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.900000095367432,6.0,5.809999942779541,5.849999904632568,5201800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.860000133514404,5.900000095367432,5.760000228881836,5.840000152587891,8090500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.820000171661377,5.849999904632568,5.599999904632568,5.630000114440918,5373800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.539999961853027,5.610000133514404,5.380000114440918,5.489999771118164,8941200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.610000133514404,5.760000228881836,5.550000190734863,5.730000019073486,5378400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.739999771118164,5.820000171661377,5.510000228881836,5.559999942779541,4509300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.559999942779541,5.710000038146973,5.5,5.690000057220459,4508300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.829999923706055,6.090000152587891,5.71999979019165,5.929999828338623,12977000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.880000114440918,5.900000095367432,5.099999904632568,5.329999923706055,11755800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.059999942779541,5.079999923706055,4.610000133514404,4.670000076293945,15763600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.28000020980835,4.460000038146973,4.119999885559082,4.449999809265137,16690300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.659999847412109,4.659999847412109,4.380000114440918,4.429999828338623,8358000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.599999904632568,4.679999828338623,4.369999885559082,4.380000114440918,5752500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.480000019073486,4.619999885559082,4.429999828338623,4.539999961853027,4994500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.5,4.570000171661377,4.420000076293945,4.510000228881836,5654800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.539999961853027,4.909999847412109,4.539999961853027,4.800000190734863,6257500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.96999979019165,4.96999979019165,4.699999809265137,4.769999980926514,5219900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.820000171661377,4.889999866485596,4.690000057220459,4.730000019073486,4840700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.809999942779541,5.03000020980835,4.769999980926514,4.949999809265137,5665800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.909999847412109,4.960000038146973,4.809999942779541,4.849999904632568,6086800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.849999904632568,4.940000057220459,4.78000020980835,4.880000114440918,5273300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.900000095367432,5.119999885559082,4.869999885559082,5.019999980926514,5750600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.050000190734863,5.130000114440918,4.960000038146973,5.039999961853027,4907700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.059999942779541,5.099999904632568,4.71999979019165,4.75,6075600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.099999904632568,5.579999923706055,5.050000190734863,5.369999885559082,10710600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.510000228881836,5.579999923706055,5.21999979019165,5.300000190734863,10050400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.210000038146973,5.389999866485596,5.190000057220459,5.300000190734863,6129700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.190000057220459,5.260000228881836,5.03000020980835,5.059999942779541,6208100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.079999923706055,5.179999828338623,5.010000228881836,5.079999923706055,3478400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.130000114440918,5.230000019073486,5.050000190734863,5.230000019073486,5144700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.090000152587891,5.119999885559082,4.670000076293945,4.71999979019165,7555300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.690000057220459,4.880000114440918,4.639999866485596,4.789999961853027,6272800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.800000190734863,4.829999923706055,4.590000152587891,4.590000152587891,4060100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.579999923706055,4.599999904632568,4.059999942779541,4.260000228881836,16674500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.309999942779541,4.380000114440918,4.21999979019165,4.380000114440918,5489300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.400000095367432,4.659999847412109,4.349999904632568,4.610000133514404,6124200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.579999923706055,5.21999979019165,4.579999923706055,5.179999828338623,10299200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.269999980926514,5.349999904632568,5.110000133514404,5.25,5579700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.289999961853027,5.369999885559082,5.03000020980835,5.079999923706055,5394800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.090000152587891,5.170000076293945,5.0,5.110000133514404,5073000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.150000095367432,5.170000076293945,4.960000038146973,4.980000019073486,3999300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.989999771118164,5.230000019073486,4.849999904632568,4.980000019073486,6110100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.230000019073486,5.420000076293945,5.079999923706055,5.320000171661377,6164600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.650000095367432,5.739999771118164,5.449999809265137,5.539999961853027,12866300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.739999771118164,6.340000152587891,5.71999979019165,6.190000057220459,24563200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.579999923706055,6.599999904632568,6.130000114440918,6.449999809265137,16406800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.449999809265137,6.579999923706055,6.300000190734863,6.429999828338623,10748700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.510000228881836,6.610000133514404,6.289999961853027,6.369999885559082,8551300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.369999885559082,6.489999771118164,6.179999828338623,6.369999885559082,7777500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.369999885559082,6.369999885559082,6.0,6.210000038146973,7796200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.25,6.630000114440918,6.21999979019165,6.550000190734863,10051400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.510000228881836,6.829999923706055,6.510000228881836,6.800000190734863,9067500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.880000114440918,6.980000019073486,6.610000133514404,6.659999847412109,7299500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.800000190734863,7.090000152587891,6.690000057220459,6.929999828338623,7630300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.929999828338623,6.980000019073486,6.539999961853027,6.690000057220459,5696700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.599999904632568,6.889999866485596,6.550000190734863,6.869999885559082,5785700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.78000020980835,6.909999847412109,6.690000057220459,6.760000228881836,4566100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.610000133514404,6.889999866485596,6.599999904632568,6.869999885559082,5519600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.829999923706055,7.199999809265137,6.760000228881836,7.090000152587891,7349300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,7.090000152587891,7.139999866485596,6.960000038146973,7.139999866485596,4636100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.309999942779541,7.400000095367432,7.139999866485596,7.340000152587891,9253900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,7.5,8.100000381469727,7.480000019073486,7.960000038146973,21408500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.119999885559082,8.65999984741211,7.869999885559082,8.350000381469727,27977500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.59000015258789,8.630000114440918,8.229999542236328,8.460000038146973,14144700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.649999618530273,8.670000076293945,8.3100004196167,8.430000305175781,11564700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.300000190734863,8.40999984741211,7.900000095367432,7.960000038146973,10070000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.800000190734863,7.960000038146973,7.619999885559082,7.769999980926514,9209100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.849999904632568,8.010000228881836,7.75,7.960000038146973,5547200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,7.920000076293945,8.100000381469727,7.710000038146973,7.730000019073486,6676700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,7.739999771118164,8.079999923706055,7.659999847412109,8.029999732971191,5993200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.989999771118164,8.220000267028809,7.840000152587891,7.989999771118164,6596400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,7.949999809265137,8.09000015258789,7.75,7.78000020980835,4667700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.659999847412109,7.739999771118164,7.369999885559082,7.420000076293945,6884900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.550000190734863,7.789999961853027,7.230000019073486,7.289999961853027,8194100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.099999904632568,7.320000171661377,6.909999847412109,7.28000020980835,8502000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.21999979019165,7.349999904632568,7.039999961853027,7.119999885559082,5911800.0,,,,,,,,,,
