Date,Open,High,Low,Close,Volume,"('Adj Close', 'NBR')","('Close', 'NBR')","('High', 'NBR')","('Low', 'NBR')","('Open', 'NBR')","('Volume', 'NBR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,78.5,80.73999786376953,78.41000366210938,79.77999877929688,198500.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,81.01000213623047,83.87999725341797,80.52999877929688,83.86000061035156,234800.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,85.54000091552734,85.58999633789062,82.30000305175781,85.25,178500.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,85.58000183105469,88.4000015258789,85.41999816894531,87.41999816894531,249300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,86.80000305175781,89.4000015258789,85.04000091552734,88.9000015258789,214800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,86.26000213623047,90.68000030517578,83.94999694824219,87.3499984741211,584200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,87.8499984741211,87.8499984741211,83.61000061035156,84.58000183105469,245500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,85.08000183105469,85.70999908447266,81.30000305175781,82.48999786376953,260000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,80.52999877929688,81.61000061035156,78.05000305175781,78.06999969482422,207900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,77.68000030517578,78.05999755859375,74.9000015258789,76.58999633789062,335700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,77.19999694824219,81.97000122070312,76.95999908447266,81.27999877929688,361600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,81.79000091552734,84.44999694824219,76.0,80.31999969482422,699300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,80.5199966430664,83.58000183105469,79.58000183105469,80.44000244140625,315700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,80.0,80.29000091552734,77.83000183105469,79.18000030517578,205000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,79.87999725341797,81.44000244140625,78.22000122070312,78.91000366210938,270400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,77.80000305175781,78.72000122070312,73.83000183105469,75.77999877929688,394500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,76.5,77.77999877929688,75.43000030517578,76.8499984741211,210400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,77.3499984741211,83.73999786376953,77.3499984741211,82.80999755859375,345300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,82.80999755859375,86.80999755859375,81.4000015258789,85.18000030517578,223700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,84.7699966430664,85.18000030517578,81.77999877929688,82.9800033569336,207800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,83.95999908447266,85.11000061035156,80.62999725341797,81.16999816894531,183100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,80.30999755859375,82.80999755859375,80.08000183105469,82.30000305175781,170500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,80.22000122070312,81.58999633789062,78.47000122070312,79.18000030517578,196400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,78.23999786376953,82.04000091552734,78.0,78.69000244140625,185700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,79.41999816894531,80.4000015258789,78.5,79.26000213623047,204600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,78.20999908447266,80.38999938964844,77.93000030517578,78.0999984741211,142300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,78.66000366210938,80.80000305175781,77.37999725341797,78.37000274658203,202000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,79.69999694824219,82.19000244140625,78.91000366210938,81.62999725341797,186200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,81.69000244140625,82.38999938964844,80.44000244140625,80.98999786376953,236800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,80.0,82.55999755859375,79.94000244140625,80.69000244140625,117800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,82.41000366210938,84.54000091552734,80.9000015258789,81.18000030517578,168200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,81.29000091552734,85.37000274658203,81.29000091552734,84.86000061035156,187100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,85.08000183105469,86.0,81.41999816894531,82.68000030517578,287300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,81.91999816894531,84.69999694824219,81.38999938964844,84.44999694824219,178500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,84.45999908447266,84.52999877929688,81.3499984741211,82.5999984741211,207000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,83.70999908447266,86.62000274658203,82.41999816894531,85.97000122070312,275800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,86.94000244140625,88.7699966430664,84.45999908447266,88.55000305175781,245200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,87.75,91.36000061035156,87.75,89.5999984741211,343600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,89.31999969482422,90.0,88.0,88.5999984741211,242300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,88.19999694824219,90.63999938964844,86.98999786376953,90.5500030517578,278000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,89.30000305175781,90.23999786376952,86.86000061035156,88.55000305175781,254300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,88.56999969482422,89.48999786376953,86.69000244140625,88.75,202800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,88.83000183105469,89.05999755859375,86.56999969482422,86.62000274658203,133000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,87.1500015258789,90.5199966430664,87.1500015258789,88.05999755859375,141000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,88.44000244140625,91.0,84.05999755859375,84.72000122070312,257900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,85.11000061035156,88.0,84.87000274658203,87.95999908447266,164000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,89.04000091552734,89.91999816894531,85.91000366210938,86.12999725341797,222600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,87.08000183105469,87.55000305175781,85.44000244140625,87.16000366210938,136100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,87.91999816894531,88.68000030517578,85.95999908447266,88.0999984741211,175900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,88.68000030517578,91.91000366210938,88.0,90.33999633789062,187900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,90.5,91.0,86.6500015258789,87.0999984741211,323000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,87.0199966430664,90.08000183105467,86.23999786376953,89.5199966430664,187500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,90.0,90.5,87.22000122070312,88.19000244140625,157100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,87.95999908447266,88.9000015258789,84.13999938964844,85.19999694824219,248000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,84.0,85.0999984741211,82.30000305175781,84.0,215000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,84.30999755859375,84.30999755859375,80.0999984741211,81.37999725341797,284100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,82.06999969482422,83.58000183105469,78.9800033569336,79.38999938964844,252300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,80.0,81.0,77.62999725341797,78.23999786376953,173300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,77.63999938964844,77.63999938964844,74.33999633789062,74.9000015258789,316800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,74.5,76.8499984741211,73.20999908447266,75.0999984741211,239100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,75.62999725341797,77.08999633789062,74.91000366210938,77.04000091552734,301900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,76.43000030517578,78.20999908447266,75.68000030517578,76.52999877929688,207300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,75.81999969482422,77.06999969482422,74.02999877929688,76.0,201600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,75.72000122070312,80.87000274658203,75.37999725341797,80.6500015258789,370800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,80.30000305175781,80.52999877929688,78.02999877929688,80.12999725341797,322700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,81.0,82.83999633789062,74.11000061035156,76.23999786376953,555600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,75.12000274658203,78.5,74.94000244140625,77.19999694824219,168000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,77.41999816894531,78.12999725341797,75.81999969482422,78.06999969482422,137900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,77.0,77.19999694824219,71.9000015258789,72.02999877929688,234100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,72.0,72.62000274658203,70.4800033569336,70.98999786376953,232800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,71.81999969482422,72.29000091552734,70.25,70.36000061035156,193400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,71.25,74.38999938964844,70.69999694824219,74.2300033569336,187500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,75.37000274658203,76.70999908447266,74.23999786376953,74.62000274658203,128200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,74.79000091552734,76.62999725341797,74.41999816894531,75.2300033569336,111600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,74.05000305175781,75.69000244140625,73.16000366210938,73.27999877929688,116700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,73.63999938964844,76.5999984741211,73.30000305175781,76.48999786376953,190600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,77.0199966430664,77.0199966430664,73.45999908447266,74.5999984741211,130700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,75.13999938964844,76.1500015258789,73.6500015258789,73.91000366210938,112900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,74.73999786376953,75.48999786376953,73.81999969482422,75.23999786376953,108000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,75.66999816894531,75.66999816894531,72.80000305175781,74.3499984741211,113600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,74.3499984741211,74.83000183105469,73.41999816894531,74.58999633789062,122500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,75.0,76.19999694824219,74.58999633789062,76.01000213623047,180500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,76.37999725341797,79.8499984741211,76.04000091552734,79.41000366210938,190400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,78.97000122070312,80.12000274658203,78.52999877929688,78.94999694824219,131200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,78.31999969482422,78.72000122070312,74.62999725341797,74.87000274658203,152900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,75.5,75.52999877929688,73.0999984741211,73.58000183105469,127500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,74.11000061035156,74.11000061035156,72.5,72.97000122070312,105600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,74.5,77.2300033569336,74.05999755859375,76.5,194400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,75.16000366210938,75.20999908447266,71.63999938964844,71.8499984741211,190300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,71.5999984741211,73.16999816894531,71.19999694824219,71.88999938964844,189600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,72.0,75.13999938964844,71.94999694824219,74.76000213623047,198100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,75.06999969482422,75.06999969482422,68.01000213623047,69.0999984741211,304700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,68.0,68.0,65.22000122070312,65.69000244140625,392700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,66.33999633789062,67.45999908447266,65.19999694824219,66.1500015258789,167800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,66.12999725341797,67.68000030517578,65.11000061035156,67.2300033569336,198800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,66.01000213623047,68.0,66.0,66.87000274658203,157000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,67.05999755859375,69.58000183105469,66.73999786376953,68.36000061035156,194300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,67.25,68.30999755859375,66.66000366210938,67.55000305175781,102800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,69.23999786376953,69.45999908447266,67.56999969482422,67.73999786376953,129100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,67.43000030517578,67.6500015258789,63.79999923706055,65.13999938964844,156800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,64.5,64.76000213623047,60.34999847412109,60.88999938964844,229500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,60.5,62.060001373291016,59.900001525878906,61.790000915527344,182000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,61.900001525878906,63.810001373291016,61.900001525878906,63.0,198300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,63.59000015258789,67.19999694824219,62.9900016784668,66.93000030517578,342400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,67.44000244140625,68.29000091552734,65.12000274658203,67.38999938964844,570500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,67.86000061035156,71.58999633789062,67.41000366210938,70.05999755859375,281000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,69.44000244140625,71.19000244140625,68.98999786376953,70.98999786376953,160200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,70.04000091552734,70.6500015258789,68.79000091552734,69.61000061035156,243700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,70.5999984741211,71.56999969482422,69.0,70.33999633789062,189700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,70.83999633789062,72.18000030517578,70.77999877929688,71.16000366210938,463300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,71.52999877929688,72.02999877929688,69.2699966430664,70.05999755859375,142500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,71.12999725341797,71.75,69.05999755859375,69.8499984741211,165100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,70.11000061035156,71.44000244140625,69.51000213623047,70.48999786376953,89200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,70.19000244140625,70.8499984741211,67.66000366210938,67.79000091552734,181900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,67.63999938964844,70.18000030517578,67.63999938964844,69.72000122070312,136000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,68.93000030517578,73.37000274658203,68.01000213623047,72.68000030517578,263600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,72.66999816894531,74.87999725341797,72.06999969482422,74.1500015258789,233400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,75.0,77.56999969482422,74.43000030517578,75.83999633789062,303100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,76.54000091552734,77.30000305175781,74.2300033569336,75.48999786376953,211900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,76.0,79.75,74.37999725341797,78.58000183105469,256300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,77.4000015258789,85.62999725341797,77.4000015258789,85.44999694824219,589000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,85.66999816894531,89.79000091552734,85.2699966430664,89.11000061035156,667400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,89.58999633789062,90.77999877929688,82.55000305175781,85.13999938964844,555300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,83.7300033569336,83.7300033569336,80.66000366210938,82.08000183105469,265900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,81.97000122070312,82.72000122070312,79.4800033569336,81.81999969482422,218100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,81.19000244140625,82.62999725341797,79.72000122070312,81.0,289500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,84.45999908447266,90.4800033569336,82.26000213623047,89.44000244140625,551200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,89.27999877929688,101.87000274658205,87.80999755859375,100.80999755859376,728900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,101.88999938964844,102.5,96.77999877929688,101.73999786376952,366400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,100.70999908447266,103.0,95.1500015258789,95.8499984741211,329300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,95.93000030517578,99.51000213623048,93.9000015258789,98.5500030517578,326700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,100.31999969482422,105.95999908447266,99.83000183105467,102.83000183105467,561500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,101.58000183105467,102.98999786376952,92.33999633789062,93.3499984741211,356000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,90.0,90.31999969482422,83.91000366210938,84.37999725341797,423700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,77.73999786376953,82.0,76.13999938964844,79.68000030517578,512600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,80.05000305175781,80.58999633789062,75.23999786376953,75.33999633789062,557700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,77.36000061035156,81.0999984741211,76.94999694824219,77.45999908447266,396300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,78.44999694824219,83.04000091552734,78.1500015258789,82.55999755859375,339600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,83.08000183105469,83.12999725341797,80.69000244140625,81.8499984741211,222900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,82.98999786376953,84.31999969482422,81.37999725341797,83.43000030517578,260800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,82.80999755859375,83.55000305175781,81.66999816894531,83.47000122070312,197900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,84.19000244140625,84.22000122070312,82.3499984741211,82.80999755859375,169300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,84.80999755859375,87.47000122070312,83.48999786376953,86.12999725341797,175600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,85.62000274658203,87.0199966430664,83.63999938964844,85.54000091552734,187300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,85.97000122070312,86.69000244140625,83.41999816894531,84.06999969482422,300200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,83.69000244140625,84.5,78.93000030517578,78.93000030517578,338000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,80.13999938964844,80.18000030517578,77.33999633789062,77.58000183105469,164400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,78.05000305175781,78.47000122070312,75.0199966430664,75.2699966430664,138900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,76.0,81.8499984741211,76.0,80.44000244140625,337800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,82.20999908447266,83.72000122070312,80.33999633789062,82.48999786376953,243100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,82.01000213623047,82.6500015258789,79.51000213623047,79.66999816894531,119900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,78.37000274658203,79.20999908447266,77.0,78.77999877929688,217700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,79.86000061035156,80.73999786376953,78.12000274658203,79.6500015258789,153500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,78.33999633789062,80.37000274658203,74.66000366210938,75.37000274658203,235400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,73.73999786376953,74.0,69.5999984741211,71.61000061035156,324700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,72.02999877929688,72.41000366210938,67.44000244140625,67.4800033569336,319100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,68.47000122070312,68.87000274658203,66.16000366210938,68.30000305175781,374500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,68.30999755859375,70.16999816894531,65.94999694824219,66.05000305175781,227100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,65.94999694824219,68.80000305175781,65.56999969482422,67.88999938964844,706300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,67.94000244140625,67.94000244140625,63.709999084472656,65.95999908447266,475900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,66.25,66.25,63.16999816894531,65.12999725341797,494200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,65.72000122070312,67.94999694824219,63.11000061035156,65.08999633789062,427500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,64.08999633789062,67.2699966430664,61.470001220703125,62.61000061035156,478800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,63.38999938964844,64.73999786376953,61.95000076293945,64.12999725341797,389700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,64.87999725341797,69.0,64.55999755859375,68.1500015258789,366900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,68.33000183105469,69.87999725341797,65.69000244140625,66.19999694824219,350800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,69.30999755859375,69.47000122070312,66.98999786376953,68.58000183105469,274500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,68.05999755859375,68.93000030517578,66.23999786376953,67.31999969482422,506700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,68.0999984741211,70.8499984741211,67.5999984741211,70.48999786376953,278900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,72.7300033569336,72.94000244140625,70.43000030517578,71.5199966430664,314400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,70.9800033569336,71.16999816894531,65.51000213623047,65.62000274658203,335700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,64.08999633789062,64.11000061035156,59.66999816894531,60.970001220703125,824400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,61.81999969482422,62.900001525878906,61.02999877929688,61.95000076293945,477000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,61.130001068115234,67.19000244140625,61.130001068115234,64.47000122070312,381700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,63.38999938964844,69.31999969482422,63.0,68.83000183105469,435000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,70.38999938964844,72.6500015258789,68.55999755859375,71.25,447000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,71.0,78.37000274658203,70.27999877929688,78.13999938964844,519300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,79.37000274658203,82.55999755859375,78.0,81.30000305175781,622900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,81.86000061035156,83.33999633789062,80.5,81.36000061035156,397300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,78.44999694824219,78.44999694824219,73.81999969482422,76.27999877929688,426400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,75.86000061035156,77.0,74.11000061035156,74.12999725341797,235400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,74.38999938964844,77.98999786376953,72.69000244140625,77.01000213623047,263500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,76.0,80.08999633789062,75.31999969482422,79.95999908447266,210000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,78.55000305175781,78.55000305175781,74.76000213623047,77.5199966430664,300600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,74.77999877929688,76.58000183105469,73.69999694824219,74.80000305175781,441700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,75.81999969482422,76.36000061035156,74.22000122070312,75.38999938964844,287000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,74.83999633789062,75.12000274658203,70.5199966430664,74.36000061035156,282900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,73.83000183105469,74.30999755859375,70.36000061035156,73.08999633789062,452700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,75.75,76.88999938964844,71.66000366210938,74.56999969482422,329000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,75.4800033569336,76.4000015258789,71.22000122070312,71.41999816894531,685900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,72.41000366210938,75.88999938964844,68.66000366210938,70.16999816894531,536900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,71.33000183105469,73.19000244140625,67.86000061035156,72.94999694824219,428900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,74.06999969482422,75.97000122070312,73.5199966430664,75.62000274658203,374900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,72.01000213623047,73.30000305175781,70.31999969482422,72.87000274658203,344300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,73.25,74.4000015258789,72.11000061035156,73.22000122070312,228500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,73.91999816894531,75.69000244140625,73.23999786376953,74.6500015258789,237700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,75.94000244140625,77.16000366210938,72.3499984741211,74.41000366210938,211100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,75.87999725341797,75.91000366210938,71.52999877929688,72.01000213623047,259600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,74.12999725341797,76.80000305175781,72.95999908447266,74.94000244140625,301300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,74.88999938964844,79.0,73.5999984741211,78.83999633789062,263100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,83.55000305175781,86.0999984741211,81.80000305175781,84.37999725341797,708000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,83.95999908447266,85.01000213623047,81.9000015258789,82.47000122070312,263400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,81.43000030517578,83.25,80.01000213623047,81.62000274658203,332000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,81.94999694824219,85.8499984741211,81.94999694824219,84.30000305175781,425200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,83.68000030517578,84.68000030517578,79.16999816894531,79.58999633789062,345300.0,,,,,,,,,,
