Date,Open,High,Low,Close,Volume,"('Adj Close', 'APOG')","('Close', 'APOG')","('High', 'APOG')","('Low', 'APOG')","('Open', 'APOG')","('Volume', 'APOG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-05 20:00:00-04:00,64.18000030517578,65.12999725341797,64.18000030517578,64.6500015258789,174200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,64.6500015258789,65.2300033569336,64.52999877929688,64.91999816894531,87500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,64.94000244140625,65.9800033569336,64.91999816894531,65.83000183105469,109600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,66.0199966430664,66.05999755859375,65.08999633789062,65.86000061035156,160300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,66.22000122070312,67.0,65.80000305175781,66.87999725341797,171700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,67.0,67.05000305175781,65.7699966430664,66.0,253200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,66.38999938964844,66.55999755859375,65.95999908447266,66.4800033569336,79100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,66.94000244140625,67.91999816894531,66.55000305175781,67.05999755859375,126900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,67.05999755859375,67.08000183105469,65.66999816894531,65.77999877929688,107200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,66.16000366210938,66.54000091552734,65.69000244140625,66.54000091552734,103400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,66.48999786376953,67.18000030517578,65.9000015258789,66.0,83800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,65.5,66.08999633789062,65.4000015258789,66.05000305175781,110700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,66.05000305175781,66.43000030517578,65.30999755859375,65.33999633789062,109500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,65.31999969482422,66.0999984741211,64.73999786376953,65.80000305175781,201100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,66.19999694824219,67.13999938964844,65.97000122070312,67.02999877929688,89800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,67.1500015258789,67.38999938964844,65.41999816894531,65.68000030517578,157800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,65.12000274658203,65.47000122070312,64.62000274658203,65.0,100900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,65.52999877929688,65.95999908447266,65.0,65.36000061035156,155700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,65.30999755859375,65.88999938964844,63.880001068115234,64.97000122070312,124100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,65.5999984741211,67.4800033569336,63.0,63.33000183105469,104900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,63.22999954223633,64.22000122070312,61.310001373291016,61.7599983215332,251100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,62.209999084472656,63.29999923706055,61.66999816894531,62.959999084472656,134000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,62.630001068115234,63.06999969482422,61.84000015258789,61.900001525878906,116700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,61.2599983215332,61.88999938964844,61.2599983215332,61.59000015258789,124800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,61.33000183105469,62.20000076293945,60.79999923706055,61.90999984741211,120200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,61.650001525878906,62.310001373291016,61.27999877929688,61.66999816894531,111100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,62.9900016784668,64.47000122070312,62.95000076293945,62.97999954223633,137800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,62.540000915527344,62.61000061035156,62.040000915527344,62.400001525878906,91000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,61.65999984741211,62.25,61.02000045776367,61.79999923706055,88700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,61.540000915527344,62.02999877929688,61.09999847412109,62.02999877929688,124700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,61.84000015258789,61.970001220703125,61.2400016784668,61.81999969482422,101200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,61.43000030517578,62.2400016784668,60.650001525878906,60.7400016784668,144800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,60.68999862670898,61.02999877929688,59.79999923706055,60.41999816894531,494700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,60.72999954223633,61.2599983215332,60.130001068115234,60.7599983215332,134700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,60.709999084472656,60.77999877929688,58.31999969482422,59.40999984741211,163800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,59.2599983215332,59.63999938964844,58.68999862670898,59.25,173700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,63.720001220703125,65.33000183105469,62.58000183105469,64.05999755859375,501900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,64.27999877929688,64.79000091552734,62.45000076293945,62.84000015258789,584500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,63.13999938964844,63.13999938964844,61.650001525878906,61.720001220703125,335000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,61.7400016784668,62.47999954223633,61.040000915527344,61.59000015258789,385200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,61.900001525878906,62.41999816894531,61.220001220703125,62.13999938964844,81500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,62.04999923706055,62.59999847412109,60.79999923706055,61.18999862670898,138000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,61.54999923706055,62.220001220703125,60.38999938964844,60.4900016784668,195400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,60.220001220703125,60.70000076293945,58.58000183105469,58.619998931884766,171400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,58.97999954223633,59.59999847412109,58.650001525878906,58.88999938964844,246300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,60.02000045776367,61.2599983215332,59.41999816894531,60.2599983215332,240200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,61.2599983215332,61.77000045776367,60.619998931884766,60.90999984741211,124900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,61.130001068115234,63.22999954223633,60.86000061035156,62.380001068115234,281400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,63.09000015258789,65.0,63.09000015258789,64.77999877929688,417000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,64.5199966430664,65.33999633789062,63.70000076293945,63.79999923706055,156900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,63.59999847412109,65.30000305175781,63.34999847412109,63.619998931884766,154700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,64.0,64.0,62.060001373291016,62.119998931884766,82800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,62.369998931884766,63.20000076293945,61.16999816894531,63.0,87800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,62.59999847412109,65.54000091552734,62.59999847412109,65.33999633789062,122700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,64.91999816894531,65.86000061035156,63.060001373291016,63.310001373291016,163600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,63.65999984741211,66.95999908447266,63.65999984741211,66.05000305175781,153900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,67.0,69.0,67.0,68.16000366210938,112900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,68.41000366210938,68.41000366210938,66.91999816894531,67.62999725341797,102300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,67.93000030517578,69.1500015258789,67.37999725341797,67.66999816894531,162200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,68.43000030517578,70.3499984741211,66.8499984741211,68.63999938964844,199400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,68.77999877929688,70.63999938964844,66.87999725341797,67.55000305175781,238400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,64.94000244140625,64.94000244140625,62.90999984741211,63.7400016784668,127800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,60.47999954223633,61.869998931884766,59.540000915527344,61.06999969482422,138200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,61.220001220703125,61.93000030517578,60.45000076293945,61.650001525878906,110600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,62.4900016784668,62.970001220703125,60.290000915527344,61.04999923706055,105300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,61.970001220703125,62.18000030517578,60.91999816894531,61.459999084472656,96500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,61.34000015258789,62.11000061035156,61.09000015258789,61.97999954223633,74100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,61.83000183105469,62.20000076293945,60.77000045776367,60.90999984741211,75700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,61.7400016784668,62.810001373291016,61.27999877929688,62.630001068115234,76600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,62.93000030517578,62.97999954223633,61.68999862670898,62.20000076293945,50500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,63.54999923706055,63.93000030517578,62.900001525878906,63.369998931884766,65700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,63.29999923706055,63.88999938964844,63.04999923706055,63.47999954223633,87500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,63.41999816894531,64.0,63.22999954223633,63.720001220703125,51700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,63.810001373291016,63.84999847412109,62.88999938964844,62.900001525878906,47600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,63.59000015258789,64.9000015258789,63.5,64.51000213623047,84300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,64.20999908447266,65.25,63.68999862670898,64.0,43700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,64.70999908447266,67.45999908447266,64.5199966430664,67.26000213623047,96400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,67.91000366210938,69.1500015258789,67.41999816894531,67.61000061035156,76900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,67.1500015258789,67.76000213623047,64.19000244140625,66.08999633789062,62900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,65.72000122070312,66.62999725341797,65.2300033569336,65.43000030517578,84300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,66.08999633789062,67.94999694824219,65.18000030517578,66.36000061035156,74100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,66.38999938964844,66.91999816894531,65.62000274658203,66.77999877929688,140800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,66.06999969482422,66.20999908447266,63.93000030517578,64.0199966430664,87600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,63.79999923706055,64.20999908447266,63.150001525878906,63.5099983215332,100600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,63.84000015258789,63.88999938964844,62.9900016784668,63.27999877929688,71900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,63.380001068115234,64.43000030517578,61.810001373291016,62.310001373291016,70500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,62.18000030517578,63.400001525878906,60.790000915527344,61.9900016784668,112600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,62.09000015258789,63.310001373291016,61.27999877929688,63.29999923706055,113600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,62.77000045776367,62.810001373291016,61.06999969482422,62.63999938964844,84200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,62.97999954223633,63.709999084472656,62.52999877929688,63.27999877929688,64800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,64.20999908447266,65.68000030517578,63.84999847412109,65.44000244140625,82000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,65.98999786376953,67.02999877929688,65.73999786376953,66.87000274658203,173400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,67.30999755859375,68.9800033569336,66.95999908447266,68.41000366210938,118600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,68.7699966430664,69.87999725341797,67.22000122070312,67.47000122070312,105400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,69.13999938964844,69.5999984741211,68.13999938964844,69.52999877929688,95200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,69.08999633789062,69.73999786376953,67.45999908447266,67.5,622600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,68.19999694824219,68.7300033569336,67.16999816894531,67.43000030517578,91600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,68.04000091552734,68.05000305175781,66.68000030517578,66.70999908447266,77900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,68.1500015258789,69.02999877929688,67.23999786376953,67.9000015258789,165200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,68.33999633789062,69.80000305175781,68.29000091552734,69.66999816894531,137900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,70.04000091552734,71.48999786376953,69.16000366210938,69.80999755859375,121100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,69.44000244140625,70.45999908447266,69.02999877929688,70.0199966430664,125500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,69.69000244140625,69.70999908447266,67.7699966430664,69.30000305175781,104300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,68.66999816894531,69.54000091552734,68.11000061035156,69.33000183105469,116400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,69.1500015258789,69.97000122070312,68.12000274658203,68.43000030517578,233000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,75.75,86.22000122070312,75.02999877929688,83.93000030517578,882800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,82.63999938964844,82.63999938964844,77.33000183105469,78.80999755859375,359700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,78.19999694824219,78.73999786376953,76.4000015258789,76.76000213623047,266000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,77.0,79.20999908447266,76.30999755859375,77.87000274658203,188700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,76.8499984741211,77.08000183105469,75.87000274658203,77.05000305175781,137500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,77.05000305175781,78.29000091552734,77.05000305175781,78.22000122070312,319100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,78.4000015258789,79.56999969482422,78.06999969482422,79.30000305175781,110300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,79.30000305175781,80.29000091552734,78.5,78.80999755859375,221400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,79.62000274658203,80.5199966430664,79.23999786376953,79.44999694824219,119800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,79.62999725341797,79.83000183105469,78.23999786376953,78.98999786376953,82300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,79.18000030517578,79.27999877929688,78.37999725341797,78.8499984741211,83100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,78.8499984741211,79.5999984741211,77.77999877929688,78.41000366210938,125600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,77.9000015258789,77.9000015258789,75.31999969482422,75.44999694824219,102100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,75.1500015258789,75.69999694824219,74.01000213623047,74.94999694824219,112800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,75.06999969482422,75.91999816894531,73.87000274658203,74.63999938964844,206400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,75.0,75.55000305175781,74.48999786376953,74.94000244140625,87000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,75.43000030517578,77.55000305175781,75.43000030517578,76.69000244140625,155200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,75.80000305175781,76.45999908447266,75.6500015258789,75.83999633789062,106200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,75.63999938964844,77.11000061035156,75.0999984741211,75.86000061035156,102900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,75.8499984741211,75.91000366210938,74.72000122070312,74.83999633789062,135800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,74.80000305175781,75.87000274658203,74.80000305175781,75.80000305175781,104600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,75.26000213623047,77.72000122070312,74.91999816894531,76.70999908447266,141700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,76.91000366210938,79.62000274658203,76.91000366210938,79.56999969482422,155600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,83.12000274658203,84.95999908447266,81.1500015258789,84.12000274658203,233100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,84.19000244140625,84.80000305175781,83.41999816894531,83.69999694824219,143800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,83.93000030517578,86.1500015258789,83.68000030517578,86.02999877929688,190300.0,,,,,,,,,,
