Date,Open,High,Low,Close,Volume,"('Adj Close', 'TROW')","('Close', 'TROW')","('High', 'TROW')","('Low', 'TROW')","('Open', 'TROW')","('Volume', 'TROW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-10 20:00:00-04:00,117.63999938964844,118.16000366210938,116.5199966430664,117.72000122070312,1563800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,117.37999725341795,117.61000061035156,114.54000091552734,115.19000244140624,1387500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,117.01000213623048,117.4000015258789,113.3499984741211,114.25,1668900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,113.2699966430664,114.19000244140624,111.58999633789062,112.11000061035156,1291000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,113.2699966430664,113.36000061035156,111.36000061035156,111.38999938964844,1603200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,111.66999816894533,111.75,108.2699966430664,108.72000122070312,2484700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,108.93000030517578,109.9499969482422,108.20999908447266,108.7300033569336,1703700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,109.63999938964844,111.7300033569336,108.37999725341795,111.5,2096200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,111.02999877929688,112.79000091552734,110.44000244140624,111.94000244140624,1317400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,111.0500030517578,111.69000244140624,110.23999786376952,111.05999755859376,1053900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,109.83999633789062,110.25,107.43000030517578,108.83000183105467,2161400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,113.0,115.06999969482422,111.58999633789062,114.0199966430664,2943300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,113.08000183105467,114.95999908447266,111.12000274658205,112.08000183105467,1962700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,111.16999816894533,111.91999816894533,109.41999816894533,109.56999969482422,1764200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,109.56999969482422,112.1500015258789,109.0999984741211,110.3000030517578,1913500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,111.43000030517578,111.5199966430664,110.12999725341795,111.16000366210938,1652400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,112.37000274658205,113.5500030517578,111.1999969482422,111.5,1271900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,112.83000183105467,112.9499969482422,111.62000274658205,112.01000213623048,1052800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,112.62999725341795,112.68000030517578,111.19000244140624,111.25,983300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,110.20999908447266,111.7300033569336,110.12999725341795,111.48999786376952,1317800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,111.33999633789062,111.87000274658205,110.41999816894533,111.3000030517578,1740500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,111.6500015258789,111.6999969482422,110.33000183105467,111.5999984741211,1034200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,111.86000061035156,113.37000274658205,111.79000091552734,112.66999816894533,915000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,113.23999786376952,114.76000213623048,113.2300033569336,114.36000061035156,1604600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,115.33000183105467,115.94000244140624,114.41000366210938,115.08000183105467,812100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,114.1999969482422,116.26000213623048,114.1999969482422,116.0500030517578,1299000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,116.16999816894533,116.97000122070312,115.69000244140624,116.76000213623048,1093100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,116.61000061035156,117.58000183105467,116.2300033569336,117.12999725341795,942400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,116.7699966430664,117.9000015258789,116.16000366210938,117.62999725341795,953800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,117.62999725341795,118.58000183105467,117.16000366210938,117.68000030517578,936900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,118.1999969482422,118.44000244140624,116.47000122070312,116.91000366210938,1142500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,117.19000244140624,118.37000274658205,116.91999816894533,118.1999969482422,795100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,118.1999969482422,118.1999969482422,115.86000061035156,116.33000183105467,1109000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,114.36000061035156,115.52999877929688,114.22000122070312,115.26000213623048,908100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,115.91999816894533,116.33999633789062,115.0999984741211,115.5500030517578,1013700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,115.75,117.94000244140624,115.5500030517578,117.83000183105467,2670700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,118.3499984741211,118.5999984741211,115.8000030517578,116.83000183105467,1227200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,116.16999816894533,117.7699966430664,116.16999816894533,116.56999969482422,988600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,116.9000015258789,116.9000015258789,115.54000091552734,116.86000061035156,984600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,116.4499969482422,116.87999725341795,115.38999938964844,116.2300033569336,637800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,115.30999755859376,116.16000366210938,114.45999908447266,115.5500030517578,649800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,115.1999969482422,116.04000091552734,114.3499984741211,115.06999969482422,862300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,114.37999725341795,114.86000061035156,113.81999969482422,114.48999786376952,867400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,117.4499969482422,120.54000091552734,117.2300033569336,118.38999938964844,1756000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,117.66999816894533,117.75,115.9000015258789,116.56999969482422,1077200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,113.8499984741211,114.9800033569336,113.36000061035156,114.9000015258789,768600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,114.48999786376952,117.08999633789062,113.93000030517578,117.04000091552734,859000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,117.0,118.1500015258789,116.56999969482422,117.56999969482422,910100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,117.0999984741211,118.66000366210938,116.6999969482422,118.19000244140624,1032600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,118.1999969482422,118.55999755859376,117.41999816894533,118.41999816894533,1670500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,118.29000091552734,119.72000122070312,118.0999984741211,118.87999725341795,866300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,118.88999938964844,118.88999938964844,116.54000091552734,117.41000366210938,804500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,116.81999969482422,117.80999755859376,116.3499984741211,116.51000213623048,860700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,116.62999725341795,116.69000244140624,115.16999816894533,115.43000030517578,884300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,115.86000061035156,116.58000183105467,114.83999633789062,115.30999755859376,1598500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,115.61000061035156,116.0,113.5999984741211,113.8499984741211,861500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,113.91000366210938,114.63999938964844,113.8000030517578,114.5999984741211,638300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,114.61000061035156,116.20999908447266,114.23999786376952,115.7699966430664,839500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,115.29000091552734,115.29000091552734,114.08000183105467,114.79000091552734,853700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,115.01000213623048,115.51000213623048,114.02999877929688,114.66999816894533,727200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,114.68000030517578,115.18000030517578,114.12000274658205,114.47000122070312,904500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,114.8499984741211,116.13999938964844,114.5999984741211,116.08000183105467,623800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,117.56999969482422,119.01000213623048,116.79000091552734,117.16999816894533,843300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,118.04000091552734,118.7699966430664,117.41000366210938,118.0199966430664,797500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,118.4000015258789,119.66999816894533,118.22000122070312,118.73999786376952,894800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,119.12000274658205,121.16999816894533,118.83999633789062,120.75,972900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,120.37999725341795,121.0500030517578,117.9800033569336,118.1500015258789,1281000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,117.76000213623048,120.08000183105467,116.31999969482422,116.66000366210938,835500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,116.83999633789062,116.83999633789062,114.5999984741211,114.79000091552734,820800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,115.69000244140624,116.3499984741211,114.54000091552734,115.97000122070312,815000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,115.69000244140624,117.45999908447266,115.11000061035156,117.01000213623048,921700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,116.62000274658205,117.4800033569336,113.88999938964844,114.37999725341795,1383700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,115.0,117.70999908447266,114.19000244140624,115.48999786376952,1391300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,113.20999908447266,113.37999725341795,109.54000091552734,112.08000183105467,1972700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,111.77999877929688,113.22000122070312,110.31999969482422,113.0999984741211,1910500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,113.8000030517578,115.0199966430664,112.5999984741211,112.6999969482422,1207100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,113.37999725341795,115.33000183105467,113.37999725341795,114.20999908447266,2012900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,113.93000030517578,114.4800033569336,111.11000061035156,112.02999877929688,1283800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,110.0,110.13999938964844,105.66000366210938,106.47000122070312,1987800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,103.8000030517578,104.9499969482422,100.48999786376952,103.16000366210938,2308200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,103.37000274658205,105.61000061035156,103.08000183105467,103.88999938964844,1180100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,105.87000274658205,106.19000244140624,102.6999969482422,102.83000183105467,1072800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,104.36000061035156,105.19000244140624,104.01000213623048,104.83999633789062,859800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,104.8499984741211,105.87000274658205,104.41999816894533,105.3499984741211,683000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,105.72000122070312,105.9000015258789,104.41999816894533,104.63999938964844,1262100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,105.55999755859376,105.55999755859376,104.43000030517578,105.43000030517578,689100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,105.83000183105467,106.38999938964844,105.4800033569336,105.93000030517578,802200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,107.37000274658205,108.5500030517578,107.0500030517578,108.23999786376952,806400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,108.2300033569336,108.9499969482422,107.30999755859376,108.77999877929688,828500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,108.86000061035156,109.5500030517578,107.73999786376952,109.41000366210938,790000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,109.19000244140624,109.5,108.41000366210938,108.51000213623048,627200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,108.66999816894533,109.70999908447266,107.58000183105467,109.5500030517578,671800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,109.70999908447266,109.91000366210938,108.62000274658205,109.2300033569336,704500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,109.98999786376952,111.19000244140624,109.30999755859376,109.62000274658205,732700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,110.5999984741211,110.8000030517578,108.80999755859376,109.27999877929688,954900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,108.80999755859376,108.83000183105467,107.62000274658205,107.9000015258789,784500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,107.62000274658205,108.6500015258789,107.06999969482422,107.51000213623048,751000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,108.41000366210938,109.3000030517578,104.80999755859376,104.95999908447266,2070300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,105.52999877929688,106.1999969482422,104.3499984741211,106.04000091552734,1832000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,105.1500015258789,106.08000183105467,104.11000061035156,104.4800033569336,1420800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,104.1500015258789,105.1999969482422,103.86000061035156,104.62000274658205,1077800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,104.91000366210938,105.08000183105467,103.27999877929688,104.12000274658205,776500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,103.95999908447266,105.3000030517578,101.0,101.69000244140624,1320900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,102.93000030517578,103.83000183105467,102.22000122070312,103.54000091552734,1222300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,103.7300033569336,103.83000183105467,102.02999877929688,103.73999786376952,1072900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,103.4800033569336,104.26000213623048,101.36000061035156,104.11000061035156,1381500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,104.38999938964844,105.11000061035156,102.62999725341795,104.87000274658205,1371100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,104.38999938964844,105.06999969482422,104.25,104.55999755859376,1147800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,104.87000274658205,106.13999938964844,104.45999908447266,105.87000274658205,1303300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,106.18000030517578,108.1500015258789,106.18000030517578,107.91999816894533,1096500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,108.1500015258789,109.91000366210938,107.87999725341795,108.12999725341795,867200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,109.91000366210938,111.04000091552734,109.4800033569336,110.5500030517578,1163800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,110.45999908447266,110.5500030517578,107.5,108.29000091552734,2665400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,108.62999725341795,109.26000213623048,107.76000213623048,108.0999984741211,907900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,108.61000061035156,109.6500015258789,108.08000183105467,109.47000122070312,861400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,109.6500015258789,109.79000091552734,107.33999633789062,107.45999908447266,1050600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,109.01000213623048,109.8499984741211,108.51000213623048,109.37999725341795,1236700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,110.22000122070312,110.30999755859376,109.26000213623048,109.51000213623048,854100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,109.25,109.47000122070312,107.87999725341795,108.93000030517578,978300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,108.2699966430664,108.63999938964844,106.6999969482422,107.11000061035156,955400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,107.01000213623048,108.12999725341795,106.83000183105467,107.33999633789062,662200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,106.75,106.9000015258789,105.77999877929688,106.4800033569336,967700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,107.94000244140624,108.55999755859376,106.97000122070312,108.47000122070312,739100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,108.1999969482422,108.30999755859376,106.13999938964844,106.62999725341795,1089000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,106.72000122070312,107.18000030517578,106.20999908447266,106.5999984741211,785100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,106.44000244140624,107.5199966430664,106.0,107.41999816894533,1292900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,107.27999877929688,108.29000091552734,106.43000030517578,108.0,1168200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,108.29000091552734,110.44000244140624,108.16999816894533,108.9800033569336,1072500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,109.01000213623048,109.76000213623048,108.20999908447266,109.68000030517578,911000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,110.06999969482422,111.2699966430664,109.30999755859376,109.45999908447266,898900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,110.16000366210938,111.68000030517578,110.02999877929688,111.58000183105467,1307100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,112.27999877929688,113.3000030517578,111.37999725341795,113.20999908447266,1674900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,113.2300033569336,115.97000122070312,112.87999725341795,115.62999725341795,1765100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,114.97000122070312,115.01000213623048,113.8000030517578,114.01000213623048,1032600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,113.81999969482422,114.0199966430664,112.91000366210938,112.91999816894533,689800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,112.55999755859376,112.9499969482422,109.0500030517578,109.52999877929688,1335100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,110.83000183105467,112.63999938964844,110.58999633789062,112.01000213623048,1078800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,112.37000274658205,113.0199966430664,111.0,111.33000183105467,863100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,112.48999786376952,112.79000091552734,110.93000030517578,112.4000015258789,970600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,111.62999725341795,112.62999725341795,111.3499984741211,112.37999725341795,1071000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,111.83999633789062,113.83000183105467,111.70999908447266,111.80999755859376,1135600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,111.45999908447266,111.45999908447266,109.2699966430664,109.86000061035156,2578400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,109.12000274658205,113.1999969482422,108.62000274658205,112.05999755859376,1739100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,111.9800033569336,114.83000183105467,111.12000274658205,112.48999786376952,1921100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,112.6999969482422,114.5500030517578,111.7699966430664,114.5199966430664,1159500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,122.01000213623048,122.2300033569336,119.5500030517578,121.30999755859376,2588800.0,,,,,,,,,,
