Date,Open,High,Low,Close,Volume,"('Adj Close', 'FUL')","('Close', 'FUL')","('High', 'FUL')","('Low', 'FUL')","('Open', 'FUL')","('Volume', 'FUL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,79.55000305175781,79.80999755859375,78.9000015258789,79.52999877929688,168900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,79.47000122070312,79.91000366210938,79.29000091552734,79.75,165500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,79.12999725341797,79.44000244140625,77.83000183105469,78.16000366210938,177200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,78.93000030517578,79.4800033569336,78.5,79.0199966430664,143300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,79.5,80.47000122070312,79.05999755859375,79.54000091552734,175400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,80.08999633789062,80.47000122070312,79.0999984741211,79.16000366210938,134100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,79.02999877929688,79.38999938964844,78.58000183105469,79.2699966430664,128200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,79.27999877929688,79.33000183105469,78.5,78.91000366210938,172900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,78.73999786376953,80.05000305175781,78.73999786376953,79.16999816894531,213300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,78.81999969482422,78.86000061035156,77.7699966430664,78.41000366210938,221500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,77.87000274658203,79.7699966430664,77.87000274658203,79.66000366210938,584200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,79.62999725341797,80.19000244140625,78.44000244140625,78.7699966430664,345100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,79.05999755859375,80.29000091552734,79.04000091552734,79.58000183105469,282800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,79.5,81.41000366210938,79.27999877929688,80.83999633789062,455700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,81.05000305175781,81.6500015258789,80.7699966430664,81.12000274658203,355400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,81.31999969482422,81.31999969482422,80.06999969482422,80.69000244140625,262400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,80.73999786376953,81.04000091552734,79.79000091552734,79.80000305175781,233500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,80.18000030517578,80.91000366210938,79.94000244140625,80.36000061035156,207700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,81.05999755859375,82.87000274658203,81.05999755859375,82.58000183105469,642100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,81.0,84.30999755859375,79.3499984741211,79.73999786376953,757800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,79.4800033569336,79.75,77.52999877929688,78.91999816894531,379300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,78.4000015258789,78.94000244140625,77.58999633789062,78.9000015258789,387400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,78.0,79.36000061035156,78.0,79.33999633789062,385800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,79.81999969482422,79.94999694824219,77.38999938964844,77.6500015258789,274000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,77.43000030517578,78.01000213623047,76.95999908447266,77.66999816894531,280500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,78.08000183105469,78.63999938964844,77.73999786376953,78.18000030517578,247800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,78.6500015258789,78.9800033569336,77.95999908447266,78.6500015258789,239100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,76.88999938964844,77.52999877929688,75.9800033569336,76.9800033569336,297200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,77.23999786376953,78.11000061035156,76.77999877929688,77.54000091552734,336100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,77.26000213623047,77.26000213623047,75.5999984741211,75.91999816894531,281900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,76.16000366210938,76.62000274658203,75.16999816894531,75.9000015258789,296100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,75.30999755859375,75.98999786376953,74.51000213623047,75.18000030517578,288000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,75.69000244140625,76.2699966430664,75.6500015258789,76.0,441900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,76.2699966430664,76.4800033569336,75.26000213623047,76.1500015258789,356200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,76.12999725341797,76.97000122070312,76.0199966430664,76.94999694824219,479800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,77.0199966430664,77.2699966430664,76.0999984741211,76.5199966430664,302300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,76.19000244140625,76.79000091552734,75.76000213623047,76.11000061035156,270900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,75.5,76.19999694824219,74.4800033569336,75.05999755859375,259100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,74.66999816894531,74.66999816894531,73.58000183105469,73.68000030517578,255200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,73.68000030517578,74.93000030517578,73.68000030517578,74.2300033569336,264800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,74.58000183105469,75.38999938964844,74.48999786376953,75.3499984741211,270700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,74.7699966430664,75.25,74.29000091552734,74.70999908447266,357600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,75.06999969482422,76.37999725341797,75.06999969482422,75.1500015258789,369400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,75.72000122070312,76.7300033569336,75.47000122070312,76.05999755859375,307400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,77.0999984741211,77.54000091552734,76.38999938964844,76.93000030517578,188100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,77.30000305175781,78.4800033569336,77.01000213623047,78.44999694824219,203600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,78.9000015258789,79.70999908447266,78.9000015258789,79.19999694824219,236500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,78.44999694824219,79.37999725341797,78.44999694824219,79.3499984741211,210100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,79.43000030517578,79.69000244140625,78.51000213623047,79.18000030517578,235900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,79.23999786376953,79.6500015258789,78.58000183105469,79.62000274658203,213200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,80.0,80.12999725341797,79.38999938964844,79.56999969482422,198400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,80.08999633789062,80.63999938964844,79.79000091552734,80.44000244140625,213000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,81.08999633789062,81.3499984741211,80.4000015258789,81.05999755859375,245800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,81.08999633789062,81.45999908447266,80.54000091552734,81.3499984741211,339900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,81.7300033569336,81.7300033569336,80.77999877929688,81.1500015258789,215600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,81.1500015258789,82.16000366210938,81.05999755859375,82.08999633789062,266000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,81.97000122070312,82.30000305175781,81.75,81.95999908447266,219300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,81.55000305175781,81.9800033569336,79.95999908447266,80.29000091552734,303000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,80.45999908447266,80.45999908447266,78.97000122070312,79.45999908447266,247500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,79.97000122070312,80.12999725341797,78.69000244140625,79.4000015258789,281000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,79.43000030517578,79.48999786376953,78.11000061035156,78.38999938964844,245800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,77.5999984741211,78.22000122070312,77.11000061035156,77.37999725341797,182600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,77.70999908447266,79.05999755859375,77.70999908447266,78.66999816894531,205600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,79.25,79.95999908447266,78.47000122070312,79.62999725341797,278000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,79.97000122070312,79.97000122070312,78.30999755859375,78.52999877929688,251700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,78.0,78.27999877929688,77.0199966430664,77.05999755859375,215400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,77.30000305175781,77.97000122070312,76.68000030517578,77.79000091552734,219300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,77.55000305175781,78.69000244140625,77.4000015258789,77.83000183105469,218300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,77.0199966430664,77.69999694824219,75.91999816894531,76.06999969482422,306700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,75.41000366210938,76.2300033569336,74.86000061035156,76.01000213623047,278300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,75.72000122070312,76.2300033569336,75.23999786376953,76.16000366210938,201800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,78.08000183105469,78.87999725341797,77.63999938964844,78.58000183105469,359400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,78.2699966430664,78.70999908447266,77.30000305175781,78.55000305175781,469000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,77.45999908447266,77.77999877929688,76.44000244140625,77.37999725341797,273400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,77.04000091552734,78.66999816894531,77.04000091552734,78.6500015258789,217600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,78.73999786376953,79.2699966430664,78.37999725341797,78.81999969482422,211800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,78.55000305175781,79.38999938964844,77.77999877929688,78.05000305175781,482000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,78.02999877929688,78.08000183105469,77.58000183105469,78.01000213623047,789800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,78.44000244140625,79.75,78.25,78.66999816894531,393100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,78.12000274658203,78.12000274658203,75.3499984741211,76.31999969482422,599300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,75.7699966430664,76.75,75.4800033569336,76.30000305175781,468400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,80.11000061035156,80.11000061035156,75.22000122070312,76.3499984741211,713700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,76.88999938964844,78.20999908447266,76.19999694824219,76.95999908447266,1947800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,77.47000122070312,77.63999938964844,76.0999984741211,76.33999633789062,384300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,76.6500015258789,77.11000061035156,76.41000366210938,76.58000183105469,326000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,76.76000213623047,76.80999755859375,75.97000122070312,76.20999908447266,183100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,75.80000305175781,76.05000305175781,74.9800033569336,75.5999984741211,274500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,76.33000183105469,77.4000015258789,76.33000183105469,77.25,329500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,77.12999725341797,77.47000122070312,76.38999938964844,76.69999694824219,373400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,77.36000061035156,78.6500015258789,77.01000213623047,78.5999984741211,346200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,80.12999725341797,81.73999786376953,79.77999877929688,80.44000244140625,571400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,81.13999938964844,82.91999816894531,80.26000213623047,82.91000366210938,433100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,83.0,84.08000183105469,82.91999816894531,83.20999908447266,361800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,83.62000274658203,86.29000091552734,83.62000274658203,86.16999816894531,420400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,85.88999938964844,86.91999816894531,84.83000183105469,84.95999908447266,424800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,84.58999633789062,86.18000030517578,83.63999938964844,84.08999633789062,253000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,84.02999877929688,84.02999877929688,82.29000091552734,82.52999877929688,308700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,83.29000091552734,84.13999938964844,82.27999877929688,83.79000091552734,197100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,83.94000244140625,84.80999755859375,83.33999633789062,84.37000274658203,256600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,84.19000244140625,84.6500015258789,82.27999877929688,82.31999969482422,200000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,82.56999969482422,84.72000122070312,81.5199966430664,83.80999755859375,351900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,84.45999908447266,85.44000244140625,84.19000244140625,85.20999908447266,217100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,85.18000030517578,85.54000091552734,84.41999816894531,85.47000122070312,260600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,85.27999877929688,86.55000305175781,85.01000213623047,86.11000061035156,183100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,86.36000061035156,87.66999816894531,85.30000305175781,86.19999694824219,831700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,86.19999694824219,86.70999908447266,83.5999984741211,84.06999969482422,253600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,81.68000030517578,81.68000030517578,80.11000061035156,81.22000122070312,385100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,77.79000091552734,79.2300033569336,76.55999755859375,78.02999877929688,330100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,77.88999938964844,80.33999633789062,77.31999969482422,78.83999633789062,382900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,79.55999755859375,79.86000061035156,77.88999938964844,78.05999755859375,279500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,79.0,79.83999633789062,78.70999908447266,79.63999938964844,162300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,79.44000244140625,79.91000366210938,79.05000305175781,79.19000244140625,171800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,78.98999786376953,79.0,78.08999633789062,78.3499984741211,156400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,78.68000030517578,79.62000274658203,77.9000015258789,79.08000183105469,147000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,79.45999908447266,79.45999908447266,78.25,79.0199966430664,141700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,80.63999938964844,81.5,80.1500015258789,80.54000091552734,190000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,80.41000366210938,81.19000244140625,79.86000061035156,81.16999816894531,235200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,81.19000244140625,81.23999786376953,80.19000244140625,81.02999877929688,123800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,80.68000030517578,80.88999938964844,79.97000122070312,80.04000091552734,115800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,80.7300033569336,81.70999908447266,80.43000030517578,81.47000122070312,127200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,81.86000061035156,82.44000244140625,80.93000030517578,81.56999969482422,172800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,82.19999694824219,83.91000366210938,81.83999633789062,83.43000030517578,186300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,84.12999725341797,85.08999633789062,83.02999877929688,83.20999908447266,176700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,82.95999908447266,83.52999877929688,82.47000122070312,83.01000213623047,182800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,82.97000122070312,83.87999725341797,82.66000366210938,83.41999816894531,163900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,84.12999725341797,85.0999984741211,83.3499984741211,84.44000244140625,189200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,84.68000030517578,85.88999938964844,83.93000030517578,85.66000366210938,257700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,84.5199966430664,85.0,82.33999633789062,82.7699966430664,231600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,82.4000015258789,82.91000366210938,81.75,81.83000183105469,232300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,82.19000244140625,82.33999633789062,80.33000183105469,80.62999725341797,194000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,80.83000183105469,81.19999694824219,79.26000213623047,79.43000030517578,171200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,79.27999877929688,79.86000061035156,78.72000122070312,79.25,256700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,79.37000274658203,79.55000305175781,78.4000015258789,79.0,222500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,78.54000091552734,79.16000366210938,76.2699966430664,78.76000213623047,306400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,79.16999816894531,79.87000274658203,78.29000091552734,79.38999938964844,217200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,80.31999969482422,81.44000244140625,80.0,80.77999877929688,269400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,81.36000061035156,81.9000015258789,80.63999938964844,81.05000305175781,296400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,81.66999816894531,82.58999633789062,81.31999969482422,81.66000366210938,172000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,81.88999938964844,83.41000366210938,81.04000091552734,81.26000213623047,459600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,83.51000213623047,84.12000274658203,82.52999877929688,83.91000366210938,317200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,83.41999816894531,83.95999908447266,81.20999908447266,81.4000015258789,886800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,81.97000122070312,82.43000030517578,81.22000122070312,81.44000244140625,261300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,81.94000244140625,82.41000366210938,81.45999908447266,82.08999633789062,261300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,82.25,82.25,80.26000213623047,80.62999725341797,447300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,76.19999694824219,82.38999938964844,75.66999816894531,80.73999786376953,865000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,80.7300033569336,81.69000244140625,79.22000122070312,80.08999633789062,576900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,79.9000015258789,80.20999908447266,78.58999633789062,79.37999725341797,458900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,79.48999786376953,79.66999816894531,78.19999694824219,78.41999816894531,344100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,78.19999694824219,79.0199966430664,77.97000122070312,78.16000366210938,280500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,77.44000244140625,77.47000122070312,76.45999908447266,77.18000030517578,258100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,78.22000122070312,78.22000122070312,76.98999786376953,77.72000122070312,221500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,77.12000274658203,77.62999725341797,76.4800033569336,77.45999908447266,250000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,77.26000213623047,78.02999877929688,76.45999908447266,77.30999755859375,266900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,77.44999694824219,78.97000122070312,77.44999694824219,78.4800033569336,244500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,77.66999816894531,78.25,77.45999908447266,78.13999938964844,307000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,78.11000061035156,79.30999755859375,78.11000061035156,78.94999694824219,170600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,78.8499984741211,79.68000030517578,78.55999755859375,79.62000274658203,183900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,79.33000183105469,80.98999786376953,79.2699966430664,79.73999786376953,256700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,80.20999908447266,81.02999877929688,80.20999908447266,80.63999938964844,197000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,80.55999755859375,80.55999755859375,79.55000305175781,79.77999877929688,225900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,80.12999725341797,80.20999908447266,79.05000305175781,79.23999786376953,432800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,79.04000091552734,79.18000030517578,76.73999786376953,76.83000183105469,394500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,76.62999725341797,76.73999786376953,74.9000015258789,74.9000015258789,231600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,74.5199966430664,75.45999908447266,74.33999633789062,74.83999633789062,185000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,75.0,75.11000061035156,74.37000274658203,74.87000274658203,177300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,75.41999816894531,75.91999816894531,74.69000244140625,74.80000305175781,263500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,75.58999633789062,76.33999633789062,74.91000366210938,75.33999633789062,250000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,74.29000091552734,75.12000274658203,74.26000213623047,74.81999969482422,143600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,74.30999755859375,75.83000183105469,74.30999755859375,74.58000183105469,170200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,74.51000213623047,74.66999816894531,73.16000366210938,73.18000030517578,508600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,73.36000061035156,74.0,72.5999984741211,72.95999908447266,267500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,73.08999633789062,74.23999786376953,73.04000091552734,73.48999786376953,239000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,72.73999786376953,74.58000183105469,72.73999786376953,74.37999725341797,223500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,78.44000244140625,80.1500015258789,78.12000274658203,79.33000183105469,531900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,78.9800033569336,79.25,77.37999725341797,78.58000183105469,344600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,78.41000366210938,79.0,77.58999633789062,77.79000091552734,363300.0,,,,,,,,,,
