Date,Open,High,Low,Close,Volume,"('Adj Close', 'FITB')","('Close', 'FITB')","('High', 'FITB')","('Low', 'FITB')","('Open', 'FITB')","('Volume', 'FITB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-27 20:00:00-04:00,37.38999938964844,37.56999969482422,36.59000015258789,36.68000030517578,3331500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,35.97999954223633,36.290000915527344,35.650001525878906,36.2599983215332,2960700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,36.560001373291016,36.81999969482422,36.130001068115234,36.75,4019700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,37.220001220703125,37.52999877929688,36.84999847412109,37.41999816894531,6721100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,37.790000915527344,37.790000915527344,36.27000045776367,36.84999847412109,2991000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,36.34000015258789,37.02999877929688,36.150001525878906,36.16999816894531,2736700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,36.459999084472656,36.5099983215332,36.09000015258789,36.380001068115234,2147400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,36.36000061035156,36.619998931884766,36.09000015258789,36.11000061035156,3172300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,35.709999084472656,36.27999877929688,35.650001525878906,36.130001068115234,3722800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,35.75,36.040000915527344,35.13999938964844,35.619998931884766,6920200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,35.130001068115234,35.619998931884766,34.779998779296875,35.279998779296875,6747600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,36.04999923706055,36.75,35.84000015258789,36.04999923706055,6101900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,35.7400016784668,35.88999938964844,35.2599983215332,35.61000061035156,5479700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,35.130001068115234,35.560001373291016,34.970001220703125,35.220001220703125,5246600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,35.209999084472656,35.689998626708984,35.0,35.650001525878906,3445200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,35.619998931884766,35.9900016784668,35.529998779296875,35.97999954223633,3356300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,35.849998474121094,36.150001525878906,35.75,35.91999816894531,3258100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,35.849998474121094,36.119998931884766,35.5,36.060001373291016,6424400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,36.20000076293945,36.9900016784668,36.02999877929688,36.63999938964844,3493300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,36.540000915527344,36.7599983215332,35.900001525878906,35.90999984741211,3438800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,35.66999816894531,36.02999877929688,35.619998931884766,35.93000030517578,4340900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,35.58000183105469,36.02000045776367,35.349998474121094,35.849998474121094,3677400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,35.790000915527344,36.75,35.77000045776367,36.4900016784668,8438700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,36.4900016784668,36.83000183105469,36.16999816894531,36.27000045776367,4369500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,36.18000030517578,37.02999877929688,36.08000183105469,36.97999954223633,4228000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,37.09000015258789,37.34999847412109,36.68999862670898,36.77999877929688,2439800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,36.72999954223633,36.81999969482422,35.88999938964844,36.0099983215332,5028400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,36.18000030517578,36.5099983215332,35.88999938964844,36.22999954223633,2840900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,36.130001068115234,36.52000045776367,35.16999816894531,36.209999084472656,8486700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,36.25,36.88999938964844,36.130001068115234,36.84999847412109,4228100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,37.43000030517578,38.43000030517578,37.18000030517578,38.2599983215332,5755200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,38.18999862670898,38.65999984741211,37.86000061035156,38.47999954223633,3626300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,38.959999084472656,39.52999877929688,38.7599983215332,39.15999984741211,6105700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,39.29999923706055,40.27999877929688,39.130001068115234,40.220001220703125,4003900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,39.79999923706055,41.0099983215332,39.79999923706055,41.0,5029100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,40.459999084472656,41.40999984741211,39.9900016784668,40.22999954223633,7153100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,40.84999847412109,41.20000076293945,40.0099983215332,40.9900016784668,7149200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,40.9900016784668,41.0,40.15999984741211,40.86000061035156,6724500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,40.72999954223633,41.59000015258789,40.619998931884766,41.2599983215332,4148100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,41.2400016784668,41.84999847412109,40.93999862670898,40.97999954223633,5007800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,41.22999954223633,42.27000045776367,40.93000030517578,41.83000183105469,4514100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,41.91999816894531,42.310001373291016,41.86000061035156,42.27000045776367,2970100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,42.400001525878906,42.52999877929688,41.90999984741211,41.9900016784668,3363400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,42.2599983215332,42.70000076293945,42.15999984741211,42.2599983215332,4586900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,42.18999862670898,42.90999984741211,42.09000015258789,42.34000015258789,4701500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,42.27999877929688,42.36000061035156,40.47999954223633,40.72999954223633,5610200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,39.68999862670898,39.83000183105469,38.66999816894531,39.54999923706055,7435300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,38.59999847412109,39.41999816894531,37.66999816894531,39.22999954223633,6795400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,39.150001525878906,40.15999984741211,39.0,39.369998931884766,4597700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,39.959999084472656,40.5,38.88999938964844,39.02000045776367,3994100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,39.43000030517578,39.900001525878906,39.29999923706055,39.65999984741211,2837300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,39.560001373291016,39.81999969482422,39.400001525878906,39.650001525878906,2903000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,40.060001373291016,40.5099983215332,38.77000045776367,38.91999816894531,4133300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,39.13999938964844,39.47999954223633,38.63999938964844,39.41999816894531,2725900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,39.400001525878906,39.93000030517578,39.369998931884766,39.709999084472656,2905000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,40.43000030517578,40.75,39.90999984741211,39.9900016784668,3922100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,39.9900016784668,40.709999084472656,39.88999938964844,40.68000030517578,4039300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,40.720001220703125,41.16999816894531,40.68999862670898,41.06999969482422,2935800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,41.0,41.040000915527344,40.59999847412109,40.63999938964844,3219500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,40.869998931884766,40.900001525878906,40.36000061035156,40.68000030517578,2796000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,40.68000030517578,41.27000045776367,40.59999847412109,41.0,3305900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,41.27999877929688,42.47999954223633,41.2599983215332,42.119998931884766,4097700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,42.33000183105469,42.45000076293945,41.77000045776367,41.93999862670898,3100800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,41.84000015258789,42.119998931884766,41.56999969482422,41.709999084472656,2651100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,41.540000915527344,42.650001525878906,41.540000915527344,42.20000076293945,2826200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,42.33000183105469,42.47999954223633,41.63999938964844,42.18999862670898,2355000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,42.34000015258789,42.75,42.119998931884766,42.68999862670898,3351700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,42.5099983215332,42.77999877929688,42.13999938964844,42.4900016784668,2919000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,42.470001220703125,42.650001525878906,41.81999969482422,42.09999847412109,3610700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,42.43999862670898,42.470001220703125,41.540000915527344,41.70000076293945,2815900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,41.75,42.08000183105469,40.59999847412109,40.68999862670898,3184800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,40.95000076293945,41.810001373291016,40.75,41.59999847412109,3701100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,41.619998931884766,41.68999862670898,39.970001220703125,40.970001220703125,5445700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,40.290000915527344,41.20000076293945,39.560001373291016,41.119998931884766,5072200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,41.209999084472656,41.45000076293945,40.65999984741211,41.16999816894531,3986200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,41.59999847412109,42.310001373291016,41.52000045776367,42.06999969482422,3884400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,42.09000015258789,42.47999954223633,41.90999984741211,42.380001068115234,3036900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,42.63999938964844,43.0099983215332,42.31999969482422,42.5099983215332,2795300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,42.27999877929688,43.369998931884766,42.20000076293945,42.619998931884766,3965700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,43.29999923706055,43.84999847412109,42.79999923706055,43.63999938964844,3564900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,43.66999816894531,43.66999816894531,43.04999923706055,43.2400016784668,9004800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,43.400001525878906,43.63999938964844,42.84000015258789,42.84000015258789,4121300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,42.95000076293945,43.25,42.5,42.81999969482422,2915300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,42.81999969482422,42.81999969482422,42.04999923706055,42.09999847412109,3813500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,42.59999847412109,43.150001525878906,42.27999877929688,42.90999984741211,5199700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,43.290000915527344,43.45000076293945,42.77999877929688,42.93999862670898,4417400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,42.66999816894531,42.970001220703125,42.41999816894531,42.84000015258789,3439800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,42.75,42.75,41.470001220703125,41.86000061035156,3160800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,41.900001525878906,42.560001373291016,41.70000076293945,41.97999954223633,3152600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,41.7599983215332,42.060001373291016,41.380001068115234,41.7400016784668,3277400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,42.459999084472656,42.81999969482422,41.7599983215332,42.09999847412109,3368900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,41.900001525878906,42.5,41.79999923706055,42.15999984741211,3222300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,42.15999984741211,42.43000030517578,41.95000076293945,41.9900016784668,2917400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,42.02999877929688,42.959999084472656,41.84000015258789,42.630001068115234,3901200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,42.400001525878906,42.93000030517578,42.400001525878906,42.66999816894531,2938500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,43.0,43.93999862670898,42.95000076293945,43.84000015258789,4266200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,43.7400016784668,44.43000030517578,43.47999954223633,44.31999969482422,2856000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,44.70000076293945,45.56999969482422,44.209999084472656,44.650001525878906,5339800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,44.970001220703125,45.41999816894531,44.83000183105469,44.97999954223633,3661600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,45.20000076293945,45.56999969482422,44.900001525878906,45.369998931884766,6449900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,45.709999084472656,45.709999084472656,43.5099983215332,44.66999816894531,8966600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,44.709999084472656,44.86000061035156,43.31999969482422,43.369998931884766,4352900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,43.72999954223633,43.91999816894531,43.150001525878906,43.65999984741211,4651700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,43.52000045776367,44.13999938964844,43.5,43.869998931884766,6210400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,43.869998931884766,44.18999862670898,43.650001525878906,44.060001373291016,2847400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,44.52999877929688,44.52999877929688,43.16999816894531,43.220001220703125,6405800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,43.709999084472656,44.18999862670898,43.47999954223633,44.04999923706055,4101000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,44.02999877929688,44.27999877929688,43.869998931884766,44.0099983215332,5488300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,43.75,44.84000015258789,43.75,44.08000183105469,2998200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,44.13999938964844,44.560001373291016,43.650001525878906,43.68000030517578,4652900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,43.65999984741211,44.119998931884766,43.060001373291016,43.13999938964844,5777900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,43.130001068115234,43.18999862670898,42.59999847412109,42.83000183105469,4038300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,42.91999816894531,43.45000076293945,42.86000061035156,43.15999984741211,3604000.0,,,,,,,,,,
