Date,Open,High,Low,Close,Volume,"('Adj Close', 'FG')","('Close', 'FG')","('High', 'FG')","('Low', 'FG')","('Open', 'FG')","('Volume', 'FG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,45.83000183105469,45.900001525878906,45.150001525878906,45.66999816894531,73800.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,46.36000061035156,47.52999877929688,46.36000061035156,47.310001373291016,180700.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,47.810001373291016,47.810001373291016,45.900001525878906,46.59000015258789,232000.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,46.709999084472656,47.77000045776367,46.4900016784668,47.540000915527344,193000.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,47.22999954223633,48.709999084472656,45.81999969482422,46.90999984741211,217600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,46.900001525878906,47.09999847412109,44.79999923706055,44.84000015258789,89700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,44.86000061035156,45.11000061035156,43.7599983215332,44.7400016784668,82700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,43.93000030517578,45.380001068115234,43.900001525878906,44.7400016784668,70100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,44.15999984741211,44.805999755859375,43.45000076293945,44.34000015258789,66200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,44.29999923706055,45.119998931884766,44.29999923706055,44.68000030517578,70900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,44.70000076293945,45.970001220703125,44.70000076293945,45.59999847412109,61000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,45.58000183105469,46.0,44.7400016784668,45.5099983215332,111900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,45.59000015258789,46.584999084472656,45.25,46.40999984741211,72800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,46.5,47.25,46.43999862670898,46.5,133800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,45.060001373291016,45.060001373291016,43.0,43.45000076293945,180300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,44.220001220703125,44.53499984741211,43.720001220703125,44.25,81700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,44.36000061035156,45.04999923706055,44.27799987792969,44.81999969482422,80200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,44.54999923706055,45.16999816894531,44.46500015258789,44.56999969482422,77000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,44.5,45.22999954223633,44.27999877929688,44.560001373291016,96900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,44.5,44.72999954223633,43.70000076293945,44.150001525878906,107300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,42.119998931884766,43.29600143432617,38.90499877929688,39.77999877929688,249700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,39.66999816894531,40.77000045776367,39.58000183105469,40.54999923706055,113800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,40.380001068115234,40.7599983215332,39.63999938964844,39.650001525878906,91200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,39.65999984741211,40.650001525878906,37.93000030517578,38.040000915527344,178500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,37.79999923706055,38.47999954223633,37.52000045776367,37.97999954223633,107700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,38.630001068115234,38.709999084472656,37.47999954223633,37.77999877929688,99900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,37.900001525878906,38.665000915527344,37.619998931884766,38.38999938964844,108300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,38.060001373291016,38.27999877929688,36.7599983215332,37.119998931884766,103000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,36.95000076293945,38.380001068115234,36.95000076293945,37.36000061035156,108300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,37.41999816894531,37.83000183105469,36.810001373291016,37.02999877929688,77200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,37.150001525878906,37.2400016784668,35.869998931884766,36.02999877929688,91300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,36.36000061035156,36.470001220703125,35.72999954223633,35.9900016784668,78000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,35.790000915527344,36.83000183105469,35.779998779296875,36.369998931884766,82900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,36.2599983215332,36.65999984741211,36.0099983215332,36.630001068115234,80600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,36.720001220703125,36.96200180053711,36.005001068115234,36.91999816894531,99400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,36.52000045776367,36.88999938964844,36.35499954223633,36.66999816894531,237200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,36.619998931884766,38.09999847412109,36.400001525878906,37.68000030517578,288200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,37.65999984741211,37.65999984741211,36.61000061035156,37.09999847412109,89700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,37.0099983215332,38.52000045776367,37.0099983215332,38.34000015258789,110000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,38.15999984741211,39.9900016784668,37.775001525878906,39.79999923706055,79600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,39.93999862670898,41.34999847412109,39.93999862670898,40.790000915527344,105900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,40.970001220703125,41.040000915527344,39.21500015258789,39.45000076293945,68600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,39.45000076293945,40.095001220703125,39.0,39.81999969482422,71100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,39.72999954223633,40.470001220703125,39.619998931884766,40.18000030517578,68200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,40.5,40.68999862670898,39.77999877929688,40.09000015258789,75300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,40.02999877929688,40.900001525878906,40.02999877929688,40.54999923706055,65000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,40.900001525878906,40.97999954223633,39.900001525878906,40.459999084472656,76100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,39.93000030517578,40.54999923706055,39.93000030517578,40.18000030517578,81600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,39.810001373291016,42.709999084472656,39.810001373291016,41.790000915527344,99500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,42.310001373291016,42.970001220703125,40.790000915527344,41.18000030517578,113200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,40.959999084472656,42.29999923706055,40.90999984741211,40.90999984741211,195500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,40.93000030517578,41.375,40.18000030517578,40.720001220703125,179500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,40.72999954223633,41.20000076293945,39.040000915527344,39.7599983215332,229300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,38.869998931884766,39.01499938964844,37.560001373291016,37.869998931884766,150100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,37.83000183105469,38.43999862670898,36.209999084472656,36.540000915527344,128300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,36.43999862670898,37.33000183105469,36.310001373291016,36.709999084472656,125800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,37.060001373291016,37.15800094604492,35.65999984741211,35.880001068115234,65900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,35.54999923706055,36.5099983215332,35.0,36.220001220703125,142800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,36.41999816894531,36.63999938964844,35.0,35.29999923706055,57500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,35.470001220703125,35.900001525878906,34.97999954223633,35.11000061035156,64300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,35.150001525878906,36.66999816894531,35.150001525878906,36.52000045776367,80700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,36.9900016784668,37.84000015258789,36.2599983215332,37.209999084472656,85500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,37.05500030517578,38.415000915527344,37.05500030517578,38.150001525878906,68100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,37.90999984741211,39.119998931884766,37.90999984741211,39.09000015258789,85200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,38.59999847412109,38.90999984741211,38.04999923706055,38.630001068115234,85800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,38.790000915527344,39.61000061035156,38.68000030517578,39.02999877929688,64300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,39.27999877929688,40.08000183105469,39.04999923706055,39.29999923706055,47600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,39.02000045776367,39.040000915527344,37.709999084472656,37.81999969482422,57400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,38.11000061035156,39.0,38.06999969482422,38.56999969482422,50300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,38.91999816894531,40.52000045776367,38.104000091552734,40.20000076293945,68100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,40.79999923706055,40.79999923706055,39.540000915527344,39.900001525878906,67300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,40.13999938964844,41.630001068115234,40.13999938964844,41.40999984741211,71700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,41.16999816894531,41.90999984741211,40.17499923706055,40.43999862670898,113400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,40.150001525878906,40.65999984741211,39.72999954223633,40.5,97500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,40.22999954223633,40.68000030517578,38.93999862670898,40.02999877929688,108200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,40.09999847412109,41.81999969482422,40.09999847412109,40.63999938964844,137100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,40.75,40.75,38.63999938964844,38.68999862670898,100800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,39.18000030517578,41.09999847412109,39.08399963378906,40.68999862670898,94100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,41.04999923706055,41.22999954223633,40.470001220703125,40.959999084472656,70900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,41.09999847412109,41.34999847412109,40.630001068115234,40.7400016784668,79000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,41.11000061035156,43.321998596191406,41.11000061035156,42.7599983215332,125400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,42.83000183105469,42.869998931884766,41.59000015258789,42.36000061035156,71500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,42.18000030517578,42.34999847412109,41.18000030517578,42.31999969482422,95000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,42.209999084472656,42.48199844360352,41.150001525878906,41.7599983215332,55700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,41.65999984741211,41.75,39.25,39.58000183105469,119800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,39.869998931884766,40.970001220703125,39.61000061035156,40.650001525878906,66100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,40.59000015258789,40.63999938964844,39.97999954223633,40.40999984741211,45600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,39.70000076293945,39.77999877929688,38.869998931884766,39.060001373291016,65500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,39.40999984741211,40.18999862670898,39.220001220703125,39.58000183105469,50200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,39.52999877929688,40.5,39.15999984741211,40.40999984741211,105700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,40.72999954223633,41.33000183105469,39.59000015258789,41.209999084472656,93400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,40.68999862670898,40.7400016784668,38.310001373291016,38.560001373291016,127400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,39.93000030517578,40.130001068115234,39.02000045776367,40.06999969482422,86800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,39.7599983215332,40.15999984741211,39.124000549316406,39.310001373291016,55200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,38.720001220703125,39.7599983215332,38.50400161743164,39.04999923706055,72500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,38.540000915527344,39.45000076293945,38.119998931884766,39.18999862670898,82200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,38.68999862670898,38.97999954223633,38.2400016784668,38.68000030517578,73900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,39.720001220703125,39.720001220703125,38.744998931884766,38.93000030517578,75300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,38.650001525878906,38.650001525878906,37.4900016784668,37.63999938964844,55100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,36.900001525878906,37.430999755859375,36.33000183105469,36.79999923706055,74300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,36.43999862670898,37.18999862670898,36.31999969482422,37.130001068115234,96100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,37.150001525878906,38.43999862670898,37.150001525878906,37.84999847412109,79800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,37.43000030517578,38.41999816894531,37.180999755859375,38.2599983215332,40100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,38.11000061035156,38.93999862670898,37.93999862670898,38.52999877929688,118800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,38.4900016784668,38.93000030517578,38.29999923706055,38.45000076293945,45500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,38.18000030517578,38.7400016784668,37.650001525878906,37.880001068115234,38200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,37.380001068115234,38.220001220703125,37.33000183105469,37.880001068115234,68100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,38.18999862670898,38.86000061035156,37.52000045776367,38.81999969482422,33400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,38.869998931884766,39.18999862670898,37.790000915527344,38.04999923706055,142700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,37.91999816894531,38.47499847412109,37.29999923706055,37.68999862670898,68200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,37.560001373291016,37.84999847412109,37.358001708984375,37.40999984741211,56200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,37.400001525878906,38.619998931884766,37.06999969482422,38.369998931884766,34300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,38.06999969482422,38.290000915527344,37.540000915527344,37.880001068115234,48100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,38.2599983215332,38.59000015258789,37.65999984741211,37.77000045776367,57200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,37.619998931884766,38.40999984741211,37.5,37.959999084472656,47800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,38.31999969482422,40.0099983215332,38.31999969482422,40.0,76400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,41.060001373291016,42.560001373291016,40.624000549316406,42.060001373291016,89000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,42.18999862670898,42.83000183105469,41.70000076293945,41.880001068115234,78800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,42.470001220703125,43.66999816894531,42.45000076293945,43.5099983215332,80300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,43.720001220703125,45.27000045776367,43.70000076293945,44.970001220703125,100900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,44.43999862670898,45.70000076293945,44.43999862670898,44.93999862670898,91800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,44.630001068115234,46.29999923706055,44.34999847412109,44.38999938964844,60700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,44.22999954223633,44.869998931884766,43.790000915527344,43.79999923706055,99300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,43.97999954223633,44.150001525878906,43.31999969482422,44.040000915527344,194600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,43.93999862670898,45.380001068115234,43.52999877929688,44.79999923706055,239300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,44.68999862670898,45.09999847412109,42.869998931884766,42.900001525878906,93500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,43.31999969482422,44.81999969482422,43.29999923706055,43.59000015258789,93300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,44.4900016784668,44.4900016784668,43.45399856567383,43.79999923706055,131900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,43.66999816894531,44.03499984741211,42.95000076293945,43.06999969482422,70800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,43.52000045776367,44.34600067138672,43.13999938964844,43.150001525878906,280900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,43.459999084472656,43.56999969482422,42.869998931884766,43.130001068115234,127700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,43.36000061035156,43.38800048828125,40.33000183105469,40.650001525878906,92700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,39.34999847412109,39.34999847412109,37.97999954223633,38.290000915527344,107300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,37.310001373291016,37.310001373291016,34.900001525878906,37.08000183105469,168400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,37.97999954223633,38.630001068115234,36.400001525878906,38.43000030517578,109200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,39.02000045776367,39.38999938964844,36.790000915527344,37.41999816894531,117500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,37.75,38.88999938964844,37.75,38.61000061035156,58700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,38.470001220703125,38.540000915527344,37.900001525878906,38.34999847412109,55700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,38.119998931884766,38.61000061035156,37.630001068115234,37.68000030517578,48000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,38.27999877929688,39.84000015258789,38.04999923706055,39.36000061035156,75300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,39.220001220703125,39.33000183105469,38.73500061035156,38.88999938964844,63100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,39.83000183105469,40.97999954223633,39.70000076293945,40.38999938964844,102500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,40.34000015258789,41.84999847412109,40.34000015258789,41.380001068115234,69500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,41.380001068115234,41.77999877929688,41.119998931884766,41.59000015258789,43900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,41.470001220703125,41.470001220703125,40.04499816894531,40.09999847412109,53600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,40.68999862670898,40.84000015258789,40.02999877929688,40.40999984741211,43600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,40.2599983215332,40.470001220703125,39.7599983215332,40.290000915527344,45600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,40.84000015258789,42.5099983215332,40.400001525878906,42.11000061035156,66300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,42.790000915527344,42.86000061035156,41.83000183105469,42.02000045776367,45600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,41.83000183105469,42.36000061035156,41.619998931884766,42.290000915527344,44900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,42.29999923706055,43.880001068115234,42.29999923706055,43.84999847412109,76600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,44.470001220703125,44.95000076293945,44.08000183105469,44.2400016784668,63300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,44.400001525878906,45.810001373291016,44.400001525878906,45.68999862670898,98000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,45.11000061035156,45.494998931884766,42.25,42.29999923706055,89600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,42.040000915527344,43.15999984741211,41.5,41.709999084472656,76600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,41.40999984741211,42.04999923706055,40.290000915527344,41.56999969482422,64800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,41.83000183105469,42.01499938964844,40.15999984741211,40.29999923706055,96900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,40.18999862670898,40.70500183105469,39.36000061035156,40.290000915527344,108200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,40.27999877929688,40.617000579833984,39.29999923706055,40.22999954223633,60800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,39.7599983215332,39.7599983215332,38.68999862670898,39.58000183105469,59800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,39.970001220703125,40.29999923706055,39.77999877929688,40.20000076293945,47400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,40.93999862670898,42.060001373291016,40.57500076293945,41.880001068115234,69100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,41.720001220703125,42.45000076293945,41.70000076293945,42.150001525878906,48900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,42.869998931884766,43.34999847412109,42.20000076293945,42.220001220703125,42500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,42.18999862670898,42.9900016784668,41.19499969482422,42.0,66700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,43.09000015258789,43.5,42.310001373291016,42.86000061035156,50300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,42.61000061035156,43.196998596191406,42.08000183105469,42.380001068115234,172000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,42.810001373291016,43.11000061035156,42.22999954223633,42.61000061035156,45800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,42.970001220703125,43.09000015258789,42.34000015258789,42.5099983215332,50900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,42.61000061035156,42.61000061035156,42.0,42.09999847412109,41000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,42.810001373291016,44.31999969482422,42.39400100708008,43.09999847412109,65200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,43.47999954223633,44.97999954223633,43.13999938964844,44.29999923706055,57700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,44.11000061035156,44.77000045776367,43.540000915527344,44.720001220703125,40700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,44.540000915527344,44.540000915527344,41.65999984741211,42.16999816894531,96100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,42.459999084472656,43.869998931884766,41.810001373291016,43.38999938964844,67800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,42.959999084472656,43.34999847412109,42.13999938964844,42.36000061035156,56900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,43.4900016784668,44.060001373291016,42.43999862670898,43.27999877929688,65400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,43.27999877929688,43.5890007019043,42.275001525878906,42.630001068115234,39100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,42.290000915527344,42.84000015258789,42.04999923706055,42.34999847412109,36600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,42.150001525878906,43.79499816894531,42.150001525878906,42.959999084472656,41200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,42.540000915527344,43.220001220703125,41.86800003051758,42.459999084472656,54900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,42.56999969482422,44.91999816894531,42.56999969482422,44.06999969482422,56000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,44.0099983215332,44.310001373291016,43.22499847412109,43.52000045776367,35700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,43.630001068115234,44.15999984741211,43.43000030517578,43.560001373291016,34100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,44.18999862670898,44.970001220703125,44.18999862670898,44.84000015258789,44300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,45.0,45.81999969482422,43.56999969482422,44.45000076293945,81500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,44.630001068115234,44.630001068115234,43.75,43.97999954223633,48100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,43.72999954223633,44.65599822998047,42.31499862670898,42.36000061035156,42000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,42.13999938964844,42.4900016784668,41.59000015258789,42.18999862670898,40300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,41.959999084472656,42.709999084472656,41.650001525878906,42.63999938964844,55500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,42.47999954223633,42.63999938964844,41.470001220703125,41.88999938964844,61300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,42.11000061035156,42.11000061035156,41.220001220703125,41.290000915527344,42600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,41.560001373291016,42.16999816894531,41.220001220703125,41.65999984741211,43900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,41.290000915527344,41.915000915527344,41.275001525878906,41.84000015258789,37400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,41.650001525878906,42.560001373291016,41.59000015258789,41.68999862670898,26400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,41.36000061035156,41.36000061035156,40.040000915527344,40.09999847412109,84500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,40.2400016784668,41.02000045776367,40.0,40.369998931884766,61300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,40.27999877929688,40.66999816894531,40.02999877929688,40.470001220703125,53300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,40.11000061035156,40.93999862670898,39.630001068115234,40.709999084472656,73400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,43.310001373291016,48.0,43.310001373291016,47.41999816894531,156700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,47.93999862670898,48.0,43.68999862670898,45.220001220703125,86000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,45.43000030517578,46.4900016784668,45.05500030517578,46.04999923706055,74200.0,,,,,,,,,,
