Date,Open,High,Low,Close,Volume,"('Adj Close', 'SABR')","('Close', 'SABR')","('High', 'SABR')","('Low', 'SABR')","('Open', 'SABR')","('Volume', 'SABR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,4.460000038146973,4.460000038146973,4.179999828338623,4.269999980926514,5590600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,4.21999979019165,4.360000133514404,4.090000152587891,4.099999904632568,3717200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,4.150000095367432,4.224999904632568,4.070000171661377,4.190000057220459,2822800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,4.130000114440918,4.21999979019165,4.03000020980835,4.150000095367432,2007500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,4.110000133514404,4.110000133514404,3.950000047683716,4.03000020980835,4009400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,4.050000190734863,4.170000076293945,3.9700000286102295,4.159999847412109,3227500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,4.190000057220459,4.190000057220459,4.0,4.039999961853027,3059900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,4.039999961853027,4.139999866485596,3.9700000286102295,4.130000114440918,2129100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,4.150000095367432,4.170000076293945,4.03000020980835,4.139999866485596,2508700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,4.159999847412109,4.400000095367432,4.130000114440918,4.389999866485596,3523600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,4.300000190734863,4.340000152587891,4.070000171661377,4.159999847412109,5367500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,4.21999979019165,4.440000057220459,4.195000171661377,4.409999847412109,5290400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.609999895095825,3.670000076293945,3.115000009536743,3.4200000762939453,28414900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.400000095367432,3.400000095367432,2.819999933242798,2.9600000381469727,18639700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.009999990463257,3.0199999809265137,2.690000057220459,2.7699999809265137,12392600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.809999942779541,2.930000066757202,2.720000028610229,2.880000114440918,8592300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.900000095367432,2.990000009536743,2.819999933242798,2.8399999141693115,5388100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.8299999237060547,2.8299999237060547,2.7100000381469727,2.7300000190734863,4318200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.7100000381469727,2.720000028610229,2.630000114440918,2.6700000762939453,3967200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.7100000381469727,2.809999942779541,2.6600000858306885,2.6700000762939453,5614900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.6600000858306885,2.680000066757202,2.5899999141693115,2.619999885559082,4025400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.6600000858306885,2.7699999809265137,2.630000114440918,2.650000095367432,4359000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.6600000858306885,2.700000047683716,2.5899999141693115,2.609999895095825,2494000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.0,2.4600000381469727,2.0,2.4200000762939453,17039600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.400000095367432,2.400000095367432,2.119999885559082,2.1549999713897705,12112800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.2100000381469727,2.240000009536743,2.039999961853028,2.180000066757202,7958500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.200000047683716,2.2699999809265137,2.1700000762939453,2.180000066757202,4751900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.190000057220459,2.25,2.1050000190734863,2.119999885559082,4360600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.119999885559082,2.1600000858306885,2.009999990463257,2.0199999809265137,5443700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.009999990463257,2.049999952316284,1.950000047683716,1.9600000381469729,5053600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.950000047683716,1.9900000095367432,1.909999966621399,1.919999957084656,4518900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.940000057220459,1.940000057220459,1.809999942779541,1.899999976158142,7511600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.8799999952316284,2.0,1.870000004768372,1.9800000190734863,9463000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.0,2.009999990463257,1.9299999475479128,1.9600000381469729,4530000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.909999966621399,2.049999952316284,1.9019999504089355,2.0299999713897705,3503100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.0299999713897705,2.3499999046325684,1.9850000143051147,2.289999961853028,6775500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.3299999237060547,2.369999885559082,2.2799999713897705,2.319999933242798,4191600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.319999933242798,2.319999933242798,2.200000047683716,2.299999952316284,3519000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.289999961853028,2.4100000858306885,2.289999961853028,2.299999952316284,3241700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.3399999141693115,2.400000095367432,2.2699999809265137,2.299999952316284,3100800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.3299999237060547,2.440000057220459,2.299999952316284,2.4100000858306885,3555900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.430000066757202,2.470000028610229,2.309999942779541,2.4200000762939453,6876000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.440000057220459,2.509999990463257,2.369999885559082,2.4200000762939453,7063900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.380000114440918,2.5999999046325684,2.289999961853028,2.5899999141693115,7613400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.559999942779541,2.640000104904175,2.532000064849853,2.630000114440918,8814100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.7100000381469727,2.765000104904175,2.559999942779541,2.569999933242798,8651000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.559999942779541,2.6700000762939453,2.4800000190734863,2.6600000858306885,9542000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.6700000762939453,2.7950000762939453,2.5999999046325684,2.630000114440918,6787900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.650000095367432,2.75,2.650000095367432,2.7100000381469727,3554900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.5999999046325684,2.700000047683716,2.559999942779541,2.6600000858306885,4058500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.6700000762939453,2.7799999713897705,2.5799999237060547,2.740000009536743,6582400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.700000047683716,2.7300000190734863,2.619999885559082,2.650000095367432,4085400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.569999933242798,2.6549999713897705,2.507999897003174,2.5799999237060547,8048700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.5199999809265137,2.5999999046325684,2.470000028610229,2.549999952316284,5540800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.569999933242798,2.690000057220459,2.5450000762939453,2.609999895095825,4057600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.609999895095825,2.697999954223633,2.559999942779541,2.569999933242798,3879000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.539999961853028,2.609999895095825,2.463000059127808,2.4800000190734863,3534000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.509999990463257,2.690000057220459,2.440000057220459,2.6600000858306885,5076800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.640000104904175,2.7950000762939453,2.630000114440918,2.759999990463257,5501300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.740000009536743,2.7799999713897705,2.640000104904175,2.759999990463257,3522300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.7100000381469727,2.7799999713897705,2.650000095367432,2.759999990463257,3070300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.740000009536743,2.8350000381469727,2.720000028610229,2.799999952316284,2666700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.789999961853028,2.930000066757202,2.789999961853028,2.859999895095825,5665800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.8399999141693115,2.9200000762939453,2.809999942779541,2.869999885559082,4779200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.869999885559082,3.049999952316284,2.7799999713897705,2.900000095367432,9348200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.140000104904175,3.150000095367432,2.799999952316284,2.9100000858306885,12733200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.9200000762939453,3.0799999237060547,2.5,2.5799999237060547,8231700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.630000114440918,2.720000028610229,2.5899999141693115,2.650000095367432,4315500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.789999961853028,2.7950000762939453,2.609999895095825,2.6600000858306885,3412400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.6700000762939453,2.6700000762939453,2.509999990463257,2.640000104904175,6286800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.6600000858306885,2.869999885559082,2.630000114440918,2.799999952316284,6439100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.950000047683716,2.984999895095825,2.805000066757202,2.8499999046325684,3691200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.9100000858306885,3.119999885559082,2.869999885559082,3.0199999809265137,7043800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.0199999809265137,3.180000066757202,3.009999990463257,3.109999895095825,4055200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.150000095367432,3.190000057220459,3.049999952316284,3.1700000762939453,5181400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.200000047683716,3.2799999713897705,3.0799999237060547,3.0899999141693115,3305000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.0799999237060547,3.1600000858306885,3.025000095367432,3.049999952316284,1954500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.0199999809265137,3.119999885559082,3.009999990463257,3.059999942779541,2239900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.0299999713897705,3.1600000858306885,3.0,3.0199999809265137,3064300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.0299999713897705,3.075000047683716,2.9200000762939453,2.9200000762939453,1975600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.9200000762939453,2.990000009536743,2.8299999237060547,2.9800000190734863,4291800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.9800000190734863,3.0899999141693115,2.9749999046325684,3.0799999237060547,2653600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.0799999237060547,3.180000066757202,3.0299999713897705,3.069999933242798,2085400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.0199999809265137,3.069999933242798,2.9600000381469727,2.970000028610229,2092700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.9800000190734863,3.130000114440918,2.970000028610229,3.0450000762939453,2362600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.0999999046325684,3.184999942779541,3.025000095367432,3.130000114440918,6548200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.180000066757202,3.3299999237060547,3.095000028610229,3.180000066757202,5392400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.119999885559082,3.150000095367432,2.994999885559082,3.049999952316284,4030200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.069999933242798,3.134999990463257,3.0299999713897705,3.0799999237060547,1803100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.049999952316284,3.0999999046325684,2.9600000381469727,2.9800000190734863,2009700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.930000066757202,2.930000066757202,2.759999990463257,2.799999952316284,3888900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.752000093460083,2.9600000381469727,2.7300000190734863,2.9100000858306885,2176800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.869999885559082,2.9600000381469727,2.8299999237060547,2.900000095367432,2933200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.9800000190734863,3.119999885559082,2.9100000858306885,2.940000057220459,4721600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.930000066757202,2.940000057220459,2.700000047683716,2.7100000381469727,4232900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.6700000762939453,2.690000057220459,2.5,2.5999999046325684,4763400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.559999942779541,2.6600000858306885,2.539999961853028,2.640000104904175,1926200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.6700000762939453,2.789999961853028,2.630000114440918,2.6600000858306885,3974700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.650000095367432,2.75,2.625,2.740000009536743,3397300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.740000009536743,2.789999961853028,2.700000047683716,2.75,5644300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.740000009536743,2.789999961853028,2.625,2.6549999713897705,2881100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.6600000858306885,2.7300000190734863,2.5899999141693115,2.5999999046325684,2842900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.5799999237060547,2.640000104904175,2.569999933242798,2.5999999046325684,2884300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.5999999046325684,2.700000047683716,2.571000099182129,2.680000066757202,3426100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.700000047683716,2.7100000381469727,2.549999952316284,2.6700000762939453,10572200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.690000057220459,2.7049999237060547,2.549999952316284,2.569999933242798,3040400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.559999942779541,2.630000114440918,2.539999961853028,2.5799999237060547,2388700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.619999885559082,2.7699999809265137,2.559999942779541,2.700000047683716,2361100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.680000066757202,2.775000095367432,2.640000104904175,2.7699999809265137,2474500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.799999952316284,2.9800000190734863,2.7799999713897705,2.940000057220459,4977500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.9100000858306885,2.9800000190734863,2.859999895095825,2.950000047683716,6581300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.970000028610229,2.970000028610229,2.809999942779541,2.970000028610229,2416000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.0,3.0899999141693115,2.9100000858306885,3.039999961853028,4113300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.0299999713897705,3.150000095367432,3.0299999713897705,3.119999885559082,3198400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.130000114440918,3.220000028610229,3.109999895095825,3.130000114440918,3201100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.130000114440918,3.400000095367432,3.130000114440918,3.400000095367432,4819200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.359999895095825,3.5,3.2699999809265137,3.380000114440918,4824500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.3499999046325684,3.5199999809265137,3.234999895095825,3.259999990463257,4085200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.25,3.3399999141693115,3.21399998664856,3.259999990463257,3384700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.2799999713897705,3.3499999046325684,3.200000047683716,3.309999942779541,3040200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.2699999809265137,3.369999885559082,3.190000057220459,3.25,4952200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.255000114440918,3.2799999713897705,3.119999885559082,3.150000095367432,3431500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.150000095367432,3.4749999046325684,3.134999990463257,3.450000047683716,4940200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.5299999713897705,3.569999933242798,3.359999895095825,3.4800000190734863,4604900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.4800000190734863,3.609999895095825,3.444999933242798,3.539999961853028,4127800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.569999933242798,3.650000095367432,3.4800000190734863,3.609999895095825,4922600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.5899999141693115,3.619999885559082,3.3949999809265137,3.430000066757202,5426800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.740000009536743,3.859999895095825,3.190000057220459,3.2799999713897705,8583200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.0999999046325684,3.2960000038146973,3.069999933242798,3.140000104904175,5139400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.7699999809265137,3.2300000190734863,2.759999990463257,3.0299999713897705,4305700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.0199999809265137,3.140000104904175,2.9749999046325684,3.0799999237060547,3235500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.119999885559082,3.150000095367432,2.880000114440918,2.880000114440918,3819400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.9200000762939453,2.994999885559082,2.8499999046325684,2.940000057220459,2452500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.950000047683716,2.990000009536743,2.865000009536743,2.900000095367432,1508000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.900000095367432,2.9100000858306885,2.799999952316284,2.809999942779541,2668900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.799999952316284,2.970000028610229,2.7799999713897705,2.950000047683716,1954200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.9100000858306885,2.930000066757202,2.8399999141693115,2.890000104904175,3655800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.9600000381469727,3.0799999237060547,2.9600000381469727,3.0,3128100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.0,3.009999990463257,2.859999895095825,2.950000047683716,2388400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.940000057220459,3.015000104904175,2.940000057220459,2.990000009536743,1582400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.970000028610229,3.0,2.9100000858306885,2.9600000381469727,1773500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.009999990463257,3.069999933242798,2.970000028610229,2.9800000190734863,2589000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.9800000190734863,3.0199999809265137,2.880000114440918,2.900000095367432,2584000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.900000095367432,3.115000009536743,2.890000104904175,3.069999933242798,3619500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.109999895095825,3.130000114440918,3.0,3.0299999713897705,3506300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.0299999713897705,3.0899999141693115,2.984999895095825,3.0,1920900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.950000047683716,3.049999952316284,2.950000047683716,2.950000047683716,2306600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.009999990463257,3.109999895095825,2.9649999141693115,3.069999933242798,2390600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.0799999237060547,3.140000104904175,3.0299999713897705,3.049999952316284,2938400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.0,3.059999942779541,2.9100000858306885,2.940000057220459,2511400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.940000057220459,2.990000009536743,2.845000028610229,2.890000104904175,2246300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.9200000762939453,2.950000047683716,2.865000009536743,2.880000114440918,1560100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.890000104904175,2.950000047683716,2.7739999294281006,2.8399999141693115,2569500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.8499999046325684,2.875,2.789999961853028,2.8399999141693115,2238000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.859999895095825,2.940000057220459,2.819999933242798,2.9100000858306885,2194000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.9200000762939453,3.009999990463257,2.880000114440918,2.990000009536743,2768400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.9800000190734863,3.069999933242798,2.950000047683716,3.0299999713897705,2198000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.059999942779541,3.2300000190734863,3.059999942779541,3.220000028610229,3881400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.25,3.259999990463257,3.140000104904175,3.150000095367432,2265800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.2100000381469727,3.3359999656677246,3.174999952316284,3.2300000190734863,3775800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.0999999046325684,3.319999933242798,3.0999999046325684,3.240000009536743,4321700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.390000104904175,3.400000095367432,3.220000028610229,3.259999990463257,3485800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.220000028610229,3.259999990463257,3.180000066757202,3.220000028610229,7044600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.220000028610229,3.345000028610229,3.200000047683716,3.289999961853028,3043200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.319999933242798,3.430000066757202,3.289999961853028,3.4100000858306885,2521300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.400000095367432,3.4549999237060547,3.289999961853028,3.380000114440918,4461700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.4800000190734863,3.7200000286102295,3.450000047683716,3.680000066757202,4694900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.7300000190734863,3.7799999713897705,3.5999999046325684,3.7200000286102295,2746200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.7100000381469727,3.7890000343322754,3.630000114440918,3.670000076293945,3100300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.5999999046325684,3.684999942779541,3.555000066757202,3.609999895095825,2206300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.609999895095825,3.634999990463257,3.490000009536743,3.5,3430300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.4200000762939453,3.4749999046325684,3.2850000858306885,3.4100000858306885,3978300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.5,3.5199999809265137,3.390000104904175,3.509999990463257,3230800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.450000047683716,3.490000009536743,3.325000047683716,3.359999895095825,3121000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.319999933242798,3.424999952316284,3.2799999713897705,3.400000095367432,2254300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.380000114440918,3.440000057220459,3.3399999141693115,3.359999895095825,5040600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.2799999713897705,3.319999933242798,3.220000028610229,3.299999952316284,2565700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.2699999809265137,3.3959999084472656,3.259999990463257,3.359999895095825,2778800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.359999895095825,3.390000104904175,3.289999961853028,3.3399999141693115,2419900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.319999933242798,3.4200000762939453,3.309999942779541,3.380000114440918,1883500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.430000066757202,3.559999942779541,3.400000095367432,3.559999942779541,2587100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.569999933242798,3.660000085830689,3.563999891281128,3.619999885559082,2800600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.630000114440918,3.7200000286102295,3.569999933242798,3.660000085830689,2333700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.5999999046325684,3.6449999809265137,3.539999961853028,3.5899999141693115,2138300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.609999895095825,3.680000066757202,3.569999933242798,3.670000076293945,1925800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.630000114440918,3.75,3.630000114440918,3.75,2409400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.7899999618530273,3.7899999618530273,3.640000104904175,3.680000066757202,2928700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.700000047683716,4.116000175476074,3.700000047683716,3.990000009536743,6222700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.010000228881836,4.070000171661377,3.990000009536743,4.010000228881836,2633400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.9800000190734863,4.099999904632568,3.910000085830689,4.039999961853027,3002800.0,,,,,,,,,,
