Date,Open,High,Low,Close,Volume,"('Adj Close', 'XPO')","('Close', 'XPO')","('High', 'XPO')","('Low', 'XPO')","('Open', 'XPO')","('Volume', 'XPO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-19 20:00:00-04:00,121.12000274658205,124.93000030517578,120.25,124.36000061035156,1714600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,125.55999755859376,127.1500015258789,124.1999969482422,125.41999816894533,1519800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,125.58000183105467,126.22000122070312,124.11000061035156,125.41999816894533,830800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,124.80999755859376,125.29000091552734,123.37999725341795,124.06999969482422,630600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,124.2699966430664,124.95999908447266,122.62999725341795,122.87000274658205,747000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,123.9499969482422,123.9499969482422,119.93000030517578,120.91999816894533,1229400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,119.83000183105467,122.76000213623048,119.27999877929688,122.02999877929688,1185700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,120.72000122070312,122.04000091552734,120.44000244140624,121.8499984741211,707400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,120.0,121.30999755859376,117.5,121.16999816894533,743700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,121.38999938964844,124.61000061035156,121.38999938964844,123.70999908447266,746600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,124.37000274658205,127.70999908447266,121.48999786376952,122.37000274658205,832100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,123.5999984741211,128.25,123.5999984741211,128.16000366210938,1307200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,128.97999572753906,130.50999450683594,128.14999389648438,128.63999938964844,885900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,128.05999755859375,128.52999877929688,122.19000244140624,127.33999633789062,1143500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,124.56999969482422,127.12999725341795,124.41999816894533,125.70999908447266,656200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,125.76000213623048,127.1500015258789,124.56999969482422,126.91999816894533,709400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,125.31999969482422,126.06999969482422,124.08999633789062,125.8000030517578,701100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,127.37000274658205,128.91000366210938,122.47000122070312,123.37000274658205,1028600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,122.9800033569336,123.3499984741211,120.08000183105467,122.33000183105467,1341100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,118.0,121.13999938964844,115.70999908447266,119.01000213623048,1928100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,119.91000366210938,119.91000366210938,114.52999877929688,115.37000274658205,1367900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,115.6500015258789,117.11000061035156,112.5500030517578,114.48999786376952,1204100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,116.11000061035156,117.7300033569336,114.66000366210938,116.0999984741211,853700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,117.37999725341795,121.26000213623048,117.04000091552734,120.83999633789062,973900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,120.0,122.66999816894533,108.5500030517578,117.4800033569336,2715700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,115.81999969482422,120.27999877929688,115.0,118.25,1425500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,106.51000213623048,112.52999877929688,103.70999908447266,110.9000015258789,4820500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,110.79000091552734,112.8000030517578,108.94000244140624,110.72000122070312,1726800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,109.0199966430664,109.83000183105467,106.37000274658205,107.45999908447266,2482600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,107.23999786376952,110.48999786376952,104.81999969482422,106.37999725341795,2484100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,107.48999786376952,110.27999877929688,106.23999786376952,108.91999816894533,2594900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,122.0,122.54000091552734,111.95999908447266,112.55999755859376,4012700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,113.72000122070312,114.56999969482422,110.0999984741211,110.7300033569336,1933300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,110.7300033569336,112.51000213623048,109.91999816894533,110.33000183105467,1763900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,109.52999877929688,113.4000015258789,109.2300033569336,111.95999908447266,1169900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,111.11000061035156,114.88999938964844,111.11000061035156,113.0,1004600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,113.8000030517578,114.4800033569336,112.76000213623048,114.41999816894533,700900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,115.75,115.75,109.33999633789062,109.4800033569336,1970800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,109.5500030517578,112.58999633789062,108.4000015258789,112.23999786376952,1764400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,113.4800033569336,115.45999908447266,113.11000061035156,114.05999755859376,1795800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,113.81999969482422,114.29000091552734,111.9800033569336,112.01000213623048,852400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,112.87000274658205,113.37999725341795,109.5999984741211,110.1999969482422,1169700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,110.11000061035156,111.2699966430664,109.9000015258789,110.5199966430664,1045000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,110.0199966430664,110.0199966430664,106.79000091552734,107.01000213623048,1408500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,107.12999725341795,107.83000183105467,104.87000274658205,105.51000213623048,1405400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,106.4800033569336,106.5,104.26000213623048,105.4000015258789,1101500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,107.16999816894533,109.1500015258789,106.01000213623048,108.37000274658205,1269200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,108.52999877929688,110.2699966430664,106.75,109.2699966430664,1401200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,106.4499969482422,107.66999816894533,106.20999908447266,107.41000366210938,1092800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,107.0,108.44000244140624,105.98999786376952,106.37000274658205,834300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,106.70999908447266,107.58999633789062,104.33000183105467,106.9800033569336,1587900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,107.30999755859376,107.6500015258789,101.4000015258789,102.37000274658205,2211900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,107.79000091552734,109.73999786376952,103.04000091552734,103.4499969482422,2096100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,105.0,108.68000030517578,104.75,108.5,1254000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,107.91999816894533,108.29000091552734,105.18000030517578,108.0,1118200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,106.4000015258789,109.61000061035156,105.95999908447266,109.5,1687500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,107.52999877929688,109.4499969482422,106.02999877929688,107.12000274658205,1703300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,106.56999969482422,108.48999786376952,103.30999755859376,107.04000091552734,1149200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,108.87999725341795,109.31999969482422,105.0500030517578,106.5199966430664,1593000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,106.37999725341795,106.37999725341795,101.9800033569336,102.9800033569336,1751600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,100.95999908447266,103.4000015258789,97.0999984741211,102.98999786376952,2620400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,102.0,105.16000366210938,101.33999633789062,104.94000244140624,844400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,104.83999633789062,105.25,102.9000015258789,103.31999969482422,1392600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,103.3000030517578,105.61000061035156,102.83999633789062,105.06999969482422,1071100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,105.2300033569336,105.8000030517578,103.30999755859376,105.1999969482422,1427200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,105.37999725341795,107.56999969482422,104.94000244140624,105.38999938964844,1752600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,105.11000061035156,105.83999633789062,104.0199966430664,104.81999969482422,902800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,105.9800033569336,109.27999877929688,103.37999725341795,105.0500030517578,1513300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,104.45999908447266,105.30999755859376,103.08999633789062,103.11000061035156,1054200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,105.4499969482422,107.0999984741211,105.36000061035156,106.1500015258789,4472400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,106.1500015258789,106.41000366210938,103.63999938964844,105.37000274658205,947200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,105.25,106.3499984741211,104.93000030517578,106.19000244140624,692000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,106.25,108.4499969482422,106.1999969482422,107.0999984741211,521500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,106.98999786376952,108.22000122070312,105.6500015258789,106.55999755859376,554700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,106.72000122070312,107.11000061035156,102.04000091552734,103.91000366210938,1466700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,101.37999725341795,103.44000244140624,100.68000030517578,101.1500015258789,1179800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,101.6999969482422,102.20999908447266,100.41000366210938,101.97000122070312,835900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,103.08000183105467,105.93000030517578,102.45999908447266,104.88999938964844,1170400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,104.77999877929688,109.72000122070312,103.83000183105467,107.1500015258789,1664400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,107.8499984741211,114.12000274658205,107.43000030517578,113.5500030517578,2416800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,113.77999877929688,119.5999984741211,113.77999877929688,118.66999816894533,2382000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,116.93000030517578,117.4800033569336,113.4800033569336,114.12000274658205,2010000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,113.83000183105467,115.70999908447266,109.68000030517578,110.9800033569336,2229300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,111.54000091552734,113.0,110.18000030517578,112.9000015258789,1087600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,112.9800033569336,114.80999755859376,109.83000183105467,113.31999969482422,2111400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,112.73999786376952,114.0500030517578,111.23999786376952,111.41000366210938,1316700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,111.0999984741211,113.25,105.0199966430664,110.0,2475300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,108.91999816894533,119.2300033569336,108.77999877929688,114.9000015258789,2619000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,110.4499969482422,114.1500015258789,106.33000183105467,109.6999969482422,2451300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,110.13999938964844,113.6500015258789,109.62999725341795,110.45999908447266,1744100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,111.4800033569336,115.0,111.01000213623048,112.43000030517578,1256800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,113.47000122070312,117.47000122070312,113.0199966430664,114.88999938964844,1743700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,117.16999816894533,122.7699966430664,112.6999969482422,115.79000091552734,2510100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,110.0,111.8499984741211,102.93000030517578,110.93000030517578,3225600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,103.38999938964844,110.38999938964844,101.04000091552734,107.12000274658205,2424700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,107.58999633789062,114.1500015258789,105.7699966430664,111.08000183105467,1407500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,112.83999633789062,114.38999938964844,109.61000061035156,109.61000061035156,2034600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,111.62000274658205,115.22000122070312,111.30999755859376,114.62999725341795,1293100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,114.77999877929688,115.2699966430664,111.16000366210938,113.12999725341795,1444200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,113.18000030517578,113.4499969482422,111.0,112.58000183105467,881200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,112.72000122070312,115.4800033569336,111.7699966430664,114.93000030517578,1074500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,115.2300033569336,117.0500030517578,113.12000274658205,116.80999755859376,817000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,121.63999938964844,125.79000091552734,120.94000244140624,123.1500015258789,1771900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,123.05999755859376,123.33000183105467,120.1500015258789,121.12000274658205,1238500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,121.0199966430664,121.9800033569336,119.25,120.0500030517578,961600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,120.4499969482422,120.9000015258789,117.36000061035156,117.73999786376952,1249700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,118.56999969482422,122.25,118.08000183105467,122.25,1004400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,122.08999633789062,123.75,121.29000091552734,121.9499969482422,503800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,122.6500015258789,126.01000213623048,122.4800033569336,125.11000061035156,767400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,125.8000030517578,126.18000030517578,121.55999755859376,121.66999816894533,629700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,121.12999725341795,121.86000061035156,118.25,118.4800033569336,866600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,118.33000183105467,119.87000274658205,117.48999786376952,117.81999969482422,1008500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,118.61000061035156,119.41000366210938,114.52999877929688,115.0999984741211,1487000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,116.06999969482422,116.06999969482422,110.9499969482422,114.62000274658205,1589800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,113.5,113.76000213623048,110.9800033569336,112.70999908447266,1323200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,113.29000091552734,115.47000122070312,112.62000274658205,113.66000366210938,1164200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,105.0,106.98999786376952,99.37000274658205,102.72000122070312,3906200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,102.37000274658205,103.51000213623048,99.37000274658205,101.6999969482422,2104400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,101.6999969482422,103.94000244140624,101.23999786376952,101.88999938964844,1330100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,101.97000122070312,103.2300033569336,100.37999725341795,101.22000122070312,1385700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,100.68000030517578,103.38999938964844,97.02999877929688,102.87999725341795,1640800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,104.0500030517578,108.0999984741211,104.0500030517578,107.33999633789062,1988400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,108.30999755859376,109.87999725341795,107.2300033569336,109.5,1303200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,109.79000091552734,110.77999877929688,106.81999969482422,109.36000061035156,1017400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,110.23999786376952,112.25,109.06999969482422,110.80999755859376,898300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,111.45999908447266,113.63999938964844,109.77999877929688,111.48999786376952,1136400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,114.33999633789062,117.26000213623048,113.97000122070312,115.3000030517578,1119400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,113.9000015258789,113.9000015258789,111.25,112.5,2059300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,113.13999938964844,114.18000030517578,111.0999984741211,113.11000061035156,1187800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,114.4800033569336,115.4000015258789,114.0,115.12999725341795,1063400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,115.52999877929688,115.80999755859376,113.58999633789062,113.86000061035156,1303900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,115.13999938964844,117.18000030517578,110.9499969482422,111.27999877929688,854000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,112.02999877929688,113.5500030517578,110.13999938964844,111.52999877929688,688000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,111.08999633789062,112.19000244140624,106.29000091552734,107.51000213623048,3369200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,107.16999816894533,107.58999633789062,104.66000366210938,106.37000274658205,1960100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,106.16000366210938,108.08000183105467,105.62999725341795,107.4499969482422,1504600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,106.54000091552734,107.16000366210938,104.79000091552734,105.9499969482422,1737000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,108.81999969482422,108.9000015258789,105.0199966430664,106.26000213623048,1267800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,105.26000213623048,105.73999786376952,103.94000244140624,105.3499984741211,1091600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,105.11000061035156,107.88999938964844,104.68000030517578,107.41000366210938,902000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,108.4800033569336,110.95999908447266,108.31999969482422,109.04000091552734,2005500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,108.18000030517578,112.02999877929688,107.98999786376952,111.31999969482422,1177800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,112.29000091552734,115.8000030517578,112.25,115.54000091552734,1056300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,115.66000366210938,116.5199966430664,112.91000366210938,116.23999786376952,939200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,116.31999969482422,117.66000366210938,115.16000366210938,115.37000274658205,1302900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,117.8000030517578,119.5500030517578,115.91999816894533,116.83000183105467,1588300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,115.98999786376952,116.5500030517578,114.02999877929688,114.2699966430664,1144100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,115.0,115.0,111.01000213623048,112.9000015258789,1319400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,112.25,112.25,109.12000274658205,109.7300033569336,1596400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,109.0999984741211,111.08000183105467,108.22000122070312,110.83000183105467,1359300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,108.72000122070312,109.9000015258789,105.93000030517578,109.47000122070312,2048100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,110.23999786376952,112.47000122070312,109.48999786376952,112.01000213623048,1358200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,113.76000213623048,119.27999877929688,113.06999969482422,117.6999969482422,2099700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,118.11000061035156,119.7300033569336,117.0999984741211,119.55999755859376,1092500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,119.97000122070312,120.72000122070312,118.25,120.25,2054200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,127.0,138.7100067138672,126.87000274658205,133.99000549316406,4277300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,135.0,135.0,130.47000122070312,130.52999877929688,1548100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,131.80999755859375,132.0399932861328,129.85000610351562,130.19000244140625,860100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,130.14999389648438,133.69000244140625,129.8300018310547,133.5,1436300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,132.11000061035156,138.8000030517578,131.72999572753906,138.1999969482422,2147500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,148.5800018310547,154.97999572753906,148.5800018310547,151.72000122070312,3280900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,150.97999572753906,153.0500030517578,149.47000122070312,150.5800018310547,1363800.0,,,,,,,,,,
