Date,Open,High,Low,Close,Volume,"('Adj Close', 'SMRT')","('Close', 'SMRT')","('High', 'SMRT')","('Low', 'SMRT')","('Open', 'SMRT')","('Volume', 'SMRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-19 19:00:00-05:00,2.859999895095825,2.940000057220459,2.8299999237060547,2.900000095367432,610500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.859999895095825,2.9649999141693115,2.805000066757202,2.890000104904175,827500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.880000114440918,2.970000028610229,2.8499999046325684,2.930000066757202,629800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.9200000762939453,2.940000057220459,2.8399999141693115,2.8499999046325684,495900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.8499999046325684,2.9800000190734863,2.8399999141693115,2.9800000190734863,753100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.0,3.049999952316284,2.9200000762939453,2.930000066757202,1050700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.880000114440918,2.9800000190734863,2.8499999046325684,2.9100000858306885,721900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.9549999237060547,3.049999952316284,2.8499999046325684,2.900000095367432,1465500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.9100000858306885,2.970000028610229,2.799999952316284,2.900000095367432,1115000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.900000095367432,2.9600000381469727,2.759999990463257,2.890000104904175,1871000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.630000114440918,2.819999933242798,2.509999990463257,2.759999990463257,4120800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.759999990463257,2.8299999237060547,2.5999999046325684,2.7100000381469727,1488400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.759999990463257,2.859999895095825,2.740000009536743,2.759999990463257,1478500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.789999961853028,2.900000095367432,2.690000057220459,2.7100000381469727,1446900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.700000047683716,2.809999942779541,2.650000095367432,2.7100000381469727,1243900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.720000028610229,2.8399999141693115,2.674999952316284,2.7799999713897705,1060200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.75,2.799999952316284,2.700000047683716,2.740000009536743,989700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.7100000381469727,2.815000057220459,2.650000095367432,2.690000057220459,1607300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.6600000858306885,2.75,2.6600000858306885,2.700000047683716,2315200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.700000047683716,2.765000104904175,2.650000095367432,2.700000047683716,1848200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.700000047683716,2.7799999713897705,2.650000095367432,2.700000047683716,1923100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.6700000762939453,2.720000028610229,2.619999885559082,2.680000066757202,1378800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.690000057220459,2.720000028610229,2.650000095367432,2.680000066757202,2600600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.6700000762939453,2.759999990463257,2.630000114440918,2.75,2971100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.740000009536743,2.7799999713897705,2.5799999237060547,2.6600000858306885,1618400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.680000066757202,2.700000047683716,2.5999999046325684,2.609999895095825,891500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.619999885559082,2.7300000190734863,2.5799999237060547,2.720000028610229,1267200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.7300000190734863,2.7799999713897705,2.640000104904175,2.680000066757202,5544800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.6700000762939453,2.680000066757202,2.5799999237060547,2.650000095367432,1442600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.5899999141693115,2.6700000762939453,2.549999952316284,2.609999895095825,1456600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.5899999141693115,2.6449999809265137,2.549999952316284,2.5999999046325684,3143500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.650000095367432,2.690000057220459,2.559999942779541,2.559999942779541,1549800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.559999942779541,2.5999999046325684,2.532000064849853,2.559999942779541,1124800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.5799999237060547,2.619999885559082,2.559999942779541,2.5999999046325684,840000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.5999999046325684,2.630000114440918,2.5799999237060547,2.619999885559082,836400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.569999933242798,2.5899999141693115,2.450000047683716,2.5199999809265137,2172300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.5299999713897705,2.549999952316284,2.430000066757202,2.5,874900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.4600000381469727,2.4749999046325684,2.4100000858306885,2.440000057220459,1256600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.440000057220459,2.5,2.4200000762939453,2.470000028610229,1235500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.4200000762939453,2.525000095367432,2.390000104904175,2.509999990463257,1429200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.539999961853028,2.549999952316284,2.400000095367432,2.4600000381469727,1787900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.4600000381469727,2.5799999237060547,2.3499999046325684,2.359999895095825,1340900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.3499999046325684,2.359999895095825,2.2699999809265137,2.289999961853028,1455200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.309999942779541,2.3299999237060547,2.244999885559082,2.289999961853028,815800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.2699999809265137,2.380000114440918,2.2699999809265137,2.319999933242798,653400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.319999933242798,2.369999885559082,2.299999952316284,2.369999885559082,1149800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.3299999237060547,2.3499999046325684,2.289999961853028,2.319999933242798,559600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.3399999141693115,2.400000095367432,2.319999933242798,2.359999895095825,451700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.380000114440918,2.424999952316284,2.369999885559082,2.400000095367432,525300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.369999885559082,2.4100000858306885,2.319999933242798,2.319999933242798,859600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.3299999237060547,2.400000095367432,2.299999952316284,2.3399999141693115,908600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.380000114440918,2.450000047683716,2.359999895095825,2.440000057220459,647500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.450000047683716,2.5,2.4200000762939453,2.450000047683716,1027400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.4600000381469727,2.5199999809265137,2.440000057220459,2.450000047683716,802100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.4600000381469727,2.509999990463257,2.4200000762939453,2.4600000381469727,935800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.3499999046325684,2.4200000762939453,2.200000047683716,2.309999942779541,1222800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.299999952316284,2.400000095367432,2.289999961853028,2.390000104904175,1427400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.380000114440918,2.400000095367432,2.299999952316284,2.400000095367432,1639200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.430000066757202,2.490000009536743,2.400000095367432,2.400000095367432,2129400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.640000104904175,2.9800000190734863,2.609999895095825,2.8299999237060547,6145700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.880000114440918,2.880000114440918,2.664999961853028,2.7799999713897705,3164100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.75,2.809999942779541,2.674999952316284,2.720000028610229,1594300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.75,2.7699999809265137,2.5999999046325684,2.640000104904175,1348600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.619999885559082,2.640000104904175,2.559999942779541,2.5899999141693115,599400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.569999933242798,2.5899999141693115,2.5299999713897705,2.549999952316284,791700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.539999961853028,2.5999999046325684,2.5199999809265137,2.5899999141693115,1055500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.5899999141693115,2.700000047683716,2.5299999713897705,2.569999933242798,1230600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.569999933242798,2.609999895095825,2.539999961853028,2.559999942779541,1222400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.5999999046325684,2.609999895095825,2.549999952316284,2.569999933242798,923100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.509999990463257,2.549999952316284,2.440000057220459,2.450000047683716,858400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.470000028610229,2.490000009536743,2.390000104904175,2.400000095367432,1219800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.4200000762939453,2.424999952316284,2.3299999237060547,2.359999895095825,1893300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.400000095367432,2.430000066757202,2.2799999713897705,2.3499999046325684,2708400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.3299999237060547,2.3499999046325684,2.259999990463257,2.259999990463257,1345600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.2699999809265137,2.400000095367432,2.2100000381469727,2.359999895095825,2233900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.3499999046325684,2.470000028610229,2.3499999046325684,2.440000057220459,971900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.390000104904175,2.424999952316284,2.3399999141693115,2.3499999046325684,626500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.309999942779541,2.440000057220459,2.299999952316284,2.430000066757202,866500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.4100000858306885,2.450000047683716,2.3499999046325684,2.440000057220459,643800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.5299999713897705,2.549999952316284,2.390000104904175,2.390000104904175,1258600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.4100000858306885,2.440000057220459,2.359999895095825,2.390000104904175,844600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.359999895095825,2.4100000858306885,2.3350000381469727,2.400000095367432,1048200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.380000114440918,2.4200000762939453,2.369999885559082,2.4100000858306885,627300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.390000104904175,2.4100000858306885,2.359999895095825,2.400000095367432,1451500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.390000104904175,2.4049999713897705,2.319999933242798,2.3499999046325684,1838500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.359999895095825,2.359999895095825,2.220000028610229,2.3499999046325684,4230200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.309999942779541,2.400000095367432,2.299999952316284,2.359999895095825,1498300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.369999885559082,2.380000114440918,2.309999942779541,2.3399999141693115,1380200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.319999933242798,2.369999885559082,2.299999952316284,2.359999895095825,630600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.380000114440918,2.400000095367432,2.3399999141693115,2.380000114440918,399200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.400000095367432,2.400000095367432,2.319999933242798,2.390000104904175,2550100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.380000114440918,2.4049999713897705,2.3399999141693115,2.359999895095825,849100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.359999895095825,2.400000095367432,2.3399999141693115,2.369999885559082,596700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.369999885559082,2.440000057220459,2.359999895095825,2.369999885559082,698900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.369999885559082,2.4049999713897705,2.3499999046325684,2.3499999046325684,750000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.359999895095825,2.414999961853028,2.3299999237060547,2.3399999141693115,1067500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.3299999237060547,2.380000114440918,2.309999942779541,2.3499999046325684,689600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.369999885559082,2.369999885559082,2.119999885559082,2.150000095367432,1821400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.220000028610229,2.2850000858306885,2.130000114440918,2.2699999809265137,1898500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.3299999237060547,2.4100000858306885,2.319999933242798,2.400000095367432,803500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.400000095367432,2.490000009536743,2.375,2.440000057220459,944700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.4800000190734863,2.559999942779541,2.4649999141693115,2.539999961853028,956900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.5,2.549999952316284,2.390000104904175,2.430000066757202,785700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.4100000858306885,2.4800000190734863,2.365000009536743,2.390000104904175,597200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.400000095367432,2.400000095367432,2.3299999237060547,2.3499999046325684,526000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.369999885559082,2.430000066757202,2.3499999046325684,2.4200000762939453,594900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.390000104904175,2.4800000190734863,2.390000104904175,2.450000047683716,595000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.430000066757202,2.484999895095825,2.380000114440918,2.390000104904175,591900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.4100000858306885,2.509999990463257,2.369999885559082,2.430000066757202,770900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.4800000190734863,2.5,2.424999952316284,2.4800000190734863,574200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.470000028610229,2.484999895095825,2.375,2.400000095367432,376600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.850000023841858,2.025000095367432,1.7999999523162842,1.9299999475479128,7350400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.870000004768372,1.924999952316284,1.8200000524520876,1.840000033378601,4159000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.850000023841858,1.870000004768372,1.75,1.7699999809265137,3060100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.690000057220459,1.7699999809265137,1.649999976158142,1.7100000381469729,1964900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.600000023841858,1.659999966621399,1.559999942779541,1.6399999856948853,1985100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.6399999856948853,1.684999942779541,1.6299999952316284,1.649999976158142,1245300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.4900000095367432,1.6699999570846558,1.4900000095367432,1.559999942779541,2108000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.5199999809265137,1.5750000476837158,1.4850000143051147,1.5199999809265137,1856600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.5299999713897705,1.5499999523162842,1.3899999856948853,1.4199999570846558,2939100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.4299999475479126,1.4600000381469729,1.350000023841858,1.3799999952316284,2805200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.3700000047683716,1.5399999618530271,1.3700000047683716,1.5299999713897705,1817800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.5199999809265137,1.5199999809265137,1.4199999570846558,1.440000057220459,1857800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.4299999475479126,1.6449999809265137,1.4199999570846558,1.590000033378601,2224900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.600000023841858,1.6100000143051147,1.5199999809265137,1.559999942779541,1288700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.5399999618530271,1.7000000476837158,1.5299999713897705,1.6699999570846558,1958600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.6699999570846558,1.7200000286102295,1.6050000190734863,1.6699999570846558,1582500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.690000057220459,1.7300000190734863,1.6749999523162842,1.7200000286102295,1616000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.7100000381469729,1.7400000095367432,1.6399999856948853,1.6699999570846558,1427600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.659999966621399,1.7200000286102295,1.659999966621399,1.690000057220459,923500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.690000057220459,1.7450000047683716,1.6399999856948853,1.7100000381469729,1545800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.7100000381469729,1.7699999809265137,1.690000057220459,1.7200000286102295,1927800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.690000057220459,1.7799999713897705,1.6799999475479126,1.690000057220459,1480700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.690000057220459,1.7699999809265137,1.690000057220459,1.7000000476837158,1319800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.7200000286102295,1.7300000190734863,1.649999976158142,1.7000000476837158,963500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.7100000381469729,1.725000023841858,1.649999976158142,1.6799999475479126,1569900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.7100000381469729,1.75,1.659999966621399,1.6699999570846558,2109100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.6699999570846558,1.7100000381469729,1.649999976158142,1.6799999475479126,2208600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.6799999475479126,1.7000000476837158,1.590000033378601,1.6100000143051147,1771600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.649999976158142,1.7000000476837158,1.5800000429153442,1.6200000047683716,4162100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.6100000143051147,1.7100000381469729,1.6100000143051147,1.659999966621399,2513200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.6200000047683716,1.7100000381469729,1.5700000524520874,1.6799999475479126,2218100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.690000057220459,1.774999976158142,1.6299999952316284,1.75,2488900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.7799999713897705,1.909999966621399,1.7400000095367432,1.830000042915344,4787700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.830000042915344,1.8600000143051147,1.75,1.7999999523162842,1257000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.840000033378601,1.840000033378601,1.75,1.7599999904632568,1623700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.75,1.815000057220459,1.7300000190734863,1.7400000095367432,2754800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.7599999904632568,1.830000042915344,1.7599999904632568,1.7699999809265137,2751400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.75,1.809999942779541,1.7400000095367432,1.75,3334100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.7799999713897705,1.7799999713897705,1.7200000286102295,1.7200000286102295,1844600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.7400000095367432,1.7599999904632568,1.690000057220459,1.7100000381469729,1997900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.7300000190734863,1.753000020980835,1.6699999570846558,1.6799999475479126,1310800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.7100000381469729,1.7549999952316284,1.690999984741211,1.7100000381469729,1165900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.7200000286102295,1.784999966621399,1.7200000286102295,1.7699999809265137,1523400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.7799999713897705,1.809999942779541,1.7100000381469729,1.7300000190734863,1281900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.7200000286102295,1.7400000095367432,1.6200000047683716,1.6399999856948853,1455000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.6299999952316284,1.7000000476837158,1.6299999952316284,1.6699999570846558,595500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.659999966621399,1.6749999523162842,1.5800000429153442,1.600000023841858,1410500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.6299999952316284,1.7200000286102295,1.6299999952316284,1.7000000476837158,1007900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.6699999570846558,1.7000000476837158,1.625,1.649999976158142,669000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.6699999570846558,1.7050000429153442,1.649999976158142,1.659999966621399,517300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.659999966621399,1.7050000429153442,1.649999976158142,1.659999966621399,878100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.6399999856948853,1.6699999570846558,1.600000023841858,1.6299999952316284,592400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.600000023841858,1.7050000429153442,1.590000033378601,1.6799999475479126,981700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.7000000476837158,1.7100000381469729,1.6549999713897705,1.659999966621399,1926000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.6699999570846558,1.75,1.659999966621399,1.7000000476837158,1444700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.7200000286102295,1.75,1.7100000381469729,1.7400000095367432,911100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.7400000095367432,1.7549999952316284,1.7050000429153442,1.7300000190734863,826300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.7300000190734863,1.7649999856948853,1.725000023841858,1.75,496600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.7400000095367432,1.7699999809265137,1.7100000381469729,1.7400000095367432,519500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.7200000286102295,1.7599999904632568,1.7100000381469729,1.7300000190734863,494300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.7100000381469729,1.7400000095367432,1.6549999713897705,1.7000000476837158,609700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.7000000476837158,1.725000023841858,1.659999966621399,1.690000057220459,657200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.7200000286102295,1.7549999952316284,1.684999942779541,1.7000000476837158,660300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.7000000476837158,1.8049999475479128,1.7000000476837158,1.7400000095367432,2037800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.7200000286102295,1.774999976158142,1.7200000286102295,1.7599999904632568,717900.0,,,,,,,,,,
