Date,Open,High,Low,Close,Volume,"('Adj Close', 'CENT')","('Close', 'CENT')","('High', 'CENT')","('Low', 'CENT')","('Open', 'CENT')","('Volume', 'CENT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-06 20:00:00-04:00,41.91999816894531,42.25,41.54999923706055,41.54999923706055,55600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,41.41999816894531,41.93999862670898,41.25,41.72999954223633,89700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,42.08000183105469,46.720001220703125,41.59999847412109,46.5,174000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,46.220001220703125,46.84999847412109,45.5099983215332,46.68999862670898,141300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,46.90999984741211,46.90999984741211,46.22999954223633,46.59999847412109,124600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,47.02000045776367,47.040000915527344,45.880001068115234,46.56999969482422,69700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,47.060001373291016,47.47999954223633,46.58000183105469,47.33000183105469,68400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,47.15999984741211,47.290000915527344,45.72999954223633,45.72999954223633,66300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,45.93999862670898,46.2599983215332,45.2400016784668,46.02999877929688,113400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,46.06999969482422,46.5099983215332,45.70000076293945,46.40999984741211,58300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,46.400001525878906,46.97999954223633,46.33000183105469,46.5,43100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,46.58000183105469,46.58000183105469,45.95000076293945,46.16999816894531,57000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,46.16999816894531,46.16999816894531,45.04999923706055,45.34999847412109,167900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,45.63999938964844,45.93000030517578,45.04999923706055,45.34999847412109,70900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,46.84999847412109,46.84999847412109,44.97999954223633,45.27999877929688,93800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,44.95000076293945,45.0099983215332,44.27000045776367,44.43000030517578,44100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,44.84000015258789,44.93000030517578,43.02999877929688,43.45000076293945,91100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,43.45000076293945,43.68000030517578,43.04999923706055,43.45000076293945,61400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,43.61000061035156,43.75,42.45000076293945,42.709999084472656,124200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,42.4900016784668,42.59999847412109,42.06999969482422,42.18999862670898,68200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,42.369998931884766,42.68000030517578,41.959999084472656,42.29999923706055,74400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,42.08000183105469,42.63999938964844,41.900001525878906,42.470001220703125,86000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,42.310001373291016,42.619998931884766,41.38999938964844,41.83000183105469,69200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,41.38999938964844,41.470001220703125,39.869998931884766,40.68999862670898,116300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,40.36000061035156,40.77000045776367,40.02000045776367,40.5,120500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,41.400001525878906,41.400001525878906,39.86000061035156,40.0,131600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,39.79999923706055,39.79999923706055,39.04999923706055,39.290000915527344,77500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,38.77000045776367,38.77000045776367,37.66999816894531,37.75,220400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,37.59000015258789,38.02999877929688,37.43000030517578,37.970001220703125,144300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,37.88999938964844,38.63999938964844,37.59999847412109,38.61000061035156,137900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,38.380001068115234,39.150001525878906,38.27999877929688,38.43999862670898,219400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,38.59999847412109,39.33000183105469,38.34000015258789,39.209999084472656,552000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,38.95000076293945,39.52999877929688,38.650001525878906,38.79999923706055,178000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,38.650001525878906,39.220001220703125,38.290000915527344,39.0,138400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,38.880001068115234,38.91999816894531,38.20000076293945,38.29999923706055,113400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,38.29999923706055,38.33000183105469,37.52999877929688,37.790000915527344,120100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,38.06999969482422,38.66999816894531,37.58000183105469,38.5,362800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,38.369998931884766,38.959999084472656,37.90999984741211,38.84000015258789,125800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,39.04999923706055,39.540000915527344,38.43999862670898,38.59000015258789,128800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,38.7400016784668,38.7400016784668,37.970001220703125,38.43000030517578,38000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,38.2400016784668,38.41999816894531,37.29999923706055,37.470001220703125,90600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,37.709999084472656,38.02000045776367,37.36000061035156,37.4900016784668,72100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,37.31999969482422,37.31999969482422,36.47999954223633,36.63999938964844,76300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,36.5099983215332,37.369998931884766,36.220001220703125,37.33000183105469,74000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,37.93999862670898,38.43999862670898,37.720001220703125,38.06999969482422,136600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,38.56999969482422,38.790000915527344,38.08000183105469,38.220001220703125,78300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,38.52999877929688,38.56999969482422,37.90999984741211,38.060001373291016,81300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,38.16999816894531,39.93999862670898,38.16999816894531,39.900001525878906,90300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,39.7599983215332,41.09999847412109,39.7599983215332,40.59000015258789,86500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,40.150001525878906,40.880001068115234,39.18999862670898,39.34999847412109,93100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,39.40999984741211,39.79999923706055,38.81999969482422,39.150001525878906,77800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,39.400001525878906,39.459999084472656,38.560001373291016,39.43000030517578,81100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,39.18999862670898,39.52000045776367,38.15999984741211,38.540000915527344,110600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,38.52999877929688,39.290000915527344,38.47999954223633,38.68000030517578,130400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,38.68000030517578,39.56999969482422,38.68000030517578,38.869998931884766,77500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,39.36000061035156,39.81999969482422,39.22999954223633,39.45000076293945,124000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,39.709999084472656,40.220001220703125,38.81999969482422,39.52000045776367,135200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,39.63999938964844,40.369998931884766,38.95000076293945,40.02000045776367,198000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,40.08000183105469,40.7599983215332,39.13999938964844,39.84000015258789,124500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,39.9900016784668,40.08000183105469,38.45000076293945,39.540000915527344,112200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,38.540000915527344,39.38999938964844,38.2400016784668,39.09999847412109,81400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,37.70000076293945,37.970001220703125,37.02000045776367,37.54999923706055,86800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,37.38999938964844,38.400001525878906,37.27000045776367,38.290000915527344,121800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,38.86000061035156,39.9900016784668,37.91999816894531,38.0,87800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,37.2400016784668,40.27000045776367,35.040000915527344,40.220001220703125,214200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,40.18999862670898,40.18999862670898,38.52000045776367,39.0099983215332,123200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,39.18999862670898,39.20000076293945,38.34000015258789,38.619998931884766,101900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,39.02000045776367,39.119998931884766,37.810001373291016,38.58000183105469,163300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,38.5,38.52999877929688,37.900001525878906,38.209999084472656,99100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,38.90999984741211,39.459999084472656,38.59000015258789,39.310001373291016,135100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,39.2400016784668,39.52999877929688,38.83000183105469,38.9900016784668,83800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,39.11000061035156,39.72999954223633,38.97999954223633,39.41999816894531,166900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,39.52000045776367,39.52000045776367,38.77999877929688,38.77999877929688,90000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,38.93000030517578,39.34000015258789,38.79999923706055,39.150001525878906,79400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,39.040000915527344,39.27999877929688,38.40999984741211,38.63999938964844,119600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,39.02999877929688,39.959999084472656,38.7400016784668,39.630001068115234,85700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,39.65999984741211,40.709999084472656,39.65999984741211,40.119998931884766,155700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,40.040000915527344,40.040000915527344,39.20000076293945,39.72999954223633,138500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,39.54999923706055,40.040000915527344,38.91999816894531,39.38999938964844,71800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,39.52999877929688,39.9900016784668,38.9900016784668,39.54999923706055,81700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,39.77000045776367,40.04999923706055,39.22999954223633,39.470001220703125,94000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,39.38999938964844,39.77000045776367,39.119998931884766,39.25,119100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,39.0099983215332,39.34999847412109,38.43000030517578,38.91999816894531,145400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,38.91999816894531,39.150001525878906,38.68999862670898,38.7400016784668,106300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,38.59999847412109,38.95000076293945,38.09999847412109,38.61000061035156,81600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,38.61000061035156,38.61000061035156,37.7599983215332,37.790000915527344,142600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,37.790000915527344,37.810001373291016,37.119998931884766,37.18999862670898,91900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,37.0,37.060001373291016,36.25,37.02999877929688,79000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,37.290000915527344,37.81999969482422,36.90999984741211,37.470001220703125,98500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,37.790000915527344,38.869998931884766,37.77000045776367,38.380001068115234,97400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,38.38999938964844,38.86000061035156,38.11000061035156,38.400001525878906,78700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,38.560001373291016,38.81999969482422,37.77000045776367,37.77000045776367,91700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,37.77000045776367,39.09999847412109,37.650001525878906,38.33000183105469,120900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,38.95000076293945,38.95000076293945,38.18999862670898,38.380001068115234,101300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,38.34000015258789,38.47999954223633,37.810001373291016,38.09000015258789,670700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,38.33000183105469,38.5099983215332,37.650001525878906,37.72999954223633,220300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,37.84000015258789,37.93000030517578,37.04999923706055,37.08000183105469,119700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,37.150001525878906,37.150001525878906,36.34999847412109,36.61000061035156,154700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,36.81999969482422,37.41999816894531,36.72999954223633,36.77000045776367,93500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,37.150001525878906,37.58000183105469,36.619998931884766,36.650001525878906,96500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,36.70000076293945,36.7400016784668,36.22999954223633,36.470001220703125,114700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,36.56999969482422,36.56999969482422,35.43000030517578,35.650001525878906,118500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,35.63999938964844,35.63999938964844,34.779998779296875,34.81999969482422,109100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,34.7400016784668,34.7400016784668,33.869998931884766,33.91999816894531,104000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,34.22999954223633,34.380001068115234,33.63999938964844,33.689998626708984,77700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,33.47999954223633,33.56999969482422,32.52000045776367,32.52000045776367,73900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,32.650001525878906,33.630001068115234,32.16999816894531,33.439998626708984,162700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,33.529998779296875,33.540000915527344,32.81999969482422,33.29999923706055,121200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,32.959999084472656,33.310001373291016,32.5099983215332,33.209999084472656,94000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,33.09000015258789,34.25,33.09000015258789,34.130001068115234,107300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,34.2400016784668,34.83000183105469,34.04999923706055,34.650001525878906,111400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,34.63999938964844,35.279998779296875,34.560001373291016,34.84000015258789,155300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,35.0099983215332,36.02999877929688,35.0099983215332,35.81999969482422,215600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,35.9900016784668,35.9900016784668,35.220001220703125,35.220001220703125,78700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,35.25,35.34000015258789,35.0099983215332,35.060001373291016,88900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,35.060001373291016,35.060001373291016,33.72999954223633,33.810001373291016,100300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,33.689998626708984,33.88999938964844,33.290000915527344,33.4900016784668,74700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,33.31999969482422,33.72999954223633,33.22999954223633,33.70000076293945,71100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,33.70000076293945,33.779998779296875,33.43000030517578,33.66999816894531,65200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,33.900001525878906,33.93000030517578,33.529998779296875,33.599998474121094,46400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,33.959999084472656,34.41999816894531,33.959999084472656,34.25,54500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,34.0099983215332,34.61000061035156,33.709999084472656,34.61000061035156,57000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,34.439998626708984,34.869998931884766,34.11000061035156,34.16999816894531,64000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,34.040000915527344,35.09000015258789,33.56999969482422,34.29999923706055,256100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,34.540000915527344,34.86000061035156,33.97999954223633,34.75,111400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,34.61000061035156,35.380001068115234,34.61000061035156,35.16999816894531,72800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,35.02000045776367,36.36000061035156,35.02000045776367,36.31999969482422,75900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,38.060001373291016,38.77999877929688,37.15999984741211,37.22999954223633,143300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,37.27999877929688,37.72999954223633,36.630001068115234,36.70000076293945,121800.0,,,,,,,,,,
