Date,Open,High,Low,Close,Volume,"('Adj Close', 'LTH')","('Close', 'LTH')","('High', 'LTH')","('Low', 'LTH')","('Open', 'LTH')","('Volume', 'LTH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,13.3100004196167,13.670000076293944,13.225000381469728,13.670000076293944,442600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,13.770000457763672,13.770000457763672,13.460000038146973,13.489999771118164,698700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,13.539999961853027,13.68000030517578,13.4350004196167,13.550000190734863,739000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,12.90999984741211,13.06999969482422,12.619999885559082,12.75,538500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,13.050000190734863,13.199999809265137,12.824999809265137,13.09000015258789,880900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,13.239999771118164,13.399999618530272,12.960000038146973,13.170000076293944,853100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,13.010000228881836,13.109999656677246,12.869999885559082,12.960000038146973,575300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,12.760000228881836,12.84000015258789,12.55500030517578,12.649999618530272,664900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,12.579999923706056,12.630000114440918,12.350000381469728,12.470000267028809,715200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,12.600000381469728,12.68000030517578,12.220000267028809,12.229999542236328,776300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,12.210000038146973,12.670000076293944,12.204999923706056,12.479999542236328,1227700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,12.489999771118164,12.520000457763672,11.890000343322754,11.960000038146973,938300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,12.06999969482422,12.550000190734863,12.06999969482422,12.420000076293944,1645000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,15.779999732971191,15.788000106811523,13.289999961853027,13.710000038146973,4242000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,13.84000015258789,14.454999923706056,13.460000038146973,13.739999771118164,1571500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,13.68000030517578,14.010000228881836,13.420000076293944,13.520000457763672,987300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,13.399999618530272,13.640000343322754,13.199999809265137,13.5600004196167,1112700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,13.420000076293944,14.020000457763672,13.300000190734863,13.920000076293944,1294700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,14.06999969482422,14.470000267028809,13.920000076293944,14.079999923706056,1141700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,14.229999542236328,14.75,14.18000030517578,14.6899995803833,825100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,14.84000015258789,15.050000190734863,14.520000457763672,14.670000076293944,784500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,14.5600004196167,15.06999969482422,14.5600004196167,14.75,723800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,14.670000076293944,14.890000343322754,14.460000038146973,14.479999542236328,766700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,14.520000457763672,14.83199977874756,14.3100004196167,14.460000038146973,1404500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,14.449999809265137,14.56999969482422,14.135000228881836,14.359999656677246,910500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,14.199999809265137,14.5,13.970000267028809,14.130000114440918,848700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,14.210000038146973,14.460000038146973,14.0600004196167,14.380000114440918,766900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,14.300000190734863,14.390000343322754,14.140000343322754,14.25,736700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,14.210000038146973,14.380000114440918,13.760000228881836,14.229999542236328,775200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,14.390000343322754,14.854999542236328,14.329999923706056,14.59000015258789,877200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,14.59000015258789,14.979999542236328,14.579999923706056,14.970000267028809,787500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,14.970000267028809,15.010000228881836,14.609999656677246,14.68000030517578,664000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,14.829999923706056,14.869999885559082,14.59000015258789,14.720000267028809,570200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,14.869999885559082,15.420000076293944,14.729999542236328,15.40999984741211,598700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,15.43000030517578,15.720000267028809,15.404999732971191,15.520000457763672,658900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,15.5600004196167,15.8100004196167,15.149999618530272,15.210000038146973,816200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.0,15.050000190734863,14.529999732971191,14.739999771118164,538200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.59000015258789,14.770000457763672,14.489999771118164,14.600000381469728,566500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,14.890000343322754,15.154999732971191,14.739999771118164,14.84000015258789,607800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,14.760000228881836,14.824999809265137,14.4399995803833,14.529999732971191,1134800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,14.649999618530272,15.149999618530272,14.609000205993652,15.109999656677246,734900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,15.140000343322754,15.43000030517578,15.140000343322754,15.34000015258789,434300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,14.5600004196167,15.0,14.369999885559082,14.630000114440918,995900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.6899995803833,14.6899995803833,14.300000190734863,14.5600004196167,497800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,14.420000076293944,14.510000228881836,14.204999923706056,14.31999969482422,648700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,14.420000076293944,14.600000381469728,14.295000076293944,14.43000030517578,705500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,14.329999923706056,14.399999618530272,13.93000030517578,14.199999809265137,659200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,14.3100004196167,14.399999618530272,13.760000228881836,13.789999961853027,464600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,13.8100004196167,14.100000381469728,13.619999885559082,14.010000228881836,588700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,13.970000267028809,14.199999809265137,13.90999984741211,14.010000228881836,474300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,14.119999885559082,14.18000030517578,13.760000228881836,14.100000381469728,683400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,14.31999969482422,14.774999618530272,14.229999542236328,14.649999618530272,697500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,14.5600004196167,14.699999809265137,14.470000267028809,14.649999618530272,613900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,14.460000038146973,14.460000038146973,14.09000015258789,14.109999656677246,607400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,14.0600004196167,14.329999923706056,13.949999809265137,14.149999618530272,441300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,14.220000267028809,14.260000228881836,13.949999809265137,14.029999732971191,574500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,13.890000343322754,13.899999618530272,13.574999809265137,13.65999984741211,815600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,13.510000228881836,13.670000076293944,12.34000015258789,13.0,1593600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,13.3100004196167,14.255000114440918,13.09000015258789,14.130000114440918,1419300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,14.399999618530272,14.4350004196167,13.984999656677246,14.149999618530272,866500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,14.5,14.914999961853027,14.390000343322754,14.779999732971191,674700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,14.81999969482422,15.289999961853027,14.699999809265137,15.09000015258789,855200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,14.899999618530272,14.90999984741211,14.4399995803833,14.640000343322754,699200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.640000343322754,14.9399995803833,14.520000457763672,14.84000015258789,733900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.890000343322754,14.960000038146973,14.59000015258789,14.609999656677246,761700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,14.699999809265137,14.960000038146973,14.5600004196167,14.720000267028809,724200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,14.989999771118164,15.210000038146973,14.770000457763672,14.779999732971191,958900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,14.890000343322754,15.0649995803833,14.75,14.979999542236328,1004100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,15.020000457763672,15.739999771118164,14.970000267028809,15.619999885559082,629900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,15.600000381469728,15.600000381469728,15.119999885559082,15.289999961853027,497200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,15.270000457763672,15.604999542236328,15.239999771118164,15.300000190734863,597400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,15.229999542236328,16.030000686645508,15.1899995803833,16.010000228881836,827300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,15.890000343322754,16.790000915527344,15.789999961853027,16.5,1239500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,16.450000762939453,16.520000457763672,15.710000038146973,16.0,789100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,16.100000381469727,16.260000228881836,15.829999923706056,16.25,695700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,16.34000015258789,16.34000015258789,15.539999961853027,15.640000343322754,946200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,15.460000038146973,15.619999885559082,15.289999961853027,15.460000038146973,885300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,15.640000343322754,16.959999084472656,15.640000343322754,16.489999771118164,1419700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,16.68000030517578,17.18899917602539,16.600000381469727,16.780000686645508,1099300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,17.1200008392334,17.378000259399414,16.549999237060547,17.270000457763672,1451300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,17.110000610351562,17.329999923706055,16.809999465942383,17.260000228881836,731400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,17.299999237060547,17.579999923706055,17.2450008392334,17.40999984741211,726600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,17.239999771118164,17.600000381469727,17.170000076293945,17.579999923706055,566600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,17.239999771118164,17.510000228881836,17.18000030517578,17.5,622600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,17.459999084472656,18.06999969482422,17.270999908447266,17.639999389648438,747900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,17.5,17.690000534057617,17.309999465942383,17.520000457763672,702600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,18.020000457763672,18.5,17.889999389648438,18.0,838800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,17.90999984741211,18.25300025939941,17.780000686645508,18.07999992370605,862400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,17.860000610351562,18.100000381469727,17.75,17.920000076293945,606500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,17.850000381469727,18.6200008392334,17.80500030517578,18.450000762939453,703600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,18.420000076293945,18.57999992370605,17.940000534057617,18.3799991607666,1173000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,18.309999465942383,18.440000534057617,18.06999969482422,18.3700008392334,731500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,18.350000381469727,18.450000762939453,18.010000228881836,18.399999618530277,899700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,18.399999618530277,18.5,18.030000686645508,18.21999931335449,764100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,18.209999084472656,18.5,18.010000228881836,18.5,445000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,18.3799991607666,18.8799991607666,18.242000579833984,18.82999992370605,833100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,18.84000015258789,19.1200008392334,18.6200008392334,18.96999931335449,713900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,19.07999992370605,19.114999771118164,18.729999542236328,18.82999992370605,3137600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,18.920000076293945,19.170000076293945,18.34499931335449,18.459999084472656,877800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,18.670000076293945,18.95599937438965,18.61000061035156,18.84000015258789,676300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,18.989999771118164,19.01000022888184,18.57999992370605,18.670000076293945,230700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,18.649999618530277,18.799999237060547,18.530000686645508,18.790000915527344,398300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,18.90999984741211,19.1299991607666,18.8799991607666,18.979999542236328,812400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.959999084472656,19.229999542236328,18.63999938964844,18.71999931335449,593200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.790000915527344,18.940000534057617,18.59499931335449,18.690000534057617,427000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,19.07999992370605,19.149999618530277,18.76000022888184,19.030000686645508,460300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,19.25,19.440000534057617,19.13999938964844,19.420000076293945,856800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,19.489999771118164,20.21999931335449,19.3700008392334,19.76000022888184,939600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,19.959999084472656,20.600000381469727,19.86000061035156,20.549999237060547,937100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,20.36000061035156,20.96999931335449,20.36000061035156,20.770000457763672,670700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,20.690000534057617,21.06999969482422,20.46999931335449,20.670000076293945,650500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,21.100000381469727,21.43000030517578,20.700000762939453,20.850000381469727,998600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,20.84000015258789,21.18000030517578,20.65999984741211,21.0,1137200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.920000076293945,21.559999465942383,20.899999618530277,21.07999992370605,862600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,20.96999931335449,21.21999931335449,20.68000030517578,20.68000030517578,1021700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,20.75,21.1299991607666,20.520000457763672,20.6200008392334,624800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,21.01000022888184,21.100000381469727,20.5,20.63999938964844,705900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,20.81999969482422,21.040000915527344,20.26000022888184,20.5,1255500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,20.61000061035156,20.739999771118164,20.21999931335449,20.61000061035156,795000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,20.670000076293945,21.21999931335449,20.56999969482422,20.770000457763672,1312400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,23.100000381469727,23.88999938964844,20.8700008392334,22.020000457763672,6152700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.420000076293945,22.780000686645508,21.18000030517578,22.350000381469727,3601700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.0,23.25,20.3799991607666,22.6200008392334,2485800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,22.63999938964844,24.540000915527344,22.530000686645508,23.959999084472656,2937900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,24.299999237060547,24.790000915527344,22.670000076293945,22.790000915527344,2546200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.8700008392334,24.045000076293945,22.84000015258789,23.780000686645508,1898100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,23.809999465942383,24.61000061035156,23.520000457763672,23.989999771118164,1556600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,22.290000915527344,22.899999618530277,22.170000076293945,22.450000762939453,2397600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,22.899999618530277,23.09000015258789,22.01000022888184,22.200000762939453,7840700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.34000015258789,22.63999938964844,22.049999237060547,22.3700008392334,2979100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.5,22.729999542236328,22.200000762939453,22.5,1680400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.5,23.729999542236328,22.44499969482422,23.600000381469727,2926700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,23.600000381469727,24.170000076293945,23.290000915527344,24.170000076293945,1922800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.979999542236328,24.229999542236328,23.13999938964844,23.3799991607666,1322800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,23.56999969482422,23.924999237060547,23.479999542236328,23.739999771118164,1283400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,23.690000534057617,23.899999618530277,23.43000030517578,23.600000381469727,1098100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,23.799999237060547,24.940000534057617,23.709999084472656,24.8700008392334,1689100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,25.0,25.25,24.649999618530277,24.729999542236328,1631500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.6299991607666,24.6299991607666,24.209999084472656,24.420000076293945,1176900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.399999618530277,24.40999984741211,23.790000915527344,23.82999992370605,1556700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.96999931335449,24.0,23.32999992370605,23.5,3509700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.63999938964844,23.780000686645508,23.36000061035156,23.520000457763672,1125700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.31999969482422,23.51000022888184,23.020000457763672,23.420000076293945,1747500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,23.26000022888184,24.209999084472656,23.21500015258789,23.459999084472656,2059700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,23.61000061035156,23.965999603271484,23.459999084472656,23.8799991607666,1411300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,24.0,24.125,23.3700008392334,23.56999969482422,1318900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.59000015258789,23.90999984741211,23.40999984741211,23.700000762939453,2796100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.61000061035156,23.66699981689453,23.020000457763672,23.399999618530277,1173800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.34000015258789,23.8700008392334,23.149999618530277,23.6200008392334,993100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.0,24.850000381469727,23.899999618530277,24.809999465942383,1757700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,24.940000534057617,25.239999771118164,24.3700008392334,24.989999771118164,2243000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,24.780000686645508,25.0,24.375,24.459999084472656,1448100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,24.57999992370605,24.81999969482422,24.31100082397461,24.46999931335449,1066400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,24.549999237060547,25.0,24.209999084472656,24.46999931335449,1364800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,25.0,25.07999992370605,24.600000381469727,25.049999237060547,1208600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,24.88999938964844,25.739999771118164,24.88999938964844,24.96999931335449,2835300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,25.059999465942383,25.309999465942383,24.690000534057617,24.81999969482422,1070700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,24.93000030517578,25.75,24.8799991607666,25.3700008392334,1448200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,25.440000534057617,25.6299991607666,24.770000457763672,24.899999618530277,1325600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,25.200000762939453,25.440000534057617,24.420000076293945,24.420000076293945,1118000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,24.56999969482422,24.56999969482422,23.82999992370605,24.209999084472656,1346200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,23.979999542236328,24.59000015258789,23.90999984741211,24.420000076293945,1301100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,24.38999938964844,24.38999938964844,23.76000022888184,23.979999542236328,1103100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,23.670000076293945,24.100000381469727,23.43000030517578,24.020000457763672,925400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.959999084472656,24.46999931335449,23.905000686645508,24.15999984741211,1139700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,24.38999938964844,24.88999938964844,24.26000022888184,24.8799991607666,1147100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.780000686645508,25.46999931335449,24.6299991607666,24.729999542236328,1630200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,24.82999992370605,25.40999984741211,24.399999618530277,25.350000381469727,1298400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.280000686645508,25.309999465942383,24.902000427246094,24.96999931335449,1150800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,24.68000030517578,24.809999465942383,24.3799991607666,24.739999771118164,887000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,24.81999969482422,25.43000030517578,24.700000762939453,25.270000457763672,1081100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,25.26000022888184,26.15999984741211,25.059999465942383,25.670000076293945,2554300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,27.09000015258789,27.114999771118164,25.25,26.030000686645508,2402300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,25.84000015258789,26.075000762939453,25.34000015258789,25.600000381469727,1315100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,25.440000534057617,25.440000534057617,24.88999938964844,25.229999542236328,841100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,25.530000686645508,26.020000457763672,25.402000427246094,26.020000457763672,1149100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,26.06999969482422,26.30500030517578,25.670000076293945,25.799999237060547,1118100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.71999931335449,26.07999992370605,25.600000381469727,25.950000762939453,1260300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,25.899999618530277,25.95499992370605,25.17799949645996,25.31999969482422,1407800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,24.100000381469727,24.32999992370605,22.75,23.270000457763672,2647500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,23.13999938964844,23.725000381469727,23.01499938964844,23.51000022888184,1590000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,23.75,23.76000022888184,22.989999771118164,23.0,1214800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,22.86000061035156,23.26000022888184,22.700000762939453,22.75,1326700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,22.850000381469727,23.524999618530277,22.697999954223636,23.1299991607666,1178800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.899999618530277,23.11000061035156,22.280000686645508,22.280000686645508,1419800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.299999237060547,22.76000022888184,22.299999237060547,22.540000915527344,876300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,22.46999931335449,23.049999237060547,22.350000381469727,22.57999992370605,997500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,22.600000381469727,23.020000457763672,22.5,23.01000022888184,655000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,23.6200008392334,24.13999938964844,23.5,23.899999618530277,1131500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,24.0,24.809999465942383,23.899999618530277,24.649999618530277,1197300.0,,,,,,,,,,
