Date,Open,High,Low,Close,Volume,"('Adj Close', 'CCO')","('Close', 'CCO')","('High', 'CCO')","('Low', 'CCO')","('Open', 'CCO')","('Volume', 'CCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-14 19:00:00-05:00,1.809999942779541,1.870000004768372,1.7999999523162842,1.870000004768372,2073200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.8600000143051147,1.870000004768372,1.7899999618530271,1.7999999523162842,976300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.7899999618530271,1.7899999618530271,1.690000057220459,1.7000000476837158,1300100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.690000057220459,1.7200000286102295,1.5800000429153442,1.6100000143051147,4824200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.600000023841858,1.909999966621399,1.5800000429153442,1.8200000524520876,11285400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.830000042915344,1.9299999475479128,1.7400000095367432,1.8799999952316284,6022700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.9900000095367432,2.059999942779541,1.8899999856948853,1.9800000190734863,3505000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.9800000190734863,2.0299999713897705,1.919999957084656,1.940000057220459,1403200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.919999957084656,1.919999957084656,1.649999976158142,1.7000000476837158,2942800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.7200000286102295,1.7300000190734863,1.649999976158142,1.7200000286102295,2452500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.7100000381469729,1.8200000524520876,1.6699999570846558,1.7899999618530271,2468400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.809999942779541,1.8200000524520876,1.75,1.7599999904632568,1648100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.75,1.7699999809265137,1.7000000476837158,1.7200000286102295,1788300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.7400000095367432,1.8200000524520876,1.690000057220459,1.7599999904632568,2247700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.7899999618530271,1.809999942779541,1.7300000190734863,1.7400000095367432,1003200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.7599999904632568,1.8200000524520876,1.75,1.7899999618530271,1469500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.7799999713897705,1.809999942779541,1.7300000190734863,1.75,599600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.7300000190734863,1.7400000095367432,1.7000000476837158,1.7200000286102295,623700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.7300000190734863,1.7899999618530271,1.7000000476837158,1.7000000476837158,1396900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.7000000476837158,1.7100000381469729,1.600000023841858,1.6299999952316284,2430600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.6100000143051147,1.649999976158142,1.5399999618530271,1.559999942779541,4034600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.5499999523162842,1.659999966621399,1.5299999713897705,1.5499999523162842,4472400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.5499999523162842,1.6299999952316284,1.5299999713897705,1.559999942779541,4597400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.5700000524520874,1.6299999952316284,1.5499999523162842,1.6299999952316284,1674900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.6100000143051147,1.6399999856948853,1.5299999713897705,1.5800000429153442,4899600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.600000023841858,1.6399999856948853,1.5299999713897705,1.5800000429153442,3408200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.600000023841858,1.659999966621399,1.559999942779541,1.559999942779541,1309500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.559999942779541,1.5800000429153442,1.5199999809265137,1.5399999618530271,3256700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.590000033378601,1.649999976158142,1.5700000524520874,1.649999976158142,4086600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.659999966621399,1.7000000476837158,1.6299999952316284,1.649999976158142,1174400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.6100000143051147,1.6100000143051147,1202600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.5499999523162842,1.5800000429153442,1.5399999618530271,1.5700000524520874,1364100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.5399999618530271,1.6299999952316284,1.5399999618530271,1.6200000047683716,1811100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.649999976158142,1.7100000381469729,1.649999976158142,1.6799999475479126,5510800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.659999966621399,1.6799999475479126,1.6100000143051147,1.6100000143051147,2196900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.600000023841858,1.690000057220459,1.600000023841858,1.649999976158142,1422400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.659999966621399,1.7200000286102295,1.6200000047683716,1.6399999856948853,1421700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5,1.5399999618530271,6061400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.559999942779541,1.600000023841858,1.5,1.5700000524520874,4903100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.5700000524520874,1.5800000429153442,1.5099999904632568,1.5199999809265137,1643000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.5399999618530271,1.5700000524520874,1.4600000381469729,1.4700000286102295,2201900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.5,1.5,1.399999976158142,1.4600000381469729,1380400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.4700000286102295,1.4900000095367432,1.4199999570846558,1.4299999475479126,1198100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.4199999570846558,1.4800000190734863,1.409999966621399,1.440000057220459,1311900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.4299999475479126,1.5199999809265137,1.4299999475479126,1.4900000095367432,1777400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.5,1.5099999904632568,1.4500000476837158,1.4700000286102295,1383800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.4700000286102295,1.5299999713897705,1.4700000286102295,1.5,1135200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.5,1.5299999713897705,1.4299999475479126,1.440000057220459,1315100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.440000057220459,1.4600000381469729,1.3300000429153442,1.440000057220459,1568000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.440000057220459,1.4800000190734863,1.4299999475479126,1.440000057220459,552500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.4500000476837158,1.4700000286102295,1.409999966621399,1.440000057220459,616400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.440000057220459,1.440000057220459,1.3799999952316284,1.3899999856948853,4162600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.409999966621399,1.5099999904632568,1.3899999856948853,1.4500000476837158,996400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.4900000095367432,1.5700000524520874,1.4700000286102295,1.5499999523162842,2465100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5,1.5,1472100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.5099999904632568,1.5299999713897705,845300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.5199999809265137,1.5700000524520874,1.5199999809265137,1.559999942779541,1480800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.5499999523162842,1.5800000429153442,1.5199999809265137,1.5399999618530271,1305300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.5399999618530271,1.6200000047683716,1.4600000381469729,1.6100000143051147,1667700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.590000033378601,1.6299999952316284,1.5700000524520874,1.5700000524520874,1643400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.600000023841858,1.6200000047683716,1.5299999713897705,1.5399999618530271,1273200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.5399999618530271,1.590000033378601,1.5299999713897705,1.559999942779541,1247100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.5499999523162842,1.5800000429153442,1.5499999523162842,1.559999942779541,769900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.5099999904632568,1.5800000429153442,1.4800000190734863,1.5700000524520874,1218500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.5700000524520874,1.5800000429153442,1.5499999523162842,1.5499999523162842,878100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.5499999523162842,1.5800000429153442,1.5499999523162842,1.5499999523162842,1381500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.559999942779541,1.559999942779541,1.4600000381469729,1.5399999618530271,3491400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.5299999713897705,1.5399999618530271,1.5,1.5099999904632568,1360800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.4700000286102295,1.4700000286102295,1590600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.5,1.5199999809265137,1.4299999475479126,1.4299999475479126,895900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.4500000476837158,1.4700000286102295,1.4199999570846558,1.440000057220459,1498100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.3899999856948853,1.4299999475479126,1.340000033378601,1.4199999570846558,1658800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.440000057220459,1.4700000286102295,1.4299999475479126,1.4299999475479126,885900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.440000057220459,1.4800000190734863,1.4299999475479126,1.440000057220459,2018600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.4700000286102295,1.4900000095367432,1.4299999475479126,1.440000057220459,1390800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.409999966621399,1.440000057220459,1.3600000143051147,1.399999976158142,1616200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.399999976158142,1.440000057220459,1.3899999856948853,1.440000057220459,1410000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3700000047683716,6137000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.350000023841858,1.409999966621399,1.3300000429153442,1.3799999952316284,1821900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.350000023841858,1.399999976158142,1.350000023841858,1.3799999952316284,696500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.350000023841858,1.399999976158142,1.350000023841858,1.3899999856948853,903000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.440000057220459,1.4700000286102295,1.399999976158142,1.399999976158142,1033200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3700000047683716,1.3899999856948853,999800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.3700000047683716,1.3899999856948853,1.350000023841858,1.3700000047683716,1528800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.3600000143051147,1.3899999856948853,1.3600000143051147,1.3799999952316284,860500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.3700000047683716,1.3899999856948853,1.3600000143051147,1.3799999952316284,1102500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.3600000143051147,1.3899999856948853,1.3600000143051147,1.3799999952316284,1534000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.3799999952316284,1.3799999952316284,1.3300000429153442,1.3300000429153442,4994500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.340000033378601,1.3600000143051147,1.309999942779541,1.3300000429153442,1186900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.340000033378601,1.340000033378601,1.309999942779541,1.3200000524520874,1183100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.3200000524520874,1.350000023841858,1.2899999618530271,1.3300000429153442,1311600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.3300000429153442,1.3899999856948853,1.3200000524520874,1.3700000047683716,3430300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3899999856948853,1.409999966621399,7031000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.409999966621399,1.440000057220459,1.3899999856948853,1.4299999475479126,1238700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.4500000476837158,1.5700000524520874,1.4500000476837158,1.559999942779541,2170000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.5800000429153442,1.6100000143051147,1.5499999523162842,1.5800000429153442,744600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.5700000524520874,1.590000033378601,1.5299999713897705,1.5700000524520874,1125600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.600000023841858,1.600000023841858,1.559999942779541,1.5700000524520874,774400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.559999942779541,1.5700000524520874,1.5399999618530271,1.559999942779541,776000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.5800000429153442,1.5800000429153442,1.5299999713897705,1.5700000524520874,980600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.5800000429153442,1.7000000476837158,1.5800000429153442,1.6799999475479126,2954800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.7000000476837158,1.7200000286102295,1.690000057220459,1.7200000286102295,1948200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.75,1.8200000524520876,1.7300000190734863,1.7999999523162842,2295400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.830000042915344,1.8799999952316284,1.7799999713897705,1.840000033378601,2811700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.8200000524520876,1.830000042915344,1.7400000095367432,1.75,3155100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.7400000095367432,1.7599999904632568,1.6399999856948853,1.6699999570846558,4281700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.6699999570846558,1.7100000381469729,1.659999966621399,1.6799999475479126,2090200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.7100000381469729,1.7400000095367432,1.659999966621399,1.690000057220459,2738300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.690000057220459,1.7300000190734863,1.6699999570846558,1.6699999570846558,2905700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.6799999475479126,1.7100000381469729,1.6699999570846558,1.6799999475479126,1664400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.6799999475479126,1.7100000381469729,1.6299999952316284,1.6399999856948853,1845300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.6699999570846558,1.6699999570846558,1.6200000047683716,1.649999976158142,1323500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.659999966621399,1.7000000476837158,1.6299999952316284,1.659999966621399,1234500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.6799999475479126,1.7000000476837158,1.6299999952316284,1.6799999475479126,2587800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.6799999475479126,1.7400000095367432,1.649999976158142,1.659999966621399,2843900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.6399999856948853,1.6699999570846558,1.5199999809265137,1.5299999713897705,3185500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.4900000095367432,1.5099999904632568,1.4299999475479126,1.4500000476837158,1825500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.3899999856948853,1.409999966621399,1.350000023841858,1.3899999856948853,4739200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.3899999856948853,1.440000057220459,1.3799999952316284,1.4199999570846558,1848400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.309999942779541,1.4900000095367432,1.309999942779541,1.3899999856948853,3765500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.3899999856948853,1.4500000476837158,1.3200000524520874,1.350000023841858,1606300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.340000033378601,1.350000023841858,1.3300000429153442,1.340000033378601,1671800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.350000023841858,1.3799999952316284,1.2999999523162842,1.3200000524520874,1667700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.340000033378601,1.4299999475479126,1.340000033378601,1.409999966621399,1929700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.4199999570846558,1.4700000286102295,1.3799999952316284,1.399999976158142,1970900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.4500000476837158,1.4800000190734863,1.4199999570846558,1.4500000476837158,1091800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.4700000286102295,1.4800000190734863,1.3899999856948853,1.440000057220459,937000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.4299999475479126,1.4700000286102295,1.4299999475479126,1.4600000381469729,544800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.4700000286102295,1.4900000095367432,1.4500000476837158,1.4500000476837158,2031800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.4600000381469729,1.4700000286102295,1.409999966621399,1.4500000476837158,1137000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.4500000476837158,1.4600000381469729,1.3799999952316284,1.3899999856948853,1038600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.4199999570846558,1.4900000095367432,1.399999976158142,1.4800000190734863,2054500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.4700000286102295,1.5499999523162842,1.4500000476837158,1.5499999523162842,1929300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.5299999713897705,1.5299999713897705,1.4700000286102295,1.5,935100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.5,1.5099999904632568,1.4600000381469729,1.4600000381469729,1468600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.4900000095367432,1.5099999904632568,1.4700000286102295,1.5,580300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.4900000095367432,1.5,1.4800000190734863,1.5,722200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.4900000095367432,1.5,1.4299999475479126,1.4900000095367432,1343900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.5,1.5199999809265137,1.4299999475479126,1.4500000476837158,968600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.4500000476837158,1.559999942779541,1.4500000476837158,1.5499999523162842,2481100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.5700000524520874,1.5800000429153442,1.4800000190734863,1.5,1497100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.4900000095367432,1.559999942779541,1.4800000190734863,1.5499999523162842,1085600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.5199999809265137,1.559999942779541,1.4900000095367432,1.5499999523162842,565100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.5299999713897705,1.5499999523162842,1.5,1.5399999618530271,1558300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.559999942779541,1.6399999856948853,1.5299999713897705,1.6299999952316284,2515200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.6299999952316284,1.7200000286102295,1.6100000143051147,1.690000057220459,1795300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.7100000381469729,1.7200000286102295,1.659999966621399,1.7000000476837158,1250100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.7200000286102295,1.7300000190734863,1.659999966621399,1.7100000381469729,1622700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.7200000286102295,1.7699999809265137,1.659999966621399,1.7100000381469729,1480800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.7000000476837158,1.7300000190734863,1.6399999856948853,1.7100000381469729,1940600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.6799999475479126,1.7300000190734863,1.649999976158142,1.649999976158142,7458300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.6699999570846558,1.7100000381469729,1.659999966621399,1.659999966621399,1707300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.659999966621399,1.6799999475479126,1.6200000047683716,1.6399999856948853,1383600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.649999976158142,1.649999976158142,1.5800000429153442,1.5800000429153442,1117100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.6100000143051147,1.6200000047683716,1.559999942779541,1.590000033378601,1619300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.600000023841858,1.6200000047683716,1.5800000429153442,1.600000023841858,1173000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.600000023841858,1.6100000143051147,1.590000033378601,1.600000023841858,1847300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5199999809265137,1.5299999713897705,1311300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.5099999904632568,1.6200000047683716,1.5,1.559999942779541,1778000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.5299999713897705,1.5700000524520874,1.5,1.5,883400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.5399999618530271,1.6200000047683716,1.5399999618530271,1.6100000143051147,2732800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.6100000143051147,1.6299999952316284,1.4700000286102295,1.5,1266300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.5,1.5399999618530271,1.5,1.5199999809265137,895200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.5099999904632568,1.5199999809265137,665700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.4900000095367432,1.5099999904632568,1.4800000190734863,1.5,821400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.5,1.6100000143051147,1.5,1.590000033378601,3919800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.6100000143051147,1.6100000143051147,1.5499999523162842,1.5499999523162842,531700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.5299999713897705,1.600000023841858,1.5299999713897705,1.5700000524520874,752300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.590000033378601,1.600000023841858,1.559999942779541,1.590000033378601,649800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5499999523162842,1.5800000429153442,438800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.600000023841858,1.6100000143051147,1.5499999523162842,1.5800000429153442,701200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.5700000524520874,1.590000033378601,1.5399999618530271,1.5499999523162842,1199600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.559999942779541,1.559999942779541,1.5199999809265137,1.5299999713897705,881700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.5199999809265137,1.6200000047683716,1.5199999809265137,1.590000033378601,1591200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.600000023841858,1.6200000047683716,1.5700000524520874,1.6100000143051147,692900.0,,,,,,,,,,
