Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZG')","('Close', 'ZG')","('High', 'ZG')","('Low', 'ZG')","('Open', 'ZG')","('Volume', 'ZG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,54.11000061035156,55.650001525878906,53.84999847412109,55.58000183105469,758700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,55.790000915527344,56.400001525878906,54.7400016784668,55.369998931884766,774600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,54.29999923706055,54.5099983215332,51.59000015258789,52.400001525878906,706700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,52.52000045776367,54.72999954223633,52.52000045776367,54.02999877929688,606300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,54.7599983215332,54.7599983215332,53.15999984741211,54.060001373291016,749100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,54.56999969482422,56.77000045776367,54.56999969482422,56.150001525878906,667100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,56.18999862670898,56.18999862670898,54.810001373291016,55.27999877929688,427100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,55.209999084472656,55.77000045776367,54.380001068115234,54.84000015258789,385200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,54.880001068115234,56.59999847412109,54.02000045776367,54.09999847412109,585100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,54.130001068115234,54.5099983215332,52.650001525878906,53.13999938964844,613300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,52.83000183105469,53.380001068115234,44.86000061035156,46.220001220703125,2997600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,46.75,47.810001373291016,43.900001525878906,46.65999984741211,2735000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,46.81999969482422,48.31999969482422,46.5,47.09999847412109,1380200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,47.20000076293945,48.41999816894531,46.56999969482422,48.0,810200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,48.43999862670898,50.65999984741211,48.33000183105469,50.31999969482422,1116700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,50.150001525878906,51.20000076293945,49.540000915527344,49.77000045776367,734100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,50.0,50.40999984741211,48.13999938964844,48.59000015258789,973900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,49.04999923706055,49.58000183105469,48.04999923706055,48.11000061035156,455400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,48.70000076293945,49.650001525878906,48.540000915527344,49.61000061035156,617000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,49.43999862670898,50.0,47.81999969482422,47.86000061035156,748400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,47.65999984741211,48.97999954223633,46.970001220703125,47.400001525878906,696500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,46.52999877929688,46.52999877929688,45.34999847412109,45.75,1108700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,45.45000076293945,46.040000915527344,45.369998931884766,45.84999847412109,439200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,46.36000061035156,47.09999847412109,45.68000030517578,45.83000183105469,350400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,45.59000015258789,46.43000030517578,44.5099983215332,46.22999954223633,849200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,46.70000076293945,46.7400016784668,45.540000915527344,46.61000061035156,576800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,46.810001373291016,47.29999923706055,46.290000915527344,47.18999862670898,435400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,45.02000045776367,45.459999084472656,44.119998931884766,44.400001525878906,637700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,44.91999816894531,45.27999877929688,43.91999816894531,44.40999984741211,550800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,44.130001068115234,44.43999862670898,43.630001068115234,43.709999084472656,315100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,44.08000183105469,44.08000183105469,42.34000015258789,42.40999984741211,450100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,42.15999984741211,42.7599983215332,41.68000030517578,42.70000076293945,679600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,42.790000915527344,43.09999847412109,41.869998931884766,41.880001068115234,417000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,42.18999862670898,42.34999847412109,41.09000015258789,41.11000061035156,401400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,40.790000915527344,41.619998931884766,40.77000045776367,41.040000915527344,336800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,41.45000076293945,41.72999954223633,40.470001220703125,41.5099983215332,717600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,41.470001220703125,43.34999847412109,41.470001220703125,43.18000030517578,873400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,43.2400016784668,44.150001525878906,42.77000045776367,42.880001068115234,426100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,41.79999923706055,42.97999954223633,41.650001525878906,42.40999984741211,550600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,42.41999816894531,43.65999984741211,42.13999938964844,43.130001068115234,380400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,43.2400016784668,43.81999969482422,42.7400016784668,43.11000061035156,455500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,42.72999954223633,43.18000030517578,41.93000030517578,42.0,704500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,42.02999877929688,42.84999847412109,41.09000015258789,41.43999862670898,1168400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,39.790000915527344,39.880001068115234,38.060001373291016,39.18999862670898,1540900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,40.720001220703125,41.81999969482422,39.880001068115234,40.06999969482422,900500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,40.4900016784668,41.09000015258789,40.15999984741211,41.060001373291016,688800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,41.220001220703125,42.810001373291016,41.220001220703125,42.36000061035156,726000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,41.91999816894531,42.29999923706055,41.13999938964844,41.209999084472656,752800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,41.380001068115234,42.540000915527344,41.380001068115234,42.459999084472656,531800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,42.59000015258789,42.59000015258789,41.59000015258789,41.79999923706055,521300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,42.08000183105469,42.869998931884766,41.90999984741211,42.20000076293945,473400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,42.79999923706055,44.97999954223633,42.79999923706055,43.84999847412109,676600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,45.09000015258789,45.16999816894531,43.25,44.22999954223633,748900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,43.66999816894531,44.16999816894531,43.59000015258789,43.90999984741211,438000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,43.97999954223633,44.04999923706055,43.09000015258789,43.34999847412109,384800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,43.20000076293945,43.5099983215332,42.52999877929688,42.58000183105469,393300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,42.380001068115234,42.380001068115234,41.70000076293945,41.79999923706055,488400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,41.59999847412109,41.63999938964844,40.56999969482422,40.84000015258789,418400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,40.86000061035156,40.97999954223633,39.18000030517578,39.34000015258789,588100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,39.5099983215332,39.900001525878906,39.040000915527344,39.13999938964844,354900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,39.65999984741211,39.959999084472656,38.95000076293945,39.15999984741211,499200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,38.56999969482422,39.220001220703125,38.400001525878906,38.72999954223633,509500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,38.90999984741211,39.18999862670898,38.56999969482422,38.65999984741211,437200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,39.220001220703125,40.15999984741211,38.90999984741211,40.150001525878906,499800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,40.369998931884766,40.900001525878906,39.83000183105469,40.88999938964844,564000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,40.4900016784668,41.90999984741211,40.4900016784668,41.0099983215332,445700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,41.16999816894531,41.91999816894531,40.869998931884766,41.86000061035156,395300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,41.63999938964844,42.02000045776367,41.40999984741211,41.70000076293945,289600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,40.77999877929688,41.68000030517578,40.40999984741211,41.56999969482422,266400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,41.060001373291016,43.08000183105469,41.060001373291016,42.54999923706055,507700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,42.34000015258789,42.34999847412109,41.369998931884766,41.7400016784668,290600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,44.41999816894531,47.54999923706055,44.41999816894531,47.060001373291016,1437600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,47.060001373291016,47.5099983215332,46.18999862670898,47.06999969482422,562700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,47.27000045776367,47.40999984741211,46.13999938964844,46.54999923706055,396300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,46.5,46.59999847412109,45.47999954223633,45.540000915527344,464400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,45.70000076293945,47.619998931884766,45.54999923706055,47.54999923706055,566400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,47.43000030517578,48.040000915527344,46.43000030517578,47.4900016784668,818300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,47.61000061035156,47.68999862670898,47.130001068115234,47.56999969482422,690100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,47.540000915527344,48.06999969482422,45.4900016784668,45.68000030517578,491300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,45.66999816894531,46.040000915527344,44.34000015258789,44.59999847412109,555000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,44.380001068115234,45.36000061035156,44.119998931884766,45.209999084472656,413100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,45.119998931884766,45.66999816894531,44.91999816894531,45.380001068115234,387700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,45.52999877929688,46.22999954223633,44.38999938964844,45.040000915527344,1217600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,45.02999877929688,45.16999816894531,43.18999862670898,44.18000030517578,598100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,44.25,44.369998931884766,43.27000045776367,43.459999084472656,332500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,43.41999816894531,45.04999923706055,43.380001068115234,44.36000061035156,199800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,44.4900016784668,44.959999084472656,43.9900016784668,44.650001525878906,296500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,44.650001525878906,45.68000030517578,43.810001373291016,45.310001373291016,540300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,45.220001220703125,46.52999877929688,44.77000045776367,46.34999847412109,652300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,46.91999816894531,47.08000183105469,45.0,46.0,500500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,47.15999984741211,48.5,47.08000183105469,48.34999847412109,1320300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,49.06999969482422,49.40999984741211,48.040000915527344,48.88999938964844,528500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,49.27999877929688,50.31999969482422,48.41999816894531,50.04999923706055,694200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,50.400001525878906,52.68000030517578,50.29999923706055,52.58000183105469,921500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,51.630001068115234,52.84000015258789,51.25,51.27000045776367,499000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,51.27000045776367,52.11000061035156,49.150001525878906,49.65999984741211,395200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,49.720001220703125,49.970001220703125,48.810001373291016,49.09999847412109,402300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,49.459999084472656,50.290000915527344,49.130001068115234,50.130001068115234,346600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,49.959999084472656,50.869998931884766,49.68999862670898,49.91999816894531,308900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,49.59000015258789,50.0,46.060001373291016,46.27000045776367,770600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,46.29999923706055,48.150001525878906,45.869998931884766,47.36000061035156,787300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,48.18000030517578,49.11000061035156,47.36000061035156,48.08000183105469,550800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,48.43999862670898,49.060001373291016,47.790000915527344,47.88999938964844,413200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,48.29999923706055,48.29999923706055,47.0099983215332,47.75,573700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,48.119998931884766,49.25,47.209999084472656,47.400001525878906,873900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,47.970001220703125,47.970001220703125,43.84000015258789,44.380001068115234,817400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,43.220001220703125,43.4900016784668,42.22999954223633,43.13999938964844,822000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,41.0,42.220001220703125,40.54999923706055,41.61000061035156,808300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,42.13999938964844,42.20000076293945,41.25,41.29999923706055,598600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,41.75,42.43999862670898,40.29999923706055,40.34999847412109,1832300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,46.59000015258789,48.65999984741211,45.4900016784668,47.70000076293945,2097000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,48.11000061035156,50.119998931884766,47.86000061035156,49.959999084472656,1196100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,50.130001068115234,50.130001068115234,48.70000076293945,49.08000183105469,675900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,49.790000915527344,51.66999816894531,49.400001525878906,51.43999862670898,502300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,51.709999084472656,52.040000915527344,50.18000030517578,51.84000015258789,603500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,52.09000015258789,52.2400016784668,50.75,51.5,719800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,50.7400016784668,51.79999923706055,50.650001525878906,51.7400016784668,367600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,51.70000076293945,53.77999877929688,51.41999816894531,53.63999938964844,446900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,53.86000061035156,54.43000030517578,52.34999847412109,52.709999084472656,370500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,53.18999862670898,53.43999862670898,52.11000061035156,53.11000061035156,742700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,53.43999862670898,53.650001525878906,51.75,51.81999969482422,439300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,52.27000045776367,55.34000015258789,52.060001373291016,54.52999877929688,906900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,55.13999938964844,56.40999984741211,55.0,55.77999877929688,583100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,54.970001220703125,55.70000076293945,54.02999877929688,55.459999084472656,427800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,54.97999954223633,55.2599983215332,53.84999847412109,54.52000045776367,506300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,55.09999847412109,55.09999847412109,53.90999984741211,53.97999954223633,292600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,54.40999984741211,54.41999816894531,52.7599983215332,53.43000030517578,240200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,52.810001373291016,54.52999877929688,51.84999847412109,52.2400016784668,440400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,51.709999084472656,52.91999816894531,51.43999862670898,52.06999969482422,292000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,52.20000076293945,53.060001373291016,51.83000183105469,51.970001220703125,278800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,52.18000030517578,53.650001525878906,51.15999984741211,51.52999877929688,362600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,51.7599983215332,52.81999969482422,51.4900016784668,52.470001220703125,493300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,52.54999923706055,54.36000061035156,52.06999969482422,54.34000015258789,452000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,53.9900016784668,54.47999954223633,52.16999816894531,54.16999816894531,404800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,54.16999816894531,54.93999862670898,53.68000030517578,54.880001068115234,305300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,55.47999954223633,58.22999954223633,55.27999877929688,57.84000015258789,727600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,59.29999923706055,61.060001373291016,58.310001373291016,60.630001068115234,907600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,61.5099983215332,62.25,59.93000030517578,60.880001068115234,669100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,60.97999954223633,65.5999984741211,60.04999923706055,63.20000076293945,1310600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,64.69999694824219,66.75,64.44999694824219,65.79000091552734,1322600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,66.26000213623047,66.41000366210938,64.45999908447266,65.05000305175781,905700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,65.61000061035156,65.7300033569336,63.560001373291016,63.63999938964844,412100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,63.63999938964844,65.36000061035156,63.310001373291016,65.16999816894531,493700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,64.9800033569336,65.38999938964844,63.84999847412109,64.33000183105469,407400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,65.0,65.1500015258789,63.34999847412109,63.52999877929688,496700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,64.29000091552734,64.69999694824219,62.88999938964844,63.47999954223633,324900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,63.04999923706055,64.01000213623047,61.41999816894531,61.93000030517578,605100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,62.27000045776367,63.2400016784668,61.18000030517578,62.709999084472656,285000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,62.52000045776367,62.52000045776367,61.18000030517578,61.63999938964844,315900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,61.0099983215332,61.84999847412109,60.56999969482422,61.7400016784668,295700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,62.130001068115234,63.119998931884766,60.34999847412109,61.0,635400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,60.709999084472656,60.709999084472656,58.16999816894531,58.88999938964844,608100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,58.90999984741211,61.38999938964844,58.90999984741211,60.34999847412109,386300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,59.75,60.369998931884766,58.09000015258789,58.68999862670898,441300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,57.4900016784668,59.040000915527344,57.4900016784668,58.83000183105469,784100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,58.7400016784668,60.86000061035156,58.7400016784668,60.81999969482422,363200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,60.619998931884766,61.150001525878906,60.06999969482422,60.81999969482422,345300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,61.27999877929688,62.209999084472656,60.720001220703125,61.459999084472656,403900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,62.0,62.29999923706055,61.20000076293945,61.68000030517578,269800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,61.27000045776367,61.45000076293945,59.41999816894531,60.63999938964844,308900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,60.4900016784668,62.02999877929688,60.09999847412109,61.66999816894531,310400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,61.459999084472656,62.79999923706055,59.54999923706055,60.84999847412109,301600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,61.13999938964844,62.0,58.540000915527344,58.65999984741211,407100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,58.27000045776367,59.45000076293945,57.41999816894531,57.540000915527344,599100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,57.68000030517578,58.84000015258789,57.47999954223633,57.75,209800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,58.11000061035156,58.959999084472656,57.5,57.59000015258789,294100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,58.18999862670898,58.58000183105469,57.560001373291016,57.72999954223633,170500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,57.29999923706055,57.29999923706055,55.08000183105469,56.47999954223633,603800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,56.77000045776367,58.43999862670898,56.77000045776367,57.72999954223633,346200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,57.5,58.4900016784668,57.34000015258789,58.04999923706055,410800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,58.380001068115234,59.369998931884766,57.369998931884766,57.66999816894531,352000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,57.540000915527344,60.4900016784668,57.540000915527344,58.5,399400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,58.380001068115234,60.619998931884766,58.34000015258789,60.61000061035156,405000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,59.08000183105469,60.459999084472656,55.220001220703125,56.08000183105469,1941300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,65.0,71.27999877929688,64.70999908447266,70.08999633789062,1573100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,69.9000015258789,72.02999877929688,67.2699966430664,71.26000213623047,988400.0,,,,,,,,,,
