Date,Open,High,Low,Close,Volume,"('Adj Close', 'NDSN')","('Close', 'NDSN')","('High', 'NDSN')","('Low', 'NDSN')","('Open', 'NDSN')","('Volume', 'NDSN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,262.2699890136719,264.94000244140625,261.1300048828125,261.2099914550781,123900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,260.5199890136719,261.8900146484375,257.3999938964844,257.6099853515625,313200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,257.2799987792969,259.17999267578125,255.02999877929688,259.0400085449219,269800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,257.92999267578125,259.510009765625,255.97000122070312,256.5599975585937,214700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,257.0400085449219,259.2699890136719,254.07000732421875,254.77999877929688,290500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,253.67999267578125,255.6999969482422,252.8699951171875,253.4499969482422,228000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,250.0800018310547,252.4499969482422,249.17999267578125,249.8600006103516,176600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,249.8600006103516,253.0,248.27999877929688,252.55999755859372,136600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,253.1199951171875,258.3699951171875,252.57000732421875,256.5799865722656,135200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,257.239990234375,261.7900085449219,257.239990234375,261.2699890136719,201100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,261.9700012207031,266.8599853515625,259.760009765625,263.6199951171875,409600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,262.75,263.6199951171875,256.2699890136719,258.7300109863281,280400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,260.3500061035156,261.69000244140625,257.6400146484375,259.3599853515625,410500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,259.739990234375,261.3900146484375,258.5799865722656,260.989990234375,122000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,260.75,260.8800048828125,257.3099975585937,259.1499938964844,188300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,259.2799987792969,259.2799987792969,256.1199951171875,258.44000244140625,177600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,257.8399963378906,259.1300048828125,255.6199951171875,256.5400085449219,172700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,256.5400085449219,257.8399963378906,253.1999969482422,254.5800018310547,211600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,255.22999572753903,257.0599975585937,253.3500061035156,254.3999938964844,235900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,254.8000030517578,258.6300048828125,253.9900054931641,255.42999267578125,396900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,254.72000122070312,256.2300109863281,249.6000061035156,252.8699951171875,272200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,254.92999267578125,255.6100006103516,248.6199951171875,249.5500030517578,532800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,234.0399932861328,244.9499969482422,224.94000244140625,229.1100006103516,1049100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,226.25,229.55999755859372,223.8300018310547,226.4600067138672,720300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,227.6499938964844,228.05999755859372,223.1499938964844,224.0399932861328,630900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,225.25,228.94000244140625,222.50999450683597,224.00999450683597,588800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,224.4199981689453,226.47000122070312,212.3300018310547,212.7899932861328,554000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,211.2899932861328,218.6999969482422,208.82000732421875,208.94000244140625,694300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,207.1499938964844,213.8699951171875,207.1499938964844,209.72999572753903,920900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,208.4499969482422,209.8699951171875,208.22000122070312,209.30999755859372,374300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,209.38999938964844,212.3300018310547,208.47999572753903,212.2899932861328,245700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,211.41000366210935,214.7700042724609,210.91000366210935,213.3000030517578,612000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,211.33999633789065,213.7899932861328,209.67999267578125,211.2700042724609,275100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,211.27000427246094,211.27000427246094,213.7899932861328,209.67999267578125,211.33999633789062,275100.0,,,,
