Date,Open,High,Low,Close,Volume,"('Adj Close', 'THO')","('Close', 'THO')","('High', 'THO')","('Low', 'THO')","('Open', 'THO')","('Volume', 'THO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-12 19:00:00-05:00,115.69000244140624,116.68000030517578,113.68000030517578,116.08000183105467,509100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,117.93000030517578,119.37000274658205,116.18000030517578,119.01000213623048,371400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,120.33999633789062,121.56999969482422,119.58000183105467,120.16000366210938,405600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,118.9499969482422,120.41999816894533,118.16999816894533,119.5500030517578,240600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,118.0,120.29000091552734,117.9800033569336,119.9800033569336,357600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,118.91000366210938,120.51000213623048,118.72000122070312,120.29000091552734,286700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,120.55999755859376,123.79000091552734,120.1500015258789,122.56999969482422,492400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,123.2300033569336,124.58000183105467,123.22000122070312,124.30999755859376,407000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,124.45999908447266,127.2300033569336,124.30999755859376,126.33000183105467,521400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,127.58999633789062,128.5,126.4499969482422,127.04000091552734,409600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,126.16999816894533,127.26000213623048,125.26000213623048,126.75,377500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,127.80999755859376,128.50999450683594,126.75,128.17999267578125,460600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,128.10000610351562,129.30999755859375,126.04000091552734,129.02999877929688,388700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,128.8000030517578,128.8000030517578,126.45999908447266,127.12000274658205,547200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,126.0199966430664,127.8000030517578,125.69000244140624,126.58999633789062,721300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,105.9499969482422,114.5199966430664,105.51000213623048,107.04000091552734,3401100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,106.93000030517578,108.69000244140624,105.58000183105467,106.4800033569336,1329000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,106.91999816894533,108.8499984741211,104.38999938964844,105.11000061035156,785800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,104.4000015258789,104.58000183105467,102.11000061035156,103.36000061035156,676900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,103.72000122070312,105.05999755859376,102.33000183105467,102.54000091552734,500500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,102.1500015258789,103.12999725341795,101.5999984741211,102.72000122070312,394800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,102.56999969482422,103.0,98.37000274658205,100.91999816894533,678800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,102.66999816894533,104.33999633789062,102.05999755859376,103.80999755859376,1288600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,104.8000030517578,105.5,103.04000091552734,103.13999938964844,479500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,102.38999938964844,104.37000274658205,101.8499984741211,104.25,357100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,104.19000244140624,108.26000213623048,104.0999984741211,107.58000183105467,415100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,109.0999984741211,112.93000030517578,108.94000244140624,110.68000030517578,556300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,110.45999908447266,111.72000122070312,109.63999938964844,110.25,363600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,110.7699966430664,111.9000015258789,109.66999816894533,109.83000183105467,261000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,110.61000061035156,111.87999725341795,109.8000030517578,111.37000274658205,348600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,112.0,115.18000030517578,112.0,114.62999725341795,497800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,114.48999786376952,117.8000030517578,114.48999786376952,117.33999633789062,422700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,117.37000274658205,117.4800033569336,115.30999755859376,116.19000244140624,414100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,114.79000091552734,114.79000091552734,111.18000030517578,112.77999877929688,497600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,112.19000244140624,114.98999786376952,112.0,112.51000213623048,344500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,113.91000366210938,114.45999908447266,110.55999755859376,111.08000183105467,340700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,111.0199966430664,113.3499984741211,111.0199966430664,112.47000122070312,338100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,112.91999816894533,114.04000091552734,112.33000183105467,112.44000244140624,423100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,112.9800033569336,113.73999786376952,112.20999908447266,112.97000122070312,378400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,110.0999984741211,110.36000061035156,104.37999725341795,105.33000183105467,614200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,105.7300033569336,106.08000183105467,104.5199966430664,105.37999725341795,643900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,103.94000244140624,104.25,102.8499984741211,103.13999938964844,385400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,103.62000274658205,103.72000122070312,101.87999725341795,102.70999908447266,503800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,101.61000061035156,101.61000061035156,99.62000274658205,99.80999755859376,477200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,100.13999938964844,100.4499969482422,98.2300033569336,98.52999877929688,503400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,98.7300033569336,98.98999786376952,96.98999786376952,97.9000015258789,464300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,97.55999755859376,100.0500030517578,97.31999969482422,99.37999725341795,431200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,100.02999877929688,102.76000213623048,99.81999969482422,101.3000030517578,385600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,101.87000274658205,104.26000213623048,101.63999938964844,103.37000274658205,412000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,103.16999816894533,103.66999816894533,102.0999984741211,103.66000366210938,386000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,102.19000244140624,102.45999908447266,99.7699966430664,100.75,516400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,100.6999969482422,102.02999877929688,100.2300033569336,100.58999633789062,428500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,101.47000122070312,103.33999633789062,100.33999633789062,102.75,543900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,101.33000183105467,101.33000183105467,98.9499969482422,99.41999816894533,543500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,99.70999908447266,100.86000061035156,96.58000183105467,98.12999725341795,418100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,98.5999984741211,99.5999984741211,97.5,98.7300033569336,538200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,100.62999725341795,101.69000244140624,99.80999755859376,99.97000122070312,500900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,101.45999908447266,102.8000030517578,100.54000091552734,100.7300033569336,335300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,100.8000030517578,102.8499984741211,100.37000274658205,101.37000274658205,397000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,100.76000213623048,103.16000366210938,99.80999755859376,102.9000015258789,365800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,102.6500015258789,105.5999984741211,102.12999725341795,104.7300033569336,695700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,105.30999755859376,106.05999755859376,104.6999969482422,105.61000061035156,329300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,106.79000091552734,107.25,104.44000244140624,104.77999877929688,318500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,106.5500030517578,106.7300033569336,104.87000274658205,105.0,295100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,106.38999938964844,106.38999938964844,103.95999908447266,104.08000183105467,215100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,103.68000030517578,103.68000030517578,101.62999725341795,101.79000091552734,305900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,101.25,101.25,99.4800033569336,100.33999633789062,432200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,100.2300033569336,101.62000274658205,99.55999755859376,100.2699966430664,401200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,99.83000183105467,99.83999633789062,98.05999755859376,98.55999755859376,372900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,98.23999786376952,98.95999908447266,96.37999725341795,96.97000122070312,359600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,96.91000366210938,96.91000366210938,94.73999786376952,95.37999725341795,514900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,96.13999938964844,96.13999938964844,94.98999786376952,95.63999938964844,346700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,95.2699966430664,95.37999725341795,93.5999984741211,94.41999816894533,674000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,92.9499969482422,93.62999725341795,92.33999633789062,93.2300033569336,536900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,94.06999969482422,97.5199966430664,93.6500015258789,97.2699966430664,533500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,98.0,99.41999816894533,97.75,99.23999786376952,596900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,100.12999725341795,101.1500015258789,97.0500030517578,98.87000274658205,444800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,96.7300033569336,98.12000274658205,95.63999938964844,95.95999908447266,884900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,93.5,96.8499984741211,91.27999877929688,96.6500015258789,1127200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,94.9000015258789,98.4499969482422,94.19000244140624,97.62999725341795,674400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,96.52999877929688,98.51000213623048,95.6500015258789,97.33000183105467,494100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,96.16999816894533,97.5199966430664,95.25,96.70999908447266,436500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,96.0999984741211,96.37000274658205,94.6500015258789,95.45999908447266,555400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,98.25,100.41000366210938,96.88999938964844,97.36000061035156,565800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,97.1500015258789,98.16000366210938,94.0199966430664,94.44000244140624,828500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,93.06999969482422,93.06999969482422,90.93000030517578,91.5,630000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,91.76000213623048,93.77999877929688,90.9499969482422,93.29000091552734,370900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,93.12000274658205,93.45999908447266,91.54000091552734,92.0199966430664,572100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,90.95999908447266,92.4499969482422,90.3000030517578,90.68000030517578,572200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,90.4000015258789,90.9499969482422,89.37999725341797,90.88999938964844,908500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,91.0999984741211,92.38999938964844,90.83999633789062,90.91999816894533,531700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,90.4499969482422,90.4499969482422,88.88999938964844,88.93000030517578,492000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,88.37000274658203,90.95999908447266,88.37000274658203,90.41999816894533,419400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,90.16999816894533,91.9000015258789,90.0999984741211,91.8499984741211,465000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,92.2699966430664,93.55999755859376,91.83999633789062,93.4499969482422,898400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,93.88999938964844,94.8000030517578,91.25,92.0199966430664,510800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,92.37000274658205,94.0999984741211,92.12000274658205,93.4800033569336,478800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,93.5199966430664,94.01000213623048,92.9000015258789,93.05999755859376,328100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,92.56999969482422,92.76000213623048,91.63999938964844,91.98999786376952,796400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,92.77999877929688,93.3000030517578,91.3000030517578,92.25,342800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,92.0500030517578,92.06999969482422,91.0,91.4000015258789,303700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,91.66000366210938,93.0500030517578,90.76000213623048,92.9800033569336,410300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,95.12999725341795,97.38999938964844,95.12999725341795,97.2300033569336,567300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,98.12999725341795,102.87999725341795,98.0999984741211,99.87000274658205,868700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,100.38999938964844,103.13999938964844,99.87999725341795,101.87999725341795,577900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,102.83999633789062,104.61000061035156,102.55999755859376,103.79000091552734,461000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,102.0,103.62000274658205,99.87000274658205,100.22000122070312,845300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,99.81999969482422,103.19000244140624,98.23999786376952,98.5199966430664,418900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,98.3000030517578,98.62999725341795,95.1500015258789,96.12000274658205,423700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,96.9800033569336,100.3499984741211,95.45999908447266,100.18000030517578,580700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,97.9000015258789,99.01000213623048,96.5199966430664,98.9499969482422,474500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,98.0,99.3499984741211,96.20999908447266,96.5,968400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,96.4000015258789,102.83000183105467,96.4000015258789,102.37000274658205,1182500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,103.69000244140624,104.98999786376952,102.66999816894533,103.44000244140624,488900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,103.45999908447266,106.4499969482422,102.9499969482422,105.73999786376952,335400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,106.58999633789062,106.66000366210938,104.51000213623048,105.88999938964844,331400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,106.08000183105467,110.31999969482422,105.0500030517578,106.13999938964844,460900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,106.19000244140624,106.5199966430664,98.9499969482422,100.77999877929688,692800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,97.72000122070312,100.12999725341795,95.55999755859376,99.9800033569336,520700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,94.66000366210938,99.3000030517578,93.86000061035156,97.48999786376952,540200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,97.9499969482422,100.33000183105467,96.75,99.20999908447266,381200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,101.26000213623048,102.20999908447266,98.45999908447266,99.2699966430664,824700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,100.5,101.04000091552734,99.1500015258789,100.3499984741211,496600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,100.45999908447266,101.16000366210938,99.81999969482422,100.75,312200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,100.7699966430664,100.7699966430664,97.23999786376952,98.37000274658205,311400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,98.86000061035156,101.27999877929688,98.3499984741211,101.0500030517578,269100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,101.8499984741211,101.8499984741211,98.5500030517578,98.6500015258789,198900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,101.5,102.86000061035156,101.02999877929688,101.1500015258789,436700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,101.08000183105467,103.26000213623048,101.04000091552734,102.26000213623048,499500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,102.68000030517578,103.47000122070312,101.81999969482422,102.16000366210938,257200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,102.23999786376952,103.1500015258789,100.6999969482422,101.18000030517578,343600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,102.30999755859376,103.73999786376952,101.6500015258789,103.51000213623048,196900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,103.36000061035156,103.79000091552734,102.4499969482422,103.54000091552734,274000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,104.81999969482422,109.76000213623048,104.19000244140624,107.58000183105467,424700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,108.1999969482422,109.4499969482422,107.7699966430664,108.13999938964844,433800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,107.4000015258789,108.30999755859376,106.51000213623048,108.04000091552734,257000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,107.79000091552734,108.37999725341795,106.54000091552734,107.5199966430664,262700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,108.45999908447266,109.04000091552734,106.36000061035156,106.4499969482422,244400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,107.55999755859376,108.5199966430664,106.1999969482422,107.26000213623048,337900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,106.5500030517578,107.31999969482422,104.7699966430664,105.20999908447266,453800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,104.69000244140624,106.08999633789062,104.11000061035156,105.9000015258789,381000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,106.04000091552734,106.08999633789062,103.8499984741211,103.88999938964844,278900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,103.91000366210938,105.25,100.83000183105467,101.02999877929688,485000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,101.02999877929688,103.12999725341795,100.44000244140624,100.94000244140624,465100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,100.8499984741211,100.8499984741211,97.3000030517578,98.36000061035156,550800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,97.58000183105467,98.70999908447266,95.3499984741211,98.68000030517578,701600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,99.1999969482422,99.1999969482422,97.13999938964844,97.94000244140624,507700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,99.1999969482422,102.80999755859376,98.80999755859376,102.27999877929688,777200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,102.62000274658205,102.62000274658205,100.83000183105467,101.75,533800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,102.68000030517578,105.73999786376952,101.95999908447266,105.25,581500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,105.38999938964844,107.58999633789062,102.41000366210938,104.5999984741211,983000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,106.3499984741211,108.18000030517578,104.41000366210938,107.3499984741211,464300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,106.43000030517578,106.43000030517578,103.26000213623048,103.51000213623048,1128900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,104.08999633789062,104.8499984741211,102.0500030517578,103.19000244140624,751600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,106.27999877929688,110.9800033569336,103.25,109.47000122070312,1775700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,108.83000183105467,110.79000091552734,106.23999786376952,106.44000244140624,824000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,109.36000061035156,110.25,107.87999725341795,108.41999816894533,626500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,110.4000015258789,113.47000122070312,109.37000274658205,109.97000122070312,621100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,109.25,110.75,108.77999877929688,109.88999938964844,360600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,109.80999755859376,111.19000244140624,107.87000274658205,110.27999877929688,397600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,110.16999816894533,111.2699966430664,109.0999984741211,109.63999938964844,373400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,108.12999725341795,108.75,106.22000122070312,107.54000091552734,472900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,109.45999908447266,110.1500015258789,108.2300033569336,108.63999938964844,501900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,107.66999816894533,108.2699966430664,105.62999725341795,107.12000274658205,695200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,107.73999786376952,108.6999969482422,106.95999908447266,107.38999938964844,418000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,107.18000030517578,108.83999633789062,107.04000091552734,107.22000122070312,381900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,106.47000122070312,106.51000213623048,105.13999938964844,105.3000030517578,352200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,105.61000061035156,109.83999633789062,105.1500015258789,109.81999969482422,721200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,108.37000274658205,110.45999908447266,107.51000213623048,110.4499969482422,564300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,110.33999633789062,113.12000274658205,110.20999908447266,111.44000244140624,422000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,111.95999908447266,115.5999984741211,111.9000015258789,114.62999725341795,707200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,114.1500015258789,114.62999725341795,112.73999786376952,113.95999908447266,561400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,114.7300033569336,115.86000061035156,113.69000244140624,115.56999969482422,572300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,114.81999969482422,115.54000091552734,110.18000030517578,110.33999633789062,434800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,110.1500015258789,110.5,108.11000061035156,108.58000183105467,488900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,106.3000030517578,107.4000015258789,103.55999755859376,104.25,707600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,105.79000091552734,106.37999725341795,104.37999725341795,104.72000122070312,512500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,105.16000366210938,106.9499969482422,103.4000015258789,104.4499969482422,541300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,105.3000030517578,107.9000015258789,105.22000122070312,106.54000091552734,391900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,105.1999969482422,110.19000244140624,104.63999938964844,109.0500030517578,558300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,108.9000015258789,110.91000366210938,106.43000030517578,106.6500015258789,379900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,106.51000213623048,107.11000061035156,104.0500030517578,104.08000183105467,378800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,105.12000274658205,106.12999725341795,103.55999755859376,104.58000183105467,416700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,104.23999786376952,106.4000015258789,104.0,104.9800033569336,403500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,104.29000091552734,108.63999938964844,104.29000091552734,108.43000030517578,467000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,112.76000213623048,114.94000244140624,109.06999969482422,110.1999969482422,656700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,110.79000091552734,110.79000091552734,108.75,109.75,343300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,109.05999755859376,109.08999633789062,106.88999938964844,108.8499984741211,417600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,110.31999969482422,116.4000015258789,109.7699966430664,114.91000366210938,558600.0,,,,,,,,,,
