Date,Open,High,Low,Close,Volume,"('Adj Close', 'MTNB')","('Close', 'MTNB')","('High', 'MTNB')","('Low', 'MTNB')","('Open', 'MTNB')","('Volume', 'MTNB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-26 19:00:00-05:00,0.6110000014305115,0.6499999761581421,0.5899999737739563,0.6290000081062317,24000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.6600000262260437,0.6600000262260437,0.6069999933242798,0.6430000066757202,10600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.6449999809265137,0.6650000214576721,0.5799999833106995,0.625,171300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.6200000047683716,0.6200000047683716,0.5519999861717224,0.5519999861717224,72100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.6190000176429749,0.6190000176429749,0.5630000233650208,0.5989999771118164,47400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.5799999833106995,0.6029999852180481,0.5600000023841858,0.5600000023841858,70500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.5609999895095825,0.5799999833106995,0.5540000200271606,0.5649999976158142,42100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.5899999737739563,0.6240000128746033,0.550000011920929,0.6110000014305115,83800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.5989999771118164,0.6240000128746033,0.5879999995231628,0.6000000238418579,56600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.6050000190734863,0.6200000047683716,0.5649999976158142,0.5899999737739563,41100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.5809999704360962,0.5899999737739563,0.5649999976158142,0.5809999704360962,28200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.5699999928474426,0.5699999928474426,0.5210000276565552,0.5680000185966492,240400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.5410000085830688,0.578000009059906,0.5199999809265137,0.5400000214576721,151200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.5239999890327454,0.5989999771118164,0.5099999904632568,0.5950000286102295,142300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.5799999833106995,0.5950000286102295,0.5199999809265137,0.5920000076293945,74700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.5770000219345093,0.5920000076293945,0.5320000052452087,0.5669999718666077,37300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.5600000023841858,0.5699999928474426,0.5320000052452087,0.5450000166893005,63500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.550000011920929,0.5590000152587891,0.5199999809265137,0.5199999809265137,76200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.5400000214576721,0.5400000214576721,0.5249999761581421,0.5299999713897705,34600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.5099999904632568,0.5379999876022339,0.5099999904632568,0.5249999761581421,83300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.5139999985694885,0.5249999761581421,0.5,0.5180000066757202,156800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.5180000066757202,0.5180000066757202,0.5249999761581421,0.5,0.5139999985694885,156800.0,,,,
