Date,Open,High,Low,Close,Volume,"('Adj Close', 'SKIN')","('Close', 'SKIN')","('High', 'SKIN')","('Low', 'SKIN')","('Open', 'SKIN')","('Volume', 'SKIN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-10 20:00:00-04:00,3.559999942779541,3.7200000286102295,3.5,3.640000104904175,1869700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.680000066757202,3.714999914169312,3.559999942779541,3.5899999141693115,3547600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.570000171661377,5.170000076293945,4.244999885559082,4.25,19634700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.21999979019165,4.320000171661377,3.7799999713897705,3.819999933242798,5322300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.7799999713897705,3.869999885559082,3.5999999046325684,3.609999895095825,2900300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.5899999141693115,3.690000057220459,3.5199999809265137,3.609999895095825,2732600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.559999942779541,3.994999885559082,3.559999942779541,3.940000057220459,2569200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.930000066757202,4.409999847412109,3.8949999809265137,4.360000133514404,3666300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.360000133514404,4.599999904632568,4.28000020980835,4.449999809265137,2557000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.409999847412109,4.505000114440918,4.144999980926514,4.289999961853027,2753000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.25,4.369999885559082,4.059999942779541,4.110000133514404,1753000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.190000057220459,4.375,4.175000190734863,4.349999904632568,2657700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.380000114440918,4.610000133514404,4.320000171661377,4.53000020980835,1974400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.53000020980835,4.619999885559082,4.394999980926514,4.440000057220459,1239100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.429999828338623,4.480000019073486,4.190000057220459,4.28000020980835,1207700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.179999828338623,4.230000019073486,4.0,4.039999961853027,1188900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.0,4.03000020980835,3.880000114440918,3.920000076293945,917500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.9600000381469727,4.090000152587891,3.809999942779541,3.829999923706055,1250200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.819999933242798,3.819999933242798,3.670000076293945,3.7100000381469727,845400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.7699999809265137,3.839999914169312,3.6649999618530273,3.799999952316284,2500900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.690000057220459,3.920000076293945,3.690000057220459,3.849999904632568,1387500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.660000085830689,3.869999885559082,3.660000085830689,3.829999923706055,1177000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.819999933242798,3.910000085830689,3.775000095367432,3.799999952316284,1076100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.7300000190734863,3.839999914169312,3.5850000381469727,3.660000085830689,4202200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.7100000381469727,3.740000009536743,3.4100000858306885,3.559999942779541,2483000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.509999990463257,3.640000104904175,3.4100000858306885,3.539999961853028,711700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.5799999237060547,3.609999895095825,3.309999942779541,3.309999942779541,772300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.319999933242798,3.515000104904175,3.257999897003174,3.430000066757202,1890400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.400000095367432,3.4800000190734863,3.220000028610229,3.2699999809265137,1213100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.259999990463257,3.359999895095825,3.2049999237060547,3.2699999809265137,1408900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.309999942779541,3.430000066757202,3.220000028610229,3.220000028610229,1186100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.2300000190734863,3.265000104904175,3.130000114440918,3.150000095367432,1280000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.0999999046325684,3.130000114440918,2.930000066757202,3.059999942779541,2494900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.200000047683716,3.3399999141693115,3.0299999713897705,3.240000009536743,1432700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.259999990463257,3.414999961853028,3.190000057220459,3.2300000190734863,1067400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.200000047683716,3.2950000762939453,3.140000104904175,3.2300000190734863,1139900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.220000028610229,3.2799999713897705,3.109999895095825,3.1700000762939453,2331400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.240000009536743,3.3550000190734863,3.119999885559082,3.2300000190734863,1368600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.289999961853028,3.390000104904175,3.200000047683716,3.359999895095825,1300700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.400000095367432,3.5199999809265137,3.400000095367432,3.430000066757202,938700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.430000066757202,3.470000028610229,3.359999895095825,3.369999885559082,429500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.2699999809265137,3.440000057220459,3.2300000190734863,3.430000066757202,1325600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.450000047683716,3.630000114440918,3.390000104904175,3.5899999141693115,3823400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.200000047683716,3.5899999141693115,2.630000114440918,2.740000009536743,6584900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.720000028610229,2.819999933242798,2.630000114440918,2.734999895095825,2504100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.809999942779541,2.8949999809265137,2.744999885559082,2.799999952316284,2089500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.759999990463257,2.8499999046325684,2.690000057220459,2.7699999809265137,1094000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.7699999809265137,2.809999942779541,2.7100000381469727,2.7699999809265137,1140700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.7799999713897705,2.7799999713897705,2.690000057220459,2.740000009536743,952000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.700000047683716,2.759999990463257,2.5299999713897705,2.5899999141693115,1083200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.5799999237060547,2.6700000762939453,2.490000009536743,2.650000095367432,2014500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.640000104904175,2.759999990463257,2.619999885559082,2.640000104904175,972800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.650000095367432,2.694999933242798,2.5,2.569999933242798,1025100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.5799999237060547,2.5899999141693115,2.490000009536743,2.5199999809265137,1003800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.559999942779541,2.5899999141693115,2.4100000858306885,2.4800000190734863,928100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.4100000858306885,2.430000066757202,2.240000009536743,2.259999990463257,1117400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.25,2.289999961853028,2.1600000858306885,2.180000066757202,1255100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.200000047683716,2.259999990463257,2.150000095367432,2.2100000381469727,1408300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.240000009536743,2.259000062942505,2.0999999046325684,2.150000095367432,1245400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.140000104904175,2.240000009536743,2.075000047683716,2.109999895095825,1774100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.130000114440918,2.1700000762939453,2.0799999237060547,2.119999885559082,807000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.0899999141693115,2.130000114440918,2.069999933242798,2.0799999237060547,710500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.049999952316284,2.065000057220459,1.9800000190734863,2.059999942779541,1261100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.009999990463257,2.0199999809265137,1.850000023841858,1.8550000190734863,1503500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.870000004768372,2.130000114440918,1.8609999418258667,2.049999952316284,3899600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.119999885559082,2.174999952316284,2.039999961853028,2.069999933242798,3182500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.049999952316284,2.119999885559082,1.934999942779541,2.0299999713897705,1868500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.0299999713897705,2.0299999713897705,1.9299999475479128,1.9700000286102293,1558400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.950000047683716,2.0,1.809999942779541,1.8200000524520876,4574800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.809999942779541,1.8200000524520876,1.7000000476837158,1.7999999523162842,2750900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.7999999523162842,1.8049999475479128,1.7100000381469729,1.7699999809265137,1502400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.7799999713897705,1.8200000524520876,1.75,1.7899999618530271,1853700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.809999942779541,1.8600000143051147,1.75,1.7999999523162842,923300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.7699999809265137,1.850000023841858,1.7400000095367432,1.8200000524520876,1060200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.8200000524520876,1.8799999952316284,1.7899999618530271,1.830000042915344,1416600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.840000033378601,1.9299999475479128,1.809999942779541,1.899999976158142,2389100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.909999966621399,1.9299999475479128,1.8040000200271609,1.919999957084656,1677400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.8799999952316284,1.9299999475479128,1.8200000524520876,1.840000033378601,1157700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.840000033378601,1.9600000381469729,1.809999942779541,1.9600000381469729,1123000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.950000047683716,2.0299999713897705,1.934999942779541,1.950000047683716,1443400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.950000047683716,2.049999952316284,1.8899999856948853,2.009999990463257,1295200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.0199999809265137,2.0450000762939453,1.840000033378601,1.909999966621399,1244300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.8899999856948853,1.9149999618530276,1.8480000495910645,1.8799999952316284,453000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.8799999952316284,1.909999966621399,1.7450000047683716,1.7599999904632568,1318800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.7400000095367432,1.8899999856948853,1.7300000190734863,1.840000033378601,1914300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.8899999856948853,2.009999990463257,1.870000004768372,2.009999990463257,1328700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.0,2.140000104904175,1.9850000143051147,2.109999895095825,1932800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.119999885559082,2.240000009536743,2.109999895095825,2.200000047683716,1959300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.1700000762939453,2.220000028610229,2.059999942779541,2.0799999237060547,1663000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.0999999046325684,2.0999999046325684,1.8899999856948853,1.9299999475479128,1070100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.9299999475479128,1.940000057220459,1.774999976158142,1.7899999618530271,1067400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.7899999618530271,1.870000004768372,1.7400000095367432,1.840000033378601,889100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.840000033378601,1.950000047683716,1.8200000524520876,1.8600000143051147,862700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.840000033378601,1.8799999952316284,1.7699999809265137,1.809999942779541,848100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.7999999523162842,1.8600000143051147,1.7400000095367432,1.8200000524520876,1019400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.809999942779541,1.830000042915344,1.7050000429153442,1.7899999618530271,1851600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.7999999523162842,1.8899999856948853,1.7549999952316284,1.870000004768372,1102400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.840000033378601,1.919999957084656,1.7799999713897705,1.7999999523162842,766900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.8200000524520876,1.955000042915344,1.7899999618530271,1.850000023841858,843600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.840000033378601,1.919999957084656,1.690000057220459,1.7000000476837158,2338800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.649999976158142,1.715999960899353,1.5199999809265137,1.559999942779541,3045800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.4700000286102295,1.475000023841858,1.340000033378601,1.350000023841858,3299200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.4700000286102295,1.4700000286102295,1.2799999713897705,1.309999942779541,2814900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.309999942779541,1.4049999713897705,1.215000033378601,1.25,3132000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.2799999713897705,1.3550000190734863,1.2100000381469729,1.2899999618530271,4476700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.0,1.3700000047683716,0.9100000262260436,1.1200000047683716,9910500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.1100000143051147,1.3700000047683716,1.0750000476837158,1.2899999618530271,2461000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.309999942779541,1.309999942779541,1.2000000476837158,1.2599999904632568,1355700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.2999999523162842,1.3799999952316284,1.2400000095367432,1.2899999618530271,1538200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.340000033378601,1.409999966621399,1.2999999523162842,1.399999976158142,2678600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.409999966621399,1.5,1.3799999952316284,1.409999966621399,1368000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.3899999856948853,1.5499999523162842,1.3799999952316284,1.5399999618530271,1462200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.5,1.5399999618530271,1.4600000381469729,1.4700000286102295,1239800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.4700000286102295,1.6200000047683716,1.4299999475479126,1.590000033378601,1257300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.590000033378601,1.61899995803833,1.4800000190734863,1.5099999904632568,770900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.5099999904632568,1.7999999523162842,1.5099999904632568,1.7300000190734863,2875900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.690000057220459,1.7599999904632568,1.6100000143051147,1.7400000095367432,1457500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.7400000095367432,1.8550000190734863,1.659999966621399,1.7999999523162842,1444700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.7699999809265137,1.840000033378601,1.649999976158142,1.7699999809265137,2014900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.7699999809265137,1.9850000143051147,1.690000057220459,1.8200000524520876,1250200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.8200000524520876,1.830000042915344,1.7450000047683716,1.7899999618530271,813900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.870000004768372,1.870000004768372,1.5549999475479126,1.7100000381469729,1067200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.6799999475479126,1.9800000190734863,1.649999976158142,1.9600000381469729,1316700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.9600000381469729,1.965000033378601,1.6200000047683716,1.690000057220459,1153000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.6699999570846558,1.6699999570846558,1.409999966621399,1.409999966621399,1167400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.5199999809265137,1.5199999809265137,1.340000033378601,1.350000023841858,926100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.350000023841858,1.4900000095367432,1.2999999523162842,1.4900000095367432,1437000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.4600000381469729,1.475000023841858,1.3700000047683716,1.4299999475479126,772500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.440000057220459,1.5049999952316284,1.3450000286102295,1.4600000381469729,644800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.4900000095367432,1.5399999618530271,1.440000057220459,1.5,846500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.5,1.5199999809265137,1.434999942779541,1.4900000095367432,763800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.5199999809265137,1.7000000476837158,1.5199999809265137,1.6399999856948853,1440800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.659999966621399,1.659999966621399,1.5010000467300415,1.5099999904632568,794800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.5700000524520874,1.600000023841858,1.5099999904632568,1.5299999713897705,602900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.5299999713897705,1.5299999713897705,1.4199999570846558,1.440000057220459,1221000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.4199999570846558,1.4299999475479126,1.350000023841858,1.4299999475479126,952700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.4500000476837158,1.4800000190734863,1.4199999570846558,1.4299999475479126,770800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.4199999570846558,1.4550000429153442,1.3029999732971191,1.3200000524520874,756500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.3600000143051147,1.4199999570846558,1.3300000429153442,1.3700000047683716,1304800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.3899999856948853,1.409999966621399,1.350000023841858,1.3799999952316284,358600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.3799999952316284,1.4500000476837158,1.350000023841858,1.440000057220459,872000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.4900000095367432,1.5,1.2899999618530271,1.409999966621399,1256500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.3600000143051147,1.600000023841858,1.3600000143051147,1.5800000429153442,1344100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.5800000429153442,1.6050000190734863,1.4600000381469729,1.4600000381469729,964600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.4700000286102295,1.5099999904632568,1.4600000381469729,1.4800000190734863,559000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.4600000381469729,1.5800000429153442,1.4500000476837158,1.559999942779541,1724800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.440000057220459,1.5399999618530271,1418400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.5700000524520874,1.5800000429153442,1.5099999904632568,1.5099999904632568,449000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.4800000190734863,1.524999976158142,1.440000057220459,1.5,743400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.5099999904632568,1.5980000495910645,1.4950000047683716,1.559999942779541,522700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.5700000524520874,1.600000023841858,1.5,1.5700000524520874,1100500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.559999942779541,1.6549999713897705,1.5299999713897705,1.6299999952316284,771500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.6299999952316284,1.7000000476837158,1.600000023841858,1.6299999952316284,701600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.6399999856948853,1.6799999475479126,1.6100000143051147,1.659999966621399,322500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.659999966621399,1.6699999570846558,1.5850000381469729,1.600000023841858,719400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.5800000429153442,1.6299999952316284,1.5399999618530271,1.600000023841858,612900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.600000023841858,1.6799999475479126,1.5700000524520874,1.6699999570846558,348100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.6699999570846558,1.7000000476837158,1.6119999885559082,1.6699999570846558,414500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.690000057220459,1.7799999713897705,1.6449999809265137,1.7000000476837158,984000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.7100000381469729,1.7100000381469729,1.6100000143051147,1.649999976158142,554300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.6799999475479126,1.809999942779541,1.649999976158142,1.7699999809265137,584600.0,,,,,,,,,,
