Date,Open,High,Low,Close,Volume,"('Adj Close', 'ME')","('Close', 'ME')","('High', 'ME')","('Low', 'ME')","('Open', 'ME')","('Volume', 'ME')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-28 20:00:00-04:00,10.399999618530272,12.31999969482422,10.31999969482422,12.18000030517578,212170.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,12.119999885559082,12.18000030517578,11.079999923706056,11.15999984741211,137725.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,11.0,11.399999618530272,10.800000190734863,10.899999618530272,403425.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,11.0,11.399999618530272,10.600000381469728,10.619999885559082,117345.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,10.100000381469728,10.600000381469728,9.0,9.0,528390.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.199999809265137,9.260000228881836,8.479999542236328,8.84000015258789,440635.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.600000381469727,8.880000114440918,7.980000019073486,8.380000114440918,805240.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,7.78000020980835,8.380000114440918,7.699999809265137,8.079999923706055,217505.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,7.820000171661377,8.279999732971191,7.539999961853027,8.0600004196167,253275.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.0,8.380000114440918,7.820000171661377,8.279999732971191,127920.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.0600004196167,8.520000457763672,8.0,8.239999771118164,172490.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.119999885559082,8.5,8.039999961853027,8.239999771118164,210175.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.199999809265137,8.199999809265137,7.800000190734863,7.920000076293945,155560.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.0,8.180000305175781,7.800000190734863,8.0,153360.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,7.900000095367432,8.5,7.900000095367432,8.180000305175781,126065.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.15999984741211,8.5,8.100000381469727,8.359999656677246,102560.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.300000190734863,8.539999961853027,8.300000190734863,8.479999542236328,156200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.479999542236328,9.0,8.420000076293945,8.800000190734863,157255.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.399999618530273,8.84000015258789,8.399999618530273,8.84000015258789,153155.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.84000015258789,9.199999809265137,8.020000457763672,8.039999961853027,155535.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.300000190734863,8.680000305175781,8.0,8.460000038146973,259825.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.520000457763672,8.779999732971191,7.800000190734863,7.820000171661377,1927205.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.0,8.15999984741211,7.5,7.519999980926514,351680.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.5,7.840000152587891,7.300000190734863,7.840000152587891,198135.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.0,8.5,7.639999866485596,8.5,138200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.279999732971191,8.5600004196167,8.0600004196167,8.5600004196167,107750.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.4399995803833,8.880000114440918,8.260000228881836,8.520000457763672,149055.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.359999656677246,8.960000038146973,8.079999923706055,8.960000038146973,93530.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.399999618530273,9.279999732971191,8.399999618530273,9.199999809265137,93070.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,9.15999984741211,9.399999618530272,9.039999961853027,9.399999618530272,155815.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.4399995803833,9.779999732971191,9.300000190734863,9.65999984741211,118920.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,10.739999771118164,10.800000190734863,9.4399995803833,9.720000267028809,234775.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,10.0,10.220000267028809,9.739999771118164,10.140000343322754,147800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,10.5,10.720000267028809,10.020000457763672,10.220000267028809,138450.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,10.279999732971191,10.600000381469728,9.460000038146973,9.479999542236328,94140.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.520000457763672,9.760000228881836,8.65999984741211,8.84000015258789,114780.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.0,9.279999732971191,8.699999809265137,9.119999885559082,77725.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.199999809265137,9.399999618530272,8.979999542236328,9.239999771118164,39175.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.380000114440918,9.5600004196167,8.800000190734863,9.0,50430.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.859999656677246,9.260000228881836,8.699999809265137,8.960000038146973,48565.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.279999732971191,9.300000190734863,8.699999809265137,8.800000190734863,74205.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.199999809265137,9.359999656677246,8.640000343322754,8.800000190734863,88900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.800000190734863,9.0,8.0,8.140000343322754,140840.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.239999771118164,8.399999618530273,8.0,8.0,113080.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.100000381469727,8.180000305175781,7.599999904632568,7.659999847412109,272315.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.699999809265137,7.880000114440918,7.599999904632568,7.639999866485596,173910.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.599999904632568,7.699999809265137,7.300000190734863,7.300000190734863,176120.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,7.639999866485596,7.679999828338623,7.400000095367432,7.400000095367432,86610.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.659999847412109,7.659999847412109,7.300000190734863,7.480000019073486,60325.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.5,7.539999961853027,7.300000190734863,7.460000038146973,134075.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.300000190734863,7.5,7.139999866485596,7.21999979019165,139990.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.21999979019165,7.320000171661377,6.78000020980835,7.300000190734863,239130.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.139999866485596,7.300000190734863,6.820000171661377,6.920000076293945,160935.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.920000076293945,7.099999904632568,6.619999885559082,6.679999828338623,169420.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.639999866485596,6.800000190734863,6.599999904632568,6.619999885559082,118990.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.739999771118164,6.900000095367432,6.639999866485596,6.860000133514404,67565.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,6.800000190734863,7.260000228881836,6.800000190734863,7.199999809265137,112815.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.179999828338623,7.400000095367432,6.960000038146973,7.119999885559082,71300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.019999980926514,7.099999904632568,6.619999885559082,6.679999828338623,194790.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.639999866485596,6.800000190734863,6.199999809265137,6.199999809265137,240230.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.260000228881836,6.519999980926514,6.039999961853027,6.460000038146973,387925.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.199999809265137,6.760000228881836,6.139999866485596,6.679999828338623,115025.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.659999847412109,6.78000020980835,6.28000020980835,6.460000038146973,82185.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.480000019073486,6.699999809265137,6.039999961853027,6.21999979019165,143320.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.199999809265137,6.460000038146973,6.079999923706055,6.179999828338623,100760.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.360000133514404,6.400000095367432,6.179999828338623,6.300000190734863,46495.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.179999828338623,6.260000228881836,6.0,6.019999980926514,125835.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.019999980926514,6.380000114440918,6.0,6.099999904632568,132215.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.199999809265137,6.460000038146973,6.119999885559082,6.21999979019165,39820.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.119999885559082,6.300000190734863,6.0,6.079999923706055,63070.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.019999980926514,6.179999828338623,6.0,6.0,105865.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.0,6.0,5.900000095367432,6.0,71185.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.940000057220459,6.119999885559082,5.800000190734863,6.079999923706055,84710.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.400000095367432,6.579999923706055,6.28000020980835,6.5,99765.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.599999904632568,6.920000076293945,6.559999942779541,6.800000190734863,74410.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.960000038146973,6.980000019073486,6.639999866485596,6.840000152587891,61765.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.019999980926514,7.199999809265137,6.800000190734863,6.820000171661377,111370.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.599999904632568,7.179999828338623,6.539999961853027,6.699999809265137,242685.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.059999942779541,7.300000190734863,6.599999904632568,6.599999904632568,392340.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.639999866485596,7.199999809265137,6.340000152587891,6.800000190734863,363190.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.119999885559082,7.28000020980835,6.78000020980835,6.78000020980835,142205.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.760000228881836,7.179999828338623,6.760000228881836,6.800000190734863,113680.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.940000057220459,7.119999885559082,6.300000190734863,6.320000171661377,145615.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.400000095367432,6.599999904632568,6.21999979019165,6.360000133514404,97855.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.539999961853027,6.599999904632568,5.880000114440918,5.880000114440918,228310.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.159999847412109,7.179999828338623,5.920000076293945,6.960000038146973,426665.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.900000095367432,7.440000057220459,6.900000095367432,7.380000114440918,181225.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.260000228881836,7.880000114440918,6.960000038146973,7.760000228881836,226550.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.800000190734863,7.860000133514404,7.440000057220459,7.78000020980835,127220.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.78000020980835,7.860000133514404,5.400000095367432,5.900000095367432,554560.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.119999885559082,6.400000095367432,5.900000095367432,6.260000228881836,331930.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.199999809265137,6.28000020980835,5.71999979019165,5.880000114440918,206680.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.860000133514404,6.199999809265137,5.78000020980835,6.099999904632568,177530.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.960000038146973,6.380000114440918,5.920000076293945,6.0,117155.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.900000095367432,6.0,5.5,5.840000152587891,204275.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.800000190734863,5.980000019073486,5.71999979019165,5.820000171661377,120310.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.860000133514404,5.900000095367432,5.099999904632568,5.400000095367432,429675.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.039999961853027,5.5,5.0,5.340000152587891,573000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.070000171661377,5.199999809265137,4.800000190734863,4.909999847412109,650000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.920000076293945,5.050000190734863,4.880000114440918,4.909999847412109,356400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.949999809265137,5.050000190734863,4.800000190734863,4.889999866485596,278300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.889999866485596,4.920000076293945,4.821000099182129,4.849999904632568,184400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.820000171661377,4.835000038146973,4.670000076293945,4.71999979019165,268600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.739999771118164,4.900000095367432,4.619999885559082,4.849999904632568,197700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.690000057220459,4.840000152587891,4.599999904632568,4.670000076293945,349600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.630000114440918,4.900000095367432,4.610000133514404,4.849999904632568,227500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.880000114440918,5.119999885559082,4.840000152587891,4.940000057220459,167900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.880000114440918,5.006999969482422,4.809999942779541,4.809999942779541,211600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.769999980926514,4.809999942779541,4.639999866485596,4.650000095367432,242000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.699999809265137,4.755000114440918,4.650000095367432,4.650000095367432,174100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.679999828338623,4.781000137329102,4.566999912261963,4.699999809265137,119900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.699999809265137,4.840000152587891,4.619999885559082,4.75,166300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.760000228881836,4.869999885559082,4.693999767303467,4.760000228881836,173700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.710000038146973,4.940000057220459,4.644999980926514,4.670000076293945,191300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.670000076293945,4.684999942779541,4.340000152587891,4.480000019073486,340200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.460000038146973,4.650000095367432,4.329999923706055,4.610000133514404,305700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.53000020980835,5.3480000495910645,4.380000114440918,4.710000038146973,609200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.53000020980835,4.679999828338623,4.210000038146973,4.25,399100.0,,,,,,,,,,
