Date,Open,High,Low,Close,Volume,"('Adj Close', 'HOV')","('Close', 'HOV')","('High', 'HOV')","('Low', 'HOV')","('Open', 'HOV')","('Volume', 'HOV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-14 19:00:00-05:00,169.11000061035156,171.44000244140625,167.9199981689453,167.94000244140625,42800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,166.11000061035156,170.8000030517578,165.33999633789062,165.91000366210938,41600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,166.89999389648438,172.75999450683594,164.6999969482422,172.30999755859375,51400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,170.89999389648438,175.75999450683594,170.89999389648438,171.9499969482422,35000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,172.8699951171875,184.1000061035156,172.8699951171875,175.3800048828125,90000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,176.91000366210938,183.13999938964844,175.6199951171875,181.7400054931641,76000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,184.1300048828125,201.80999755859372,184.1300048828125,196.1999969482422,107600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,193.0399932861328,196.5,191.0,193.13999938964844,64800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,196.41000366210935,198.6699981689453,190.50999450683597,190.5200042724609,98300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,194.6699981689453,197.4499969482422,193.4499969482422,196.6100006103516,36600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,195.50999450683597,200.5399932861328,192.4199981689453,194.6499938964844,66000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,194.82000732421875,200.97999572753903,188.4199981689453,196.7400054931641,59000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,196.05999755859372,196.05999755859372,186.5,189.9600067138672,97900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,195.66000366210935,202.0,174.35000610351562,177.2899932861328,132100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,181.91000366210935,181.91000366210935,162.19000244140625,169.94000244140625,170800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,170.05999755859375,172.5399932861328,167.63999938964844,169.74000549316406,81700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,166.24000549316406,171.19000244140625,165.0,167.5,81200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,171.07000732421875,171.07000732421875,163.49000549316406,163.7899932861328,126800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,164.2100067138672,168.5800018310547,162.89999389648438,164.50999450683594,77300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,163.6300048828125,165.1199951171875,155.42999267578125,156.86000061035156,93500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,153.58999633789062,154.0,146.1999969482422,147.1999969482422,177200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,146.5,147.00999450683594,140.2100067138672,143.5399932861328,127700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,144.94000244140625,148.25,132.3800048828125,133.0500030517578,112400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,129.72000122070312,137.92999267578125,129.05999755859375,132.6300048828125,179400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,130.75999450683594,138.1699981689453,130.0399932861328,134.83999633789062,242200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,134.25999450683594,135.91000366210938,131.44000244140625,135.39999389648438,70300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,134.80999755859375,136.9499969482422,134.00999450683594,136.32000732421875,26300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,134.11000061035156,136.61000061035156,134.10000610351562,134.52999877929688,46100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,133.7899932861328,135.83999633789062,131.64999389648438,133.27000427246094,66700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,133.27000427246094,133.27000427246094,135.83999633789062,131.64999389648438,133.7899932861328,66700.0,,,,
