Date,Open,High,Low,Close,Volume,"('Adj Close', 'XERS')","('Close', 'XERS')","('High', 'XERS')","('Low', 'XERS')","('Open', 'XERS')","('Volume', 'XERS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,2.5,2.5199999809265137,2.400000095367432,2.430000066757202,949500.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,2.4800000190734863,2.509999990463257,2.3499999046325684,2.359999895095825,1399000.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,2.380000114440918,2.470000028610229,2.3499999046325684,2.4600000381469727,1367900.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,2.4600000381469727,2.5299999713897705,2.430000066757202,2.490000009536743,1275100.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,2.5,2.6700000762939453,2.450000047683716,2.6600000858306885,1714700.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,2.630000114440918,2.640000104904175,2.5,2.5199999809265137,1121100.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,2.5199999809265137,2.5899999141693115,2.4600000381469727,2.4600000381469727,1419700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,2.5,2.559999942779541,2.430000066757202,2.509999990463257,1247500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,2.5,2.5,2.4200000762939453,2.450000047683716,1272300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,2.450000047683716,2.509999990463257,2.390000104904175,2.470000028610229,1090400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,2.4800000190734863,2.640000104904175,2.470000028610229,2.640000104904175,1626200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,2.6600000858306885,2.7100000381469727,2.609999895095825,2.630000114440918,1509900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.619999885559082,2.7300000190734863,2.559999942779541,2.7300000190734863,1416900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,2.7300000190734863,2.869999885559082,2.720000028610229,2.869999885559082,2156800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,2.869999885559082,2.970000028610229,2.8499999046325684,2.950000047683716,1567300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.859999895095825,3.009999990463257,2.759999990463257,2.869999885559082,2824700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,2.930000066757202,3.240000009536743,2.900000095367432,3.2100000381469727,4129100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.2100000381469727,3.259999990463257,3.130000114440918,3.2100000381469727,2824600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.190000057220459,3.25,3.1600000858306885,3.220000028610229,1691900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.200000047683716,3.25,3.130000114440918,3.1600000858306885,1762500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.2100000381469727,3.2300000190734863,2.950000047683716,3.0,1708200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.039999961853028,3.1600000858306885,3.009999990463257,3.039999961853028,1996700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.039999961853028,3.109999895095825,2.9600000381469727,3.009999990463257,2538800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.990000009536743,3.240000009536743,2.9600000381469727,3.109999895095825,3206500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.1700000762939453,3.2100000381469727,3.0899999141693115,3.130000114440918,1932400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.140000104904175,3.150000095367432,3.0,3.0199999809265137,1597900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.109999895095825,3.190000057220459,3.049999952316284,3.0799999237060547,1523800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.130000114440918,3.259999990463257,3.0899999141693115,3.180000066757202,2646000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.240000009536743,3.25,3.0299999713897705,3.039999961853028,2602500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.0299999713897705,3.1600000858306885,2.970000028610229,3.0799999237060547,2394900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.039999961853028,3.039999961853028,2.4200000762939453,2.4800000190734863,8388800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.5299999713897705,2.539999961853028,2.309999942779541,2.440000057220459,4043700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.440000057220459,2.549999952316284,2.319999933242798,2.3499999046325684,2741600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.309999942779541,2.380000114440918,2.180000066757202,2.25,2824400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.2300000190734863,2.259999990463257,2.180000066757202,2.2100000381469727,1510800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.180000066757202,2.259999990463257,2.140000104904175,2.180000066757202,2365900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.1600000858306885,2.1700000762939453,2.0899999141693115,2.130000114440918,1670600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.140000104904175,2.2799999713897705,2.119999885559082,2.2300000190734863,3106000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.25,2.25,2.109999895095825,2.130000114440918,1474100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.0999999046325684,2.190000057220459,2.0999999046325684,2.150000095367432,1476900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.140000104904175,2.2100000381469727,2.0999999046325684,2.190000057220459,1210400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.180000066757202,2.220000028610229,2.109999895095825,2.130000114440918,1757800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.130000114440918,2.1700000762939453,2.0999999046325684,2.0999999046325684,900800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.0999999046325684,2.2100000381469727,2.069999933242798,2.109999895095825,1387100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.140000104904175,2.1600000858306885,2.049999952316284,2.049999952316284,1102900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.0799999237060547,2.0999999046325684,2.0,2.039999961853028,1611400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.130000114440918,2.2799999713897705,2.109999895095825,2.2100000381469727,3227400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.259999990463257,2.259999990463257,2.109999895095825,2.140000104904175,1209000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.109999895095825,2.130000114440918,2.059999942779541,2.0899999141693115,943700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.059999942779541,2.109999895095825,2.049999952316284,2.0799999237060547,1237700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.109999895095825,2.109999895095825,2.0199999809265137,2.049999952316284,1603300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.039999961853028,2.0799999237060547,2.009999990463257,2.039999961853028,1046900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.049999952316284,2.059999942779541,1.9900000095367432,2.0199999809265137,917200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.009999990463257,2.069999933242798,2.009999990463257,2.0199999809265137,862200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.9900000095367432,2.009999990463257,1.9299999475479128,1.9800000190734863,1603200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.9700000286102293,2.039999961853028,1.9600000381469729,2.0299999713897705,1506400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.0199999809265137,2.049999952316284,1.870000004768372,1.909999966621399,2065600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.899999976158142,1.9600000381469729,1.830000042915344,1.850000023841858,1773700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.850000023841858,1.8600000143051147,1.7699999809265137,1.7999999523162842,1836700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.75,1.7799999713897705,1521100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7300000190734863,1.7599999904632568,1086000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.7599999904632568,1.7799999713897705,1.690000057220459,1.7400000095367432,2009800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.7200000286102295,1.840000033378601,1.690000057220459,1.7799999713897705,1319000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.7999999523162842,1.899999976158142,1.7799999713897705,1.7799999713897705,1345200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.7799999713897705,1.7999999523162842,1.7400000095367432,1.7599999904632568,712900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.7000000476837158,894000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.7100000381469729,1.75,1.690000057220459,1.75,870200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.7300000190734863,1.7799999713897705,1.7100000381469729,1.75,933000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.7400000095367432,1.7999999523162842,1.7200000286102295,1.75,819700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.7400000095367432,1.830000042915344,1.7300000190734863,1.75,1292300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.7899999618530271,1.8799999952316284,1.75,1.8600000143051147,1197400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.899999976158142,1.9299999475479128,1.840000033378601,1.8899999856948853,1130200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.950000047683716,1.9700000286102293,1.8899999856948853,1.899999976158142,1366700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.909999966621399,1.9299999475479128,1.840000033378601,1.8799999952316284,974800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.8600000143051147,1.8799999952316284,1.7999999523162842,1.850000023841858,1026400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.850000023841858,1.8899999856948853,1.7200000286102295,1.8799999952316284,1611700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.909999966621399,1.909999966621399,1.7300000190734863,1.7599999904632568,1940400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.809999942779541,1.9700000286102293,1.7699999809265137,1.8899999856948853,2133500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.909999966621399,1.9800000190734863,1.840000033378601,1.899999976158142,1693800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.919999957084656,2.049999952316284,1.909999966621399,1.9800000190734863,1817300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.9800000190734863,2.069999933242798,1.9299999475479128,2.0199999809265137,1403200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.039999961853028,2.069999933242798,1.9600000381469729,1.9800000190734863,1239900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.9700000286102293,2.059999942779541,1.9299999475479128,2.049999952316284,779800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.0299999713897705,2.049999952316284,1.9900000095367432,2.0,852100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.0,2.069999933242798,1.9800000190734863,2.009999990463257,623900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.009999990463257,2.009999990463257,1.919999957084656,1.950000047683716,911500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.950000047683716,1.9700000286102293,1.899999976158142,1.9299999475479128,781600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.8799999952316284,1.9900000095367432,1.8600000143051147,1.919999957084656,1041300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.8799999952316284,1.950000047683716,1.8600000143051147,1.9299999475479128,878300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.9600000381469729,2.3299999237060547,1.9600000381469729,2.220000028610229,5059100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.240000009536743,2.4100000858306885,2.190000057220459,2.259999990463257,2924000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.289999961853028,2.509999990463257,2.259999990463257,2.450000047683716,3771100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.430000066757202,2.450000047683716,2.240000009536743,2.319999933242798,1849200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.369999885559082,2.440000057220459,2.319999933242798,2.430000066757202,1747700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.4100000858306885,2.440000057220459,2.3399999141693115,2.359999895095825,959300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.3499999046325684,2.5,2.309999942779541,2.3299999237060547,1811300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.3299999237060547,2.400000095367432,2.289999961853028,2.319999933242798,1149200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.309999942779541,2.319999933242798,2.2300000190734863,2.299999952316284,1354600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.3299999237060547,2.380000114440918,2.220000028610229,2.240000009536743,1348500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.240000009536743,2.2699999809265137,2.190000057220459,2.220000028610229,908400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.190000057220459,2.25,2.1700000762939453,2.200000047683716,778300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.1700000762939453,2.2100000381469727,2.150000095367432,2.180000066757202,838700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.180000066757202,2.190000057220459,2.0999999046325684,2.130000114440918,871600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.0999999046325684,2.1600000858306885,2.0899999141693115,2.0899999141693115,998000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.119999885559082,2.1600000858306885,2.0799999237060547,2.109999895095825,1559900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.119999885559082,2.180000066757202,2.0999999046325684,2.109999895095825,750200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.109999895095825,2.1700000762939453,2.0899999141693115,2.0999999046325684,621200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.0899999141693115,2.220000028610229,2.069999933242798,2.200000047683716,1383800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.200000047683716,2.2699999809265137,2.180000066757202,2.259999990463257,932700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.2799999713897705,2.319999933242798,2.200000047683716,2.25,2849300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.240000009536743,2.2799999713897705,2.1600000858306885,2.1700000762939453,839900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.1600000858306885,2.1700000762939453,2.0299999713897705,2.059999942779541,1374100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.069999933242798,2.0999999046325684,2.039999961853028,2.0799999237060547,617200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.0799999237060547,2.140000104904175,2.049999952316284,2.109999895095825,624200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.180000066757202,2.259999990463257,2.0999999046325684,2.130000114440918,1142400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.109999895095825,2.180000066757202,2.109999895095825,2.1600000858306885,675100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.180000066757202,2.190000057220459,2.140000104904175,2.150000095367432,604600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.200000047683716,2.4100000858306885,2.190000057220459,2.3399999141693115,2896600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.369999885559082,2.400000095367432,2.289999961853028,2.359999895095825,975500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.380000114440918,2.5,2.369999885559082,2.4800000190734863,1890800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.5,2.5999999046325684,2.490000009536743,2.569999933242798,1533800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.5299999713897705,2.559999942779541,2.4100000858306885,2.450000047683716,1269200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.440000057220459,2.5,2.3499999046325684,2.380000114440918,1003900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.390000104904175,2.430000066757202,2.3499999046325684,2.369999885559082,528600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.3499999046325684,2.4600000381469727,2.3299999237060547,2.450000047683716,944200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.430000066757202,2.569999933242798,2.430000066757202,2.539999961853028,1284100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.509999990463257,2.539999961853028,2.380000114440918,2.4100000858306885,1066300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.430000066757202,2.609999895095825,2.400000095367432,2.559999942779541,1273000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.5899999141693115,2.640000104904175,2.539999961853028,2.609999895095825,1234700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.630000114440918,2.6700000762939453,2.4800000190734863,2.5199999809265137,1433800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.549999952316284,2.569999933242798,2.430000066757202,2.4800000190734863,848200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.4800000190734863,2.5899999141693115,2.440000057220459,2.4800000190734863,1451500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.490000009536743,2.509999990463257,2.400000095367432,2.430000066757202,1168500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.400000095367432,2.4600000381469727,2.319999933242798,2.380000114440918,1558900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.2100000381469727,2.309999942779541,2.1600000858306885,2.2300000190734863,2170100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.240000009536743,2.309999942779541,2.180000066757202,2.259999990463257,1165000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.2799999713897705,2.319999933242798,2.0999999046325684,2.130000114440918,1879400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.240000009536743,2.390000104904175,2.180000066757202,2.2300000190734863,3132200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.25,2.450000047683716,2.240000009536743,2.319999933242798,2486600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.3299999237060547,2.390000104904175,2.2100000381469727,2.25,1445100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.2799999713897705,2.5799999237060547,2.2799999713897705,2.539999961853028,2643900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.539999961853028,2.5899999141693115,2.390000104904175,2.549999952316284,2043800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.5999999046325684,2.650000095367432,2.559999942779541,2.619999885559082,1580100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.609999895095825,2.75,2.609999895095825,2.690000057220459,1576300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.700000047683716,2.75,2.609999895095825,2.720000028610229,1914300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.7100000381469727,2.740000009536743,2.640000104904175,2.700000047683716,998800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.7100000381469727,2.8499999046325684,2.6600000858306885,2.8399999141693115,1576300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.8499999046325684,2.9100000858306885,2.7799999713897705,2.799999952316284,1345800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.8299999237060547,2.940000057220459,2.8299999237060547,2.880000114440918,1548800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.9200000762939453,2.930000066757202,2.8299999237060547,2.900000095367432,934500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.890000104904175,2.9100000858306885,2.8299999237060547,2.880000114440918,887900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.859999895095825,2.880000114440918,2.7300000190734863,2.789999961853028,1457800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.799999952316284,2.9200000762939453,2.75,2.799999952316284,1082600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.819999933242798,2.8499999046325684,2.7300000190734863,2.809999942779541,781900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.789999961853028,2.8299999237060547,2.5899999141693115,2.5899999141693115,1254100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.5999999046325684,2.6600000858306885,2.5199999809265137,2.640000104904175,1162700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.650000095367432,2.680000066757202,2.4800000190734863,2.5299999713897705,2899700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.5199999809265137,2.630000114440918,2.490000009536743,2.509999990463257,4176700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.509999990463257,2.75,2.509999990463257,2.6700000762939453,1918200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.690000057220459,2.7300000190734863,2.5999999046325684,2.7100000381469727,1008300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.700000047683716,2.970000028610229,2.6700000762939453,2.859999895095825,3687700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.890000104904175,2.9200000762939453,2.8299999237060547,2.859999895095825,1136400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.900000095367432,2.940000057220459,2.819999933242798,2.880000114440918,2317600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.900000095367432,2.9800000190734863,2.8399999141693115,2.880000114440918,1557000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.9100000858306885,2.930000066757202,2.8399999141693115,2.900000095367432,1593500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.900000095367432,3.039999961853028,2.8299999237060547,2.900000095367432,2570700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.0,3.0299999713897705,2.9200000762939453,2.9600000381469727,2161400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.9600000381469727,2.970000028610229,2.890000104904175,2.930000066757202,1941200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.950000047683716,2.950000047683716,2.75,2.759999990463257,1751300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.789999961853028,2.8299999237060547,2.7100000381469727,2.819999933242798,1131400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.819999933242798,2.8499999046325684,2.7799999713897705,2.799999952316284,886800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.8299999237060547,2.900000095367432,2.799999952316284,2.8299999237060547,1233200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.859999895095825,2.9200000762939453,2.819999933242798,2.869999885559082,1078100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.880000114440918,2.940000057220459,2.799999952316284,2.8499999046325684,971200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.8499999046325684,2.859999895095825,2.690000057220459,2.789999961853028,1768200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.759999990463257,2.9200000762939453,2.75,2.9100000858306885,1233800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.880000114440918,3.0,2.8499999046325684,2.9800000190734863,1395700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.0299999713897705,3.049999952316284,2.9800000190734863,2.9800000190734863,1364500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.990000009536743,3.0199999809265137,2.900000095367432,2.930000066757202,1004000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.9100000858306885,3.0,2.8499999046325684,2.940000057220459,728600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.930000066757202,2.950000047683716,2.75,2.809999942779541,1496700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.7699999809265137,2.789999961853028,2.7300000190734863,2.7799999713897705,963600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.7799999713897705,2.9200000762939453,2.7799999713897705,2.9100000858306885,965000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.890000104904175,2.990000009536743,2.859999895095825,2.970000028610229,751000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.970000028610229,3.049999952316284,2.900000095367432,3.0199999809265137,1159100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.049999952316284,3.109999895095825,3.0,3.039999961853028,1201800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.039999961853028,3.059999942779541,2.970000028610229,3.039999961853028,652600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.039999961853028,3.119999885559082,3.0299999713897705,3.059999942779541,936600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.039999961853028,3.0899999141693115,2.9800000190734863,3.0299999713897705,1055600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.0,3.0899999141693115,2.9800000190734863,3.0199999809265137,763700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.990000009536743,3.119999885559082,2.9600000381469727,3.109999895095825,1238200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.0999999046325684,3.2699999809265137,3.0799999237060547,3.240000009536743,1850400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.25,3.390000104904175,3.200000047683716,3.200000047683716,2169300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.25,3.3499999046325684,3.2100000381469727,3.2300000190734863,1326900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.2100000381469727,3.25,3.150000095367432,3.2300000190734863,968900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.25,3.309999942779541,3.190000057220459,3.2300000190734863,1007300.0,,,,,,,,,,
