Date,Open,High,Low,Close,Volume,"('Adj Close', 'GNL')","('Close', 'GNL')","('High', 'GNL')","('Low', 'GNL')","('Open', 'GNL')","('Volume', 'GNL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,7.360000133514404,7.474999904632568,7.130000114440918,7.139999866485596,1898800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,7.210000038146973,7.25,7.045000076293945,7.170000076293945,1827500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,7.230000019073486,7.449999809265137,7.199999809265137,7.449999809265137,1873500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,7.420000076293945,7.635000228881836,7.369999885559082,7.409999847412109,1981300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.369999885559082,7.659999847412109,7.329999923706055,7.630000114440918,1528000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.570000171661377,7.670000076293945,7.5,7.650000095367432,1928300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.639999866485596,7.739999771118164,7.494999885559082,7.53000020980835,1803000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.5,7.525000095367432,7.25,7.349999904632568,1652300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.269999980926514,7.570000171661377,7.269999980926514,7.550000190734863,3884900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.5,7.699999809265137,7.46999979019165,7.559999942779541,1170800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.550000190734863,7.630000114440918,7.400000095367432,7.46999979019165,1243200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.420000076293945,7.695000171661377,7.369999885559082,7.590000152587891,1229300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.619999885559082,7.809999942779541,7.579999923706055,7.800000190734863,1684400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.809999942779541,7.849999904632568,7.550000190734863,7.559999942779541,1353800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,7.619999885559082,7.684999942779541,7.449999809265137,7.460000038146973,991300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.519999980926514,7.550000190734863,7.315000057220459,7.329999923706055,1475600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.429999828338623,7.630000114440918,7.409999847412109,7.630000114440918,1338500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.579999923706055,7.824999809265137,7.579999923706055,7.769999980926514,1459800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.739999771118164,7.789999961853027,7.639999866485596,7.679999828338623,1423200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.559999942779541,7.570000171661377,7.264999866485596,7.360000133514404,2123500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,7.309999942779541,7.40500020980835,7.260000228881836,7.349999904632568,1304100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.460000038146973,7.650000095367432,7.389999866485596,7.440000057220459,1155400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,7.380000114440918,7.429999828338623,7.275000095367432,7.309999942779541,1350200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,7.420000076293945,7.579999923706055,7.389999866485596,7.53000020980835,1532700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,7.570000171661377,7.659999847412109,7.520999908447266,7.630000114440918,1929900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,7.099999904632568,7.099999904632568,6.739999771118164,6.860000133514404,3303800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.889999866485596,6.934999942779541,6.760000228881836,6.829999923706055,1378200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.809999942779541,6.900000095367432,6.75,6.78000020980835,1398200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.769999980926514,6.800000190734863,6.650000095367432,6.730000019073486,2293800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,6.659999847412109,6.71999979019165,6.519999980926514,6.570000171661377,1767900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,6.599999904632568,6.715000152587891,6.53000020980835,6.579999923706055,1254700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.599999904632568,6.708000183105469,6.550000190734863,6.619999885559082,1821000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.590000152587891,6.78000020980835,6.590000152587891,6.75,1808700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.760000228881836,6.84499979019165,6.690000057220459,6.820000171661377,1277200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.800000190734863,6.980000019073486,6.800000190734863,6.869999885559082,1029800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.820000171661377,6.978000164031982,6.739999771118164,6.960000038146973,1390100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.869999885559082,7.010000228881836,6.820000171661377,6.920000076293945,1700700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.920000076293945,7.010000228881836,6.880000114440918,6.909999847412109,1448300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,7.0,7.099999904632568,6.96999979019165,7.0,1145200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.909999847412109,7.025000095367432,6.880000114440918,6.949999809265137,1463800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.940000057220459,7.045000076293945,6.869999885559082,6.920000076293945,1442200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,7.039999961853027,7.125,6.925000190734863,7.099999904632568,1417700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,7.28000020980835,7.340000152587891,7.119999885559082,7.159999847412109,1465600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,7.230000019073486,7.289999961853027,7.170000076293945,7.28000020980835,1285500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,7.320000171661377,7.389999866485596,7.190000057220459,7.199999809265137,1337000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,7.070000171661377,7.269999980926514,7.070000171661377,7.230000019073486,1059200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,7.300000190734863,7.429999828338623,7.239999771118164,7.389999866485596,1242400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,7.400000095367432,7.489999771118164,7.380000114440918,7.460000038146973,999800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,7.53000020980835,7.570000171661377,7.440000057220459,7.53000020980835,1094000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,7.599999904632568,7.710000038146973,7.579999923706055,7.659999847412109,1069300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,7.769999980926514,7.820000171661377,7.679999828338623,7.699999809265137,868900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,7.75,7.789999961853027,7.664999961853027,7.760000228881836,883400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,7.789999961853027,7.860000133514404,7.684999942779541,7.769999980926514,1157800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,7.769999980926514,7.840000152587891,7.730000019073486,7.800000190734863,1451500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,7.75,7.849999904632568,7.732999801635742,7.829999923706055,1036600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,7.829999923706055,7.894999980926514,7.724999904632568,7.75,959100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,7.739999771118164,7.739999771118164,7.409999847412109,7.460000038146973,991000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,7.539999961853027,7.539999961853027,7.380000114440918,7.429999828338623,940200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,7.5,7.559999942779541,7.239999771118164,7.239999771118164,1414500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,7.139999866485596,7.150000095367432,7.010000228881836,7.110000133514404,1735400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,7.170000076293945,7.349999904632568,7.170000076293945,7.340000152587891,1178000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,7.380000114440918,7.525000095367432,7.369999885559082,7.480000019073486,1301100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,7.539999961853027,7.644999980926514,7.485000133514404,7.579999923706055,1114800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,7.550000190734863,7.684999942779541,7.545000076293945,7.630000114440918,901500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,7.650000095367432,7.690000057220459,7.545000076293945,7.670000076293945,769300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,7.610000133514404,7.684999942779541,7.550000190734863,7.619999885559082,820500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,7.460000038146973,7.550000190734863,7.364999771118164,7.409999847412109,993400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,7.340000152587891,7.414999961853027,7.25,7.400000095367432,926600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,7.309999942779541,7.340000152587891,7.150000095367432,7.150000095367432,1312600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,7.320000171661377,7.614999771118164,7.289999961853027,7.300000190734863,1966100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,7.300000190734863,7.394999980926514,7.224999904632568,7.309999942779541,1248900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,7.239999771118164,7.304999828338623,7.159999847412109,7.210000038146973,1095600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,7.150000095367432,7.260000228881836,7.119999885559082,7.190000057220459,1538700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,7.170000076293945,7.25,7.119999885559082,7.130000114440918,1065400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,7.090000152587891,7.230000019073486,7.050000190734863,7.150000095367432,1821500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,7.170000076293945,7.179999828338623,7.050000190734863,7.119999885559082,5508200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,7.139999866485596,7.260000228881836,7.090000152587891,7.199999809265137,1689800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.179999828338623,7.25,7.0,7.070000171661377,1215300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.019999980926514,7.119999885559082,6.989999771118164,7.019999980926514,1168200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.059999942779541,7.224999904632568,7.014999866485596,7.190000057220459,1665600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.289999961853027,7.369999885559082,7.224999904632568,7.349999904632568,3495000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.329999923706055,7.349999904632568,7.159999847412109,7.300000190734863,1575800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.329999923706055,7.519999980926514,7.324999809265137,7.449999809265137,1306100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.440000057220459,7.539999961853027,7.380000114440918,7.400000095367432,479300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.400000095367432,7.570000171661377,7.369999885559082,7.559999942779541,1282100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.619999885559082,7.639999866485596,7.465000152587891,7.559999942779541,1561200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.630000114440918,7.630000114440918,7.420000076293945,7.480000019073486,1619600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.550000190734863,7.590000152587891,7.449999809265137,7.570000171661377,1989100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,7.440000057220459,7.699999809265137,7.380000114440918,7.639999866485596,3206700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.699999809265137,7.900000095367432,7.670000076293945,7.849999904632568,2062700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.880000114440918,8.170000076293945,7.875,8.140000343322754,2241800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,8.1899995803833,8.449999809265137,8.1899995803833,8.430000305175781,2603700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,8.359999656677246,8.649999618530273,8.359999656677246,8.59000015258789,1623500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.5,8.75,8.354999542236328,8.40999984741211,1304000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.390000343322754,8.520000457763672,8.354999542236328,8.460000038146973,1001900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,8.460000038146973,8.625,8.335000038146973,8.600000381469727,968000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,8.59000015258789,8.845000267028809,8.529999732971191,8.789999961853027,1600500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.720000267028809,8.850000381469727,8.619999885559082,8.640000343322754,844100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.630000114440918,8.90999984741211,8.619999885559082,8.729999542236328,1057900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.890000343322754,8.984999656677246,8.78499984741211,8.960000038146973,1099300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.979999542236328,8.979999542236328,8.760000228881836,8.84000015258789,1185500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.880000114440918,8.90999984741211,8.6899995803833,8.899999618530273,1259700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.890000343322754,8.9350004196167,8.699999809265137,8.699999809265137,1728000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.739999771118164,8.8100004196167,8.479999542236328,8.569999694824219,1424700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.300000190734863,8.53499984741211,8.260000228881836,8.460000038146973,1303400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.039999961853027,8.229999542236328,7.889999866485596,8.029999732971191,1807200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.0,8.430000305175781,7.949999809265137,8.279999732971191,1213300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.470000267028809,8.5,8.079999923706055,8.09000015258789,1733900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.109999656677246,8.244999885559082,8.050000190734863,8.170000076293945,1243100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.199999809265137,8.199999809265137,7.954999923706055,8.0600004196167,3512100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.029999732971191,8.055000305175781,7.795000076293945,7.989999771118164,1755600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.0649995803833,8.149999618530273,7.965000152587891,8.020000457763672,2744400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,8.050000190734863,8.319999694824219,8.005000114440918,8.260000228881836,1171300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.40999984741211,8.40999984741211,8.149999618530273,8.149999618530273,1399500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.140000343322754,8.25,8.119999885559082,8.220000267028809,645400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.229999542236328,8.375,8.204999923706055,8.359999656677246,774900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.3100004196167,8.34000015258789,8.220000267028809,8.229999542236328,845700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.329999923706055,8.350000381469727,8.21500015258789,8.3100004196167,921700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,8.3100004196167,8.359999656677246,8.260000228881836,8.319999694824219,785200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,8.420000076293945,8.630000114440918,8.335000038146973,8.579999923706055,1280200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.649999618530273,8.725000381469727,8.600000381469727,8.6899995803833,1408800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.640000343322754,8.699999809265137,8.59000015258789,8.649999618530273,1129000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.600000381469727,8.765000343322754,8.539999961853027,8.579999923706055,1099000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.649999618530273,8.649999618530273,8.53499984741211,8.5600004196167,845300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.59000015258789,8.649999618530273,8.489999771118164,8.619999885559082,967900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,8.520000457763672,8.5649995803833,8.489999771118164,8.5,1174900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.510000228881836,8.755000114440918,8.489999771118164,8.619999885559082,868200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.699999809265137,8.829999923706055,8.645000457763672,8.699999809265137,1474700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.710000038146973,8.779999732971191,8.649999618530273,8.75,1663000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.739999771118164,8.744999885559082,8.539999961853027,8.710000038146973,1048700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.729999542236328,8.770000457763672,8.600000381469727,8.710000038146973,686400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.600000381469727,8.645000457763672,8.460000038146973,8.619999885559082,974900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.680000305175781,8.800000190734863,8.630000114440918,8.729999542236328,1026300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,8.829999923706055,8.9399995803833,8.800000190734863,8.9399995803833,1001500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.979999542236328,8.989999771118164,8.869999885559082,8.920000076293945,897900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.930000305175781,8.9399995803833,8.744999885559082,8.829999923706055,1152500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.84000015258789,9.104999542236328,8.805000305175781,8.859999656677246,1240600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,9.020000457763672,9.0600004196167,8.720000267028809,8.789999961853027,1782100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.670000076293945,8.8100004196167,8.645000457763672,8.670000076293945,3718200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.760000228881836,8.930000305175781,8.729999542236328,8.75,1571600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.760000228881836,8.850000381469727,8.720000267028809,8.760000228881836,1338800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.760000228881836,8.760000228881836,8.600000381469727,8.609999656677246,765100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.649999618530273,8.675000190734863,8.5600004196167,8.569999694824219,1017000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.670000076293945,8.680000305175781,8.529999732971191,8.539999961853027,2088700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.510000228881836,8.569999694824219,8.34000015258789,8.420000076293945,2686700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.449999809265137,8.460000038146973,8.300000190734863,8.390000343322754,1301600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.3100004196167,8.414999961853027,8.28499984741211,8.399999618530273,1499700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.5,8.513999938964844,8.345000267028809,8.470000267028809,1055300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.5,8.5,8.194999694824219,8.369999885559082,1403600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.350000381469727,8.399999618530273,8.3100004196167,8.369999885559082,880100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,8.380000114440918,8.489999771118164,8.279999732971191,8.460000038146973,1239000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,8.470000267028809,8.65999984741211,8.4399995803833,8.569999694824219,1499400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.529999732971191,8.5600004196167,8.359999656677246,8.390000343322754,2672800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.149999618530273,8.25,8.119999885559082,8.220000267028809,1198900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.1899995803833,8.319999694824219,8.119999885559082,8.270000457763672,834000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,8.289999961853027,8.664999961853027,8.289999961853027,8.5,2985500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.600000381469727,8.710000038146973,8.550000190734863,8.59000015258789,2505700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.550000190734863,8.579999923706055,8.359999656677246,8.390000343322754,1035200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.390000343322754,8.4399995803833,8.319999694824219,8.40999984741211,851500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.390000343322754,8.40999984741211,8.114999771118164,8.119999885559082,790600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.079999923706055,8.164999961853027,8.0649995803833,8.100000381469727,688200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.050000190734863,8.135000228881836,8.029999732971191,8.109999656677246,833500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,8.100000381469727,8.175000190734863,8.0600004196167,8.0600004196167,1045200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.109999656677246,8.164999961853027,8.020999908447266,8.039999961853027,1122600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.050000190734863,8.130000114440918,7.96999979019165,7.980000019073486,1006600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.96999979019165,7.96999979019165,7.868000030517578,7.920000076293945,920000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,7.920000076293945,8.095000267028809,7.900000095367432,8.010000228881836,974400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.010000228881836,8.039999961853027,7.789999961853027,7.789999961853027,1728200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.880000114440918,7.949999809265137,7.620999813079834,7.630000114440918,1605800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.659999847412109,7.804999828338623,7.639999866485596,7.659999847412109,939300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.679999828338623,7.769999980926514,7.610000133514404,7.75,941700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.860000133514404,8.020000457763672,7.75,7.940000057220459,1603700.0,,,,,,,,,,
