Date,Open,High,Low,Close,Volume,"('Adj Close', 'CSWI')","('Close', 'CSWI')","('High', 'CSWI')","('Low', 'CSWI')","('Open', 'CSWI')","('Volume', 'CSWI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,422.3500061035156,428.4649963378906,413.6099853515625,414.5499877929688,87400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,413.7200012207031,420.2900085449219,405.8349914550781,407.7900085449219,73800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,408.9599914550781,408.9599914550781,402.0199890136719,403.9800109863281,60300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,411.8599853515625,413.08599853515625,403.1700134277344,409.760009765625,70200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,403.9400024414063,417.9649963378906,403.9400024414063,416.4800109863281,73900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,417.989990234375,419.4800109863281,410.6099853515625,412.0299987792969,87100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,412.8399963378906,420.3999938964844,410.1499938964844,415.6600036621094,83900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,418.1600036621094,427.1900024414063,415.2799987792969,426.6600036621094,161900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,427.510009765625,436.5,427.1600036621094,432.010009765625,130000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,430.0,430.8399963378906,422.6400146484375,423.5799865722656,110600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,426.75,427.80999755859375,413.2439880371094,417.2300109863281,82100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,421.1199951171875,425.489990234375,421.1199951171875,422.3900146484375,44200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,422.6900024414063,425.1589965820313,412.4200134277344,416.4100036621094,112100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,414.9100036621094,425.1199951171875,413.5,419.3900146484375,63700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,419.55999755859375,423.8800048828125,409.55999755859375,415.2000122070313,99900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,413.3999938964844,414.3599853515625,408.05999755859375,409.9400024414063,63400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,414.1700134277344,417.1000061035156,409.3999938964844,415.7699890136719,72100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,418.4800109863281,419.2699890136719,396.7950134277344,398.4100036621094,100800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,397.739990234375,406.0950012207031,394.6099853515625,400.9500122070313,93200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,402.7999877929688,406.8999938964844,399.2099914550781,400.3399963378906,104700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,398.6300048828125,400.9400024414063,392.0299987792969,392.7999877929688,123000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,393.1300048828125,395.8670043945313,386.5400085449219,388.6799926757813,86400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,387.1499938964844,394.239990234375,387.1499938964844,389.1700134277344,75600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,385.239990234375,385.239990234375,373.8800048828125,379.739990234375,165900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,381.5,384.7099914550781,360.2200012207031,360.80999755859375,128100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,367.5,373.4649963378906,356.7300109863281,358.8999938964844,114700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,350.79998779296875,364.3299865722656,348.2950134277344,358.4100036621094,228500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,358.0899963378906,359.5299987792969,352.1300048828125,357.3599853515625,103800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,357.17999267578125,360.6199951171875,357.0799865722656,360.2999877929688,26000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,359.2300109863281,364.5,356.2699890136719,363.6700134277344,67100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,360.5799865722656,360.9150085449219,352.2349853515625,357.42999267578125,70400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,357.42999267578125,357.42999267578125,360.9150085449219,352.2349853515625,360.5799865722656,70400.0,,,,
