Date,Open,High,Low,Close,Volume,"('Adj Close', 'HWBK')","('Close', 'HWBK')","('High', 'HWBK')","('Low', 'HWBK')","('Open', 'HWBK')","('Volume', 'HWBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,25.020000457763672,25.200000762939453,25.01000022888184,25.190000534057617,11900.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,25.149999618530277,25.420000076293945,25.149999618530277,25.399999618530277,10800.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,26.0,26.0,25.15999984741211,25.399999618530277,19500.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,25.350000381469727,25.479999542236328,25.190000534057617,25.399999618530277,7800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,25.030000686645508,25.25,25.020000457763672,25.200000762939453,10000.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,25.0,25.18000030517578,24.729999542236328,25.18000030517578,12400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,24.96999931335449,25.239999771118164,24.76000022888184,25.13999938964844,4900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,25.190000534057617,25.190000534057617,24.559999465942383,24.559999465942383,3600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,24.940000534057617,24.940000534057617,24.06999969482422,24.100000381469727,7200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,24.100000381469727,24.25,24.0,24.040000915527344,13100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,24.100000381469727,24.299999237060547,23.700000762939453,23.75,7600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,23.51000022888184,23.88999938964844,23.3700008392334,23.5,207200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,23.690000534057617,23.690000534057617,23.0,23.049999237060547,143300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,23.0,23.06999969482422,22.780000686645508,22.799999237060547,6900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,22.57999992370605,22.57999992370605,22.31999969482422,22.520000457763672,6200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,22.520000457763672,22.520000457763672,21.709999084472656,22.209999084472656,9100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,21.489999771118164,23.65999984741211,21.489999771118164,22.780000686645508,28400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,22.559999465942383,23.38999938964844,22.559999465942383,22.63999938964844,20000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,22.600000381469727,23.15999984741211,21.700000762939453,21.709999084472656,10400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,21.75,22.209999084472656,21.450000762939453,21.940000534057617,8600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,21.68000030517578,22.0,21.21999931335449,21.420000076293945,10400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,21.5,23.270000457763672,21.059999465942383,22.229999542236328,46700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,21.959999084472656,22.450000762939453,21.959999084472656,22.399999618530277,10700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,22.149999618530277,22.25,21.43000030517578,21.65999984741211,18100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,21.709999084472656,23.350000381469727,21.040000915527344,21.6299991607666,39700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,21.450000762939453,21.96999931335449,20.76000022888184,20.850000381469727,26500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,20.899999618530277,21.32999992370605,20.3799991607666,20.8799991607666,18100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,20.56999969482422,21.31999969482422,20.239999771118164,21.31999969482422,17100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,21.149999618530277,21.149999618530277,20.15999984741211,20.15999984741211,9400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,20.5,20.5,19.600000381469727,20.07999992370605,25600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,19.950000762939453,20.309999465942383,19.690000534057617,20.15999984741211,14000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,20.40999984741211,20.649999618530277,19.84000015258789,20.0,17200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,19.959999084472656,20.25,19.8700008392334,20.200000762939453,6900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,20.0,20.239999771118164,19.459999084472656,19.459999084472656,23500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,19.170000076293945,19.489999771118164,18.559999465942383,18.76000022888184,25800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,18.670000076293945,19.36000061035156,18.670000076293945,19.36000061035156,7100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,19.479999542236328,19.84000015258789,19.06999969482422,19.270000457763672,16900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,19.09000015258789,19.350000381469727,18.899999618530277,19.13999938964844,15000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,19.13999938964844,19.82999992370605,19.13999938964844,19.799999237060547,21100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,19.770000457763672,20.489999771118164,19.420000076293945,20.489999771118164,14300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,20.290000915527344,20.489999771118164,20.290000915527344,20.489999771118164,5400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,20.600000381469727,20.75,20.18000030517578,20.75,10900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,20.36000061035156,20.5,20.36000061035156,20.5,2300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,20.43000030517578,20.82999992370605,20.200000762939453,20.5,4500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,21.170000076293945,21.170000076293945,20.36000061035156,20.43000030517578,3000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,20.68000030517578,21.489999771118164,19.700000762939453,20.959999084472656,13000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,20.670000076293945,21.34000015258789,20.670000076293945,21.290000915527344,11300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,21.3799991607666,21.3799991607666,20.200000762939453,20.799999237060547,13300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,20.950000762939453,21.200000762939453,20.6299991607666,20.899999618530277,9800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,20.5,21.31999969482422,20.5,21.170000076293945,8200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,20.81999969482422,20.899999618530277,20.81999969482422,20.899999618530277,1500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,20.86000061035156,21.600000381469727,20.739999771118164,21.100000381469727,23700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,20.850000381469727,21.290000915527344,20.850000381469727,21.280000686645508,7800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,21.3799991607666,21.5,20.920000076293945,20.920000076293945,8700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,20.82999992370605,21.309999465942383,20.82999992370605,21.200000762939453,7200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,21.040000915527344,21.15999984741211,20.489999771118164,21.15999984741211,5900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,20.90999984741211,20.90999984741211,19.88999938964844,20.0,11600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,19.93000030517578,20.649999618530277,19.739999771118164,20.5,17400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,20.200000762939453,20.989999771118164,20.170000076293945,20.96999931335449,5600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,20.6299991607666,20.88999938964844,19.75,19.75,13800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,19.26000022888184,20.200000762939453,18.149999618530277,18.559999465942383,16600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.86000061035156,18.93000030517578,18.0,18.309999465942383,10100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,18.350000381469727,19.290000915527344,18.26000022888184,18.96999931335449,21900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,18.68000030517578,19.1299991607666,18.38999938964844,18.88999938964844,13500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,18.959999084472656,19.0,18.540000915527344,18.88999938964844,11900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,18.68000030517578,19.450000762939453,18.5,18.5,21800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,18.489999771118164,19.0,17.860000610351562,18.229999542236328,27900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,18.020000457763672,19.030000686645508,18.010000228881836,19.0,8900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,19.399999618530277,19.799999237060547,19.200000762939453,19.200000762939453,6700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,19.11000061035156,19.979999542236328,18.6299991607666,19.399999618530277,30100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,19.420000076293945,20.21999931335449,19.3799991607666,20.049999237060547,7900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,20.020000457763672,20.899999618530277,19.899999618530277,19.899999618530277,14500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,19.790000915527344,19.799999237060547,19.420000076293945,19.420000076293945,4500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,19.420000076293945,19.899999618530277,19.229999542236328,19.399999618530277,9000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,19.200000762939453,19.940000534057617,19.200000762939453,19.709999084472656,10500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,19.770000457763672,19.770000457763672,19.520000457763672,19.709999084472656,1400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,19.709999084472656,19.71999931335449,19.530000686645508,19.530000686645508,3600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,19.3700008392334,19.940000534057617,19.3700008392334,19.88999938964844,3300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,19.350000381469727,19.600000381469727,19.32999992370605,19.600000381469727,3400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,19.489999771118164,19.6200008392334,19.3799991607666,19.5,7700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,19.34000015258789,19.770000457763672,19.34000015258789,19.5,5400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,19.32999992370605,19.75,19.32999992370605,19.600000381469727,8100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,19.40999984741211,19.989999771118164,19.40999984741211,19.850000381469727,9100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,19.6299991607666,19.6299991607666,18.3700008392334,18.780000686645508,16600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,18.61000061035156,19.18000030517578,18.5,19.01000022888184,4100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,18.899999618530277,19.09000015258789,18.86000061035156,19.020000457763672,18700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,18.75,18.989999771118164,18.75,18.979999542236328,2900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,18.81999969482422,19.36000061035156,18.739999771118164,19.0,5700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,19.209999084472656,19.96999931335449,19.149999618530277,19.200000762939453,11000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,19.32999992370605,19.700000762939453,19.32999992370605,19.549999237060547,2100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,19.200000762939453,19.549999237060547,19.200000762939453,19.399999618530277,700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,19.5,19.690000534057617,19.440000534057617,19.440000534057617,3400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,19.3799991607666,19.459999084472656,19.3799991607666,19.459999084472656,900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.299999237060547,19.520000457763672,19.299999237060547,19.5,6300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,19.790000915527344,19.790000915527344,19.530000686645508,19.61000061035156,1000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.51000022888184,19.809999465942383,19.51000022888184,19.549999237060547,2600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,19.899999618530277,19.899999618530277,19.520000457763672,19.71999931335449,1500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,19.600000381469727,19.979999542236328,19.600000381469727,19.63999938964844,6900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.600000381469727,19.709999084472656,19.600000381469727,19.690000534057617,8500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.5,19.780000686645508,19.5,19.780000686645508,6000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.780000686645508,19.8799991607666,19.700000762939453,19.75,6500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.709999084472656,19.81999969482422,19.700000762939453,19.81999969482422,2400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.850000381469727,20.01000022888184,19.700000762939453,20.01000022888184,7300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.729999542236328,19.950000762939453,19.71999931335449,19.82999992370605,1500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.8700008392334,19.8799991607666,19.75,19.75,6100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.76000022888184,19.799999237060547,19.76000022888184,19.799999237060547,1800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.799999237060547,20.0,19.799999237060547,19.959999084472656,3600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,19.989999771118164,21.65999984741211,19.76000022888184,19.799999237060547,7900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.049999237060547,22.059999465942383,19.86000061035156,20.030000686645508,18400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.030000686645508,20.100000381469727,20.01000022888184,20.100000381469727,1300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.01000022888184,20.100000381469727,20.01000022888184,20.100000381469727,400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,20.01000022888184,20.350000381469727,20.01000022888184,20.350000381469727,1400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,20.059999465942383,20.200000762939453,20.059999465942383,20.200000762939453,6600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,20.07999992370605,20.299999237060547,20.07999992370605,20.299999237060547,8900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,20.149999618530277,20.700000762939453,20.149999618530277,20.399999618530277,2100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.0,20.989999771118164,20.0,20.290000915527344,3100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,20.170000076293945,20.549999237060547,20.170000076293945,20.549999237060547,1000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,20.940000534057617,21.0,20.520000457763672,20.520000457763672,5900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,20.950000762939453,21.25,20.68000030517578,21.01000022888184,9700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,21.170000076293945,21.5,21.170000076293945,21.450000762939453,2600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,21.200000762939453,21.299999237060547,21.059999465942383,21.100000381469727,2700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,21.5,21.5,20.399999618530277,21.0,7500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.989999771118164,21.25,20.559999465942383,20.84000015258789,5900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,20.799999237060547,20.850000381469727,20.799999237060547,20.84000015258789,2700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,20.6299991607666,21.46999931335449,20.6299991607666,21.07999992370605,2600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,20.75,21.5,20.75,21.5,2400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,21.059999465942383,21.100000381469727,21.059999465942383,21.100000381469727,700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,21.040000915527344,21.5,21.040000915527344,21.43000030517578,1200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,21.770000457763672,22.0,20.049999237060547,22.0,4600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,21.549999237060547,21.670000076293945,20.63999938964844,21.489999771118164,2900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.25,21.25,20.1200008392334,20.299999237060547,1900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,20.11000061035156,20.299999237060547,20.0,20.270000457763672,2400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.190000534057617,21.190000534057617,20.75,20.76000022888184,1900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.0,21.0,20.799999237060547,20.809999465942383,2500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,21.479999542236328,21.670000076293945,21.479999542236328,21.670000076293945,700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,21.270000457763672,21.65999984741211,21.170000076293945,21.170000076293945,1300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.21999931335449,21.5,21.21999931335449,21.450000762939453,1100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,21.65999984741211,21.90999984741211,21.350000381469727,21.90999984741211,7300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,21.399999618530277,21.8799991607666,21.399999618530277,21.8799991607666,2900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,21.75,21.75,21.75,21.75,600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,21.61000061035156,21.76000022888184,21.61000061035156,21.76000022888184,2100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.75,21.899999618530277,21.75,21.899999618530277,600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.850000381469727,21.88999938964844,21.700000762939453,21.88999938964844,2900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.81999969482422,22.290000915527344,21.81999969482422,22.290000915527344,5000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.100000381469727,22.76000022888184,22.0,22.479999542236328,6100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,22.5,22.979999542236328,22.26000022888184,22.489999771118164,3700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.989999771118164,23.100000381469727,22.989999771118164,23.100000381469727,4500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.18000030517578,23.63999938964844,23.100000381469727,23.450000762939453,6400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.450000762939453,23.75,23.239999771118164,23.75,3000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.0,24.420000076293945,23.520000457763672,23.520000457763672,1500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,23.280000686645508,23.82999992370605,23.25,23.82999992370605,9000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,23.5,23.989999771118164,23.5,23.989999771118164,2500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,23.989999771118164,24.290000915527344,23.950000762939453,24.290000915527344,13700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.96999931335449,24.1200008392334,23.6200008392334,23.799999237060547,4900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.71999931335449,23.82999992370605,23.71999931335449,23.799999237060547,2200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.82999992370605,24.21999931335449,23.36000061035156,24.059999465942383,9200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,23.989999771118164,24.229999542236328,23.989999771118164,24.18000030517578,3000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.86000061035156,24.3799991607666,23.71999931335449,24.350000381469727,3200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,23.75,24.290000915527344,23.65999984741211,24.100000381469727,6400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.989999771118164,24.739999771118164,23.989999771118164,24.6200008392334,6800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,24.40999984741211,26.09000015258789,24.40999984741211,25.0,7000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,24.729999542236328,25.200000762939453,24.729999542236328,25.200000762939453,2600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,24.81999969482422,25.200000762939453,24.43000030517578,25.200000762939453,19500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,24.979999542236328,25.0,24.90999984741211,25.0,3400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,24.709999084472656,25.479999542236328,24.709999084472656,25.15999984741211,5200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,25.0,25.21999931335449,24.51000022888184,25.0,8700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,24.920000076293945,25.21999931335449,24.920000076293945,25.21999931335449,3200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,24.739999771118164,24.989999771118164,24.739999771118164,24.940000534057617,4500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,25.100000381469727,25.5,25.030000686645508,25.030000686645508,5200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,25.25,25.5,24.09000015258789,24.450000762939453,15500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,24.32999992370605,24.32999992370605,23.020000457763672,23.100000381469727,7000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.11000061035156,23.11000061035156,21.350000381469727,22.049999237060547,11600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.13999938964844,22.13999938964844,21.959999084472656,21.959999084472656,1600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,1400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.729999542236328,22.950000762939453,21.729999542236328,22.299999237060547,4400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,22.559999465942383,22.81999969482422,22.559999465942383,22.81999969482422,1400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,22.479999542236328,22.479999542236328,22.450000762939453,22.450000762939453,1000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,22.88999938964844,24.229999542236328,22.82999992370605,24.229999542236328,11300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,23.700000762939453,24.100000381469727,23.0,23.399999618530277,6000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,23.350000381469727,24.38999938964844,23.209999084472656,23.75,12100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,24.3700008392334,24.82999992370605,23.90999984741211,24.200000762939453,3500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,23.65999984741211,25.479999542236328,23.65999984741211,24.200000762939453,11100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.280000686645508,24.280000686645508,24.0,24.0,1700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,23.950000762939453,23.989999771118164,23.31999969482422,23.989999771118164,6300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,23.989999771118164,24.899999618530277,23.61000061035156,24.899999618530277,4200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.600000381469727,25.18000030517578,24.309999465942383,24.90999984741211,5100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,24.950000762939453,25.5,24.76000022888184,25.479999542236328,5200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,25.489999771118164,26.239999771118164,25.11000061035156,25.739999771118164,10300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,25.700000762939453,26.26000022888184,25.299999237060547,26.01000022888184,10000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,25.75,28.15999984741211,25.75,27.25,128200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.559999465942383,29.65999984741211,26.959999084472656,28.100000381469727,62000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.670000076293945,28.549999237060547,27.670000076293945,28.440000534057617,12700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,28.059999465942383,28.1200008392334,27.520000457763672,28.07999992370605,3900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,27.989999771118164,27.989999771118164,27.18000030517578,27.709999084472656,8100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.899999618530277,28.0,26.8799991607666,27.729999542236328,5900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,28.0,28.850000381469727,27.899999618530277,28.0,11800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.8799991607666,27.8799991607666,27.56999969482422,27.56999969482422,1800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.700000762939453,28.0,27.100000381469727,27.649999618530277,3200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,27.950000762939453,28.59000015258789,27.700000762939453,28.049999237060547,5800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.0,28.399999618530277,27.690000534057617,27.75,91300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.989999771118164,29.25,27.649999618530277,28.1200008392334,31100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,28.5,28.959999084472656,28.0,28.6299991607666,13300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,28.5,30.82999992370605,27.850000381469727,30.399999618530277,13300.0,,,,,,,,,,
